step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
36,1,173.3,129175.58,0.5954,2.3263863044287297e-06,1.890028,284.5,0.225
37,1,173.88,126098.3,0.59366,2.363230368440639e-06,1.956226,281.3,0.2275
38,1,174.45,123179.55,0.610321,2.400074432452548e-06,1.624981,281.5,0.2274
39,1,175.03,120413.28,0.608672,2.436918496464457e-06,1.740227,284.9,0.2247
40,1,175.6,117783.53,0.596837,2.4737625604763663e-06,2.068333,284.8,0.2247
41,1,176.18,115287.42,0.58977,2.5106066244882756e-06,1.707182,280.4,0.2283
42,1,176.76,112905.98,0.557366,2.547450688500185e-06,2.055212,274.0,0.2336
43,1,177.33,110634.66,0.593304,2.584294752512094e-06,1.469665,275.4,0.2324
44,1,177.91,108465.92,0.597205,2.6211388165240034e-06,1.695908,282.2,0.2268
45,1,178.48,106395.58,0.57278,2.6579828805359126e-06,2.012355,284.6,0.2249
46,1,179.07,104423.06,0.569936,2.694826944547822e-06,1.561471,275.2,0.2325
47,1,179.65,102525.0,0.589246,2.731671008559731e-06,1.870569,281.3,0.2275
48,1,180.23,100712.57,0.632251,2.7685150725716404e-06,1.296504,277.2,0.2308
49,1,180.82,98973.52,0.580557,2.8053591365835492e-06,1.429827,271.9,0.2353
50,1,181.4,97300.83,0.583163,2.8422032005954585e-06,1.491508,278.0,0.2302
51,1,181.97,95690.94,0.595649,2.8790472646073677e-06,1.490448,280.2,0.2284
52,1,182.55,94145.21,0.588585,2.915891328619277e-06,1.305305,286.1,0.2237
53,1,183.13,92658.9,0.595746,2.9527353926311863e-06,1.522832,284.3,0.2251
54,1,183.71,91228.74,0.588725,2.9895794566430955e-06,1.535933,281.8,0.2271
55,1,184.3,89855.91,0.582862,3.0264235206550044e-06,1.368342,268.3,0.2385
56,1,184.87,88519.59,0.567834,3.0632675846669136e-06,1.878263,281.3,0.2275
57,1,185.47,87244.63,0.595448,3.1001116486788225e-06,1.368883,272.0,0.2353
58,1,186.04,86001.15,0.582392,3.1369557126907313e-06,1.770968,279.3,0.2291
59,1,186.62,84803.38,0.562841,3.1737997767026406e-06,1.287271,283.7,0.2256
60,1,187.2,83648.98,0.557333,3.21064384071455e-06,1.695441,280.5,0.2282
61,1,187.79,82533.69,0.559635,3.2474879047264586e-06,1.552258,275.1,0.2327
62,1,188.37,81450.88,0.600251,3.284331968738368e-06,1.637974,272.5,0.2349
63,1,188.94,80397.59,0.563244,3.321176032750277e-06,1.408808,283.5,0.2258
64,1,189.53,79382.44,0.561916,3.3580200967621864e-06,1.709118,284.9,0.2246
65,1,190.11,78397.15,0.562559,3.3948641607740957e-06,1.346206,280.1,0.2285
66,1,190.69,77444.33,0.5784,3.431708224786005e-06,1.369933,275.7,0.2321
67,1,191.27,76515.17,0.528142,3.468552288797914e-06,1.774867,277.9,0.2303
68,1,191.84,75614.36,0.605379,3.5053963528098235e-06,1.984334,285.5,0.2242
69,1,192.43,74744.65,0.55456,3.5422404168217327e-06,1.401714,272.7,0.2347
70,1,193.0,73892.44,0.554951,3.579084480833642e-06,1.919124,283.5,0.2258
71,1,193.59,73070.32,0.54835,3.6159285448455512e-06,1.338501,274.9,0.2328
72,1,194.16,72264.4,0.633019,3.6527726088574605e-06,1.546574,284.6,0.2249
73,1,194.73,71482.91,0.589151,3.6896166728693693e-06,1.790845,285.5,0.2241
74,1,195.31,70723.87,0.556782,3.7264607368812786e-06,1.019727,276.0,0.2319
75,1,195.88,69983.03,0.543072,3.7633048008931883e-06,1.499316,277.6,0.2305
76,1,196.46,69263.1,0.593854,3.800148864905097e-06,1.40879,281.6,0.2273
77,1,197.04,68561.02,0.570244,3.836992928917006e-06,1.626058,282.4,0.2266
78,1,197.61,67875.18,0.599244,3.873836992928915e-06,1.122717,288.6,0.2218
79,1,198.19,67209.84,0.544989,3.9106810569408245e-06,1.284301,280.3,0.2284
80,1,198.76,66560.61,0.599014,3.947525120952734e-06,1.473311,283.8,0.2255
81,1,199.34,65927.6,0.578895,3.984369184964643e-06,1.863261,286.8,0.2232
82,1,199.92,65311.36,0.571004,4.021213248976552e-06,1.256637,275.9,0.232
83,1,200.48,64702.97,0.54473,4.0580573129884615e-06,1.45242,290.2,0.2206
84,1,201.06,64113.78,0.590225,4.094901377000371e-06,1.955734,283.0,0.2261
85,1,201.63,63538.25,0.564417,4.13174544101228e-06,1.318736,283.9,0.2255
86,1,202.2,62974.7,0.57912,4.168589505024189e-06,1.250302,288.1,0.2222
87,1,202.78,62425.61,0.486594,4.2054335690360985e-06,1.927253,281.6,0.2273
88,1,203.35,61888.58,0.516579,4.242277633048008e-06,1.315452,287.4,0.2227
89,1,203.93,61364.4,0.561774,4.279121697059917e-06,1.141086,277.6,0.2306
90,1,204.5,60849.05,0.561835,4.3159657610718255e-06,1.438156,283.9,0.2254
91,1,205.06,60344.74,0.55926,4.352809825083735e-06,1.300116,286.5,0.2234
92,1,205.64,59853.22,0.584363,4.389653889095644e-06,1.234909,284.6,0.2249
93,1,206.2,59371.42,0.574424,4.426497953107553e-06,1.554414,284.0,0.2254
94,1,206.78,58901.52,0.588231,4.463342017119462e-06,1.568835,278.1,0.2301
95,1,207.35,58439.31,0.594986,4.50018608113137e-06,1.205109,277.6,0.2306
96,1,207.91,57984.95,0.549242,4.537030145143279e-06,1.296808,287.1,0.2229
97,1,208.48,57542.09,0.528472,4.573874209155189e-06,1.371219,291.5,0.2195
98,1,209.06,57110.44,0.489001,4.610718273167098e-06,1.711347,277.5,0.2307
99,1,209.62,56684.42,0.537984,4.647562337179007e-06,1.847004,287.4,0.2227
100,1,210.19,56268.18,0.582043,4.684406401190916e-06,1.390286,283.5,0.2258
101,1,210.76,55859.83,0.555765,4.721250465202826e-06,1.091909,291.8,0.2193
102,1,211.33,55458.81,0.641627,4.758094529214735e-06,2.105596,285.5,0.2242
103,1,211.9,55067.17,0.582529,4.794938593226644e-06,1.518786,279.5,0.229
104,1,212.46,54679.5,0.55243,4.831782657238553e-06,1.392462,290.8,0.2201
105,1,213.03,54301.14,0.626526,4.868626721250462e-06,1.739753,286.6,0.2233
106,1,213.6,53931.54,0.59403,4.90547078526237e-06,1.585138,279.9,0.2287
107,1,214.19,53574.76,0.54437,4.9423148492742795e-06,1.468592,265.1,0.2414
108,1,214.75,53213.82,0.606244,4.979158913286189e-06,1.544436,286.4,0.2234
109,1,215.32,52862.99,0.545816,5.016002977298098e-06,1.359611,294.0,0.2177
110,1,215.87,52516.3,0.571717,5.0528470413100064e-06,1.171259,286.6,0.2233
111,1,216.45,52181.19,0.564276,5.089691105321916e-06,1.502204,279.5,0.229
112,1,217.01,51846.41,0.567533,5.126535169333825e-06,1.471434,280.1,0.2285
113,1,217.58,51519.3,0.567483,5.163379233345734e-06,1.337814,292.1,0.2191
114,1,218.14,51198.17,0.617217,5.200223297357643e-06,1.64006,285.4,0.2243
115,1,218.71,50883.1,0.617787,5.237067361369552e-06,1.361404,284.4,0.2251
116,1,219.27,50571.87,0.544678,5.273911425381461e-06,1.168183,287.0,0.223
117,1,219.84,50267.75,0.574303,5.31075548939337e-06,1.548938,280.1,0.2285
118,1,220.4,49968.01,0.545159,5.34759955340528e-06,1.242879,281.8,0.2271
119,1,220.96,49670.82,0.529636,5.384443617417189e-06,1.682281,283.8,0.2255
120,1,221.53,49382.0,0.60348,5.421287681429098e-06,1.290172,288.7,0.2217
121,1,222.09,49096.9,0.584452,5.4581317454410074e-06,1.359457,284.6,0.2249
122,1,222.65,48815.35,0.548055,5.494975809452916e-06,1.269737,290.4,0.2204
123,1,223.22,48539.95,0.564617,5.531819873464825e-06,1.413672,283.2,0.226
124,1,223.77,48266.48,0.540866,5.568663937476735e-06,1.570499,291.0,0.2199
125,1,224.34,47998.76,0.544113,5.605508001488644e-06,1.223394,291.9,0.2193
126,1,224.9,47735.48,0.573945,5.642352065500553e-06,1.592628,291.3,0.2197
127,1,225.46,47476.97,0.490646,5.679196129512461e-06,1.864305,287.9,0.2223
128,1,226.03,47223.14,0.530985,5.7160401935243706e-06,1.179244,277.9,0.2303
129,1,226.59,46970.71,0.539556,5.752884257536281e-06,1.678726,288.6,0.2218
130,1,227.15,46723.68,0.578006,5.78972832154819e-06,1.644033,287.6,0.2225
131,1,227.72,46480.12,0.562612,5.826572385560098e-06,1.222248,288.2,0.2221
132,1,228.28,46240.15,0.533362,5.863416449572008e-06,1.153954,284.6,0.2249
133,1,228.84,46004.0,0.584135,5.900260513583918e-06,1.31882,284.6,0.2249
134,1,229.39,45769.27,0.526018,5.937104577595827e-06,1.247756,293.2,0.2183
135,1,229.96,45540.63,0.519674,5.973948641607737e-06,1.7318,288.5,0.2219
136,1,230.51,45312.99,0.564399,6.010792705619647e-06,1.114397,292.0,0.2191
137,1,231.07,45089.92,0.530146,6.0476367696315564e-06,1.746414,290.9,0.22
138,1,231.63,44869.3,0.634355,6.084480833643465e-06,1.407689,291.9,0.2192
139,1,232.19,44652.53,0.535591,6.121324897655374e-06,1.30605,289.0,0.2215
140,1,232.76,44440.62,0.510102,6.1581689616672825e-06,1.254311,284.3,0.2251
141,1,233.32,44230.25,0.60156,6.195013025679192e-06,1.367508,289.7,0.221
142,1,233.89,44024.39,0.576029,6.231857089691101e-06,1.405667,282.1,0.2268
143,1,234.45,43819.04,0.599306,6.268701153703011e-06,1.58838,285.6,0.2241
144,1,235.01,43617.98,0.58848,6.3055452177149196e-06,1.638492,278.5,0.2298
145,1,235.58,43419.42,0.511121,6.342389281726828e-06,1.609429,282.4,0.2266
146,1,236.14,43222.6,0.583081,6.379233345738737e-06,1.506992,282.8,0.2263
147,1,236.69,43027.5,0.561448,6.4160774097506465e-06,1.377723,292.6,0.2187
148,1,237.25,42837.01,0.604485,6.452921473762555e-06,1.737756,284.2,0.2252
149,1,237.81,42648.2,0.54767,6.489765537774464e-06,1.312531,292.1,0.2191
150,1,238.38,42463.37,0.613148,6.526609601786374e-06,1.351707,278.0,0.2302
151,1,238.94,42279.45,0.575427,6.5634536657982835e-06,1.576103,284.3,0.2251
152,1,239.49,42096.52,0.598822,6.600297729810192e-06,1.291622,293.7,0.2179
153,1,240.05,41918.36,0.548506,6.637141793822101e-06,1.888376,289.7,0.2209
154,1,240.62,41742.09,0.575559,6.67398585783401e-06,1.284718,286.6,0.2233
155,1,241.17,41567.32,0.580402,6.71082992184592e-06,1.354629,289.4,0.2212
156,1,241.73,41395.53,0.496729,6.747673985857829e-06,2.372949,288.5,0.2219
157,1,242.29,41225.6,0.57935,6.784518049869739e-06,1.618098,286.1,0.2237
158,1,242.85,41056.71,0.57316,6.821362113881648e-06,1.407592,294.0,0.2177
159,1,243.42,40892.77,0.539055,6.858206177893558e-06,1.641775,283.2,0.226
160,1,243.98,40728.69,0.584323,6.895050241905467e-06,1.305928,289.2,0.2213
161,1,244.55,40570.11,0.561559,6.931894305917375e-06,1.948247,272.6,0.2347
162,1,245.11,40409.99,0.567606,6.9687383699292845e-06,1.258994,277.6,0.2305
163,1,245.67,40251.66,0.551692,7.005582433941194e-06,1.324644,285.2,0.2244
164,1,246.23,40096.87,0.543407,7.042426497953103e-06,1.29441,280.6,0.2281
165,1,246.79,39942.84,0.566667,7.0792705619650115e-06,1.247247,290.8,0.2201
166,1,247.36,39792.71,0.585978,7.116114625976921e-06,1.612746,273.5,0.234
167,1,247.91,39640.52,0.568256,7.152958689988831e-06,1.097016,290.3,0.2205
168,1,248.47,39492.67,0.572445,7.18980275400074e-06,1.421113,283.7,0.2256
169,1,249.03,39345.26,0.520342,7.2266468180126485e-06,1.651415,291.2,0.2198
170,1,249.6,39201.49,0.551487,7.263490882024558e-06,1.244075,286.0,0.2237
171,1,250.16,39059.22,0.57403,7.300334946036466e-06,1.211112,285.6,0.2241
172,1,250.73,38919.32,0.521964,7.337179010048376e-06,1.250499,271.9,0.2353
173,1,251.3,38780.01,0.545664,7.374023074060285e-06,1.469915,281.2,0.2276
174,1,251.86,38642.04,0.575108,7.410867138072194e-06,1.257182,273.3,0.2341
175,1,252.41,38503.58,0.536371,7.447711202084103e-06,1.194928,289.0,0.2214
176,1,252.98,38369.74,0.576597,7.4845552660960125e-06,1.860404,275.4,0.2324
177,1,253.54,38235.79,0.571211,7.521399330107922e-06,1.227275,280.9,0.2279
178,1,254.1,38103.78,0.528801,7.55824339411983e-06,1.534528,281.3,0.2275
179,1,254.66,37972.88,0.532653,7.59508745813174e-06,1.437126,288.1,0.2222
180,1,255.23,37844.24,0.575622,7.63193152214365e-06,1.603632,286.8,0.2232
181,1,255.79,37717.7,0.542305,7.66877558615556e-06,1.307976,278.8,0.2295
182,1,256.35,37591.09,0.530767,7.705619650167469e-06,1.379441,278.9,0.2295
183,1,256.91,37465.0,0.558374,7.742463714179378e-06,1.393553,290.9,0.22
184,1,257.47,37341.34,0.579445,7.779307778191287e-06,1.378084,288.7,0.2217
185,1,258.03,37219.53,0.60083,7.816151842203197e-06,2.022599,284.6,0.2249
186,1,258.6,37099.26,0.54542,7.852995906215106e-06,1.583508,276.5,0.2315
187,1,259.16,36978.88,0.510244,7.889839970227015e-06,2.466405,286.9,0.2231
188,1,259.72,36860.94,0.576066,7.926684034238923e-06,1.51613,286.7,0.2232
189,1,260.28,36743.53,0.569707,7.963528098250832e-06,1.485171,287.7,0.2224
190,1,260.85,36628.84,0.615128,8.000372162262741e-06,1.996287,277.4,0.2307
191,1,261.41,36514.18,0.558988,8.03721622627465e-06,1.215743,277.1,0.231
192,1,261.96,36399.35,0.573433,8.07406029028656e-06,1.433823,291.6,0.2195
193,1,262.54,36288.68,0.553029,8.110904354298469e-06,1.424249,276.0,0.2318
194,1,263.09,36176.38,0.55991,8.147748418310378e-06,2.227917,288.3,0.222
195,1,263.67,36068.22,0.550466,8.184592482322288e-06,1.067527,275.0,0.2327
196,1,264.22,35958.69,0.597608,8.221436546334197e-06,1.520525,279.1,0.2293
197,1,264.78,35850.6,0.53147,8.258280610346106e-06,1.291743,286.9,0.223
198,1,265.35,35744.31,0.518312,8.295124674358015e-06,1.392669,281.2,0.2276
199,1,265.91,35639.24,0.489077,8.331968738369925e-06,1.969693,279.9,0.2287
200,1,266.47,35533.97,0.55979,8.368812802381834e-06,1.593413,286.9,0.2231
201,1,267.04,35431.67,0.534937,8.405656866393743e-06,1.495234,280.2,0.2284
202,1,267.6,35329.08,0.521961,8.442500930405652e-06,1.230127,284.2,0.2252
203,1,268.16,35227.3,0.445797,8.479344994417562e-06,2.340128,287.3,0.2227
204,1,268.73,35126.63,0.550272,8.516189058429471e-06,3.064821,288.2,0.2221
205,1,269.29,35027.01,0.546158,8.55303312244138e-06,1.283507,288.7,0.2217
206,1,269.85,34928.85,0.565826,8.58987718645329e-06,1.939265,283.8,0.2255
207,1,270.42,34832.41,0.532738,8.626721250465199e-06,1.51978,274.6,0.2331
208,1,270.98,34734.51,0.544864,8.663565314477108e-06,1.981204,283.2,0.226
209,1,271.55,34639.7,0.519614,8.700409378489017e-06,1.862956,277.5,0.2306
210,1,272.1,34543.53,0.521937,8.737253442500925e-06,2.090602,288.0,0.2223
211,1,272.67,34450.19,0.500853,8.774097506512832e-06,1.29229,284.5,0.2249
212,1,273.23,34357.98,0.532227,8.810941570524742e-06,1.48168,276.5,0.2314
213,1,273.79,34264.96,0.539,8.847785634536651e-06,1.2169,287.7,0.2224
214,1,274.36,34174.5,0.579773,8.88462969854856e-06,1.906643,286.6,0.2233
215,1,274.93,34084.72,0.629978,8.92147376256047e-06,2.493865,281.1,0.2277
216,1,275.49,33994.71,0.545266,8.958317826572379e-06,2.407263,289.4,0.2211
217,1,276.07,33907.8,0.572982,8.995161890584288e-06,1.625497,274.5,0.2332
218,1,276.62,33818.86,0.550047,9.032005954596197e-06,1.393393,289.5,0.2211
219,1,277.19,33732.88,0.571009,9.068850018608106e-06,2.133252,280.2,0.2284
220,1,277.76,33647.3,0.525791,9.105694082620016e-06,2.287144,277.7,0.2305
221,1,278.34,33563.64,0.509841,9.142538146631925e-06,2.949503,266.7,0.24
222,1,278.89,33477.41,0.527816,9.179382210643834e-06,2.250738,279.3,0.2292
223,1,279.46,33393.12,0.584119,9.216226274655743e-06,1.723396,289.1,0.2214
224,1,280.02,33310.32,0.547999,9.253070338667651e-06,1.360915,286.5,0.2234
225,1,280.59,33227.92,0.528622,9.28991440267956e-06,2.21496,286.3,0.2235
226,1,281.16,33146.59,0.557177,9.32675846669147e-06,1.652526,286.0,0.2238
227,1,281.73,33066.22,0.532726,9.363602530703379e-06,1.450967,277.7,0.2305
228,1,282.29,32985.75,0.572012,9.400446594715288e-06,1.474798,281.7,0.2272
229,1,282.85,32906.05,0.544471,9.437290658727197e-06,2.115708,285.3,0.2244
230,1,283.42,32827.8,0.521209,9.474134722739107e-06,1.851712,287.1,0.2229
231,1,283.99,32750.36,0.528587,9.510978786751016e-06,1.419988,281.0,0.2278
232,1,284.55,32672.23,0.558946,9.547822850762925e-06,2.159277,291.4,0.2196
233,1,285.13,32596.38,0.550591,9.584666914774834e-06,1.733798,281.1,0.2277
234,1,285.69,32520.17,0.54752,9.621510978786744e-06,1.565663,288.6,0.2217
235,1,286.26,32444.68,0.553804,9.658355042798653e-06,1.860834,285.8,0.2239
236,1,286.82,32369.78,0.536552,9.695199106810562e-06,1.517704,287.0,0.223
237,1,287.39,32296.08,0.502082,9.732043170822471e-06,1.482876,288.7,0.2217
238,1,287.96,32222.65,0.567975,9.76888723483438e-06,2.895574,287.5,0.2226
239,1,288.53,32150.0,0.576049,9.80573129884629e-06,1.412073,288.2,0.2221
240,1,289.1,32078.04,0.510523,9.8425753628582e-06,1.598805,286.8,0.2231
241,1,289.67,32006.71,0.549937,9.879419426870108e-06,2.032099,288.5,0.2219
242,1,290.23,31935.27,0.558465,9.916263490882018e-06,1.320404,291.9,0.2192
243,1,290.8,31864.67,0.604374,9.953107554893927e-06,1.57061,289.1,0.2214
244,1,291.37,31794.85,0.550345,9.989951618905836e-06,1.411136,287.0,0.223
245,1,291.93,31725.36,0.511272,1.0026795682917745e-05,1.848755,291.9,0.2192
246,1,292.5,31656.92,0.552024,1.0063639746929655e-05,2.390091,283.5,0.2257
247,1,293.07,31589.07,0.544882,1.0100483810941564e-05,2.368791,283.4,0.2258
248,1,293.63,31520.65,0.606007,1.0137327874953473e-05,1.732554,289.8,0.2209
249,1,294.2,31453.77,0.547256,1.0174171938965382e-05,1.963518,283.9,0.2255
250,1,294.77,31387.02,0.517901,1.0211016002977292e-05,1.777742,285.1,0.2245
251,1,295.33,31320.8,0.513342,1.0247860066989201e-05,1.252274,289.6,0.221
252,1,295.9,31255.32,0.493754,1.028470413100111e-05,1.292741,287.8,0.2224
253,1,296.47,31190.61,0.58599,1.032154819501302e-05,3.701084,292.4,0.2189
254,1,297.04,31126.44,0.509958,1.0358392259024929e-05,1.520625,287.2,0.2229
255,1,297.61,31062.8,0.500449,1.0395236323036838e-05,1.52508,289.6,0.221
256,1,298.18,30999.46,0.5329,1.0432080387048747e-05,1.597846,284.8,0.2247
257,1,298.75,30936.47,0.548703,1.0468924451060657e-05,2.085037,290.6,0.2202
258,1,299.32,30874.56,0.555339,1.0505768515072566e-05,1.793614,279.0,0.2294
259,1,299.89,30811.85,0.542707,1.0542612579084475e-05,2.362793,286.3,0.2235
260,1,300.45,30750.36,0.527033,1.0579456643096384e-05,1.642107,286.2,0.2236
261,1,301.03,30689.7,0.530213,1.0616300707108294e-05,1.70344,285.2,0.2244
262,1,301.6,30630.16,0.54075,1.0653144771120203e-05,1.601353,279.4,0.229
263,1,302.17,30569.44,0.584906,1.0689988835132114e-05,1.742798,284.7,0.2248
264,1,302.74,30510.1,0.531663,1.0726832899144023e-05,2.176037,285.9,0.2238
265,1,303.31,30451.57,0.525575,1.0763676963155932e-05,1.927765,276.6,0.2314
266,1,303.88,30392.53,0.546004,1.0800521027167842e-05,2.694757,281.0,0.2278
267,1,304.44,30333.64,0.536454,1.0837365091179753e-05,2.885481,283.6,0.2257
268,1,305.01,30275.38,0.517221,1.0874209155191662e-05,2.544761,289.9,0.2207
269,1,305.58,30218.12,0.503256,1.0911053219203573e-05,1.627141,283.2,0.226
270,1,306.14,30160.47,0.558566,1.0947897283215482e-05,1.95597,286.4,0.2234
271,1,306.71,30103.96,0.57035,1.0984741347227393e-05,3.088066,289.7,0.2209
272,1,307.28,30047.51,0.4793,1.1021585411239302e-05,1.82047,284.5,0.2249
273,1,307.84,29991.52,0.553273,1.1058429475251212e-05,1.82016,288.9,0.2216
274,1,308.41,29936.51,0.572561,1.1095273539263122e-05,2.24995,281.6,0.2273
275,1,308.98,29881.07,0.535887,1.1132117603275033e-05,3.643707,288.3,0.222
276,1,309.55,29826.77,0.453267,1.1168961667286943e-05,1.481321,283.2,0.226
277,1,310.12,29772.5,0.554425,1.1205805731298852e-05,1.894695,283.2,0.226
278,1,310.69,29718.79,0.504971,1.1242649795310761e-05,1.821712,280.8,0.2279
279,1,311.25,29664.22,0.497078,1.127949385932267e-05,2.316999,289.0,0.2215
280,1,311.82,29611.55,0.524991,1.131633792333458e-05,1.591963,285.5,0.2242
281,1,312.39,29558.77,0.536345,1.1353181987346487e-05,1.507426,290.8,0.2201
282,1,312.95,29506.39,0.511219,1.1390026051358397e-05,1.405183,286.6,0.2233
283,1,313.52,29453.8,0.473819,1.1426870115370306e-05,1.71982,286.9,0.2231
284,1,314.08,29402.26,0.509572,1.1463714179382215e-05,2.059289,288.6,0.2218
285,1,314.66,29351.42,0.524602,1.1500558243394124e-05,1.213251,281.7,0.2272
286,1,315.22,29300.23,0.520963,1.1537402307406032e-05,1.52423,285.6,0.2241
287,1,315.79,29249.69,0.530609,1.157424637141794e-05,1.487936,288.1,0.2222
288,1,316.36,29199.19,0.483261,1.1611090435429849e-05,1.339458,286.6,0.2233
289,1,316.93,29150.05,0.563697,1.164793449944176e-05,1.748618,277.9,0.2303
290,1,317.49,29099.48,0.54958,1.1684778563453667e-05,1.793769,286.3,0.2235
291,1,318.06,29050.26,0.547903,1.1721622627465575e-05,1.962186,286.0,0.2237
292,1,318.62,29001.31,0.545912,1.1758466691477484e-05,1.492653,288.1,0.2221
293,1,319.19,28952.62,0.516938,1.1795310755489393e-05,2.022717,288.2,0.222
294,1,319.76,28904.13,0.549541,1.1832154819501303e-05,1.93413,286.6,0.2233
295,1,320.32,28856.15,0.525287,1.1868998883513212e-05,1.699034,292.2,0.219
296,1,320.89,28808.96,0.556255,1.1905842947525121e-05,1.595977,280.8,0.2279
297,1,321.45,28760.76,0.537793,1.194268701153703e-05,1.642092,289.0,0.2215
298,1,322.02,28713.9,0.501379,1.1979531075548941e-05,1.722525,289.8,0.2209
299,1,322.6,28667.89,0.52252,1.201637513956085e-05,2.035115,279.8,0.2287
300,1,323.16,28620.93,0.523946,1.205321920357276e-05,1.526603,280.7,0.228
301,1,347.93,30711.9,0.527461,1.2090063267584669e-05,1.430027,304.3,0.2103
302,1,348.48,30656.69,0.540936,1.2126907331596578e-05,2.159571,299.3,0.2138
303,1,349.04,30603.84,0.561189,1.2163751395608488e-05,1.490909,288.6,0.2218
304,1,349.6,30550.51,0.486366,1.2200595459620397e-05,2.189407,287.9,0.2223
305,1,350.15,30497.83,0.514054,1.2237439523632304e-05,1.448419,286.7,0.2232
306,1,350.73,30446.76,0.543043,1.2274283587644215e-05,1.934282,265.4,0.2411
307,1,351.28,30394.09,0.534411,1.2311127651656125e-05,1.64842,293.5,0.2181
308,1,351.84,30342.67,0.501897,1.2347971715668036e-05,3.034819,279.4,0.2291
309,1,352.41,30292.86,0.561509,1.2384815779679945e-05,2.796046,264.9,0.2416
310,1,352.96,30240.47,0.534439,1.2421659843691854e-05,1.408516,278.3,0.23
311,1,353.51,30189.6,0.536689,1.2458503907703763e-05,3.593035,290.5,0.2203
312,1,354.09,30141.02,0.564218,1.2495347971715671e-05,2.002203,262.9,0.2435
313,1,354.65,30090.62,0.549889,1.253219203572758e-05,1.655056,274.9,0.2328
314,1,355.2,30040.35,0.560017,1.2569036099739491e-05,2.772788,279.8,0.2288
315,1,355.76,29991.39,0.510058,1.2605880163751399e-05,2.088899,282.3,0.2267
316,1,356.32,29942.07,0.503621,1.2642724227763308e-05,2.131985,287.2,0.2228
317,1,356.88,29893.87,0.536562,1.2679568291775217e-05,1.824475,286.1,0.2237
318,1,357.45,29845.8,0.541294,1.2716412355787126e-05,2.88936,287.4,0.2227
319,1,358.02,29798.51,0.577053,1.2753256419799036e-05,1.506676,280.7,0.228
320,1,358.6,29752.89,0.520424,1.2790100483810945e-05,1.798581,259.0,0.2471
