step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
86,1,168.12,52358.78,0.425696,4.168589505024189e-06,1.791813,523.5,0.1223
87,1,168.32,51816.27,0.456284,4.2054335690360985e-06,1.583969,544.4,0.1176
88,1,168.53,51291.79,0.442772,4.242277633048008e-06,1.250785,530.3,0.1207
89,1,168.74,50774.29,0.546387,4.279121697059917e-06,1.534983,555.8,0.1152
90,1,168.95,50270.96,0.501166,4.3159657610718255e-06,1.287285,515.6,0.1241
91,1,169.17,49782.88,0.506196,4.352809825083735e-06,1.521556,468.6,0.1366
92,1,169.36,49294.19,0.481974,4.389653889095644e-06,1.675812,566.9,0.1129
93,1,169.57,48822.99,0.505579,4.426497953107553e-06,1.393342,546.3,0.1172
94,1,169.77,48358.72,0.505235,4.463342017119462e-06,1.720704,563.1,0.1137
95,1,169.99,47911.39,0.480446,4.50018608113137e-06,1.316489,491.9,0.1301
96,1,170.19,47464.36,0.392151,4.537030145143279e-06,1.662072,542.9,0.1179
97,1,170.4,47031.31,0.429195,4.573874209155189e-06,1.618516,527.4,0.1213
98,1,170.6,46604.34,0.549358,4.610718273167098e-06,2.356722,554.2,0.1155
99,1,170.8,46187.5,0.48199,4.647562337179007e-06,1.734514,551.2,0.1161
100,1,171.0,45777.63,0.460076,4.684406401190916e-06,1.253889,568.0,0.1127
101,1,171.22,45380.69,0.490449,4.721250465202826e-06,2.015783,548.2,0.1167
102,1,171.45,44992.84,0.458766,4.758094529214735e-06,2.304132,469.7,0.1362
103,1,171.64,44605.9,0.430575,4.794938593226644e-06,1.511776,499.3,0.1282
104,1,171.85,44229.0,0.458684,4.831782657238553e-06,2.06653,496.2,0.129
105,1,172.04,43853.92,0.414986,4.868626721250462e-06,1.719727,576.5,0.111
106,1,172.25,43490.44,0.497773,4.90547078526237e-06,1.661966,568.6,0.1126
107,1,172.49,43144.66,0.457121,4.9423148492742795e-06,1.646772,540.0,0.1185
108,1,172.91,42846.19,0.440225,4.979158913286189e-06,1.418934,543.7,0.1177
109,1,173.32,42552.35,0.416292,5.016002977298098e-06,1.440127,520.5,0.1229
110,1,173.67,42249.45,0.487198,5.0528470413100064e-06,1.697217,546.7,0.1171
111,1,174.23,42002.5,0.44469,5.089691105321916e-06,1.935,528.1,0.1212
112,1,174.45,41677.77,0.524691,5.126535169333825e-06,2.236489,482.5,0.1326
113,1,174.63,41351.35,0.483519,5.163379233345734e-06,2.580521,559.5,0.1144
114,1,174.84,41035.82,0.437185,5.200223297357643e-06,2.032021,546.3,0.1171
115,1,175.09,40735.34,0.470666,5.237067361369552e-06,1.259681,553.1,0.1157
116,1,175.39,40450.73,0.475624,5.273911425381461e-06,1.939137,520.7,0.1229
117,1,176.07,40259.79,0.440375,5.31075548939337e-06,1.654196,534.1,0.1198
118,1,176.27,39962.73,0.460599,5.34759955340528e-06,1.725523,570.2,0.1122
119,1,176.47,39670.98,0.449689,5.384443617417189e-06,1.262957,563.8,0.1135
120,1,176.68,39385.19,0.411553,5.421287681429098e-06,1.721805,537.5,0.1191
121,1,176.97,39122.94,0.483336,5.4581317454410074e-06,1.69921,550.8,0.1162
122,1,177.85,38993.71,0.415869,5.494975809452916e-06,1.691063,552.1,0.1159
123,1,178.06,38720.73,0.515832,5.531819873464825e-06,1.784479,523.4,0.1223
124,1,178.26,38449.67,0.460586,5.568663937476735e-06,2.101581,558.7,0.1146
125,1,178.46,38183.71,0.425552,5.605508001488644e-06,2.019679,570.5,0.1122
126,1,178.67,37922.75,0.496225,5.642352065500553e-06,3.221489,561.5,0.114
127,1,179.35,37767.11,0.465797,5.679196129512461e-06,1.949174,561.4,0.114
128,1,179.55,37512.77,0.421864,5.7160401935243706e-06,1.420958,562.8,0.1137
129,1,179.76,37263.75,0.488847,5.752884257536281e-06,2.631383,534.2,0.1198
130,1,179.96,37016.31,0.483524,5.78972832154819e-06,1.950015,559.9,0.1143
131,1,180.16,36773.91,0.498959,5.826572385560098e-06,2.790433,561.6,0.114
132,1,180.47,36557.02,0.468457,5.863416449572008e-06,2.526094,514.8,0.1243
133,1,180.68,36321.85,0.420796,5.900260513583918e-06,2.173327,523.5,0.1223
134,1,180.87,36087.97,0.497539,5.937104577595827e-06,1.572921,566.5,0.113
135,1,181.4,35924.61,0.398598,5.973948641607737e-06,1.643385,569.3,0.1124
136,1,181.61,35698.93,0.440787,6.010792705619647e-06,2.887339,571.5,0.112
137,1,181.89,35492.59,0.492801,6.0476367696315564e-06,2.683047,519.4,0.1232
138,1,182.09,35271.73,0.484869,6.084480833643465e-06,2.26626,557.2,0.1149
139,1,182.33,35063.76,0.472259,6.121324897655374e-06,2.096666,552.9,0.1157
140,1,182.73,34888.15,0.433484,6.1581689616672825e-06,1.653827,514.9,0.1243
141,1,183.07,34703.85,0.432013,6.195013025679192e-06,2.624843,558.3,0.1146
142,1,183.4,34520.85,0.45046,6.231857089691101e-06,4.472038,556.4,0.115
143,1,184.01,34392.32,0.436685,6.268701153703011e-06,1.977432,555.2,0.1153
144,1,184.22,34190.92,0.446203,6.3055452177149196e-06,2.155857,528.6,0.1211
145,1,184.42,33989.67,0.474724,6.342389281726828e-06,2.474861,565.1,0.1133
146,1,184.62,33792.85,0.447832,6.379233345738737e-06,2.391377,570.2,0.1122
147,1,184.87,33606.8,0.44449,6.4160774097506465e-06,1.34502,569.8,0.1123
148,1,185.16,33431.88,0.42713,6.452921473762555e-06,1.469803,556.5,0.115
149,1,185.43,33253.45,0.489206,6.489765537774464e-06,1.890654,533.3,0.12
150,1,185.75,33089.0,0.412288,6.526609601786374e-06,1.947189,552.7,0.1158
151,1,186.03,32918.09,0.458628,6.5634536657982835e-06,1.795404,519.3,0.1232
152,1,186.31,32749.56,0.418965,6.600297729810192e-06,2.726099,536.2,0.1194
153,1,186.79,32616.59,0.389563,6.637141793822101e-06,2.434941,559.1,0.1145
154,1,186.99,32438.49,0.405932,6.67398585783401e-06,1.634831,566.7,0.1129
155,1,187.19,32263.29,0.461551,6.71082992184592e-06,2.1569,556.7,0.115
156,1,187.39,32089.95,0.422618,6.747673985857829e-06,1.683978,557.5,0.1148
157,1,187.66,31929.62,0.440957,6.784518049869739e-06,2.414035,548.2,0.1168
158,1,187.95,31775.15,0.432078,6.821362113881648e-06,2.096719,569.1,0.1125
159,1,188.32,31636.84,0.434364,6.858206177893558e-06,2.199655,573.0,0.1117
160,1,188.69,31499.72,0.382044,6.895050241905467e-06,2.111518,482.9,0.1325
161,1,189.05,31362.25,0.409116,6.931894305917375e-06,1.496463,552.0,0.1159
162,1,189.42,31229.05,0.447514,6.9687383699292845e-06,2.916266,471.9,0.1356
163,1,189.86,31108.06,0.359183,7.005582433941194e-06,2.508768,501.9,0.1275
164,1,190.2,30972.49,0.435271,7.042426497953103e-06,2.240752,560.8,0.1141
165,1,190.61,30850.52,0.434374,7.0792705619650115e-06,2.065178,531.1,0.1205
166,1,191.09,30740.47,0.450411,7.116114625976921e-06,3.438166,450.7,0.142
167,1,191.52,30624.49,0.477568,7.152958689988831e-06,2.944119,466.3,0.1373
168,1,191.9,30501.05,0.439346,7.18980275400074e-06,2.650241,494.6,0.1294
169,1,192.37,30392.98,0.406038,7.2266468180126485e-06,1.905083,512.6,0.1249
170,1,192.6,30249.08,0.447782,7.263490882024558e-06,2.529349,429.1,0.1491
171,1,192.94,30125.29,0.408723,7.300334946036466e-06,2.722741,525.1,0.1219
172,1,193.36,30012.85,0.469857,7.337179010048376e-06,1.989172,510.0,0.1255
173,1,193.89,29920.33,0.493722,7.374023074060285e-06,3.423678,511.1,0.1252
174,1,194.5,29841.75,0.43532,7.410867138072194e-06,2.507663,454.1,0.1409
175,1,195.15,29768.27,0.48377,7.447711202084103e-06,4.281311,450.3,0.1421
176,1,195.8,29696.57,0.453594,7.4845552660960125e-06,2.582002,454.4,0.1409
177,1,196.35,29610.98,0.445991,7.521399330107922e-06,2.224834,452.0,0.1416
178,1,196.81,29512.47,0.449767,7.55824339411983e-06,2.762218,558.8,0.1145
179,1,197.26,29414.04,0.466958,7.59508745813174e-06,2.44783,522.7,0.1225
180,1,197.48,29282.19,0.408615,7.63193152214365e-06,2.693557,518.4,0.1235
181,1,197.78,29163.88,0.465603,7.66877558615556e-06,4.623948,514.4,0.1244
182,1,198.22,29066.74,0.451694,7.705619650167469e-06,2.211266,507.1,0.1262
183,1,198.71,28978.44,0.400648,7.742463714179378e-06,3.218006,462.4,0.1384
184,1,199.28,28902.36,0.451814,7.779307778191287e-06,4.422074,479.3,0.1335
185,1,199.76,28814.56,0.416274,7.816151842203197e-06,2.392991,512.9,0.1248
186,1,200.16,28715.45,0.441875,7.852995906215106e-06,3.232858,465.2,0.1376
187,1,200.6,28623.49,0.464743,7.889839970227015e-06,3.866784,446.9,0.1432
188,1,201.12,28543.4,0.386172,7.926684034238923e-06,2.20995,457.3,0.14
189,1,201.61,28460.83,0.480155,7.963528098250832e-06,3.99882,387.2,0.1653
190,1,202.16,28387.16,0.429888,8.000372162262741e-06,1.845427,470.0,0.1362
191,1,202.68,28310.41,0.477951,8.03721622627465e-06,2.898602,488.2,0.1311
192,1,203.52,28279.16,0.438069,8.07406029028656e-06,2.983497,458.8,0.1395
193,1,203.74,28160.87,0.392094,8.110904354298469e-06,2.493448,478.7,0.1337
194,1,204.11,28065.53,0.436365,8.147748418310378e-06,1.821318,457.8,0.1398
195,1,204.77,28010.92,0.399325,8.184592482322288e-06,2.78738,442.3,0.1447
196,1,205.34,27945.65,0.468051,8.221436546334197e-06,2.266587,442.0,0.1448
197,1,205.96,27886.02,0.507031,8.258280610346106e-06,2.732026,500.5,0.1279
198,1,206.51,27818.38,0.403503,8.295124674358015e-06,2.272619,377.7,0.1694
199,1,206.92,27731.83,0.414111,8.331968738369925e-06,2.753269,461.4,0.1387
200,1,207.41,27658.6,0.378285,8.368812802381834e-06,2.142466,432.4,0.148
201,1,207.96,27592.01,0.469113,8.405656866393743e-06,2.142329,492.6,0.1299
202,1,208.21,27487.79,0.46397,8.442500930405652e-06,2.264817,501.4,0.1276
203,1,208.58,27400.53,0.482153,8.479344994417562e-06,3.533073,470.8,0.1359
204,1,209.02,27321.73,0.426738,8.516189058429471e-06,1.857507,435.1,0.1471
205,1,209.36,27232.17,0.477182,8.55303312244138e-06,3.243419,538.3,0.1189
206,1,209.73,27146.93,0.4352,8.58987718645329e-06,3.631891,529.0,0.121
207,1,210.08,27059.66,0.424089,8.626721250465199e-06,1.812663,492.1,0.1301
208,1,210.39,26968.83,0.463644,8.663565314477108e-06,2.986079,515.7,0.1241
209,1,210.78,26887.59,0.41584,8.700409378489017e-06,2.347108,456.3,0.1403
210,1,211.14,26804.62,0.367939,8.737253442500925e-06,2.39498,527.6,0.1213
211,1,211.49,26720.78,0.421183,8.774097506512832e-06,3.111833,504.0,0.127
212,1,211.84,26638.11,0.506891,8.810941570524742e-06,3.13167,504.1,0.127
213,1,212.23,26561.03,0.443151,8.847785634536651e-06,2.617635,490.2,0.1306
214,1,212.51,26470.41,0.401071,8.88462969854856e-06,2.503867,531.4,0.1204
215,1,212.9,26395.22,0.375793,8.92147376256047e-06,2.284351,523.8,0.1222
216,1,213.22,26311.32,0.442818,8.958317826572379e-06,1.926453,558.2,0.1147
217,1,213.5,26223.49,0.423463,8.995161890584288e-06,3.301391,504.9,0.1268
218,1,213.78,26136.59,0.421627,9.032005954596197e-06,2.343057,551.6,0.116
219,1,214.17,26063.54,0.42786,9.068850018608106e-06,2.342884,521.5,0.1227
220,1,214.54,25988.21,0.446248,9.105694082620016e-06,3.676945,484.6,0.1321
221,1,214.88,25911.44,0.398611,9.142538146631925e-06,2.363068,539.4,0.1186
222,1,215.28,25841.51,0.419006,9.179382210643834e-06,2.456981,511.4,0.1251
223,1,215.62,25765.2,0.403804,9.216226274655743e-06,3.076774,549.2,0.1165
224,1,216.02,25696.47,0.420354,9.253070338667651e-06,3.919549,509.6,0.1256
225,1,216.4,25626.43,0.384482,9.28991440267956e-06,3.01239,500.9,0.1278
226,1,216.77,25556.1,0.413226,9.32675846669147e-06,2.894946,486.7,0.1315
227,1,217.1,25481.56,0.42614,9.363602530703379e-06,3.431803,535.0,0.1196
228,1,217.49,25414.4,0.459269,9.400446594715288e-06,3.504417,455.3,0.1406
229,1,218.2,25384.95,0.462234,9.437290658727197e-06,2.932449,476.2,0.1344
230,1,218.39,25295.05,0.42497,9.474134722739107e-06,3.78649,550.6,0.1162
231,1,218.59,25208.03,0.435446,9.510978786751016e-06,3.179269,554.6,0.1154
232,1,219.04,25149.7,0.429919,9.547822850762925e-06,2.497895,521.9,0.1226
233,1,219.25,25065.23,0.464303,9.584666914774834e-06,2.303046,495.4,0.1292
234,1,219.47,24982.44,0.443597,9.621510978786744e-06,2.631016,477.4,0.1341
235,1,219.87,24919.68,0.446611,9.658355042798653e-06,3.539249,506.1,0.1264
236,1,220.27,24858.89,0.457717,9.695199106810562e-06,3.043267,463.7,0.138
237,1,220.7,24801.2,0.444165,9.732043170822471e-06,2.199708,479.0,0.1336
238,1,221.14,24745.71,0.434697,9.76888723483438e-06,2.540722,506.3,0.1264
239,1,221.55,24686.24,0.424093,9.80573129884629e-06,2.788132,449.9,0.1423
240,1,221.98,24630.56,0.448342,9.8425753628582e-06,2.446296,515.2,0.1242
241,1,222.38,24571.72,0.40092,9.879419426870108e-06,2.613858,522.6,0.1225
242,1,222.7,24504.75,0.437995,9.916263490882018e-06,2.656752,474.5,0.1349
243,1,223.12,24448.9,0.418737,9.953107554893927e-06,2.153692,470.8,0.1359
244,1,223.52,24391.32,0.429261,9.989951618905836e-06,2.19421,498.8,0.1283
245,1,223.92,24333.81,0.462756,1.0026795682917745e-05,4.320109,520.0,0.1231
246,1,224.21,24265.41,0.408606,1.0063639746929655e-05,1.864145,537.6,0.1191
247,1,224.41,24188.57,0.512071,1.0100483810941564e-05,3.438556,533.0,0.1201
248,1,225.18,24172.11,0.481034,1.0137327874953473e-05,3.344771,302.0,0.212
249,1,225.38,24096.1,0.393482,1.0174171938965382e-05,2.413017,462.7,0.1383
250,1,225.79,24042.07,0.397796,1.0211016002977292e-05,2.802593,490.7,0.1304
251,1,226.24,23992.75,0.451944,1.0247860066989201e-05,2.587775,537.5,0.1191
252,1,226.63,23938.17,0.370393,1.028470413100111e-05,3.419975,452.2,0.1415
253,1,227.05,23886.85,0.363251,1.032154819501302e-05,2.729146,507.0,0.1262
254,1,227.37,23825.52,0.39287,1.0358392259024929e-05,2.381371,543.8,0.1177
255,1,227.79,23774.6,0.470181,1.0395236323036838e-05,2.211984,453.6,0.1411
256,1,228.15,23718.93,0.384277,1.0432080387048747e-05,3.626773,495.9,0.1291
257,1,228.49,23660.94,0.42021,1.0468924451060657e-05,3.461342,501.7,0.1276
258,1,228.81,23601.28,0.487877,1.0505768515072566e-05,3.490689,558.3,0.1146
259,1,230.63,23695.94,0.42927,1.0542612579084475e-05,3.567822,38.7,1.6529
260,1,230.75,23616.23,0.429436,1.0579456643096384e-05,3.223113,546.8,0.117
261,1,230.97,23547.04,0.421981,1.0616300707108294e-05,2.651732,533.6,0.1199
262,1,231.26,23486.33,0.397471,1.0653144771120203e-05,2.806169,557.1,0.1149
263,1,231.55,23424.91,0.410346,1.0689988835132114e-05,4.257891,546.9,0.117
264,1,231.78,23359.24,0.456306,1.0726832899144023e-05,3.676077,527.5,0.1213
265,1,232.24,23316.51,0.427539,1.0763676963155932e-05,1.883706,552.8,0.1158
266,1,232.46,23249.81,0.396082,1.0800521027167842e-05,3.605519,490.4,0.1305
267,1,232.66,23181.65,0.441436,1.0837365091179753e-05,3.09727,526.5,0.1215
268,1,232.94,23121.71,0.475758,1.0874209155191662e-05,2.597948,515.4,0.1242
269,1,233.39,23079.69,0.375537,1.0911053219203573e-05,2.59587,501.7,0.1276
270,1,233.77,23031.16,0.420759,1.0947897283215482e-05,3.257446,543.1,0.1178
271,1,234.13,22979.83,0.431985,1.0984741347227393e-05,2.984016,499.9,0.128
272,1,234.57,22937.55,0.393377,1.1021585411239302e-05,2.610161,509.1,0.1257
273,1,234.92,22886.57,0.406713,1.1058429475251212e-05,2.671381,538.5,0.1188
274,1,235.14,22824.25,0.382124,1.1095273539263122e-05,2.906163,553.2,0.1157
275,1,235.37,22762.26,0.422215,1.1132117603275033e-05,3.366999,562.3,0.1138
276,1,235.76,22716.51,0.36843,1.1168961667286943e-05,4.023972,501.1,0.1277
277,1,236.14,22670.72,0.400995,1.1205805731298852e-05,2.103962,538.5,0.1188
278,1,236.53,22624.86,0.41,1.1242649795310761e-05,2.618044,463.9,0.138
279,1,236.9,22578.7,0.425325,1.127949385932267e-05,2.733991,517.0,0.1238
280,1,237.6,22563.74,0.414753,1.131633792333458e-05,3.128068,532.4,0.1202
281,1,237.88,22508.8,0.448824,1.1353181987346487e-05,2.164603,546.5,0.1171
282,1,238.08,22447.22,0.415651,1.1390026051358397e-05,2.428441,550.0,0.1164
283,1,238.28,22386.08,0.403,1.1426870115370306e-05,2.414825,551.6,0.116
284,1,238.49,22325.33,0.375362,1.1463714179382215e-05,3.485979,552.6,0.1158
285,1,238.7,22266.52,0.455533,1.1500558243394124e-05,2.830611,489.4,0.1308
286,1,238.94,22209.96,0.436912,1.1537402307406032e-05,2.410958,390.0,0.1641
287,1,239.41,22175.0,0.435574,1.157424637141794e-05,5.784889,412.8,0.155
288,1,239.97,22148.57,0.375823,1.1611090435429849e-05,2.32236,420.7,0.1521
289,1,240.44,22114.63,0.390998,1.164793449944176e-05,2.330434,474.2,0.135
290,1,240.9,22079.7,0.363717,1.1684778563453667e-05,2.003917,528.8,0.121
291,1,241.38,22046.94,0.430125,1.1721622627465575e-05,4.098799,499.0,0.1282
292,1,241.77,22006.11,0.396959,1.1758466691477484e-05,3.02558,521.3,0.1228
293,1,242.16,21965.76,0.448823,1.1795310755489393e-05,2.894485,545.4,0.1173
294,1,242.45,21916.47,0.398397,1.1832154819501303e-05,3.582866,547.2,0.117
295,1,242.69,21862.94,0.420319,1.1868998883513212e-05,3.043916,541.5,0.1182
296,1,243.07,21822.4,0.379474,1.1905842947525121e-05,2.45243,519.4,0.1232
297,1,243.48,21784.14,0.33366,1.194268701153703e-05,2.907371,478.5,0.1338
298,1,243.83,21741.99,0.437601,1.1979531075548941e-05,4.087412,548.2,0.1168
299,1,244.18,21699.65,0.442725,1.201637513956085e-05,2.952375,513.8,0.1246
300,1,244.53,21656.8,0.334254,1.205321920357276e-05,2.407236,534.1,0.1198
301,1,283.33,25009.63,0.442449,1.2090063267584669e-05,3.530467,554.6,0.1154
302,1,283.57,24946.32,0.47106,1.2126907331596578e-05,3.556725,568.1,0.1127
303,1,283.77,24881.2,0.416229,1.2163751395608488e-05,2.333048,566.6,0.113
304,1,283.97,24815.47,0.420555,1.2200595459620397e-05,4.470401,603.6,0.106
305,1,284.19,24752.55,0.413493,1.2237439523632304e-05,2.159883,507.3,0.1262
306,1,284.38,24687.53,0.374584,1.2274283587644215e-05,2.191916,559.6,0.1144
307,1,284.58,24623.14,0.424578,1.2311127651656125e-05,2.682734,597.0,0.1072
308,1,284.79,24560.17,0.414309,1.2347971715668036e-05,2.20101,572.2,0.1119
309,1,284.99,24497.22,0.436124,1.2384815779679945e-05,3.791132,570.5,0.1122
310,1,285.22,24437.01,0.432816,1.2421659843691854e-05,2.943547,457.1,0.14
311,1,285.43,24375.6,0.424999,1.2458503907703763e-05,4.391561,433.1,0.1478
312,1,285.62,24312.63,0.399398,1.2495347971715671e-05,2.420605,487.5,0.1313
313,1,285.83,24251.34,0.418959,1.253219203572758e-05,3.682478,510.0,0.1255
314,1,286.05,24192.29,0.4036,1.2569036099739491e-05,2.124946,437.3,0.1464
315,1,286.24,24130.28,0.417103,1.2605880163751399e-05,2.15203,507.3,0.1261
316,1,286.49,24074.19,0.377082,1.2642724227763308e-05,2.759873,399.5,0.1602
317,1,286.69,24014.17,0.425206,1.2679568291775217e-05,2.241756,423.6,0.1511
318,1,286.89,23954.43,0.407237,1.2716412355787126e-05,2.690897,453.8,0.141
319,1,287.1,23895.67,0.435909,1.2753256419799036e-05,3.262293,441.1,0.1451
320,1,287.31,23837.38,0.440207,1.2790100483810945e-05,2.646623,441.6,0.1449
321,1,287.52,23780.15,0.385128,1.2826944547822856e-05,1.838912,467.1,0.137
