step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
57,1,185.38,87205.45,0.471877,3.1001116486788225e-06,1.19253,227.1,0.2818
58,1,186.17,86060.98,0.485323,3.1369557126907313e-06,1.82844,227.9,0.2808
59,1,186.96,84958.08,0.466506,3.1737997767026406e-06,1.734577,229.1,0.2793
60,1,187.74,83888.23,0.476299,3.21064384071455e-06,1.196627,230.3,0.278
61,1,188.52,82854.5,0.460233,3.2474879047264586e-06,1.774479,232.4,0.2754
62,1,189.31,81856.69,0.448412,3.284331968738368e-06,1.093774,227.1,0.2818
63,1,190.09,80886.8,0.539262,3.321176032750277e-06,1.290106,229.7,0.2786
64,1,190.88,79949.6,0.460908,3.3580200967621864e-06,1.259042,228.5,0.28
65,1,191.68,79044.78,0.421409,3.3948641607740957e-06,1.60917,226.7,0.2823
66,1,192.46,78160.6,0.493339,3.431708224786005e-06,1.479518,229.5,0.2788
67,1,193.24,77303.54,0.488043,3.468552288797914e-06,1.83329,230.9,0.2772
68,1,194.02,76473.76,0.446642,3.5053963528098235e-06,1.463828,234.1,0.2734
69,1,194.82,75670.68,0.514869,3.5422404168217327e-06,1.706172,226.9,0.282
70,1,195.6,74887.73,0.482917,3.579084480833642e-06,1.17027,224.8,0.2847
71,1,196.38,74124.2,0.477353,3.6159285448455512e-06,1.859483,233.8,0.2738
72,1,197.17,73386.12,0.514875,3.6527726088574605e-06,1.765558,230.1,0.2781
73,1,197.96,72667.41,0.440685,3.6896166728693693e-06,1.759746,228.5,0.2801
74,1,198.75,71967.67,0.497138,3.7264607368812786e-06,1.25729,226.2,0.2829
75,1,199.54,71288.73,0.511397,3.7633048008931883e-06,1.344349,230.2,0.278
76,1,200.33,70626.05,0.45931,3.800148864905097e-06,1.094869,229.3,0.2791
77,1,201.12,69981.76,0.453824,3.836992928917006e-06,1.366585,224.6,0.285
78,1,201.9,69348.75,0.543988,3.873836992928915e-06,1.577285,230.8,0.2773
79,1,202.69,68736.87,0.519825,3.9106810569408245e-06,1.263567,224.7,0.2848
80,1,203.48,68138.84,0.516405,3.947525120952734e-06,1.224687,227.9,0.2808
81,1,204.27,67558.29,0.465812,3.984369184964643e-06,1.089495,228.3,0.2803
82,1,205.06,66988.47,0.508068,4.021213248976552e-06,1.55241,228.4,0.2802
83,1,205.85,66433.66,0.507272,4.0580573129884615e-06,1.31813,226.5,0.2826
84,1,206.64,65892.81,0.535837,4.094901377000371e-06,1.454925,229.2,0.2792
85,1,207.43,65365.13,0.496173,4.13174544101228e-06,1.341792,228.9,0.2797
86,1,208.22,64846.99,0.444544,4.168589505024189e-06,1.533232,228.6,0.28
87,1,209.01,64343.09,0.463859,4.2054335690360985e-06,1.546211,229.4,0.279
88,1,209.79,63848.81,0.455344,4.242277633048008e-06,1.030342,228.5,0.2801
89,1,210.59,63367.53,0.544686,4.279121697059917e-06,1.329612,230.5,0.2776
90,1,211.38,62896.6,0.500315,4.3159657610718255e-06,1.244925,227.0,0.282
91,1,212.16,62434.28,0.505896,4.352809825083735e-06,1.388811,230.6,0.2775
92,1,212.96,61984.07,0.48397,4.389653889095644e-06,1.566713,227.1,0.2818
93,1,213.75,61542.94,0.505422,4.426497953107553e-06,1.152962,224.9,0.2845
94,1,214.54,61112.2,0.509375,4.463342017119462e-06,1.607956,222.2,0.288
95,1,215.33,60689.44,0.48788,4.50018608113137e-06,1.204081,232.8,0.275
96,1,216.13,60278.28,0.40503,4.537030145143279e-06,1.547775,223.7,0.2861
97,1,216.91,59870.68,0.445014,4.573874209155189e-06,1.450858,226.0,0.2831
98,1,217.71,59473.91,0.542531,4.610718273167098e-06,2.044582,230.9,0.2772
99,1,218.5,59085.36,0.484001,4.647562337179007e-06,1.577652,229.2,0.2793
100,1,219.29,58704.56,0.46786,4.684406401190916e-06,1.078406,227.6,0.2813
101,1,220.08,58330.74,0.491385,4.721250465202826e-06,1.877998,230.9,0.2772
102,1,220.88,57965.41,0.470103,4.758094529214735e-06,2.021948,225.9,0.2833
103,1,221.67,57606.02,0.442687,4.794938593226644e-06,1.350662,227.1,0.2818
104,1,222.46,57254.01,0.459668,4.831782657238553e-06,1.821,229.9,0.2784
105,1,223.25,56908.43,0.426039,4.868626721250462e-06,1.679645,228.7,0.2798
106,1,224.04,56568.91,0.502108,4.90547078526237e-06,1.464421,225.9,0.2833
107,1,224.84,56238.14,0.458763,4.9423148492742795e-06,1.514959,227.6,0.2812
108,1,225.64,55913.07,0.449684,4.979158913286189e-06,1.46338,222.7,0.2874
109,1,226.43,55591.42,0.426418,5.016002977298098e-06,1.383321,228.1,0.2806
110,1,227.22,55277.03,0.487489,5.0528470413100064e-06,1.558134,228.3,0.2803
111,1,228.02,54968.59,0.45461,5.089691105321916e-06,1.774549,226.7,0.2823
112,1,228.82,54666.6,0.518361,5.126535169333825e-06,2.026017,221.4,0.289
113,1,229.61,54368.04,0.492803,5.163379233345734e-06,2.36509,225.6,0.2837
114,1,230.4,54075.04,0.440389,5.200223297357643e-06,1.830704,229.5,0.2789
115,1,231.2,53788.18,0.486497,5.237067361369552e-06,1.211342,225.9,0.2833
116,1,231.99,53506.61,0.478548,5.273911425381461e-06,1.757871,222.4,0.2877
117,1,232.78,53227.47,0.451087,5.31075548939337e-06,1.481711,229.3,0.2791
118,1,233.58,52954.49,0.460293,5.34759955340528e-06,1.555583,229.2,0.2792
119,1,234.38,52688.38,0.449219,5.384443617417189e-06,1.193287,218.9,0.2923
120,1,235.17,52423.32,0.425728,5.421287681429098e-06,1.518125,225.6,0.2836
121,1,235.96,52163.67,0.485563,5.4581317454410074e-06,1.518991,227.8,0.281
122,1,236.76,51908.82,0.424875,5.494975809452916e-06,1.553153,227.8,0.2809
123,1,237.56,51658.3,0.513145,5.531819873464825e-06,1.697777,228.7,0.2799
124,1,238.36,51412.97,0.468629,5.568663937476735e-06,1.738813,218.9,0.2923
125,1,239.16,51170.1,0.436118,5.605508001488644e-06,1.919212,222.8,0.2873
126,1,239.96,50931.4,0.494687,5.642352065500553e-06,2.875907,222.5,0.2877
127,1,240.75,50696.1,0.463411,5.679196129512461e-06,1.653511,222.7,0.2873
128,1,241.55,50464.11,0.428844,5.7160401935243706e-06,1.302301,222.8,0.2873
129,1,242.34,50236.26,0.495001,5.752884257536281e-06,2.368352,225.9,0.2833
130,1,243.14,50011.26,0.48447,5.78972832154819e-06,1.813467,225.4,0.2839
131,1,243.94,49791.95,0.497318,5.826572385560098e-06,2.579724,220.3,0.2905
132,1,244.73,49573.52,0.467699,5.863416449572008e-06,2.392666,228.5,0.28
133,1,245.54,49360.0,0.439441,5.900260513583918e-06,1.960207,228.1,0.2806
134,1,246.34,49149.62,0.50478,5.937104577595827e-06,1.476678,223.9,0.2858
135,1,247.13,48941.27,0.413102,5.973948641607737e-06,1.574695,226.1,0.283
136,1,247.93,48736.8,0.451337,6.010792705619647e-06,2.602466,227.8,0.281
137,1,248.74,48536.57,0.496464,6.0476367696315564e-06,2.48739,226.7,0.2824
138,1,249.53,48337.19,0.480354,6.084480833643465e-06,1.870017,226.5,0.2825
139,1,250.33,48140.99,0.475514,6.121324897655374e-06,1.778109,228.0,0.2807
140,1,251.13,47948.1,0.441296,6.1581689616672825e-06,1.528232,227.3,0.2815
141,1,251.94,47758.68,0.439059,6.195013025679192e-06,2.527866,226.3,0.2828
142,1,252.74,47571.97,0.462184,6.231857089691101e-06,3.826239,220.8,0.2899
143,1,253.54,47386.52,0.443853,6.268701153703011e-06,1.896331,224.5,0.2851
144,1,254.34,47204.49,0.452004,6.3055452177149196e-06,1.812781,224.7,0.2849
145,1,255.14,47024.14,0.485702,6.342389281726828e-06,1.957443,225.1,0.2844
146,1,255.94,46847.1,0.452016,6.379233345738737e-06,2.036629,223.8,0.2859
147,1,256.74,46672.61,0.453213,6.4160774097506465e-06,1.300697,221.4,0.2891
148,1,257.53,46498.18,0.425486,6.452921473762555e-06,1.362093,224.5,0.285
149,1,258.33,46327.88,0.48672,6.489765537774464e-06,1.740459,227.3,0.2816
150,1,259.14,46161.05,0.424691,6.526609601786374e-06,1.680222,224.2,0.2855
151,1,259.93,45993.96,0.463461,6.5634536657982835e-06,1.73463,227.6,0.2812
152,1,260.73,45830.35,0.424134,6.600297729810192e-06,2.496309,223.5,0.2863
153,1,261.53,45669.16,0.405258,6.637141793822101e-06,2.203778,224.4,0.2852
154,1,262.33,45509.15,0.41697,6.67398585783401e-06,1.817534,227.9,0.2808
155,1,263.13,45352.58,0.464411,6.71082992184592e-06,1.787497,223.4,0.2865
156,1,263.93,45196.67,0.426892,6.747673985857829e-06,1.605597,224.7,0.2848
157,1,264.74,45044.51,0.4486,6.784518049869739e-06,2.010467,226.0,0.2832
158,1,265.54,44893.1,0.438684,6.821362113881648e-06,1.813848,224.5,0.2851
159,1,266.34,44743.93,0.43906,6.858206177893558e-06,1.89903,227.0,0.2819
160,1,267.14,44595.85,0.389406,6.895050241905467e-06,1.998037,224.6,0.285
161,1,267.95,44451.73,0.420361,6.931894305917375e-06,1.25016,222.9,0.2871
162,1,268.75,44307.25,0.446516,6.9687383699292845e-06,2.366188,226.6,0.2825
163,1,269.55,44165.55,0.379504,7.005582433941194e-06,2.075246,221.8,0.2885
164,1,270.36,44025.21,0.437617,7.042426497953103e-06,2.182258,220.7,0.29
165,1,271.16,43887.25,0.449747,7.0792705619650115e-06,1.835624,219.9,0.2911
166,1,271.96,43749.32,0.4615,7.116114625976921e-06,2.84305,224.5,0.2851
167,1,272.76,43613.63,0.479098,7.152958689988831e-06,2.607528,225.7,0.2835
168,1,273.57,43482.14,0.448732,7.18980275400074e-06,2.185125,216.6,0.2955
169,1,274.36,43347.85,0.414533,7.2266468180126485e-06,1.657241,227.0,0.282
170,1,275.17,43217.93,0.447364,7.263490882024558e-06,2.392015,225.4,0.2839
171,1,275.98,43090.08,0.416951,7.300334946036466e-06,2.55191,220.8,0.2898
172,1,276.78,42962.0,0.482506,7.337179010048376e-06,1.774447,221.4,0.2891
173,1,277.58,42835.46,0.493984,7.374023074060285e-06,3.025559,224.8,0.2847
174,1,278.38,42711.08,0.437735,7.410867138072194e-06,2.326291,229.2,0.2792
175,1,279.19,42588.51,0.500876,7.447711202084103e-06,4.456903,223.7,0.2861
176,1,279.99,42466.21,0.458197,7.4845552660960125e-06,1.837669,225.1,0.2843
177,1,280.79,42345.5,0.450717,7.521399330107922e-06,2.074187,226.6,0.2825
178,1,281.59,42226.11,0.456352,7.55824339411983e-06,2.360902,225.3,0.2841
179,1,282.4,42108.79,0.478917,7.59508745813174e-06,2.494696,223.0,0.287
180,1,283.2,41992.01,0.414481,7.63193152214365e-06,2.77452,225.9,0.2833
181,1,284.01,41877.92,0.473716,7.66877558615556e-06,4.216178,226.2,0.2829
182,1,284.82,41765.07,0.448515,7.705619650167469e-06,1.788407,221.4,0.2891
183,1,285.62,41651.73,0.416093,7.742463714179378e-06,2.802103,227.0,0.282
184,1,286.43,41541.21,0.453832,7.779307778191287e-06,3.946399,223.6,0.2862
185,1,287.23,41430.82,0.424648,7.816151842203197e-06,2.381519,225.5,0.2838
186,1,288.04,41322.51,0.447405,7.852995906215106e-06,3.106159,221.6,0.2888
187,1,288.84,41214.37,0.468029,7.889839970227015e-06,3.609292,220.5,0.2902
188,1,289.66,41109.85,0.400127,7.926684034238923e-06,2.065014,219.9,0.2911
189,1,290.46,41004.13,0.476218,7.963528098250832e-06,3.660479,222.4,0.2877
190,1,291.26,40899.39,0.435052,8.000372162262741e-06,1.704493,225.1,0.2844
191,1,292.07,40796.49,0.483752,8.03721622627465e-06,3.034413,225.3,0.284
192,1,292.88,40695.07,0.458851,8.07406029028656e-06,2.59111,224.5,0.2851
193,1,293.68,40593.75,0.408451,8.110904354298469e-06,2.405277,226.2,0.2829
194,1,294.49,40494.45,0.434258,8.147748418310378e-06,1.912932,221.2,0.2894
195,1,295.3,40395.54,0.401691,8.184592482322288e-06,2.821687,222.3,0.2879
196,1,296.1,40297.29,0.468777,8.221436546334197e-06,1.90725,225.0,0.2844
197,1,296.92,40202.28,0.507529,8.258280610346106e-06,2.230471,223.7,0.2861
198,1,297.73,40106.6,0.41306,8.295124674358015e-06,2.053428,219.7,0.2913
199,1,298.54,40011.24,0.419947,8.331968738369925e-06,2.509731,224.1,0.2856
200,1,299.35,39917.77,0.395284,8.368812802381834e-06,2.096749,224.8,0.2846
201,1,300.15,39825.01,0.47739,8.405656866393743e-06,2.09011,230.6,0.2776
202,1,300.97,39733.6,0.457781,8.442500930405652e-06,2.341632,222.0,0.2883
203,1,301.77,39642.38,0.480656,8.479344994417562e-06,3.083104,221.6,0.2889
204,1,302.58,39552.15,0.437544,8.516189058429471e-06,1.880939,224.9,0.2845
205,1,303.39,39462.51,0.47826,8.55303312244138e-06,2.807925,226.4,0.2826
206,1,304.2,39374.62,0.447359,8.58987718645329e-06,3.325304,222.2,0.288
207,1,305.01,39286.71,0.43565,8.626721250465199e-06,1.735729,222.1,0.2882
208,1,305.81,39199.04,0.466306,8.663565314477108e-06,2.7691,224.6,0.285
209,1,306.62,39113.46,0.430315,8.700409378489017e-06,2.559693,224.9,0.2845
210,1,307.43,39029.03,0.375665,8.737253442500925e-06,2.609502,222.9,0.2871
211,1,308.24,38945.15,0.422409,8.774097506512832e-06,3.014968,220.7,0.29
212,1,309.05,38861.75,0.501938,8.810941570524742e-06,2.780262,220.5,0.2902
213,1,309.85,38778.27,0.451814,8.847785634536651e-06,2.547681,225.7,0.2836
214,1,310.67,38696.79,0.415686,8.88462969854856e-06,2.077838,222.3,0.2879
215,1,311.48,38615.69,0.38494,8.92147376256047e-06,1.991784,225.5,0.2838
216,1,312.29,38536.38,0.448763,8.958317826572379e-06,1.742125,219.2,0.292
217,1,313.1,38456.3,0.433106,8.995161890584288e-06,3.267014,224.6,0.2849
218,1,313.92,38378.52,0.428889,9.032005954596197e-06,2.251288,226.4,0.2827
219,1,314.74,38301.42,0.437942,9.068850018608106e-06,2.214615,216.8,0.2953
220,1,315.54,38223.31,0.453943,9.105694082620016e-06,3.272692,225.2,0.2842
221,1,316.36,38148.3,0.40223,9.142538146631925e-06,2.382664,223.6,0.2862
222,1,317.18,38073.06,0.436907,9.179382210643834e-06,2.25651,223.9,0.2859
223,1,317.98,37997.01,0.414361,9.216226274655743e-06,2.476136,222.0,0.2883
224,1,318.79,37921.7,0.433464,9.253070338667651e-06,3.611877,221.6,0.2888
225,1,319.6,37847.89,0.400488,9.28991440267956e-06,3.276488,223.8,0.2859
226,1,320.41,37774.62,0.422437,9.32675846669147e-06,2.394341,224.1,0.2856
227,1,321.23,37702.47,0.43577,9.363602530703379e-06,2.989066,224.3,0.2853
228,1,322.04,37630.38,0.472417,9.400446594715288e-06,2.829487,225.7,0.2836
229,1,322.86,37560.22,0.455635,9.437290658727197e-06,2.373551,213.5,0.2998
230,1,323.67,37489.3,0.430023,9.474134722739107e-06,3.40255,220.0,0.2909
231,1,324.48,37419.38,0.442753,9.510978786751016e-06,3.076033,220.9,0.2897
232,1,325.29,37349.01,0.429912,9.547822850762925e-06,2.26775,221.8,0.2885
233,1,326.1,37280.38,0.45829,9.584666914774834e-06,2.11276,223.1,0.2869
234,1,326.92,37212.53,0.444299,9.621510978786744e-06,2.43801,222.7,0.2874
235,1,327.73,37145.02,0.450027,9.658355042798653e-06,2.849456,218.3,0.2931
236,1,328.54,37077.3,0.464729,9.695199106810562e-06,2.765165,224.7,0.2848
237,1,329.35,37011.12,0.454374,9.732043170822471e-06,2.038804,223.0,0.287
238,1,330.16,36944.98,0.440979,9.76888723483438e-06,2.546638,222.1,0.2882
239,1,330.98,36879.93,0.427893,9.80573129884629e-06,2.952469,223.0,0.2869
240,1,331.79,36814.96,0.45344,9.8425753628582e-06,2.172695,225.6,0.2836
241,1,332.6,36750.64,0.413945,9.879419426870108e-06,2.129005,225.4,0.284
242,1,333.42,36687.25,0.444016,9.916263490882018e-06,2.51669,224.3,0.2854
243,1,334.25,36626.06,0.423463,9.953107554893927e-06,1.931399,218.7,0.2927
244,1,336.1,36676.32,0.428,9.989951618905836e-06,1.884537,48.0,1.3321
245,1,336.4,36557.36,0.464351,1.0026795682917745e-05,3.630667,226.3,0.2828
246,1,337.2,36494.87,0.423132,1.0063639746929655e-05,1.930694,215.8,0.2966
247,1,338.01,36432.35,0.519585,1.0100483810941564e-05,2.777741,225.6,0.2836
248,1,338.83,36371.83,0.485936,1.0137327874953473e-05,3.026249,226.0,0.2832
249,1,339.65,36312.95,0.400944,1.0174171938965382e-05,2.317829,217.0,0.2949
250,1,340.46,36252.42,0.403099,1.0211016002977292e-05,2.364081,219.0,0.2922
251,1,341.27,36191.88,0.450022,1.0247860066989201e-05,2.432392,219.8,0.2912
252,1,342.08,36132.37,0.385682,1.028470413100111e-05,2.828727,223.5,0.2863
253,1,342.89,36073.88,0.377345,1.032154819501302e-05,2.825581,222.2,0.288
254,1,343.7,36015.74,0.404975,1.0358392259024929e-05,1.982633,221.9,0.2884
255,1,344.51,35957.88,0.477163,1.0395236323036838e-05,2.083072,222.6,0.2875
256,1,345.33,35900.31,0.390042,1.0432080387048747e-05,3.499224,221.2,0.2893
257,1,346.14,35843.38,0.426812,1.0468924451060657e-05,2.627552,223.2,0.2868
258,1,346.95,35787.34,0.492147,1.0505768515072566e-05,3.03238,221.0,0.2896
259,1,347.76,35730.49,0.433237,1.0542612579084475e-05,3.110645,223.5,0.2864
260,1,348.58,35675.56,0.439465,1.0579456643096384e-05,2.968958,218.3,0.2931
261,1,349.38,35619.52,0.429776,1.0616300707108294e-05,2.012686,226.0,0.2832
262,1,350.19,35564.22,0.403961,1.0653144771120203e-05,2.645287,223.9,0.2858
263,1,351.0,35509.48,0.417777,1.0689988835132114e-05,3.429368,221.9,0.2884
264,1,351.81,35455.91,0.467635,1.0726832899144023e-05,3.188358,222.6,0.2876
265,1,352.62,35401.69,0.43243,1.0763676963155932e-05,1.752768,225.4,0.284
266,1,353.43,35348.42,0.407558,1.0800521027167842e-05,3.501311,222.2,0.288
267,1,354.24,35295.09,0.436855,1.0837365091179753e-05,3.163312,223.8,0.286
268,1,355.05,35242.72,0.479913,1.0874209155191662e-05,2.39881,223.1,0.2868
269,1,355.86,35190.43,0.392408,1.0911053219203573e-05,2.553424,223.8,0.286
270,1,356.67,35138.11,0.427662,1.0947897283215482e-05,3.207948,225.2,0.2842
271,1,357.47,35086.45,0.443248,1.0984741347227393e-05,2.557445,218.6,0.2928
272,1,358.28,35035.02,0.39928,1.1021585411239302e-05,2.397258,222.7,0.2874
273,1,359.09,34983.85,0.415675,1.1058429475251212e-05,2.362829,228.7,0.2799
274,1,359.89,34933.31,0.393729,1.1095273539263122e-05,2.958273,224.7,0.2848
275,1,360.7,34883.08,0.429017,1.1132117603275033e-05,2.773327,225.0,0.2845
276,1,361.51,34833.38,0.380209,1.1168961667286943e-05,3.259542,219.3,0.2918
277,1,362.31,34782.91,0.401302,1.1205805731298852e-05,2.183088,222.4,0.2878
278,1,363.11,34733.36,0.415351,1.1242649795310761e-05,2.702218,228.3,0.2804
279,1,363.92,34684.9,0.433423,1.127949385932267e-05,2.65599,223.8,0.286
280,1,364.73,34636.46,0.41595,1.131633792333458e-05,2.926666,219.6,0.2914
281,1,365.54,34588.01,0.449147,1.1353181987346487e-05,1.821532,224.2,0.2855
282,1,366.34,34540.26,0.429246,1.1390026051358397e-05,2.556871,224.5,0.2851
283,1,367.15,34492.64,0.414303,1.1426870115370306e-05,2.197309,223.3,0.2866
284,1,367.96,34445.67,0.389871,1.1463714179382215e-05,3.451117,221.6,0.2888
285,1,368.77,34398.66,0.459528,1.1500558243394124e-05,2.368181,223.2,0.2867
286,1,369.57,34351.95,0.441056,1.1537402307406032e-05,1.989023,218.8,0.2924
287,1,370.37,34304.72,0.440057,1.157424637141794e-05,5.266595,224.5,0.2851
288,1,371.17,34258.6,0.37972,1.1611090435429849e-05,2.197573,225.9,0.2833
289,1,371.98,34212.81,0.395359,1.164793449944176e-05,2.333881,227.5,0.2814
290,1,372.78,34167.66,0.373957,1.1684778563453667e-05,1.944603,224.1,0.2856
291,1,373.59,34122.22,0.443535,1.1721622627465575e-05,3.893589,224.6,0.285
292,1,374.39,34077.4,0.408893,1.1758466691477484e-05,2.577769,223.1,0.2869
293,1,375.2,34032.93,0.445432,1.1795310755489393e-05,2.455064,226.7,0.2823
294,1,376.01,33989.04,0.414086,1.1832154819501303e-05,3.579957,223.8,0.286
295,1,376.81,33945.22,0.422506,1.1868998883513212e-05,2.439014,222.4,0.2877
296,1,377.62,33901.36,0.391826,1.1905842947525121e-05,2.199247,225.3,0.284
297,1,378.43,33858.37,0.347581,1.194268701153703e-05,2.429375,222.0,0.2883
298,1,379.24,33815.6,0.442173,1.1979531075548941e-05,3.494953,221.9,0.2884
299,1,380.04,33772.51,0.453053,1.201637513956085e-05,2.867531,224.1,0.2856
300,1,380.84,33730.02,0.337684,1.205321920357276e-05,2.244116,223.8,0.286
301,1,390.18,34441.05,0.449799,1.2090063267584669e-05,3.258256,235.1,0.2722
302,1,390.98,34396.04,0.46759,1.2126907331596578e-05,3.072136,220.0,0.291
303,1,391.78,34351.17,0.427859,1.2163751395608488e-05,2.270647,227.7,0.2811
304,1,392.58,34306.99,0.432135,1.2200595459620397e-05,4.209154,227.1,0.2818
305,1,393.39,34263.29,0.420812,1.2237439523632304e-05,2.004892,229.4,0.279
306,1,394.19,34219.72,0.382339,1.2274283587644215e-05,2.184503,224.2,0.2855
307,1,394.99,34176.24,0.435104,1.2311127651656125e-05,2.28742,222.8,0.2872
308,1,395.79,34132.86,0.431041,1.2347971715668036e-05,2.177543,226.5,0.2826
309,1,396.6,34090.52,0.433801,1.2384815779679945e-05,3.573144,224.0,0.2857
310,1,397.39,34047.36,0.435787,1.2421659843691854e-05,3.03321,226.3,0.2828
311,1,398.19,34005.13,0.439756,1.2458503907703763e-05,4.484661,225.2,0.2842
312,1,399.0,33963.25,0.405881,1.2495347971715671e-05,2.501337,224.2,0.2854
313,1,399.8,33921.55,0.422388,1.253219203572758e-05,3.146726,225.2,0.2842
314,1,400.61,33880.64,0.414903,1.2569036099739491e-05,2.058875,223.7,0.2861
315,1,401.41,33839.86,0.422709,1.2605880163751399e-05,1.905194,222.3,0.2879
316,1,402.21,33798.73,0.378533,1.2642724227763308e-05,2.681135,225.1,0.2843
317,1,403.03,33758.88,0.427995,1.2679568291775217e-05,2.144149,222.8,0.2873
318,1,403.83,33718.62,0.415902,1.2716412355787126e-05,2.629813,223.3,0.2867
319,1,404.63,33678.51,0.437962,1.2753256419799036e-05,2.668659,223.8,0.2859
320,1,405.44,33638.91,0.44292,1.2790100483810945e-05,2.405892,225.8,0.2835
321,1,406.26,33600.47,0.397016,1.2826944547822856e-05,1.743483,222.4,0.2877
