step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
201,1,323.7,42949.6,0.6058,8.405656866393743e-06,2.064753,371.1,0.1725
202,1,324.1,42787.59,0.605338,8.442500930405652e-06,1.903256,351.3,0.1822
203,1,324.48,42624.88,0.595944,8.479344994417562e-06,1.837976,370.1,0.1729
204,1,324.87,42465.92,0.615323,8.516189058429471e-06,1.416217,354.4,0.1806
205,1,325.33,42316.87,0.598428,8.55303312244138e-06,1.694542,350.4,0.1826
206,1,325.71,42158.4,0.601329,8.58987718645329e-06,1.982488,372.1,0.172
207,1,326.09,42002.93,0.6161,8.626721250465199e-06,1.833132,368.4,0.1737
208,1,326.48,41849.2,0.607368,8.663565314477108e-06,1.623485,371.2,0.1724
209,1,326.87,41696.69,0.599255,8.700409378489017e-06,2.397588,369.7,0.1731
210,1,328.95,41760.58,0.607147,8.737253442500925e-06,1.628312,352.0,0.1818
211,1,329.33,41609.35,0.589013,8.774097506512832e-06,1.684292,362.8,0.1764
212,1,330.48,41556.86,0.589092,8.810941570524742e-06,1.846155,373.5,0.1713
213,1,330.87,41408.4,0.611016,8.847785634536651e-06,1.974975,369.6,0.1731
214,1,331.54,41297.38,0.566633,8.88462969854856e-06,1.960547,357.7,0.1789
215,1,331.92,41150.51,0.605988,8.92147376256047e-06,1.877689,374.6,0.1708
216,1,332.55,41035.55,0.626222,8.958317826572379e-06,1.66868,373.2,0.1715
217,1,332.93,40892.16,0.591498,8.995161890584288e-06,1.953718,371.8,0.1722
218,1,333.32,40751.24,0.601076,9.032005954596197e-06,1.866841,353.0,0.1813
219,1,333.71,40610.33,0.578078,9.068850018608106e-06,1.862261,367.8,0.174
220,1,334.1,40471.75,0.594272,9.105694082620016e-06,1.637003,356.1,0.1797
221,1,334.49,40334.19,0.592984,9.142538146631925e-06,1.745255,354.1,0.1807
222,1,334.87,40196.86,0.635078,9.179382210643834e-06,2.265801,369.5,0.1732
223,1,335.26,40061.17,0.59167,9.216226274655743e-06,1.675105,371.8,0.1721
224,1,335.65,39927.1,0.596254,9.253070338667651e-06,1.726555,367.2,0.1743
225,1,336.03,39793.96,0.613361,9.28991440267956e-06,1.940605,371.7,0.1722
226,1,337.86,39831.47,0.619736,9.32675846669147e-06,1.787535,358.3,0.1786
227,1,338.24,39698.96,0.61678,9.363602530703379e-06,1.636781,371.9,0.1721
228,1,339.4,39659.36,0.587464,9.400446594715288e-06,2.064494,376.2,0.1701
229,1,339.79,39529.56,0.592121,9.437290658727197e-06,1.911827,372.1,0.172
230,1,341.21,39521.08,0.579207,9.474134722739107e-06,1.922401,348.1,0.1839
231,1,341.59,39392.0,0.600752,9.510978786751016e-06,1.457065,369.9,0.173
232,1,341.98,39265.94,0.58193,9.547822850762925e-06,1.732295,354.9,0.1803
233,1,342.36,39139.67,0.571513,9.584666914774834e-06,1.998508,371.5,0.1723
234,1,342.75,39015.0,0.587594,9.621510978786744e-06,1.639132,370.0,0.173
235,1,343.15,38892.36,0.589125,9.658355042798653e-06,1.699554,352.3,0.1817
236,1,343.54,38769.97,0.585499,9.695199106810562e-06,1.8239,355.0,0.1803
237,1,343.91,38647.55,0.60781,9.732043170822471e-06,1.78266,373.8,0.1712
238,1,344.3,38527.09,0.59182,9.76888723483438e-06,1.492216,372.3,0.1719
239,1,344.69,38407.83,0.586352,9.80573129884629e-06,1.664889,370.0,0.173
240,1,345.08,38289.18,0.579413,9.8425753628582e-06,1.649284,371.2,0.1724
241,1,345.47,38172.02,0.585967,9.879419426870108e-06,1.666876,370.0,0.173
242,1,346.55,38131.61,0.601199,9.916263490882018e-06,2.009409,374.5,0.1709
243,1,346.93,38015.35,0.595467,9.953107554893927e-06,1.689087,374.5,0.1709
244,1,348.36,38013.96,0.567718,9.989951618905836e-06,1.819183,374.8,0.1708
245,1,348.74,37899.11,0.559372,1.0026795682917745e-05,2.020024,374.4,0.1709
246,1,350.22,37903.07,0.563507,1.0063639746929655e-05,1.90944,364.7,0.1755
247,1,350.6,37789.29,0.59523,1.0100483810941564e-05,1.703213,373.4,0.1714
248,1,350.98,37676.97,0.607967,1.0137327874953473e-05,1.347256,370.7,0.1726
249,1,351.37,37566.05,0.587686,1.0174171938965382e-05,1.6596,369.7,0.1731
250,1,351.77,37456.16,0.603153,1.0211016002977292e-05,1.608041,358.0,0.1788
251,1,352.15,37346.12,0.575047,1.0247860066989201e-05,2.046387,369.6,0.1732
252,1,352.54,37237.75,0.569851,1.028470413100111e-05,1.821416,364.6,0.1756
253,1,352.92,37129.39,0.566492,1.032154819501302e-05,1.757936,374.9,0.1707
254,1,353.31,37022.84,0.582459,1.0358392259024929e-05,1.817552,370.1,0.1729
255,1,353.7,36916.9,0.591314,1.0395236323036838e-05,1.715872,366.9,0.1744
256,1,354.09,36811.49,0.589438,1.0432080387048747e-05,1.383786,369.4,0.1732
257,1,354.48,36707.06,0.552284,1.0468924451060657e-05,1.690433,371.4,0.1723
258,1,355.43,36661.26,0.592022,1.0505768515072566e-05,1.366568,377.0,0.1697
259,1,355.99,36576.64,0.563672,1.0542612579084475e-05,1.758724,376.0,0.1702
260,1,357.09,36546.46,0.578548,1.0579456643096384e-05,1.53754,376.1,0.1701
261,1,357.47,36444.55,0.5849,1.0616300707108294e-05,1.547844,374.1,0.1711
262,1,358.7,36428.84,0.56361,1.0653144771120203e-05,1.690331,354.5,0.1805
263,1,359.09,36327.91,0.570485,1.0689988835132114e-05,1.614014,354.7,0.1804
264,1,359.47,36227.9,0.608429,1.0726832899144023e-05,1.515211,355.4,0.1801
265,1,359.86,36128.38,0.572237,1.0763676963155932e-05,1.459392,370.8,0.1726
266,1,360.25,36029.95,0.557354,1.0800521027167842e-05,1.881029,370.4,0.1728
267,1,360.64,35932.94,0.596971,1.0837365091179753e-05,1.501426,355.8,0.1799
268,1,361.02,35835.63,0.581226,1.0874209155191662e-05,1.556883,369.0,0.1734
269,1,361.41,35739.65,0.586646,1.0911053219203573e-05,1.502386,361.9,0.1769
270,1,361.8,35643.85,0.582636,1.0947897283215482e-05,1.398079,369.4,0.1733
271,1,362.19,35549.12,0.572148,1.0984741347227393e-05,1.503377,370.3,0.1728
272,1,362.57,35454.94,0.564375,1.1021585411239302e-05,1.849135,367.7,0.174
273,1,362.96,35361.56,0.576013,1.1058429475251212e-05,1.544,369.8,0.1731
274,1,364.5,35379.97,0.576826,1.1095273539263122e-05,1.766178,374.9,0.1707
275,1,364.88,35287.58,0.568812,1.1132117603275033e-05,1.581836,375.0,0.1707
276,1,365.96,35261.88,0.562503,1.1168961667286943e-05,1.654104,374.0,0.1711
277,1,366.34,35170.2,0.581622,1.1205805731298852e-05,1.366961,374.2,0.171
278,1,367.99,35199.77,0.568103,1.1242649795310761e-05,1.345732,370.6,0.1727
279,1,368.37,35109.0,0.566019,1.127949385932267e-05,1.583526,372.4,0.1718
280,1,368.77,35019.76,0.556345,1.131633792333458e-05,1.648821,353.5,0.1811
281,1,369.16,34930.49,0.570764,1.1353181987346487e-05,1.617274,369.0,0.1734
282,1,369.55,34842.42,0.557717,1.1390026051358397e-05,1.439542,357.1,0.1792
283,1,369.93,34753.95,0.566573,1.1426870115370306e-05,1.477416,367.9,0.174
284,1,370.33,34667.35,0.563396,1.1463714179382215e-05,1.560754,354.6,0.1805
285,1,370.71,34579.9,0.582354,1.1500558243394124e-05,1.650187,372.3,0.1719
286,1,371.1,34493.9,0.554028,1.1537402307406032e-05,1.636267,368.7,0.1736
287,1,371.49,34408.45,0.576685,1.157424637141794e-05,1.464532,370.8,0.1726
288,1,371.87,34323.4,0.513293,1.1611090435429849e-05,1.849529,370.2,0.1729
289,1,372.26,34239.19,0.596811,1.164793449944176e-05,1.609454,368.9,0.1735
290,1,373.17,34202.83,0.586424,1.1684778563453667e-05,1.557538,374.9,0.1707
291,1,373.83,34144.39,0.572535,1.1721622627465575e-05,1.715725,375.6,0.1704
292,1,374.69,34104.36,0.585369,1.1758466691477484e-05,1.285891,375.9,0.1702
293,1,375.07,34021.6,0.54121,1.1795310755489393e-05,1.886731,373.6,0.1713
294,1,376.58,34040.77,0.58744,1.1832154819501303e-05,1.264707,353.3,0.1812
295,1,376.96,33958.12,0.569613,1.1868998883513212e-05,1.545597,373.8,0.1712
296,1,377.34,33876.89,0.563916,1.1905842947525121e-05,1.371221,369.8,0.1731
297,1,377.74,33796.58,0.577462,1.194268701153703e-05,1.845431,367.6,0.1741
298,1,378.12,33716.38,0.563465,1.1979531075548941e-05,1.444798,370.2,0.1729
299,1,378.51,33637.09,0.54198,1.201637513956085e-05,1.424392,361.1,0.1772
300,1,378.9,33557.97,0.518286,1.205321920357276e-05,1.737559,370.8,0.1726
301,1,384.31,33922.39,0.5477,1.2090063267584669e-05,1.43185,373.5,0.1714
302,1,384.7,33843.36,0.561216,1.2126907331596578e-05,1.188127,355.5,0.1801
303,1,385.08,33764.06,0.55696,1.2163751395608488e-05,1.474965,361.7,0.177
304,1,385.48,33686.16,0.570817,1.2200595459620397e-05,1.192945,353.3,0.1812
305,1,385.86,33607.41,0.536045,1.2237439523632304e-05,1.61499,373.3,0.1714
306,1,386.24,33530.1,0.572847,1.2274283587644215e-05,1.404994,368.6,0.1736
307,1,386.64,33453.76,0.544286,1.2311127651656125e-05,1.599587,357.2,0.1792
308,1,387.02,33376.75,0.552953,1.2347971715668036e-05,1.675484,370.9,0.1725
309,1,387.41,33300.92,0.563288,1.2384815779679945e-05,1.386524,367.7,0.1741
310,1,387.8,33225.63,0.57509,1.2421659843691854e-05,1.184617,365.7,0.175
311,1,388.18,33150.49,0.610264,1.2458503907703763e-05,1.223846,369.0,0.1734
312,1,388.59,33077.17,0.615317,1.2495347971715671e-05,1.254524,342.5,0.1869
313,1,388.96,33002.2,0.503219,1.253219203572758e-05,1.60153,365.7,0.175
314,1,389.35,32928.8,0.558546,1.2569036099739491e-05,1.460255,361.7,0.177
315,1,389.74,32855.47,0.536345,1.2605880163751399e-05,1.375278,370.4,0.1728
316,1,390.14,32784.11,0.575204,1.2642724227763308e-05,1.323265,338.1,0.1893
317,1,390.51,32710.67,0.546303,1.2679568291775217e-05,1.211664,370.9,0.1726
318,1,390.9,32639.29,0.549424,1.2716412355787126e-05,1.782384,363.3,0.1761
319,1,391.29,32567.76,0.546134,1.2753256419799036e-05,1.787192,368.2,0.1738
320,1,391.68,32497.56,0.557844,1.2790100483810945e-05,1.356158,355.4,0.1801
