step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
213,1,292.96,36663.5,0.506106,8.847785634536651e-06,1.740719,702.4,0.0911
214,1,293.15,36515.04,0.492097,8.88462969854856e-06,2.321777,743.0,0.0861
215,1,293.35,36369.1,0.471409,8.92147376256047e-06,1.94955,707.0,0.0905
216,1,293.55,36223.72,0.51594,8.958317826572379e-06,2.286551,719.6,0.0889
217,1,294.86,36216.64,0.499017,8.995161890584288e-06,2.227402,745.9,0.0858
218,1,295.07,36073.92,0.47626,9.032005954596197e-06,1.966298,710.1,0.0901
219,1,295.26,35931.59,0.499607,9.068850018608106e-06,2.298408,743.8,0.086
220,1,295.77,35828.02,0.52486,9.105694082620016e-06,3.559659,743.0,0.0861
221,1,295.97,35688.94,0.478607,9.142538146631925e-06,1.367315,755.5,0.0847
222,1,296.17,35550.91,0.534356,9.179382210643834e-06,2.354505,750.9,0.0852
223,1,296.37,35414.17,0.496838,9.216226274655743e-06,1.792137,744.2,0.086
224,1,296.58,35279.36,0.494225,9.253070338667651e-06,2.422089,695.9,0.092
225,1,296.77,35144.02,0.457413,9.28991440267956e-06,2.190875,754.2,0.0849
226,1,299.95,35361.74,0.498728,9.32675846669147e-06,1.669508,730.3,0.0876
227,1,300.14,35227.73,0.515217,9.363602530703379e-06,2.219083,748.1,0.0856
228,1,304.26,35553.38,0.539345,9.400446594715288e-06,2.054147,742.5,0.0862
229,1,304.46,35419.55,0.539582,9.437290658727197e-06,2.163412,756.4,0.0846
230,1,304.66,35287.28,0.500352,9.474134722739107e-06,2.191945,746.9,0.0857
231,1,304.86,35156.14,0.516525,9.510978786751016e-06,1.664992,743.4,0.0861
232,1,305.06,35026.29,0.51546,9.547822850762925e-06,1.483344,755.9,0.0847
233,1,305.73,34951.64,0.490746,9.584666914774834e-06,1.540118,758.3,0.0844
234,1,305.94,34824.41,0.513464,9.621510978786744e-06,1.742653,696.3,0.0919
235,1,306.13,34696.66,0.523751,9.658355042798653e-06,1.708458,753.9,0.0849
236,1,306.38,34576.75,0.538858,9.695199106810562e-06,2.145462,740.1,0.0865
237,1,306.58,34451.9,0.525095,9.732043170822471e-06,1.618239,745.7,0.0858
238,1,306.78,34327.89,0.490324,9.76888723483438e-06,1.73597,749.1,0.0854
239,1,306.98,34205.72,0.492877,9.80573129884629e-06,2.330192,702.8,0.0911
240,1,307.17,34083.14,0.507213,9.8425753628582e-06,1.939515,754.7,0.0848
241,1,307.37,33962.98,0.486322,9.879419426870108e-06,2.381421,752.7,0.085
242,1,310.7,34187.8,0.515296,9.916263490882018e-06,2.486313,750.1,0.0853
243,1,310.91,34068.41,0.481565,9.953107554893927e-06,1.689925,685.8,0.0933
244,1,315.14,34388.77,0.502553,9.989951618905836e-06,2.033412,672.1,0.0952
245,1,315.34,34268.87,0.519548,1.0026795682917745e-05,2.172184,697.7,0.0917
246,1,315.54,34150.0,0.4951,1.0063639746929655e-05,1.64354,701.7,0.0912
247,1,315.73,34031.39,0.573214,1.0100483810941564e-05,2.848178,751.7,0.0851
248,1,315.94,33915.01,0.512997,1.0137327874953473e-05,1.838304,701.9,0.0912
249,1,316.13,33798.38,0.479824,1.0174171938965382e-05,2.059699,744.6,0.086
250,1,316.33,33682.92,0.486956,1.0211016002977292e-05,1.597091,750.5,0.0853
251,1,316.53,33568.51,0.539547,1.0247860066989201e-05,1.73748,754.3,0.0848
252,1,316.73,33455.72,0.475756,1.028470413100111e-05,2.371629,706.5,0.0906
253,1,316.93,33342.94,0.465741,1.032154819501302e-05,2.617483,726.3,0.0881
254,1,317.13,33231.36,0.467243,1.0358392259024929e-05,1.683955,741.4,0.0863
255,1,317.33,33120.55,0.527519,1.0395236323036838e-05,2.198528,748.9,0.0855
256,1,317.53,33010.57,0.465571,1.0432080387048747e-05,1.79585,746.7,0.0857
257,1,317.73,32901.4,0.499163,1.0468924451060657e-05,2.326973,755.2,0.0847
258,1,320.47,33055.34,0.548573,1.0505768515072566e-05,3.564606,751.4,0.0852
259,1,320.66,32946.75,0.49681,1.0542612579084475e-05,1.692947,760.2,0.0842
260,1,324.64,33225.92,0.509863,1.0579456643096384e-05,1.972438,698.2,0.0917
261,1,324.84,33117.64,0.511959,1.0616300707108294e-05,1.41182,745.9,0.0858
262,1,325.05,33010.85,0.478756,1.0653144771120203e-05,2.909285,690.7,0.0927
263,1,325.24,32903.51,0.502225,1.0689988835132114e-05,2.299989,745.2,0.0859
264,1,325.44,32797.64,0.533599,1.0726832899144023e-05,1.903849,756.0,0.0847
265,1,325.64,32693.11,0.503579,1.0763676963155932e-05,1.898899,709.3,0.0902
266,1,325.84,32588.43,0.494229,1.0800521027167842e-05,1.969873,748.4,0.0855
267,1,326.03,32485.0,0.515836,1.0837365091179753e-05,2.002352,751.3,0.0852
268,1,326.24,32382.89,0.541625,1.0874209155191662e-05,2.033092,703.2,0.091
269,1,326.43,32280.49,0.487597,1.0911053219203573e-05,2.266176,743.5,0.0861
270,1,326.63,32179.25,0.50797,1.0947897283215482e-05,2.614091,744.5,0.086
271,1,326.83,32078.68,0.520711,1.0984741347227393e-05,2.655783,758.6,0.0844
272,1,327.03,31979.07,0.481443,1.1021585411239302e-05,2.876261,748.8,0.0855
273,1,327.23,31880.18,0.478346,1.1058429475251212e-05,2.02626,745.9,0.0858
274,1,330.22,32053.01,0.471573,1.1095273539263122e-05,2.083017,723.4,0.0885
275,1,330.42,31954.68,0.482438,1.1132117603275033e-05,2.137612,714.5,0.0896
276,1,333.13,32099.16,0.454143,1.1168961667286943e-05,2.280907,705.6,0.0907
277,1,333.33,32000.73,0.475004,1.1205805731298852e-05,1.891333,742.1,0.0862
278,1,333.53,31903.62,0.514768,1.1242649795310761e-05,2.382927,722.8,0.0885
279,1,333.73,31807.47,0.502962,1.127949385932267e-05,1.842495,702.6,0.0911
280,1,333.94,31712.15,0.471788,1.131633792333458e-05,2.214441,669.9,0.0955
281,1,334.14,31617.15,0.51546,1.1353181987346487e-05,2.151505,717.9,0.0891
282,1,334.34,31522.63,0.49826,1.1390026051358397e-05,1.710992,713.0,0.0898
283,1,334.53,31428.38,0.477185,1.1426870115370306e-05,2.530543,751.5,0.0852
284,1,334.73,31335.35,0.465601,1.1463714179382215e-05,2.412103,739.8,0.0865
285,1,334.94,31243.08,0.524844,1.1500558243394124e-05,2.562302,726.9,0.088
286,1,335.13,31150.84,0.49688,1.1537402307406032e-05,2.009316,742.1,0.0862
287,1,335.33,31059.68,0.495905,1.157424637141794e-05,3.145858,728.7,0.0878
288,1,335.53,30968.94,0.464523,1.1611090435429849e-05,1.882416,736.6,0.0869
289,1,335.73,30878.85,0.461554,1.164793449944176e-05,1.892034,749.5,0.0854
290,1,339.11,31081.01,0.460896,1.1684778563453667e-05,2.281397,746.9,0.0857
291,1,339.31,30991.11,0.516531,1.1721622627465575e-05,2.545603,743.9,0.086
292,1,342.55,31179.5,0.488484,1.1758466691477484e-05,1.983153,693.3,0.0923
293,1,342.75,31089.65,0.506266,1.1795310755489393e-05,2.142725,710.4,0.0901
294,1,342.95,31000.47,0.50392,1.1832154819501303e-05,2.569421,737.6,0.0868
295,1,344.22,31009.06,0.486278,1.1868998883513212e-05,1.727997,55.1,1.1613
296,1,344.32,30911.93,0.475163,1.1905842947525121e-05,1.998045,671.6,0.0953
297,1,344.51,30823.9,0.437943,1.194268701153703e-05,2.670967,711.2,0.09
298,1,344.71,30737.33,0.49544,1.1979531075548941e-05,2.144855,687.9,0.093
299,1,344.91,30650.61,0.495721,1.201637513956085e-05,2.175276,726.0,0.0881
300,1,345.11,30565.18,0.420424,1.205321920357276e-05,1.864024,690.6,0.0927
301,1,362.0,31953.16,0.514986,1.2090063267584669e-05,2.268595,699.5,0.0915
302,1,362.19,31863.03,0.550596,1.2126907331596578e-05,2.541764,748.9,0.0855
303,1,362.39,31774.12,0.491112,1.2163751395608488e-05,2.388613,744.5,0.086
304,1,362.59,31685.68,0.4971,1.2200595459620397e-05,2.87643,739.1,0.0866
305,1,362.78,31597.73,0.481203,1.2237439523632304e-05,1.845778,751.7,0.0851
306,1,362.98,31510.77,0.447495,1.2274283587644215e-05,2.433989,739.8,0.0865
307,1,363.18,31424.08,0.505995,1.2311127651656125e-05,2.387654,744.3,0.086
308,1,363.38,31338.1,0.507418,1.2347971715668036e-05,1.876322,733.9,0.0872
309,1,363.58,31252.5,0.508075,1.2384815779679945e-05,2.186213,739.4,0.0866
310,1,363.79,31168.17,0.489695,1.2421659843691854e-05,2.306717,681.9,0.0939
311,1,363.98,31083.22,0.506077,1.2458503907703763e-05,2.98851,741.5,0.0863
312,1,364.18,30999.37,0.486814,1.2495347971715671e-05,2.202243,742.5,0.0862
313,1,364.38,30916.08,0.48399,1.253219203572758e-05,1.905299,742.2,0.0862
314,1,364.58,30834.02,0.47037,1.2569036099739491e-05,1.767111,677.1,0.0945
315,1,364.78,30751.7,0.496678,1.2605880163751399e-05,1.804577,691.3,0.0926
316,1,364.98,30669.85,0.464626,1.2642724227763308e-05,2.659436,710.7,0.09
317,1,365.17,30588.13,0.504818,1.2679568291775217e-05,2.344153,759.5,0.0843
318,1,365.37,30507.28,0.495404,1.2716412355787126e-05,2.754725,766.1,0.0835
319,1,365.57,30427.16,0.499613,1.2753256419799036e-05,1.630477,748.7,0.0855
320,1,365.78,30347.94,0.523469,1.2790100483810945e-05,1.969082,702.7,0.0911
