step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
84,1,271.09,86445.35,0.671384,4.094901377000371e-06,2.46014,356.8,0.1794
85,1,271.48,85546.93,0.67803,4.13174544101228e-06,3.274399,364.2,0.1757
86,1,271.87,84673.08,0.68582,4.168589505024189e-06,2.366857,342.5,0.1869
87,1,272.26,83816.21,0.668216,4.2054335690360985e-06,2.926045,352.3,0.1817
88,1,272.65,82979.67,0.66713,4.242277633048008e-06,2.833352,354.1,0.1807
89,1,273.05,82162.33,0.65979,4.279121697059917e-06,2.256576,353.9,0.1809
90,1,273.44,81362.63,0.673354,4.3159657610718255e-06,2.506788,351.7,0.182
91,1,273.82,80579.55,0.65942,4.352809825083735e-06,2.584124,355.9,0.1798
92,1,274.21,79813.64,0.665596,4.389653889095644e-06,2.224408,359.0,0.1783
93,1,274.6,79062.9,0.673063,4.426497953107553e-06,2.476361,370.2,0.1729
94,1,274.98,78329.5,0.678052,4.463342017119462e-06,2.621625,368.2,0.1738
95,1,275.38,77612.66,0.675159,4.50018608113137e-06,2.250503,360.2,0.1777
96,1,275.76,76908.64,0.667267,4.537030145143279e-06,3.251802,365.2,0.1752
97,1,276.15,76220.66,0.66916,4.573874209155189e-06,2.553569,361.8,0.1769
98,1,276.53,75544.53,0.663836,4.610718273167098e-06,3.029167,372.6,0.1718
99,1,276.93,74884.98,0.668351,4.647562337179007e-06,2.575445,358.2,0.1787
100,1,277.32,74238.63,0.65861,4.684406401190916e-06,2.346635,352.0,0.1818
101,1,277.71,73605.0,0.660274,4.721250465202826e-06,2.404167,346.8,0.1845
102,1,278.1,72982.61,0.699236,4.758094529214735e-06,2.149379,350.8,0.1824
103,1,278.49,72372.57,0.654114,4.794938593226644e-06,2.430182,349.4,0.1831
104,1,278.87,71771.47,0.656081,4.831782657238553e-06,2.323955,369.9,0.173
105,1,279.26,71185.11,0.680623,4.868626721250462e-06,2.534044,360.1,0.1777
106,1,279.65,70609.94,0.661789,4.90547078526237e-06,2.00898,353.2,0.1812
107,1,280.04,70042.82,0.659252,4.9423148492742795e-06,2.392469,367.8,0.174
108,1,280.43,69489.83,0.673779,4.979158913286189e-06,2.044957,350.9,0.1824
109,1,280.82,68944.9,0.678171,5.016002977298098e-06,2.54504,355.2,0.1802
110,1,281.21,68411.56,0.681207,5.0528470413100064e-06,2.415775,346.9,0.1845
111,1,281.59,67884.38,0.674027,5.089691105321916e-06,2.62099,369.6,0.1732
112,1,281.98,67367.82,0.671757,5.126535169333825e-06,2.436632,374.5,0.1709
113,1,282.37,66861.05,0.654644,5.163379233345734e-06,2.323794,372.1,0.172
114,1,282.77,66365.84,0.665627,5.200223297357643e-06,2.304813,344.9,0.1856
115,1,283.15,65875.11,0.671354,5.237067361369552e-06,2.325287,366.4,0.1747
116,1,283.54,65395.24,0.661952,5.273911425381461e-06,2.870301,356.0,0.1798
117,1,283.93,64923.48,0.682833,5.31075548939337e-06,2.48867,351.9,0.1819
118,1,284.32,64457.63,0.646699,5.34759955340528e-06,2.533631,363.5,0.1761
119,1,284.7,64000.43,0.670852,5.384443617417189e-06,2.55319,365.6,0.175
120,1,285.09,63550.53,0.662318,5.421287681429098e-06,2.006263,372.3,0.1719
121,1,285.48,63109.73,0.659249,5.4581317454410074e-06,2.399456,366.2,0.1748
122,1,285.87,62675.82,0.648725,5.494975809452916e-06,2.253689,357.5,0.179
123,1,286.26,62249.21,0.657759,5.531819873464825e-06,2.492195,350.8,0.1824
124,1,286.65,61828.9,0.628361,5.568663937476735e-06,2.656054,349.8,0.183
125,1,287.04,61415.51,0.655426,5.605508001488644e-06,2.606523,357.0,0.1793
126,1,287.43,61008.9,0.642221,5.642352065500553e-06,2.499643,353.1,0.1812
127,1,287.82,60606.83,0.631727,5.679196129512461e-06,2.76633,361.0,0.1773
128,1,288.2,60211.51,0.6567,5.7160401935243706e-06,2.354264,365.0,0.1753
129,1,288.59,59823.39,0.644732,5.752884257536281e-06,2.263654,360.2,0.1777
130,1,288.98,59440.4,0.673931,5.78972832154819e-06,2.319893,361.7,0.1769
131,1,289.37,59064.93,0.645354,5.826572385560098e-06,2.119452,351.5,0.1821
132,1,289.76,58693.4,0.655883,5.863416449572008e-06,2.438771,358.5,0.1785
133,1,290.14,58327.43,0.657872,5.900260513583918e-06,2.310784,361.9,0.1768
134,1,290.53,57967.56,0.633368,5.937104577595827e-06,2.374927,362.5,0.1766
135,1,290.93,57614.2,0.645349,5.973948641607737e-06,2.422588,347.0,0.1845
136,1,291.3,57262.61,0.640541,6.010792705619647e-06,2.130818,366.0,0.1749
137,1,291.69,56917.75,0.63698,6.0476367696315564e-06,2.515601,368.6,0.1736
138,1,292.08,56579.54,0.667097,6.084480833643465e-06,2.308206,352.2,0.1817
139,1,292.47,56245.17,0.647722,6.121324897655374e-06,2.417856,354.8,0.1804
140,1,292.85,55913.36,0.630875,6.1581689616672825e-06,2.472524,373.0,0.1716
141,1,293.24,55588.71,0.643529,6.195013025679192e-06,1.774142,367.8,0.174
142,1,293.63,55268.21,0.651135,6.231857089691101e-06,2.071994,369.0,0.1734
143,1,294.02,54953.26,0.636293,6.268701153703011e-06,1.905777,355.6,0.18
144,1,294.4,54640.2,0.646059,6.3055452177149196e-06,2.059922,371.7,0.1722
145,1,294.8,54334.14,0.623767,6.342389281726828e-06,2.367797,354.3,0.1806
146,1,295.18,54029.97,0.625727,6.379233345738737e-06,2.001054,364.2,0.1758
147,1,295.56,53730.43,0.643198,6.4160774097506465e-06,2.734985,370.9,0.1725
148,1,295.95,53434.81,0.647264,6.452921473762555e-06,1.893459,372.2,0.172
149,1,296.34,53144.46,0.64239,6.489765537774464e-06,2.362634,359.5,0.178
150,1,296.73,52856.95,0.643555,6.526609601786374e-06,1.881099,363.6,0.176
151,1,297.11,52573.57,0.651801,6.5634536657982835e-06,2.095205,359.7,0.1779
152,1,297.5,52293.75,0.647957,6.600297729810192e-06,2.172132,360.8,0.1774
153,1,297.88,52016.66,0.641187,6.637141793822101e-06,2.225105,373.0,0.1716
154,1,298.28,51745.38,0.646809,6.67398585783401e-06,2.598583,352.5,0.1816
155,1,298.66,51475.59,0.630303,6.71082992184592e-06,1.930758,365.4,0.1752
156,1,299.04,51209.54,0.61657,6.747673985857829e-06,2.564065,371.3,0.1724
157,1,299.44,50948.06,0.660981,6.784518049869739e-06,2.544631,357.9,0.1788
158,1,299.82,50689.2,0.626727,6.821362113881648e-06,1.853177,358.1,0.1787
159,1,300.21,50433.49,0.633301,6.858206177893558e-06,2.432711,358.9,0.1783
160,1,300.6,50181.21,0.631923,6.895050241905467e-06,2.244003,354.3,0.1806
161,1,300.98,49931.11,0.634005,6.931894305917375e-06,2.306652,372.5,0.1718
162,1,301.37,49684.58,0.624385,6.9687383699292845e-06,1.993045,371.6,0.1722
163,1,301.75,49441.07,0.621689,7.005582433941194e-06,1.91231,372.0,0.172
164,1,302.15,49201.76,0.616018,7.042426497953103e-06,2.538559,360.4,0.1776
165,1,302.53,48964.18,0.622817,7.0792705619650115e-06,1.964982,362.4,0.1766
166,1,302.91,48728.77,0.626008,7.116114625976921e-06,1.977288,372.9,0.1716
167,1,303.3,48497.48,0.617379,7.152958689988831e-06,2.049042,366.9,0.1744
168,1,303.69,48268.28,0.635777,7.18980275400074e-06,1.858377,365.1,0.1753
169,1,304.07,48041.62,0.613443,7.2266468180126485e-06,2.202421,369.8,0.1731
170,1,304.46,47818.29,0.624296,7.263490882024558e-06,2.07808,367.9,0.174
171,1,304.85,47596.92,0.643937,7.300334946036466e-06,1.980547,368.8,0.1736
172,1,305.23,47378.2,0.623647,7.337179010048376e-06,2.244277,371.0,0.1725
173,1,305.62,47162.5,0.621458,7.374023074060285e-06,2.072315,368.0,0.1739
174,1,306.0,46948.79,0.631729,7.410867138072194e-06,2.218289,373.4,0.1714
175,1,306.4,46738.84,0.62516,7.447711202084103e-06,2.160101,357.4,0.1791
176,1,306.79,46530.3,0.636147,7.4845552660960125e-06,2.154702,360.9,0.1773
177,1,307.17,46323.96,0.63598,7.521399330107922e-06,2.222367,360.7,0.1774
178,1,307.56,46120.23,0.616577,7.55824339411983e-06,2.291525,357.9,0.1788
179,1,307.94,45917.5,0.608018,7.59508745813174e-06,2.749166,374.6,0.1709
180,1,308.34,45719.42,0.626784,7.63193152214365e-06,2.363537,349.9,0.1829
181,1,308.72,45521.22,0.607315,7.66877558615556e-06,2.172484,371.1,0.1725
182,1,309.1,45325.83,0.615776,7.705619650167469e-06,2.037096,372.7,0.1717
183,1,309.49,45133.5,0.626894,7.742463714179378e-06,2.264319,359.5,0.178
184,1,309.88,44942.06,0.622234,7.779307778191287e-06,1.694255,368.7,0.1736
185,1,310.27,44754.04,0.643238,7.816151842203197e-06,2.026311,358.5,0.1785
186,1,310.65,44566.38,0.612798,7.852995906215106e-06,2.287258,369.8,0.1731
187,1,311.03,44381.42,0.602802,7.889839970227015e-06,2.645509,373.1,0.1715
188,1,311.43,44199.37,0.613105,7.926684034238923e-06,1.958587,359.1,0.1782
189,1,311.81,44018.02,0.626953,7.963528098250832e-06,1.927407,363.8,0.1759
190,1,312.2,43840.05,0.629259,8.000372162262741e-06,1.828773,351.3,0.1822
191,1,312.59,43662.25,0.60841,8.03721622627465e-06,2.002911,360.1,0.1777
192,1,312.97,43487.0,0.615096,8.07406029028656e-06,2.272944,359.4,0.1781
193,1,313.35,43312.71,0.620849,8.110904354298469e-06,1.933351,374.3,0.171
194,1,313.75,43141.67,0.622642,8.147748418310378e-06,2.026725,361.0,0.1773
195,1,314.13,42971.08,0.602124,8.184592482322288e-06,1.879222,369.5,0.1732
196,1,314.52,42803.36,0.634937,8.221436546334197e-06,1.929014,361.3,0.1771
197,1,314.9,42636.77,0.619214,8.258280610346106e-06,2.223617,361.0,0.1773
198,1,315.29,42471.94,0.607473,8.295124674358015e-06,2.99471,360.2,0.1777
199,1,315.68,42308.52,0.588649,8.331968738369925e-06,2.22748,365.8,0.175
200,1,316.06,42146.42,0.607566,8.368812802381834e-06,1.807943,375.5,0.1705
201,1,316.5,41993.12,0.609924,8.405656866393743e-06,2.91897,377.9,0.1693
202,1,316.89,41835.15,0.599614,8.442500930405652e-06,2.117939,363.4,0.1761
203,1,317.27,41678.36,0.585186,8.479344994417562e-06,2.738961,359.1,0.1782
204,1,317.66,41522.67,0.57552,8.516189058429471e-06,1.534788,372.4,0.1718
205,1,318.04,41368.89,0.614449,8.55303312244138e-06,1.94544,367.3,0.1742
206,1,318.43,41216.43,0.622288,8.58987718645329e-06,1.892734,367.6,0.1741
207,1,318.82,41065.78,0.597861,8.626721250465199e-06,2.423175,368.1,0.1738
208,1,319.2,40915.71,0.60838,8.663565314477108e-06,1.75147,374.2,0.171
209,1,319.59,40768.05,0.594434,8.700409378489017e-06,2.083164,366.1,0.1748
210,1,319.97,40621.22,0.588675,8.737253442500925e-06,2.103264,374.5,0.1709
211,1,320.37,40476.84,0.588291,8.774097506512832e-06,2.026205,356.9,0.1793
212,1,320.75,40332.98,0.583911,8.810941570524742e-06,1.832697,360.6,0.1775
213,1,321.13,40190.0,0.605938,8.847785634536651e-06,2.098814,373.2,0.1715
214,1,321.53,40050.09,0.637613,8.88462969854856e-06,1.863339,349.7,0.183
215,1,321.91,39909.2,0.632167,8.92147376256047e-06,1.830853,371.0,0.1725
216,1,322.3,39770.63,0.595094,8.958317826572379e-06,2.062163,371.5,0.1723
217,1,322.68,39633.46,0.59032,8.995161890584288e-06,1.351916,367.9,0.174
218,1,323.07,39497.43,0.61026,9.032005954596197e-06,2.349799,367.5,0.1741
219,1,323.46,39363.24,0.594432,9.068850018608106e-06,1.484091,360.5,0.1775
220,1,323.84,39228.92,0.580931,9.105694082620016e-06,2.406396,373.9,0.1712
221,1,324.24,39098.22,0.570104,9.142538146631925e-06,2.264075,354.1,0.1808
222,1,324.63,38966.76,0.576471,9.179382210643834e-06,1.824017,359.4,0.1781
223,1,325.01,38836.96,0.614025,9.216226274655743e-06,1.732853,356.8,0.1794
224,1,325.4,38707.69,0.605369,9.253070338667651e-06,1.905759,368.5,0.1737
225,1,325.79,38581.21,0.596036,9.28991440267956e-06,2.359536,347.0,0.1844
226,1,326.17,38453.65,0.602681,9.32675846669147e-06,2.094966,369.5,0.1732
227,1,326.56,38328.54,0.594598,9.363602530703379e-06,2.276504,365.7,0.175
228,1,326.95,38203.82,0.61092,9.400446594715288e-06,1.608435,373.1,0.1715
229,1,327.33,38080.6,0.596036,9.437290658727197e-06,1.848153,373.2,0.1715
230,1,327.72,37958.23,0.592749,9.474134722739107e-06,2.311907,374.8,0.1708
231,1,328.11,37837.53,0.591203,9.510978786751016e-06,1.915255,364.2,0.1757
232,1,328.5,37718.22,0.612688,9.547822850762925e-06,2.06467,354.4,0.1806
233,1,328.89,37599.42,0.590669,9.584666914774834e-06,1.673905,349.7,0.183
234,1,329.27,37480.29,0.595345,9.621510978786744e-06,1.6902,371.3,0.1724
235,1,329.67,37364.4,0.603407,9.658355042798653e-06,2.086781,352.0,0.1818
236,1,330.05,37248.14,0.586266,9.695199106810562e-06,1.563307,357.8,0.1789
237,1,330.44,37132.9,0.561107,9.732043170822471e-06,2.159749,365.2,0.1752
238,1,330.82,37018.74,0.600003,9.76888723483438e-06,1.875619,365.0,0.1754
239,1,331.22,36906.34,0.606378,9.80573129884629e-06,1.630558,353.1,0.1813
240,1,331.61,36794.5,0.563689,9.8425753628582e-06,1.733217,350.4,0.1826
241,1,331.99,36682.53,0.580112,9.879419426870108e-06,1.748016,369.2,0.1734
242,1,332.37,36572.1,0.605588,9.916263490882018e-06,1.722161,371.0,0.1725
243,1,332.77,36463.52,0.621784,9.953107554893927e-06,1.553259,352.4,0.1816
244,1,333.15,36354.28,0.606474,9.989951618905836e-06,1.756569,368.5,0.1737
245,1,333.54,36246.41,0.579283,1.0026795682917745e-05,1.912287,373.1,0.1715
246,1,333.92,36139.66,0.599734,1.0063639746929655e-05,1.936293,369.7,0.1731
247,1,334.32,36034.53,0.582423,1.0100483810941564e-05,1.593864,355.2,0.1802
248,1,334.7,35928.65,0.62025,1.0137327874953473e-05,1.474429,373.1,0.1715
249,1,335.08,35824.46,0.60131,1.0174171938965382e-05,1.902746,371.6,0.1722
250,1,335.47,35721.32,0.573588,1.0211016002977292e-05,1.894138,367.7,0.1741
251,1,335.87,35619.46,0.587566,1.0247860066989201e-05,1.791211,352.5,0.1816
252,1,336.25,35517.24,0.561412,1.028470413100111e-05,1.761893,365.6,0.175
253,1,336.64,35416.46,0.626484,1.032154819501302e-05,2.295356,361.5,0.1771
254,1,337.02,35315.81,0.564726,1.0358392259024929e-05,1.920295,371.1,0.1724
255,1,337.41,35216.37,0.547998,1.0395236323036838e-05,1.817209,373.9,0.1712
256,1,337.8,35118.28,0.594375,1.0432080387048747e-05,1.791644,359.5,0.178
257,1,338.19,35020.05,0.582665,1.0468924451060657e-05,1.903453,370.8,0.1726
258,1,338.57,34923.07,0.603744,1.0505768515072566e-05,1.996086,369.2,0.1734
259,1,338.97,34827.15,0.576974,1.0542612579084475e-05,1.581479,360.3,0.1776
260,1,339.36,34732.11,0.583028,1.0579456643096384e-05,1.7234,353.8,0.1809
261,1,339.75,34637.25,0.588151,1.0616300707108294e-05,1.91581,359.9,0.1778
262,1,340.13,34542.6,0.579263,1.0653144771120203e-05,1.567122,371.2,0.1724
263,1,340.52,34449.7,0.603522,1.0689988835132114e-05,1.948403,359.3,0.1781
264,1,340.91,34357.12,0.578504,1.0726832899144023e-05,1.734077,356.5,0.1795
265,1,341.29,34264.44,0.585427,1.0763676963155932e-05,2.396983,374.5,0.1709
266,1,341.68,34173.13,0.587295,1.0800521027167842e-05,1.706973,371.4,0.1723
267,1,342.07,34082.4,0.555987,1.0837365091179753e-05,1.382759,371.7,0.1722
268,1,342.46,33992.83,0.576401,1.0874209155191662e-05,2.183291,363.0,0.1763
269,1,342.85,33904.12,0.56666,1.0911053219203573e-05,1.898816,352.6,0.1815
270,1,343.24,33815.36,0.595594,1.0947897283215482e-05,1.630244,356.0,0.1798
271,1,343.63,33727.34,0.606162,1.0984741347227393e-05,1.812375,359.7,0.1779
272,1,344.02,33640.76,0.557605,1.1021585411239302e-05,1.734702,346.0,0.185
273,1,344.41,33554.08,0.604876,1.1058429475251212e-05,1.967765,350.1,0.1828
274,1,344.8,33468.02,0.600092,1.1095273539263122e-05,1.78406,354.1,0.1808
275,1,345.19,33382.56,0.570498,1.1132117603275033e-05,1.929718,355.6,0.18
276,1,345.57,33297.29,0.524601,1.1168961667286943e-05,1.964606,368.8,0.1735
277,1,345.96,33213.8,0.590656,1.1205805731298852e-05,1.800644,352.0,0.1818
278,1,346.36,33130.49,0.562262,1.1242649795310761e-05,1.805836,350.4,0.1827
279,1,346.74,33047.24,0.554372,1.127949385932267e-05,2.070304,360.5,0.1776
280,1,347.13,32965.39,0.566112,1.131633792333458e-05,1.64714,353.5,0.181
281,1,347.52,32883.59,0.594974,1.1353181987346487e-05,1.963102,363.7,0.1759
282,1,347.91,32802.41,0.5621,1.1390026051358397e-05,1.578287,364.7,0.1755
283,1,348.3,32721.55,0.537415,1.1426870115370306e-05,1.863188,367.1,0.1744
284,1,348.69,32641.44,0.551909,1.1463714179382215e-05,1.803905,368.8,0.1735
285,1,349.07,32561.79,0.576155,1.1500558243394124e-05,1.675398,369.7,0.1731
286,1,349.47,32483.23,0.561742,1.1537402307406032e-05,1.568894,358.6,0.1785
287,1,349.85,32404.4,0.570782,1.157424637141794e-05,1.817836,367.6,0.1741
288,1,350.24,32326.3,0.546928,1.1611090435429849e-05,1.934725,372.3,0.1719
289,1,350.63,32249.87,0.576937,1.164793449944176e-05,1.769506,351.1,0.1823
290,1,351.02,32172.66,0.597804,1.1684778563453667e-05,1.775385,362.0,0.1768
291,1,351.41,32096.77,0.600309,1.1721622627465575e-05,1.42142,354.4,0.1806
292,1,351.8,32021.24,0.579875,1.1758466691477484e-05,2.138276,350.4,0.1827
293,1,352.18,31945.46,0.55736,1.1795310755489393e-05,2.336819,364.9,0.1754
294,1,352.58,31871.16,0.57014,1.1832154819501303e-05,1.895213,353.7,0.181
295,1,352.96,31796.68,0.569147,1.1868998883513212e-05,1.532804,359.3,0.1781
296,1,353.35,31722.85,0.576814,1.1905842947525121e-05,1.492643,361.6,0.177
297,1,353.74,31649.5,0.581158,1.194268701153703e-05,1.847023,365.8,0.1749
298,1,354.14,31577.59,0.54385,1.1979531075548941e-05,1.529999,347.2,0.1843
299,1,354.52,31504.9,0.542589,1.201637513956085e-05,2.986213,354.5,0.1805
300,1,354.91,31433.19,0.581724,1.205321920357276e-05,1.517992,353.9,0.1808
301,1,358.31,31627.89,0.560165,1.2090063267584669e-05,1.555531,373.1,0.1715
302,1,358.7,31556.53,0.581395,1.2126907331596578e-05,1.709697,355.3,0.1801
303,1,359.09,31485.13,0.591716,1.2163751395608488e-05,1.941409,355.1,0.1802
304,1,359.47,31413.61,0.535365,1.2200595459620397e-05,1.783471,372.4,0.1718
305,1,359.86,31343.04,0.570412,1.2237439523632304e-05,1.679793,374.0,0.1711
306,1,360.25,31273.05,0.599233,1.2274283587644215e-05,1.878685,372.3,0.1719
307,1,360.64,31204.05,0.563313,1.2311127651656125e-05,1.817447,358.5,0.1785
308,1,361.03,31135.03,0.569802,1.2347971715668036e-05,1.721118,359.4,0.1781
309,1,361.41,31066.29,0.562034,1.2384815779679945e-05,1.692346,362.7,0.1765
310,1,361.8,30997.67,0.570979,1.2421659843691854e-05,2.173694,371.7,0.1722
311,1,362.18,30930.1,0.555074,1.2458503907703763e-05,2.621257,368.9,0.1735
312,1,362.57,30862.49,0.583076,1.2495347971715671e-05,1.880649,372.5,0.1718
313,1,362.96,30795.62,0.562831,1.253219203572758e-05,1.638272,370.2,0.1729
314,1,363.34,30729.04,0.56579,1.2569036099739491e-05,2.136752,373.4,0.1714
315,1,363.73,30662.86,0.553268,1.2605880163751399e-05,1.812505,373.0,0.1716
316,1,364.12,30597.55,0.54278,1.2642724227763308e-05,1.595226,362.5,0.1766
317,1,364.51,30532.74,0.587514,1.2679568291775217e-05,1.790649,354.3,0.1806
318,1,364.89,30467.38,0.55291,1.2716412355787126e-05,1.655738,367.9,0.174
319,1,365.28,30402.9,0.580199,1.2753256419799036e-05,1.4417,371.4,0.1723
320,1,365.67,30339.36,0.554391,1.2790100483810945e-05,1.729168,358.0,0.1788
321,1,366.07,30276.32,0.560579,1.2826944547822856e-05,1.296669,351.0,0.1824
