step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
136,1,115.79,34200.44,0.619643,6.010792705619647e-06,1.677833,631.8,0.1013
137,1,116.1,34038.89,0.610952,6.0476367696315564e-06,2.104503,633.6,0.101
138,1,116.4,33880.81,0.651222,6.084480833643465e-06,1.437888,621.1,0.103
139,1,116.71,33725.15,0.62197,6.121324897655374e-06,1.955947,602.3,0.1063
140,1,117.01,33569.62,0.606335,6.1581689616672825e-06,2.069717,625.9,0.1023
141,1,117.32,33418.2,0.622622,6.195013025679192e-06,1.615517,629.3,0.1017
142,1,117.63,33268.84,0.616429,6.231857089691101e-06,1.593046,615.3,0.104
143,1,117.93,33120.76,0.629208,6.268701153703011e-06,1.44816,617.9,0.1036
144,1,118.23,32975.08,0.612895,6.3055452177149196e-06,1.562417,611.0,0.1047
145,1,118.54,32830.35,0.599319,6.342389281726828e-06,2.056045,627.6,0.102
146,1,118.84,32689.22,0.610593,6.379233345738737e-06,1.641458,606.6,0.1055
147,1,119.15,32548.47,0.614729,6.4160774097506465e-06,1.684748,624.3,0.1025
148,1,119.45,32409.99,0.622796,6.452921473762555e-06,1.487535,630.1,0.1016
149,1,119.76,32275.7,0.60665,6.489765537774464e-06,1.808291,582.5,0.1099
150,1,120.06,32140.16,0.621942,6.526609601786374e-06,1.388433,603.3,0.1061
151,1,120.36,32006.89,0.619305,6.5634536657982835e-06,1.646455,615.2,0.104
152,1,120.67,31875.69,0.615549,6.600297729810192e-06,1.331351,615.7,0.1039
153,1,120.97,31745.65,0.60257,6.637141793822101e-06,1.771735,629.9,0.1016
154,1,121.27,31617.73,0.608971,6.67398585783401e-06,1.836823,633.5,0.101
155,1,121.58,31492.31,0.612424,6.71082992184592e-06,1.53879,616.9,0.1038
156,1,121.88,31368.17,0.578965,6.747673985857829e-06,2.001209,606.7,0.1055
157,1,122.18,31244.9,0.607441,6.784518049869739e-06,1.634791,628.7,0.1018
158,1,122.49,31124.39,0.605007,6.821362113881648e-06,1.449301,613.3,0.1044
159,1,122.8,31004.94,0.586695,6.858206177893558e-06,1.902773,605.2,0.1057
160,1,123.1,30886.26,0.600074,6.895050241905467e-06,1.36342,613.6,0.1043
161,1,123.41,30771.47,0.613627,6.931894305917375e-06,1.824574,590.8,0.1083
162,1,123.71,30655.03,0.5938,6.9687383699292845e-06,1.515964,612.6,0.1045
163,1,124.01,30541.06,0.590118,7.005582433941194e-06,1.598004,614.8,0.1041
164,1,124.32,30428.37,0.578497,7.042426497953103e-06,1.523003,613.2,0.1044
165,1,124.63,30318.38,0.599225,7.0792705619650115e-06,1.457762,589.2,0.1086
166,1,124.93,30207.72,0.601008,7.116114625976921e-06,1.422863,611.3,0.1047
167,1,125.23,30098.91,0.597402,7.152958689988831e-06,1.375309,618.5,0.1035
168,1,125.54,29992.61,0.607228,7.18980275400074e-06,1.307675,596.0,0.1074
169,1,125.84,29885.88,0.566233,7.2266468180126485e-06,1.778991,616.2,0.1039
170,1,126.15,29782.6,0.588221,7.263490882024558e-06,1.519587,585.1,0.1094
171,1,126.45,29678.25,0.603688,7.300334946036466e-06,1.413911,607.0,0.1054
172,1,126.75,29574.91,0.56826,7.337179010048376e-06,1.677874,631.1,0.1014
173,1,127.05,29473.78,0.58194,7.374023074060285e-06,1.614086,627.1,0.1021
174,1,127.36,29374.33,0.595651,7.410867138072194e-06,1.407366,617.7,0.1036
175,1,127.67,29275.82,0.575064,7.447711202084103e-06,1.653692,607.8,0.1053
176,1,127.97,29177.37,0.601272,7.4845552660960125e-06,1.50883,631.9,0.1013
177,1,128.28,29081.91,0.603062,7.521399330107922e-06,1.307064,597.5,0.1071
178,1,128.58,28987.12,0.573618,7.55824339411983e-06,1.666312,584.7,0.1095
179,1,128.88,28891.31,0.575556,7.59508745813174e-06,1.620993,629.5,0.1017
180,1,129.19,28797.83,0.59069,7.63193152214365e-06,1.372576,626.3,0.1022
181,1,129.5,28706.72,0.563433,7.66877558615556e-06,1.390742,616.8,0.1038
182,1,129.8,28614.78,0.570212,7.705619650167469e-06,1.612618,630.0,0.1016
183,1,130.1,28524.96,0.584669,7.742463714179378e-06,1.34277,613.2,0.1044
184,1,130.41,28436.28,0.581937,7.779307778191287e-06,1.120896,592.4,0.108
185,1,130.71,28346.7,0.600526,7.816151842203197e-06,1.177336,623.5,0.1026
186,1,131.02,28259.32,0.587034,7.852995906215106e-06,1.534363,614.5,0.1042
187,1,131.32,28173.3,0.55867,7.889839970227015e-06,1.657713,599.1,0.1068
188,1,131.63,28087.96,0.579646,7.926684034238923e-06,1.21384,599.6,0.1067
189,1,131.93,28002.15,0.583102,7.963528098250832e-06,1.352258,627.7,0.102
190,1,132.23,27918.25,0.609744,8.000372162262741e-06,0.934372,624.3,0.1025
191,1,132.54,27835.87,0.574853,8.03721622627465e-06,1.460669,613.2,0.1044
192,1,132.85,27754.23,0.584086,8.07406029028656e-06,1.21454,601.8,0.1063
193,1,133.14,27671.92,0.579752,8.110904354298469e-06,1.387252,630.4,0.1015
194,1,133.45,27592.12,0.585728,8.147748418310378e-06,1.644935,607.3,0.1054
195,1,133.75,27512.08,0.560463,8.184592482322288e-06,1.177174,627.1,0.1021
196,1,134.06,27433.96,0.593185,8.221436546334197e-06,1.157969,608.9,0.1051
197,1,134.36,27355.36,0.567999,8.258280610346106e-06,1.456122,627.9,0.1019
198,1,134.67,27279.05,0.550706,8.295124674358015e-06,1.627693,604.6,0.1059
199,1,134.98,27202.57,0.527693,8.331968738369925e-06,1.613702,606.3,0.1056
200,1,135.28,27126.17,0.571642,8.368812802381834e-06,1.412853,626.4,0.1022
201,1,135.63,27062.19,0.554483,8.405656866393743e-06,1.42364,610.1,0.1049
202,1,135.94,26987.44,0.546873,8.442500930405652e-06,1.384435,616.0,0.1039
203,1,136.24,26913.97,0.519404,8.479344994417562e-06,1.960505,613.3,0.1044
204,1,136.54,26840.82,0.541413,8.516189058429471e-06,1.322657,621.4,0.103
205,1,136.85,26769.92,0.566778,8.55303312244138e-06,1.209892,597.1,0.1072
206,1,137.15,26697.54,0.581534,8.58987718645329e-06,1.079166,624.7,0.1025
207,1,137.46,26626.81,0.545657,8.626721250465199e-06,1.356925,625.6,0.1023
208,1,137.77,26557.74,0.556113,8.663565314477108e-06,1.165636,607.7,0.1053
209,1,138.07,26487.76,0.544082,8.700409378489017e-06,1.31461,625.6,0.1023
210,1,138.37,26419.55,0.530997,8.737253442500925e-06,1.368019,606.7,0.1055
211,1,138.68,26351.71,0.528237,8.774097506512832e-06,1.294137,608.7,0.1051
212,1,138.99,26284.56,0.544279,8.810941570524742e-06,1.292606,609.6,0.105
213,1,139.29,26217.75,0.557263,8.847785634536651e-06,1.111975,609.2,0.1051
214,1,139.59,26151.04,0.59517,8.88462969854856e-06,1.147241,623.3,0.1027
215,1,139.9,26085.93,0.60851,8.92147376256047e-06,0.914623,615.0,0.1041
216,1,140.2,26021.33,0.55869,8.958317826572379e-06,1.325104,611.9,0.1046
217,1,140.51,25956.93,0.558953,8.995161890584288e-06,0.910336,610.9,0.1048
218,1,140.81,25893.25,0.5621,9.032005954596197e-06,1.129259,606.9,0.1055
219,1,141.12,25830.18,0.558445,9.068850018608106e-06,1.111672,609.6,0.105
220,1,141.42,25767.25,0.53515,9.105694082620016e-06,1.143302,622.8,0.1028
221,1,141.79,25718.09,0.51668,9.142538146631925e-06,1.291495,580.3,0.1103
222,1,142.09,25655.82,0.516463,9.179382210643834e-06,1.065485,592.5,0.108
223,1,142.4,25594.94,0.572087,9.216226274655743e-06,1.00478,615.2,0.104
224,1,142.7,25534.59,0.55171,9.253070338667651e-06,1.299365,608.0,0.1053
225,1,143.01,25475.65,0.53837,9.28991440267956e-06,1.31328,599.1,0.1068
226,1,143.32,25416.53,0.54492,9.32675846669147e-06,1.093084,597.3,0.1072
227,1,143.62,25357.13,0.542948,9.363602530703379e-06,1.138581,616.5,0.1038
228,1,143.93,25298.96,0.562555,9.400446594715288e-06,0.835857,617.5,0.1037
229,1,144.23,25241.52,0.544385,9.437290658727197e-06,1.107118,605.6,0.1057
230,1,144.54,25184.64,0.536434,9.474134722739107e-06,1.280288,593.2,0.1079
231,1,144.84,25127.3,0.53345,9.510978786751016e-06,1.08789,613.9,0.1043
232,1,145.15,25071.69,0.559289,9.547822850762925e-06,1.110251,592.8,0.108
233,1,145.45,25015.4,0.563227,9.584666914774834e-06,1.106576,607.5,0.1054
234,1,145.76,24960.25,0.55195,9.621510978786744e-06,1.174383,610.4,0.1048
235,1,146.07,24905.97,0.557603,9.658355042798653e-06,1.112093,594.2,0.1077
236,1,146.37,24850.57,0.538891,9.695199106810562e-06,1.203939,628.9,0.1018
237,1,146.67,24796.82,0.503828,9.732043170822471e-06,1.017339,618.5,0.1035
238,1,146.98,24744.4,0.56106,9.76888723483438e-06,1.046303,590.5,0.1084
239,1,147.29,24690.99,0.560292,9.80573129884629e-06,0.909553,609.8,0.1049
240,1,147.59,24638.62,0.51796,9.8425753628582e-06,1.136735,600.1,0.1067
241,1,147.9,24586.88,0.541369,9.879419426870108e-06,0.981485,606.6,0.1055
242,1,148.21,24535.35,0.555105,9.916263490882018e-06,1.277441,599.6,0.1067
243,1,148.51,24483.43,0.58585,9.953107554893927e-06,0.783652,621.2,0.103
244,1,148.81,24432.51,0.558246,9.989951618905836e-06,1.08471,617.6,0.1036
245,1,149.12,24382.57,0.511492,1.0026795682917745e-05,1.071361,604.1,0.1059
246,1,149.42,24332.14,0.540034,1.0063639746929655e-05,1.071088,614.4,0.1042
247,1,149.73,24282.48,0.530595,1.0100483810941564e-05,0.938278,613.1,0.1044
248,1,150.03,24233.46,0.594102,1.0137327874953473e-05,0.787566,608.5,0.1052
249,1,150.35,24186.23,0.532601,1.0174171938965382e-05,0.889926,560.0,0.1143
250,1,150.64,24136.28,0.523692,1.0211016002977292e-05,1.194395,611.6,0.1046
251,1,150.95,24088.51,0.522875,1.0247860066989201e-05,1.287574,599.1,0.1068
252,1,151.25,24039.94,0.498973,1.028470413100111e-05,1.086195,628.2,0.1019
253,1,151.56,23992.64,0.586279,1.032154819501302e-05,1.181662,625.3,0.1024
254,1,151.87,23947.8,0.514299,1.0358392259024929e-05,1.054924,552.0,0.1159
255,1,152.17,23899.4,0.508233,1.0395236323036838e-05,1.040027,610.2,0.1049
256,1,152.47,23852.78,0.542133,1.0432080387048747e-05,1.113426,626.9,0.1021
257,1,152.78,23807.95,0.542444,1.0468924451060657e-05,1.037691,589.6,0.1085
258,1,153.09,23762.0,0.538899,1.0505768515072566e-05,0.971933,605.3,0.1057
259,1,153.39,23716.47,0.534508,1.0542612579084475e-05,0.976962,618.6,0.1035
260,1,153.7,23672.35,0.534611,1.0579456643096384e-05,0.964575,601.2,0.1064
261,1,154.01,23628.3,0.517516,1.0616300707108294e-05,1.17303,608.3,0.1052
262,1,154.31,23584.22,0.529986,1.0653144771120203e-05,0.893655,605.4,0.1057
263,1,154.62,23540.56,0.572224,1.0689988835132114e-05,0.967444,603.7,0.106
264,1,154.92,23497.09,0.52944,1.0726832899144023e-05,0.910295,603.0,0.1061
265,1,155.23,23454.24,0.540478,1.0763676963155932e-05,1.148103,589.0,0.1087
266,1,155.53,23410.47,0.546975,1.0800521027167842e-05,1.007365,623.5,0.1026
267,1,155.84,23368.4,0.519799,1.0837365091179753e-05,0.888287,609.1,0.1051
268,1,156.14,23326.59,0.514101,1.0874209155191662e-05,0.912533,597.6,0.1071
269,1,156.45,23284.5,0.5106,1.0911053219203573e-05,1.223325,601.9,0.1063
270,1,156.75,23242.8,0.544855,1.0947897283215482e-05,1.012922,609.7,0.105
271,1,157.06,23201.74,0.563975,1.0984741347227393e-05,1.102528,608.9,0.1051
272,1,157.36,23160.48,0.49707,1.1021585411239302e-05,0.972716,621.0,0.1031
273,1,157.67,23120.52,0.549755,1.1058429475251212e-05,1.212266,590.4,0.1084
274,1,157.98,23080.6,0.553397,1.1095273539263122e-05,0.922183,579.7,0.1104
275,1,158.28,23039.77,0.502373,1.1132117603275033e-05,0.878497,611.0,0.1047
276,1,158.59,23000.61,0.466139,1.1168961667286943e-05,1.065758,591.6,0.1082
277,1,158.9,22961.96,0.531407,1.1205805731298852e-05,1.017352,561.9,0.1139
278,1,159.2,22922.03,0.503911,1.1242649795310761e-05,1.367993,590.9,0.1083
279,1,159.5,22882.59,0.508314,1.127949385932267e-05,1.321186,610.6,0.1048
280,1,159.81,22844.04,0.524533,1.131633792333458e-05,0.88224,601.3,0.1064
281,1,160.12,22806.74,0.544975,1.1353181987346487e-05,0.98274,570.1,0.1123
282,1,160.42,22767.37,0.512546,1.1390026051358397e-05,1.226852,627.4,0.102
283,1,160.73,22730.21,0.478806,1.1426870115370306e-05,1.138566,590.8,0.1083
284,1,161.03,22692.12,0.51015,1.1463714179382215e-05,1.266117,611.4,0.1047
285,1,161.33,22654.78,0.540444,1.1500558243394124e-05,1.014909,617.5,0.1036
286,1,161.65,22618.74,0.522444,1.1537402307406032e-05,0.846577,579.0,0.1105
287,1,161.95,22581.33,0.526369,1.157424637141794e-05,0.938156,610.0,0.1049
288,1,162.26,22545.91,0.479376,1.1611090435429849e-05,1.076223,571.1,0.1121
289,1,162.57,22510.27,0.533676,1.164793449944176e-05,0.814133,569.9,0.1123
290,1,162.87,22473.33,0.538755,1.1684778563453667e-05,1.423809,605.2,0.1058
291,1,163.18,22438.05,0.545838,1.1721622627465575e-05,0.925136,589.7,0.1085
292,1,163.49,22402.82,0.542994,1.1758466691477484e-05,1.055496,593.1,0.1079
293,1,163.79,22367.24,0.515981,1.1795310755489393e-05,0.933492,614.0,0.1042
294,1,164.1,22332.7,0.546609,1.1832154819501303e-05,0.907501,590.3,0.1084
295,1,164.4,22297.27,0.517229,1.1868998883513212e-05,0.942355,618.1,0.1035
296,1,164.72,22263.99,0.542441,1.1905842947525121e-05,0.746999,567.2,0.1128
297,1,165.02,22228.97,0.528535,1.194268701153703e-05,0.92666,600.9,0.1065
298,1,165.32,22194.98,0.498807,1.1979531075548941e-05,0.941936,598.4,0.1069
299,1,165.64,22162.58,0.507941,1.201637513956085e-05,1.001367,541.9,0.1181
300,1,165.93,22127.26,0.523714,1.205321920357276e-05,1.350663,603.6,0.106
301,1,170.2,22620.72,0.517518,1.2090063267584669e-05,0.922649,614.3,0.1042
302,1,170.51,22585.61,0.53264,1.2126907331596578e-05,0.93138,614.5,0.1041
303,1,170.81,22550.88,0.565286,1.2163751395608488e-05,0.947071,603.6,0.106
304,1,171.12,22515.9,0.478991,1.2200595459620397e-05,0.827578,617.2,0.1037
305,1,171.43,22482.26,0.517996,1.2237439523632304e-05,1.078753,612.5,0.1045
306,1,171.73,22447.91,0.5499,1.2274283587644215e-05,1.419666,616.1,0.1039
307,1,172.04,22414.07,0.525617,1.2311127651656125e-05,0.908212,605.1,0.1058
308,1,172.34,22380.42,0.507011,1.2347971715668036e-05,1.084559,623.7,0.1026
309,1,172.65,22347.18,0.538428,1.2384815779679945e-05,1.014612,610.0,0.1049
310,1,172.95,22313.67,0.531756,1.2421659843691854e-05,1.008509,617.0,0.1037
311,1,173.26,22281.0,0.514473,1.2458503907703763e-05,1.121667,600.7,0.1065
312,1,173.57,22248.16,0.537288,1.2495347971715671e-05,0.83758,605.3,0.1057
313,1,173.87,22215.28,0.524323,1.253219203572758e-05,0.82012,626.0,0.1022
314,1,174.17,22182.75,0.537489,1.2569036099739491e-05,0.851521,628.3,0.1019
315,1,174.48,22151.12,0.506743,1.2605880163751399e-05,1.110506,603.9,0.106
316,1,174.79,22119.6,0.496473,1.2642724227763308e-05,0.977798,593.9,0.1078
317,1,175.09,22087.23,0.534991,1.2679568291775217e-05,1.361476,614.0,0.1042
318,1,175.4,22055.42,0.515785,1.2716412355787126e-05,1.131474,626.8,0.1021
319,1,175.71,22025.25,0.548025,1.2753256419799036e-05,1.145144,570.2,0.1122
320,1,176.02,21993.75,0.511233,1.2790100483810945e-05,0.924987,590.5,0.1084
