step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
159,1,186.42,31317.86,0.520446,6.858206177893558e-06,1.752961,421.3,0.1519
160,1,186.7,31167.21,0.568694,6.895050241905467e-06,1.642357,416.5,0.1537
161,1,186.98,31018.44,0.551238,6.931894305917375e-06,1.63061,422.4,0.1515
162,1,187.25,30870.81,0.546723,6.9687383699292845e-06,1.224483,428.2,0.1495
163,1,187.52,30724.56,0.531433,7.005582433941194e-06,1.172972,439.6,0.1456
164,1,187.8,30581.25,0.535001,7.042426497953103e-06,1.774027,431.9,0.1482
165,1,188.08,30440.46,0.542455,7.0792705619650115e-06,1.244812,411.5,0.1555
166,1,188.35,30299.81,0.555234,7.116114625976921e-06,1.467973,417.6,0.1533
167,1,188.63,30160.92,0.560563,7.152958689988831e-06,1.187125,421.6,0.1518
168,1,188.9,30024.31,0.563883,7.18980275400074e-06,1.170255,427.7,0.1496
169,1,189.18,29889.4,0.501439,7.2266468180126485e-06,1.414022,420.8,0.1521
170,1,189.46,29755.93,0.539172,7.263490882024558e-06,1.231526,416.1,0.1538
171,1,189.73,29622.82,0.569021,7.300334946036466e-06,1.448099,432.9,0.1478
172,1,190.0,29492.5,0.497407,7.337179010048376e-06,1.45489,426.3,0.1501
173,1,190.29,29365.15,0.527744,7.374023074060285e-06,inf,398.2,0.1607
174,1,190.55,29235.87,0.562914,7.410867138072194e-06,1.84808,420.2,0.1523
175,1,190.83,29110.22,0.537656,7.447711202084103e-06,1.44353,409.9,0.1561
176,1,191.1,28984.92,0.550577,7.4845552660960125e-06,1.8706,418.1,0.1531
177,1,191.38,28862.14,0.568408,7.521399330107922e-06,1.531065,407.7,0.157
178,1,191.65,28739.38,0.520434,7.55824339411983e-06,1.337227,419.8,0.1524
179,1,191.93,28618.6,0.505818,7.59508745813174e-06,2.006577,422.5,0.1515
180,1,192.2,28499.16,0.568409,7.63193152214365e-06,1.526084,425.0,0.1506
181,1,192.48,28381.11,0.517054,7.66877558615556e-06,1.428598,433.9,0.1475
182,1,192.75,28264.29,0.516678,7.705619650167469e-06,1.240814,434.3,0.1474
183,1,193.03,28149.41,0.547339,7.742463714179378e-06,1.259486,424.3,0.1508
184,1,193.31,28035.54,0.563591,7.779307778191287e-06,1.152143,417.9,0.1532
185,1,193.58,27922.38,0.594735,7.816151842203197e-06,2.110886,421.3,0.1519
186,1,193.86,27811.17,0.530438,7.852995906215106e-06,1.098993,410.9,0.1558
187,1,194.12,27699.41,0.508179,7.889839970227015e-06,2.096052,433.6,0.1476
188,1,194.4,27590.81,0.554422,7.926684034238923e-06,2.105835,419.4,0.1526
189,1,194.68,27482.59,0.536687,7.963528098250832e-06,3.861577,419.4,0.1526
190,1,194.95,27375.45,0.601748,8.000372162262741e-06,1.708714,419.9,0.1524
191,1,195.23,27269.29,0.552645,8.03721622627465e-06,2.062504,424.9,0.1506
192,1,195.5,27163.74,0.575222,8.07406029028656e-06,1.324169,439.3,0.1457
193,1,195.77,27060.02,0.549997,8.110904354298469e-06,1.210435,437.4,0.1463
194,1,196.05,26958.5,0.559587,8.147748418310378e-06,2.156711,412.2,0.1553
195,1,196.33,26856.4,0.52009,8.184592482322288e-06,1.12377,421.7,0.1518
196,1,196.6,26755.18,0.573377,8.221436546334197e-06,1.303604,435.8,0.1469
197,1,196.87,26655.41,0.528137,8.258280610346106e-06,1.483166,438.3,0.146
198,1,197.14,26556.68,0.48804,8.295124674358015e-06,1.167311,440.0,0.1455
199,1,197.42,26459.61,0.462172,8.331968738369925e-06,2.099683,426.6,0.15
200,1,197.7,26362.87,0.554632,8.368812802381834e-06,1.538638,427.5,0.1497
201,1,197.97,26267.02,0.516005,8.405656866393743e-06,1.069808,435.7,0.1469
202,1,198.25,26172.62,0.499377,8.442500930405652e-06,1.978949,427.3,0.1498
203,1,198.52,26078.33,0.431893,8.479344994417562e-06,2.193825,435.7,0.1469
204,1,198.79,25985.51,0.544602,8.516189058429471e-06,3.468268,432.0,0.1482
205,1,199.07,25894.06,0.538238,8.55303312244138e-06,1.60427,420.1,0.1524
206,1,199.35,25803.0,0.577498,8.58987718645329e-06,1.635692,419.4,0.1526
207,1,199.62,25712.8,0.511132,8.626721250465199e-06,1.55733,419.9,0.1524
208,1,199.9,25623.2,0.527968,8.663565314477108e-06,1.436767,424.4,0.1508
209,1,200.17,25534.63,0.499017,8.700409378489017e-06,1.422967,425.0,0.1506
210,1,200.44,25446.53,0.506725,8.737253442500925e-06,2.46644,434.3,0.1474
211,1,200.72,25359.99,0.492618,8.774097506512832e-06,2.075709,427.3,0.1498
212,1,200.99,25273.55,0.519783,8.810941570524742e-06,2.227272,435.8,0.1468
213,1,201.27,25188.52,0.524245,8.847785634536651e-06,1.451993,431.4,0.1484
214,1,201.54,25104.16,0.583573,8.88462969854856e-06,2.05902,429.7,0.149
215,1,201.82,25020.97,0.618072,8.92147376256047e-06,2.50332,420.2,0.1523
216,1,202.1,24938.18,0.537206,8.958317826572379e-06,2.264071,418.8,0.1528
217,1,202.37,24855.71,0.559061,8.995161890584288e-06,1.60258,428.4,0.1494
218,1,202.64,24774.6,0.549784,9.032005954596197e-06,1.473035,423.4,0.1512
219,1,202.91,24693.45,0.546093,9.068850018608106e-06,2.281972,436.1,0.1467
220,1,203.19,24613.96,0.513681,9.105694082620016e-06,1.874111,425.6,0.1504
221,1,203.47,24534.7,0.493192,9.142538146631925e-06,2.546991,433.4,0.1477
222,1,203.74,24456.14,0.507668,9.179382210643834e-06,1.736009,434.2,0.1474
223,1,204.02,24378.95,0.559149,9.216226274655743e-06,1.614857,420.2,0.1523
224,1,204.29,24301.89,0.529531,9.253070338667651e-06,2.479279,420.5,0.1522
225,1,204.56,24224.79,0.503599,9.28991440267956e-06,1.80871,437.6,0.1463
226,1,204.84,24149.37,0.530276,9.32675846669147e-06,1.940931,428.3,0.1494
227,1,205.12,24074.48,0.528666,9.363602530703379e-06,1.788533,423.3,0.1512
228,1,205.39,23999.44,0.553704,9.400446594715288e-06,1.214094,439.6,0.1456
229,1,205.66,23925.65,0.536353,9.437290658727197e-06,1.713644,440.1,0.1454
230,1,205.93,23852.48,0.503929,9.474134722739107e-06,1.740143,440.6,0.1453
231,1,206.21,23780.18,0.500475,9.510978786751016e-06,2.922619,436.2,0.1467
232,1,206.49,23708.64,0.55032,9.547822850762925e-06,1.701806,429.2,0.1491
233,1,206.76,23637.57,0.564088,9.584666914774834e-06,2.184062,425.0,0.1506
234,1,207.04,23566.86,0.545576,9.621510978786744e-06,1.51165,428.3,0.1494
235,1,207.31,23496.82,0.529124,9.658355042798653e-06,1.352702,428.9,0.1492
236,1,207.58,23427.02,0.527896,9.695199106810562e-06,1.879856,438.0,0.1461
237,1,207.86,23358.8,0.498966,9.732043170822471e-06,1.395822,422.1,0.1516
238,1,208.14,23290.52,0.54473,9.76888723483438e-06,2.650547,420.9,0.1521
239,1,208.41,23222.95,0.552194,9.80573129884629e-06,1.682119,418.3,0.153
240,1,208.69,23155.89,0.482933,9.8425753628582e-06,1.1926,415.5,0.154
241,1,208.96,23089.01,0.529226,9.879419426870108e-06,1.892793,435.1,0.1471
242,1,209.24,23023.47,0.534975,9.916263490882018e-06,1.654709,421.5,0.1518
243,1,209.52,22958.33,0.583572,9.953107554893927e-06,1.371951,412.3,0.1552
244,1,209.79,22892.43,0.552863,9.989951618905836e-06,1.649186,436.5,0.1466
245,1,210.06,22828.14,0.486665,1.0026795682917745e-05,1.560769,433.4,0.1477
246,1,210.34,22764.18,0.532846,1.0063639746929655e-05,2.693996,433.2,0.1478
247,1,210.61,22701.07,0.530487,1.0100483810941564e-05,1.62643,426.1,0.1502
248,1,210.89,22638.24,0.597321,1.0137327874953473e-05,2.044424,432.8,0.1479
249,1,211.16,22575.95,0.525973,1.0174171938965382e-05,1.353742,429.2,0.1491
250,1,211.44,22514.05,0.513719,1.0211016002977292e-05,1.821011,429.4,0.149
251,1,211.72,22452.94,0.51593,1.0247860066989201e-05,1.905715,420.4,0.1522
252,1,211.99,22392.14,0.463919,1.028470413100111e-05,1.849783,418.4,0.153
253,1,212.27,22331.55,0.585484,1.032154819501302e-05,2.023606,422.0,0.1517
254,1,212.54,22271.56,0.507029,1.0358392259024929e-05,1.364201,421.8,0.1517
255,1,212.81,22211.71,0.497892,1.0395236323036838e-05,1.548202,432.0,0.1482
256,1,213.09,22152.82,0.519149,1.0432080387048747e-05,1.601475,426.9,0.1499
257,1,213.36,22094.41,0.546298,1.0468924451060657e-05,2.253072,422.9,0.1513
258,1,213.64,22036.37,0.534855,1.0505768515072566e-05,1.72387,420.4,0.1522
259,1,213.91,21978.49,0.528382,1.0542612579084475e-05,1.96344,425.7,0.1503
260,1,214.19,21921.36,0.517183,1.0579456643096384e-05,1.600154,422.8,0.1514
261,1,214.47,21864.79,0.526532,1.0616300707108294e-05,1.545545,423.9,0.151
262,1,214.75,21808.96,0.545168,1.0653144771120203e-05,1.571858,407.7,0.157
263,1,215.02,21752.75,0.579187,1.0689988835132114e-05,1.806005,419.6,0.1525
264,1,215.29,21696.71,0.513693,1.0726832899144023e-05,1.659434,433.7,0.1476
265,1,215.56,21641.57,0.519628,1.0763676963155932e-05,2.347547,434.6,0.1472
266,1,215.84,21587.07,0.541225,1.0800521027167842e-05,1.73928,428.4,0.1494
267,1,216.11,21532.59,0.515709,1.0837365091179753e-05,1.51799,434.7,0.1472
268,1,216.39,21478.74,0.505707,1.0874209155191662e-05,1.435628,432.8,0.1479
269,1,216.66,21425.41,0.474412,1.0911053219203573e-05,1.960322,428.4,0.1494
270,1,216.94,21372.71,0.560464,1.0947897283215482e-05,2.019721,419.8,0.1524
271,1,217.21,21319.84,0.574208,1.0984741347227393e-05,3.358324,426.4,0.1501
272,1,217.49,21267.69,0.490729,1.1021585411239302e-05,1.851636,421.9,0.1517
273,1,217.77,21215.82,0.559417,1.1058429475251212e-05,2.103855,420.2,0.1523
274,1,218.04,21164.27,0.551492,1.1095273539263122e-05,1.802243,420.5,0.1522
275,1,218.31,21112.63,0.499482,1.1132117603275033e-05,2.85547,434.1,0.1474
276,1,218.59,21062.36,0.452943,1.1168961667286943e-05,1.937815,418.1,0.1531
277,1,218.86,21011.78,0.532034,1.1205805731298852e-05,1.881108,420.9,0.1521
278,1,219.14,20961.73,0.509201,1.1242649795310761e-05,2.296744,419.3,0.1526
279,1,219.41,20911.5,0.488731,1.127949385932267e-05,2.177836,434.6,0.1473
280,1,219.68,20862.17,0.510949,1.131633792333458e-05,1.606451,432.5,0.148
281,1,219.97,20813.86,0.538267,1.1353181987346487e-05,1.392357,416.4,0.1537
282,1,220.24,20765.3,0.497988,1.1390026051358397e-05,1.10055,412.3,0.1552
283,1,220.51,20716.42,0.459019,1.1426870115370306e-05,1.207594,426.9,0.1499
284,1,220.79,20668.41,0.488147,1.1463714179382215e-05,1.709004,426.9,0.1499
285,1,221.06,20620.31,0.526381,1.1500558243394124e-05,2.55383,440.8,0.1452
286,1,221.34,20573.38,0.502987,1.1537402307406032e-05,1.48385,429.0,0.1492
287,1,221.61,20526.3,0.526509,1.157424637141794e-05,1.471004,430.4,0.1487
288,1,221.88,20479.52,0.468429,1.1611090435429849e-05,1.453703,432.9,0.1478
289,1,222.16,20433.11,0.549057,1.164793449944176e-05,1.520101,434.4,0.1473
290,1,222.43,20387.07,0.525191,1.1684778563453667e-05,2.085581,433.1,0.1478
291,1,222.71,20341.22,0.542888,1.1721622627465575e-05,1.559142,436.8,0.1465
292,1,223.0,20297.19,0.540257,1.1758466691477484e-05,4.181345,396.0,0.1616
293,1,223.27,20251.62,0.519108,1.1795310755489393e-05,1.635125,410.3,0.156
294,1,223.54,20206.43,0.549179,1.1832154819501303e-05,1.972599,424.8,0.1507
295,1,223.81,20161.9,0.508456,1.1868998883513212e-05,1.632066,423.7,0.1511
296,1,224.09,20117.82,0.530247,1.1905842947525121e-05,1.130113,421.5,0.1518
297,1,224.36,20073.78,0.538025,1.194268701153703e-05,1.169945,425.8,0.1503
298,1,224.64,20030.23,0.495547,1.1979531075548941e-05,1.590796,423.0,0.1513
299,1,224.91,19986.61,0.527553,1.201637513956085e-05,2.014034,431.7,0.1483
300,1,225.19,19944.04,0.503031,1.205321920357276e-05,1.396159,418.0,0.1531
301,1,236.62,20885.92,0.518636,1.2090063267584669e-05,1.451653,399.8,0.1601
302,1,236.91,20841.48,0.533961,1.2126907331596578e-05,1.645656,442.1,0.1448
303,1,237.18,20796.02,0.544105,1.2163751395608488e-05,1.192601,438.9,0.1458
304,1,237.46,20750.87,0.490304,1.2200595459620397e-05,1.806296,434.9,0.1472
305,1,237.73,20705.99,0.502324,1.2237439523632304e-05,2.87625,433.7,0.1476
306,1,238.0,20661.2,0.541552,1.2274283587644215e-05,1.710115,437.6,0.1462
307,1,238.28,20616.91,0.515191,1.2311127651656125e-05,1.279425,435.2,0.147
308,1,238.55,20572.93,0.494033,1.2347971715668036e-05,2.219234,432.4,0.148
309,1,238.83,20529.03,0.537085,1.2384815779679945e-05,1.892595,435.5,0.147
310,1,239.1,20485.61,0.515419,1.2421659843691854e-05,4.198822,432.8,0.1479
311,1,239.38,20442.33,0.52521,1.2458503907703763e-05,3.131747,433.8,0.1475
312,1,239.65,20399.76,0.558173,1.2495347971715671e-05,2.544467,420.6,0.1522
313,1,239.92,20356.61,0.539771,1.253219203572758e-05,1.385706,437.4,0.1463
314,1,240.2,20314.42,0.537472,1.2569036099739491e-05,1.943924,428.7,0.1493
315,1,240.47,20272.41,0.506697,1.2605880163751399e-05,2.377321,423.2,0.1512
316,1,240.75,20230.72,0.493388,1.2642724227763308e-05,2.31342,418.8,0.1528
317,1,241.03,20189.7,0.522597,1.2679568291775217e-05,1.711554,403.4,0.1587
318,1,241.3,20147.62,0.525036,1.2716412355787126e-05,2.006446,428.1,0.1495
319,1,241.57,20106.32,0.547094,1.2753256419799036e-05,1.603589,436.7,0.1465
320,1,241.86,20066.45,0.517617,1.2790100483810945e-05,1.367839,405.0,0.158
