step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
48,1,138.14,77192.64,0.670011,2.7685150725716404e-06,3.944086,726.9,0.088
49,1,138.34,75723.46,0.625043,2.8053591365835492e-06,3.52643,731.9,0.0874
50,1,138.54,74313.04,0.537993,2.8422032005954585e-06,3.567649,730.7,0.0876
51,1,138.74,72959.66,0.60929,2.8790472646073677e-06,2.177554,703.7,0.091
52,1,138.94,71656.75,0.673863,2.915891328619277e-06,4.506555,713.3,0.0897
53,1,139.14,70403.37,0.695374,2.9527353926311863e-06,3.311348,706.1,0.0906
54,1,139.34,69195.35,0.605303,2.9895794566430955e-06,4.296117,720.7,0.0888
55,1,139.54,68032.23,0.655836,3.0264235206550044e-06,3.581295,720.2,0.0889
56,1,139.74,66911.48,0.63432,3.0632675846669136e-06,3.955991,703.1,0.091
57,1,139.94,65828.21,0.596621,3.1001116486788225e-06,2.142482,718.5,0.0891
58,1,140.14,64783.01,0.567965,3.1369557126907313e-06,4.783504,717.7,0.0892
59,1,140.34,63773.94,0.616564,3.1737997767026406e-06,2.708045,707.9,0.0904
60,1,140.54,62797.55,0.5876,3.21064384071455e-06,2.824961,713.8,0.0897
61,1,140.74,61854.82,0.593554,3.2474879047264586e-06,3.29249,723.5,0.0885
62,1,140.94,60941.49,0.572943,3.284331968738368e-06,3.486196,714.6,0.0896
63,1,141.14,60056.91,0.680778,3.321176032750277e-06,3.093688,717.9,0.0891
64,1,141.34,59200.81,0.59765,3.3580200967621864e-06,2.710856,704.9,0.0908
65,1,141.55,58371.1,0.589047,3.3948641607740957e-06,2.823379,694.4,0.0922
66,1,141.75,57566.27,0.60133,3.431708224786005e-06,4.226901,685.7,0.0933
67,1,141.94,56784.0,0.588549,3.468552288797914e-06,3.050795,705.8,0.0907
68,1,142.14,56024.84,0.666525,3.5053963528098235e-06,5.192774,723.4,0.0885
69,1,142.34,55289.07,0.620713,3.5422404168217327e-06,2.824604,709.5,0.0902
70,1,142.55,54576.16,0.62273,3.579084480833642e-06,2.708034,665.4,0.0962
71,1,142.75,53880.38,0.667714,3.6159285448455512e-06,5.62007,681.1,0.094
72,1,142.95,53204.29,0.638957,3.6527726088574605e-06,3.995701,686.8,0.0932
73,1,143.14,52544.95,0.57443,3.6896166728693693e-06,3.489451,728.0,0.0879
74,1,157.77,57129.37,0.581596,3.7264607368812786e-06,4.838786,612.5,0.1045
75,1,157.99,56445.17,0.591624,3.7633048008931883e-06,2.38706,674.0,0.095
76,1,158.2,55774.51,0.637344,3.800148864905097e-06,4.048104,612.8,0.1044
77,1,158.39,55113.57,0.615597,3.836992928917006e-06,2.821541,687.8,0.093
78,1,165.97,57008.46,0.664255,3.873836992928915e-06,4.980393,634.5,0.1009
79,1,166.22,56371.22,0.614837,3.9106810569408245e-06,4.00815,524.3,0.1221
80,1,166.41,55727.63,0.601374,3.947525120952734e-06,3.295367,673.4,0.095
81,1,166.66,55120.34,0.600759,3.984369184964643e-06,3.807025,625.6,0.1023
82,1,166.91,54528.09,0.587579,4.021213248976552e-06,4.189894,456.3,0.1403
83,1,167.08,53921.38,0.611961,4.0580573129884615e-06,4.73939,661.2,0.0968
84,1,167.91,53542.09,0.564573,4.094901377000371e-06,5.580007,646.3,0.099
85,1,168.11,52973.63,0.593584,4.13174544101228e-06,4.551473,662.6,0.0966
86,1,168.31,52420.14,0.593804,4.168589505024189e-06,3.229656,653.1,0.098
87,1,168.53,51881.72,0.583628,4.2054335690360985e-06,3.162482,580.5,0.1103
88,1,168.72,51347.76,0.549963,4.242277633048008e-06,3.267176,659.8,0.097
89,1,168.92,50830.33,0.569866,4.279121697059917e-06,3.202688,634.6,0.1009
90,1,169.13,50325.05,0.601289,4.3159657610718255e-06,4.012091,650.4,0.0984
91,1,169.33,49829.7,0.560944,4.352809825083735e-06,4.292375,643.5,0.0995
92,1,171.05,49787.19,0.627451,4.389653889095644e-06,4.2356,39.6,1.617
93,1,171.16,49281.36,0.611751,4.426497953107553e-06,3.774035,621.8,0.1029
94,1,171.37,48813.94,0.652709,4.463342017119462e-06,4.2977,626.8,0.1021
95,1,171.57,48354.44,0.565218,4.50018608113137e-06,3.355296,652.6,0.0981
96,1,171.77,47904.81,0.49631,4.537030145143279e-06,3.6297,669.2,0.0956
97,1,172.0,47473.52,0.5683,4.573874209155189e-06,5.036425,506.7,0.1263
98,1,186.54,50960.5,0.62502,4.610718273167098e-06,5.687589,657.4,0.0974
99,1,186.77,50505.2,0.581265,4.647562337179007e-06,4.591351,682.0,0.0938
100,1,189.19,50647.14,0.585721,4.684406401190916e-06,3.75656,662.3,0.0966
101,1,189.42,50203.55,0.652303,4.721250465202826e-06,7.826941,707.3,0.0905
102,1,191.85,50347.98,0.621867,4.758094529214735e-06,5.90724,624.5,0.1025
103,1,192.4,50000.41,0.564973,4.794938593226644e-06,2.768611,697.1,0.0918
104,1,192.6,49568.29,0.5438,4.831782657238553e-06,4.040853,712.1,0.0899
105,1,192.8,49144.57,0.586861,4.868626721250462e-06,8.706439,724.8,0.0883
106,1,192.99,48729.23,0.616547,4.90547078526237e-06,7.385399,724.9,0.0883
107,1,193.59,48421.4,0.597531,4.9423148492742795e-06,7.595744,662.6,0.0966
108,1,193.78,48018.85,0.568062,4.979158913286189e-06,4.415043,712.6,0.0898
109,1,193.98,47624.89,0.552631,5.016002977298098e-06,4.82001,726.9,0.0881
110,1,194.18,47238.75,0.611896,5.0528470413100064e-06,4.840405,720.5,0.0888
111,1,194.38,46859.43,0.532315,5.089691105321916e-06,6.836714,715.2,0.0895
112,1,194.58,46487.11,0.532088,5.126535169333825e-06,3.955146,704.4,0.0909
113,1,194.78,46120.76,0.523371,5.163379233345734e-06,4.016644,719.0,0.089
114,1,194.98,45761.26,0.528221,5.200223297357643e-06,3.620339,715.7,0.0894
115,1,195.18,45408.61,0.602548,5.237067361369552e-06,7.747604,691.7,0.0925
116,1,195.38,45060.96,0.552249,5.273911425381461e-06,4.096719,705.7,0.0907
117,1,195.57,44719.73,0.610794,5.31075548939337e-06,5.621415,706.2,0.0906
118,1,195.77,44384.2,0.515873,5.34759955340528e-06,4.510682,705.8,0.0907
119,1,195.97,44053.95,0.567916,5.384443617417189e-06,3.914446,723.4,0.0885
120,1,196.17,43729.74,0.575182,5.421287681429098e-06,5.550223,716.2,0.0894
121,1,196.37,43411.28,0.609987,5.4581317454410074e-06,7.384372,722.3,0.0886
122,1,217.48,47681.57,0.556614,5.494975809452916e-06,4.020164,647.4,0.0989
123,1,217.69,47338.55,0.643487,5.531819873464825e-06,8.696994,687.7,0.0931
124,1,217.9,46998.78,0.597176,5.568663937476735e-06,6.248967,714.7,0.0895
125,1,218.1,46664.42,0.65739,5.605508001488644e-06,9.253415,693.6,0.0923
126,1,218.3,46334.17,0.651455,5.642352065500553e-06,4.899705,708.3,0.0904
127,1,218.5,46009.71,0.62876,5.679196129512461e-06,6.738507,705.5,0.0907
128,1,218.7,45690.31,0.577666,5.7160401935243706e-06,11.21579,702.4,0.0911
129,1,218.89,45375.27,0.643466,5.752884257536281e-06,7.535334,723.2,0.0885
130,1,219.09,45065.51,0.571549,5.78972832154819e-06,7.445843,718.9,0.089
131,1,222.71,45457.56,0.577727,5.826572385560098e-06,4.569897,653.9,0.0979
132,1,222.91,45153.44,0.561455,5.863416449572008e-06,5.08975,719.5,0.0889
133,1,223.11,44852.29,0.540623,5.900260513583918e-06,5.007339,715.9,0.0894
134,1,223.32,44556.63,0.53305,5.937104577595827e-06,5.764911,679.4,0.0942
135,1,223.51,44263.7,0.551743,5.973948641607737e-06,4.402178,702.0,0.0912
136,1,223.71,43975.25,0.576776,6.010792705619647e-06,5.824867,723.3,0.0885
137,1,223.91,43691.6,0.644877,6.0476367696315564e-06,6.958708,716.9,0.0893
138,1,224.11,43412.15,0.584181,6.084480833643465e-06,6.341269,703.3,0.091
139,1,224.31,43136.27,0.51698,6.121324897655374e-06,4.468266,712.0,0.0899
140,1,224.51,42864.49,0.48155,6.1581689616672825e-06,4.689176,715.8,0.0894
141,1,224.71,42597.22,0.6003,6.195013025679192e-06,4.500091,720.8,0.0888
142,1,224.91,42333.2,0.636111,6.231857089691101e-06,12.996149,713.9,0.0896
143,1,225.11,42072.99,0.531713,6.268701153703011e-06,3.797006,703.2,0.091
144,1,225.31,41816.07,0.618996,6.3055452177149196e-06,6.414055,711.4,0.09
145,1,225.5,41562.74,0.519549,6.342389281726828e-06,5.78124,712.0,0.0899
146,1,247.93,45381.26,0.567504,6.379233345738737e-06,5.618913,657.1,0.0974
147,1,248.15,45111.52,0.517409,6.4160774097506465e-06,5.977412,702.5,0.0911
148,1,248.35,44840.8,0.492988,6.452921473762555e-06,3.918187,720.2,0.0889
149,1,248.55,44573.61,0.589746,6.489765537774464e-06,4.471776,729.7,0.0877
150,1,248.75,44311.02,0.568939,6.526609601786374e-06,6.111899,709.8,0.0902
151,1,248.95,44050.9,0.520259,6.5634536657982835e-06,4.492677,715.9,0.0894
152,1,249.15,43794.65,0.50205,6.600297729810192e-06,6.133174,708.0,0.0904
153,1,249.35,43541.53,0.482,6.637141793822101e-06,5.362746,711.5,0.09
154,1,249.55,43291.88,0.584192,6.67398585783401e-06,5.457845,709.9,0.0902
155,1,253.99,43777.0,0.555423,6.71082992184592e-06,3.647271,676.4,0.0946
156,1,254.22,43532.8,0.585458,6.747673985857829e-06,6.766024,724.5,0.0883
157,1,254.42,43288.13,0.552095,6.784518049869739e-06,8.095935,710.0,0.0901
158,1,254.61,43045.95,0.478903,6.821362113881648e-06,9.827755,715.6,0.0894
159,1,254.81,42807.09,0.577123,6.858206177893558e-06,6.053011,712.0,0.0899
160,1,255.02,42571.57,0.56823,6.895050241905467e-06,4.215311,694.8,0.0921
161,1,255.22,42338.75,0.528152,6.931894305917375e-06,3.647341,712.5,0.0898
162,1,255.41,42108.53,0.491443,6.9687383699292845e-06,4.586352,718.4,0.0891
163,1,255.61,41881.29,0.501978,7.005582433941194e-06,6.059011,715.4,0.0895
164,1,255.81,41657.03,0.500286,7.042426497953103e-06,5.940448,708.6,0.0903
165,1,256.02,41435.78,0.610963,7.0792705619650115e-06,7.229131,681.0,0.094
166,1,256.21,41215.97,0.560936,7.116114625976921e-06,5.921994,713.4,0.0897
167,1,256.41,40999.7,0.63656,7.152958689988831e-06,5.602847,700.4,0.0914
168,1,256.61,40786.17,0.595951,7.18980275400074e-06,9.64559,680.5,0.094
169,1,256.8,40573.49,0.553258,7.2266468180126485e-06,4.192744,742.4,0.0862
170,1,279.13,43840.54,0.526651,7.263490882024558e-06,5.303848,662.8,0.0966
171,1,279.36,43617.38,0.544608,7.300334946036466e-06,11.797716,717.3,0.0892
172,1,279.56,43393.13,0.575796,7.337179010048376e-06,7.246296,711.6,0.0899
173,1,279.75,43171.19,0.64152,7.374023074060285e-06,6.798106,719.2,0.089
174,1,279.96,42952.97,0.545902,7.410867138072194e-06,5.538075,670.6,0.0954
175,1,280.15,42734.94,0.53177,7.447711202084103e-06,4.796449,735.8,0.087
176,1,280.35,42520.72,0.577831,7.4845552660960125e-06,6.999516,734.2,0.0872
177,1,280.55,42309.53,0.537641,7.521399330107922e-06,5.113896,701.6,0.0912
178,1,280.75,42099.74,0.500098,7.55824339411983e-06,inf,717.5,0.0892
179,1,280.94,41892.02,0.526171,7.59508745813174e-06,5.806618,731.0,0.0875
180,1,281.15,41687.63,0.531709,7.63193152214365e-06,7.396353,708.4,0.0903
181,1,281.35,41485.57,0.680564,7.66877558615556e-06,10.871777,712.3,0.0898
182,1,281.55,41285.29,0.547438,7.705619650167469e-06,8.130361,707.9,0.0904
183,1,281.75,41087.29,0.570274,7.742463714179378e-06,10.697792,704.2,0.0909
184,1,281.94,40891.03,0.536599,7.779307778191287e-06,15.056895,721.0,0.0888
185,1,282.15,40697.62,0.478243,7.816151842203197e-06,8.498785,703.9,0.0909
186,1,282.35,40506.35,0.509064,7.852995906215106e-06,8.695767,680.6,0.094
187,1,282.54,40315.85,0.539452,7.889839970227015e-06,14.734578,715.9,0.0894
188,1,282.74,40128.03,0.567291,7.926684034238923e-06,11.404013,718.2,0.0891
189,1,282.94,39942.11,0.622253,7.963528098250832e-06,inf,726.7,0.0881
190,1,283.14,39758.38,0.578073,8.000372162262741e-06,9.537218,707.7,0.0904
191,1,283.34,39576.56,0.595081,8.03721622627465e-06,10.861115,706.3,0.0906
192,1,283.53,39396.52,0.579134,8.07406029028656e-06,7.023383,709.0,0.0903
193,1,283.73,39218.36,0.641195,8.110904354298469e-06,9.088842,712.8,0.0898
194,1,305.86,42057.84,0.585641,8.147748418310378e-06,9.215167,639.2,0.1001
195,1,306.09,41870.98,0.614499,8.184592482322288e-06,6.922368,701.2,0.0913
196,1,306.29,41683.25,0.555478,8.221436546334197e-06,5.737107,704.7,0.0908
197,1,306.49,41497.46,0.636344,8.258280610346106e-06,10.741946,681.4,0.0939
198,1,306.71,41316.58,0.518746,8.295124674358015e-06,6.279109,684.2,0.0935
199,1,306.92,41135.36,0.506995,8.331968738369925e-06,7.191651,636.3,0.1006
200,1,307.12,40954.88,0.524212,8.368812802381834e-06,3.851624,684.6,0.0935
201,1,307.34,40777.73,0.637854,8.405656866393743e-06,8.382932,698.7,0.0916
202,1,307.56,40603.51,0.558333,8.442500930405652e-06,5.601072,691.7,0.0925
203,1,307.78,40431.48,0.513028,8.479344994417562e-06,4.024078,570.0,0.1123
204,1,307.96,40255.57,0.561301,8.516189058429471e-06,3.40145,685.3,0.0934
205,1,308.16,40083.46,0.606423,8.55303312244138e-06,6.502164,709.6,0.0902
206,1,308.36,39913.1,0.509084,8.58987718645329e-06,5.226488,722.2,0.0886
207,1,308.56,39744.86,0.494549,8.626721250465199e-06,3.447055,696.2,0.0919
208,1,308.76,39577.37,0.58399,8.663565314477108e-06,8.42282,727.6,0.088
209,1,308.96,39411.88,0.448934,8.700409378489017e-06,9.541844,730.0,0.0877
210,1,309.15,39247.88,0.506164,8.737253442500925e-06,8.168631,731.5,0.0875
211,1,309.35,39085.71,0.593898,8.774097506512832e-06,3.541656,717.8,0.0892
212,1,309.55,38924.64,0.523616,8.810941570524742e-06,4.496708,730.3,0.0876
213,1,309.75,38765.51,0.550966,8.847785634536651e-06,7.846891,713.9,0.0896
214,1,309.95,38607.28,0.522751,8.88462969854856e-06,6.540735,738.8,0.0866
215,1,310.15,38451.31,0.521487,8.92147376256047e-06,4.53403,713.4,0.0897
216,1,310.35,38296.41,0.48779,8.958317826572379e-06,4.389422,707.8,0.0904
217,1,310.55,38142.82,0.500569,8.995161890584288e-06,5.272189,715.1,0.0895
218,1,333.15,40729.82,0.503145,9.032005954596197e-06,4.608159,659.0,0.0971
219,1,333.36,40568.38,0.567135,9.068850018608106e-06,9.622662,681.0,0.094
220,1,333.56,40405.92,0.540666,9.105694082620016e-06,6.834082,726.2,0.0881
221,1,333.76,40245.76,0.5336,9.142538146631925e-06,5.064067,734.6,0.0871
222,1,333.96,40087.0,0.562664,9.179382210643834e-06,4.354056,714.5,0.0896
223,1,334.15,39929.15,0.516486,9.216226274655743e-06,9.751614,735.9,0.087
224,1,334.35,39773.29,0.558863,9.253070338667651e-06,5.190053,712.1,0.0899
225,1,334.55,39618.39,0.500572,9.28991440267956e-06,4.490497,722.4,0.0886
226,1,334.75,39465.46,0.521488,9.32675846669147e-06,6.528657,692.0,0.0925
227,1,334.95,39312.85,0.564136,9.363602530703379e-06,5.835257,730.2,0.0876
228,1,335.15,39162.44,0.580445,9.400446594715288e-06,6.374426,708.3,0.0904
229,1,335.34,39012.71,0.576989,9.437290658727197e-06,4.854251,728.7,0.0878
230,1,335.55,38864.91,0.536127,9.474134722739107e-06,4.602578,710.3,0.0901
231,1,335.74,38718.05,0.473749,9.510978786751016e-06,5.522179,713.7,0.0897
232,1,335.94,38572.45,0.637861,9.547822850762925e-06,8.289594,714.7,0.0896
233,1,336.14,38428.18,0.537846,9.584666914774834e-06,9.742051,715.3,0.0895
234,1,336.34,38285.04,0.593072,9.621510978786744e-06,4.389886,722.4,0.0886
235,1,336.54,38143.19,0.518712,9.658355042798653e-06,3.808182,723.3,0.0885
236,1,336.74,38003.1,0.546472,9.695199106810562e-06,6.997378,686.8,0.0932
237,1,336.94,37863.26,0.568735,9.732043170822471e-06,5.170353,714.2,0.0896
238,1,337.13,37724.94,0.493369,9.76888723483438e-06,5.590789,714.2,0.0896
239,1,337.33,37587.98,0.542292,9.80573129884629e-06,9.989067,702.5,0.0911
240,1,337.53,37451.72,0.578645,9.8425753628582e-06,4.847545,723.3,0.0885
241,1,337.73,37317.54,0.543263,9.879419426870108e-06,3.200849,707.6,0.0904
242,1,359.0,39502.06,0.522736,9.916263490882018e-06,7.902486,648.9,0.0986
243,1,359.22,39362.04,0.516023,9.953107554893927e-06,9.581212,724.4,0.0883
244,1,359.42,39221.0,0.615096,9.989951618905836e-06,4.954667,726.7,0.0881
245,1,359.62,39081.54,0.56783,1.0026795682917745e-05,9.518795,693.8,0.0922
246,1,359.82,38942.18,0.513195,1.0063639746929655e-05,7.456675,727.8,0.0879
247,1,360.02,38804.56,0.598034,1.0100483810941564e-05,3.84775,720.4,0.0888
248,1,360.22,38668.16,0.526363,1.0137327874953473e-05,5.030532,705.2,0.0908
249,1,360.42,38532.59,0.518081,1.0174171938965382e-05,5.507195,710.2,0.0901
250,1,360.61,38398.04,0.545968,1.0211016002977292e-05,11.669617,724.5,0.0883
251,1,360.81,38264.53,0.644409,1.0247860066989201e-05,6.126422,734.7,0.0871
252,1,361.01,38132.4,0.512661,1.028470413100111e-05,7.332176,713.4,0.0897
253,1,361.21,38001.13,0.595189,1.032154819501302e-05,6.576046,712.5,0.0898
254,1,361.41,37870.95,0.522885,1.0358392259024929e-05,3.953816,706.3,0.0906
255,1,361.61,37741.72,0.526021,1.0395236323036838e-05,3.108713,714.4,0.0896
256,1,361.8,37613.57,0.50754,1.0432080387048747e-05,8.22131,714.6,0.0896
257,1,362.0,37486.5,0.583713,1.0468924451060657e-05,7.629282,708.9,0.0903
258,1,362.2,37360.27,0.610924,1.0505768515072566e-05,4.833368,715.8,0.0894
259,1,362.4,37235.09,0.595202,1.0542612579084475e-05,11.150068,709.3,0.0902
260,1,362.6,37110.86,0.588007,1.0579456643096384e-05,4.302482,709.6,0.0902
261,1,362.8,36988.03,0.564318,1.0616300707108294e-05,6.123638,719.9,0.0889
262,1,363.0,36865.56,0.539952,1.0653144771120203e-05,11.76419,733.7,0.0872
263,1,363.2,36744.35,0.52795,1.0689988835132114e-05,4.450417,716.0,0.0894
264,1,363.4,36623.77,0.521164,1.0726832899144023e-05,5.48923,714.6,0.0896
265,1,363.6,36504.07,0.59548,1.0763676963155932e-05,4.398665,721.2,0.0887
266,1,384.39,38444.3,0.472236,1.0800521027167842e-05,4.358671,665.8,0.0961
267,1,384.61,38320.85,0.543848,1.0837365091179753e-05,7.930827,712.3,0.0899
268,1,384.8,38196.05,0.585149,1.0874209155191662e-05,7.530349,726.9,0.088
269,1,385.0,38072.2,0.520633,1.0911053219203573e-05,4.45062,728.2,0.0879
270,1,385.2,37949.55,0.552553,1.0947897283215482e-05,5.984443,710.9,0.09
271,1,385.4,37827.61,0.560057,1.0984741347227393e-05,4.861801,709.7,0.0902
272,1,385.6,37706.51,0.455598,1.1021585411239302e-05,9.957028,718.3,0.0891
273,1,385.8,37586.48,0.474513,1.1058429475251212e-05,4.277063,705.9,0.0907
274,1,386.0,37466.99,0.537145,1.1095273539263122e-05,3.123976,721.8,0.0887
275,1,386.2,37348.75,0.597051,1.1132117603275033e-05,7.578526,711.0,0.09
276,1,386.39,37230.96,0.470683,1.1168961667286943e-05,3.926772,730.8,0.0876
277,1,386.59,37114.39,0.496847,1.1205805731298852e-05,6.345089,715.5,0.0894
278,1,386.79,36998.25,0.576376,1.1242649795310761e-05,6.419555,733.6,0.0872
279,1,386.99,36883.26,0.580457,1.127949385932267e-05,5.859808,722.3,0.0886
280,1,387.19,36769.22,0.518839,1.131633792333458e-05,5.610728,711.4,0.09
281,1,387.39,36656.2,0.577403,1.1353181987346487e-05,13.310674,711.8,0.0899
282,1,387.59,36543.57,0.56044,1.1390026051358397e-05,3.551199,712.2,0.0899
283,1,387.8,36432.23,0.557588,1.1426870115370306e-05,13.238622,674.9,0.0948
284,1,387.99,36320.76,0.423722,1.1463714179382215e-05,13.280928,714.0,0.0896
285,1,388.19,36210.45,0.53174,1.1500558243394124e-05,4.48613,717.0,0.0893
286,1,388.39,36101.06,0.571451,1.1537402307406032e-05,12.892165,710.5,0.0901
287,1,388.59,35992.36,0.533752,1.157424637141794e-05,14.448053,703.0,0.091
288,1,388.78,35884.08,0.466857,1.1611090435429849e-05,5.28164,732.0,0.0874
289,1,388.98,35777.03,0.448046,1.164793449944176e-05,7.875034,710.3,0.0901
290,1,406.16,37226.35,0.544652,1.1684778563453667e-05,12.449623,668.0,0.0958
291,1,406.37,37116.67,0.499504,1.1721622627465575e-05,24.327749,726.7,0.0881
292,1,406.58,37006.83,0.491303,1.1758466691477484e-05,7.316321,681.5,0.0939
293,1,406.77,36896.78,0.580718,1.1795310755489393e-05,10.74696,711.0,0.09
294,1,406.97,36788.23,0.585559,1.1832154819501303e-05,16.927227,677.2,0.0945
295,1,407.17,36679.48,0.541667,1.1868998883513212e-05,19.522432,727.0,0.088
296,1,407.37,36572.09,0.426407,1.1905842947525121e-05,6.981656,719.8,0.0889
297,1,407.56,36465.35,0.51382,1.194268701153703e-05,3.696626,720.5,0.0888
298,1,407.76,36359.45,0.650746,1.1979531075548941e-05,11.440155,710.6,0.0901
299,1,407.96,36254.14,0.468052,1.201637513956085e-05,14.104984,712.4,0.0898
300,1,408.16,36149.56,0.554804,1.205321920357276e-05,5.167182,710.6,0.0901
301,1,424.86,37501.88,0.484159,1.2090063267584669e-05,7.074865,656.5,0.0975
302,1,425.08,37395.44,0.470121,1.2126907331596578e-05,3.729898,710.1,0.0901
303,1,425.27,37288.05,0.452779,1.2163751395608488e-05,6.610572,712.4,0.0898
304,1,425.47,37181.3,0.513129,1.2200595459620397e-05,3.96973,716.5,0.0893
305,1,425.67,37075.27,0.464352,1.2237439523632304e-05,3.87592,716.2,0.0894
306,1,425.87,36970.0,0.51716,1.2274283587644215e-05,6.363156,719.6,0.0889
307,1,426.07,36865.28,0.579292,1.2311127651656125e-05,8.958443,725.3,0.0882
308,1,426.26,36761.2,0.590403,1.2347971715668036e-05,5.237936,733.9,0.0872
309,1,426.46,36657.75,0.540336,1.2384815779679945e-05,6.194603,746.0,0.0858
310,1,426.66,36555.17,0.560753,1.2421659843691854e-05,5.075367,737.8,0.0867
311,1,426.86,36453.58,0.53973,1.2458503907703763e-05,6.955796,701.6,0.0912
312,1,427.06,36351.76,0.475625,1.2495347971715671e-05,11.410551,740.3,0.0865
313,1,427.25,36251.09,0.567782,1.253219203572758e-05,12.020814,737.3,0.0868
314,1,434.01,36705.67,0.487897,1.2569036099739491e-05,6.123931,648.6,0.0987
315,1,434.23,36605.95,0.47609,1.2605880163751399e-05,9.666257,686.9,0.0932
316,1,434.43,36506.0,0.365638,1.2642724227763308e-05,3.63684,724.6,0.0883
317,1,434.63,36406.28,0.638238,1.2679568291775217e-05,14.918419,707.9,0.0904
318,1,434.83,36306.97,0.609104,1.2716412355787126e-05,21.937395,723.7,0.0884
319,1,435.03,36208.41,0.593537,1.2753256419799036e-05,7.996355,715.0,0.0895
320,1,435.23,36110.47,0.557169,1.2790100483810945e-05,14.837457,710.9,0.09
321,1,435.43,36013.35,0.539127,1.2826944547822856e-05,10.071588,722.3,0.0886
