step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
80,1,140.65,47098.58,0.547413,3.947525120952734e-06,1.409869,691.9,0.0925
81,1,140.85,46584.74,0.503742,3.984369184964643e-06,1.399326,646.4,0.099
82,1,141.05,46079.34,0.547331,4.021213248976552e-06,1.535187,666.9,0.096
83,1,141.25,45586.3,0.543063,4.0580573129884615e-06,1.420328,662.3,0.0966
84,1,141.45,45105.14,0.564591,4.094901377000371e-06,1.722351,664.7,0.0963
85,1,141.64,44633.91,0.52939,4.13174544101228e-06,1.363593,716.5,0.0893
86,1,141.84,44174.74,0.499218,4.168589505024189e-06,1.497106,710.3,0.0901
87,1,142.04,43726.98,0.499698,4.2054335690360985e-06,1.704411,688.2,0.093
88,1,142.24,43290.59,0.509288,4.242277633048008e-06,1.124878,644.0,0.0994
89,1,142.44,42863.08,0.581192,4.279121697059917e-06,1.230913,680.4,0.0941
90,1,142.64,42443.28,0.529282,4.3159657610718255e-06,1.176394,704.5,0.0908
91,1,142.84,42034.22,0.529964,4.352809825083735e-06,1.547674,678.5,0.0943
92,1,143.04,41633.35,0.518379,4.389653889095644e-06,1.324076,689.8,0.0928
93,1,143.23,41240.33,0.542598,4.426497953107553e-06,1.212524,714.9,0.0895
94,1,143.43,40856.71,0.550842,4.463342017119462e-06,1.590481,707.2,0.0905
95,1,143.64,40482.88,0.513274,4.50018608113137e-06,1.414617,685.8,0.0933
96,1,143.83,40114.73,0.453624,4.537030145143279e-06,1.724263,701.3,0.0913
97,1,144.03,39753.87,0.477395,4.573874209155189e-06,1.586897,710.4,0.0901
98,1,144.23,39401.9,0.578546,4.610718273167098e-06,2.391684,672.2,0.0952
99,1,144.43,39054.87,0.531754,4.647562337179007e-06,1.493818,696.6,0.0919
100,1,144.62,38715.22,0.509958,4.684406401190916e-06,1.173225,716.2,0.0894
101,1,144.83,38384.89,0.528222,4.721250465202826e-06,2.03992,700.7,0.0913
102,1,145.02,38058.65,0.510469,4.758094529214735e-06,1.65646,704.7,0.0908
103,1,145.22,37739.65,0.494442,4.794938593226644e-06,1.250588,684.4,0.0935
104,1,145.43,37427.52,0.495079,4.831782657238553e-06,1.685583,658.5,0.0972
105,1,145.62,37119.61,0.471753,4.868626721250462e-06,1.785611,672.7,0.0951
106,1,145.82,36817.25,0.543457,4.90547078526237e-06,1.34527,714.5,0.0896
107,1,146.02,36521.56,0.496036,4.9423148492742795e-06,1.548441,697.7,0.0917
108,1,146.22,36232.34,0.47905,4.979158913286189e-06,1.608297,660.1,0.097
109,1,146.41,35946.64,0.462323,5.016002977298098e-06,1.137044,693.4,0.0923
110,1,146.62,35667.78,0.518858,5.0528470413100064e-06,1.312478,659.3,0.0971
111,1,146.81,35392.47,0.479871,5.089691105321916e-06,2.208255,699.6,0.0915
112,1,147.01,35121.67,0.556225,5.126535169333825e-06,2.197085,714.1,0.0896
113,1,147.22,34858.94,0.528125,5.163379233345734e-06,2.096541,640.0,0.1
114,1,147.41,34597.83,0.493272,5.200223297357643e-06,1.501373,676.1,0.0947
115,1,147.61,34342.28,0.523017,5.237067361369552e-06,1.549491,676.3,0.0946
116,1,147.81,34089.6,0.523275,5.273911425381461e-06,1.90314,713.5,0.0897
117,1,148.0,33842.09,0.489732,5.31075548939337e-06,1.538296,712.6,0.0898
118,1,148.21,33600.19,0.501342,5.34759955340528e-06,2.131436,677.7,0.0944
119,1,148.4,33361.1,0.501987,5.384443617417189e-06,1.450962,702.7,0.0911
120,1,148.6,33125.8,0.470864,5.421287681429098e-06,1.800746,711.3,0.09
121,1,148.81,32895.78,0.52714,5.4581317454410074e-06,1.663598,708.2,0.0904
122,1,149.0,32667.99,0.484885,5.494975809452916e-06,1.772833,717.4,0.0892
123,1,149.2,32444.78,0.555484,5.531819873464825e-06,1.869967,702.2,0.0911
124,1,149.4,32225.24,0.527355,5.568663937476735e-06,1.451949,696.6,0.0919
125,1,149.6,32008.42,0.487595,5.605508001488644e-06,1.82674,699.5,0.0915
126,1,149.8,31795.39,0.555223,5.642352065500553e-06,2.043539,695.1,0.0921
127,1,150.0,31585.6,0.525521,5.679196129512461e-06,1.338742,712.1,0.0899
128,1,150.2,31379.13,0.465161,5.7160401935243706e-06,1.367644,710.0,0.0901
129,1,150.39,31175.73,0.528808,5.752884257536281e-06,1.903834,706.8,0.0905
130,1,150.59,30975.88,0.501292,5.78972832154819e-06,1.524143,695.9,0.092
131,1,150.79,30778.38,0.528912,5.826572385560098e-06,2.005657,712.4,0.0898
132,1,150.98,30583.38,0.498452,5.863416449572008e-06,2.695699,734.9,0.0871
133,1,151.19,30392.97,0.488749,5.900260513583918e-06,1.847037,695.7,0.092
134,1,151.38,30204.28,0.533924,5.937104577595827e-06,1.331151,700.0,0.0914
135,1,151.58,30018.95,0.466409,5.973948641607737e-06,1.764048,692.5,0.0924
136,1,151.78,29835.89,0.496541,6.010792705619647e-06,2.800344,710.2,0.0901
137,1,151.99,29657.76,0.528546,6.0476367696315564e-06,2.273705,624.9,0.1024
138,1,152.17,29477.51,0.546135,6.084480833643465e-06,1.881237,714.8,0.0895
139,1,152.38,29303.75,0.527304,6.121324897655374e-06,1.769834,656.5,0.0975
140,1,152.57,29130.84,0.465213,6.1581689616672825e-06,1.326725,693.7,0.0923
141,1,152.78,28961.52,0.482307,6.195013025679192e-06,1.732549,724.2,0.0884
142,1,152.98,28794.56,0.504251,6.231857089691101e-06,2.68646,686.5,0.0932
143,1,153.18,28630.36,0.476526,6.268701153703011e-06,1.711212,654.9,0.0977
144,1,153.39,28468.09,0.510696,6.3055452177149196e-06,1.444496,668.4,0.0958
145,1,153.6,28309.61,0.545994,6.342389281726828e-06,2.583035,607.7,0.1053
146,1,153.79,28149.03,0.495335,6.379233345738737e-06,1.948592,676.3,0.0946
147,1,153.99,27993.67,0.507093,6.4160774097506465e-06,2.147074,654.4,0.0978
148,1,154.2,27841.4,0.465318,6.452921473762555e-06,1.666991,595.1,0.1075
149,1,154.39,27687.18,0.53547,6.489765537774464e-06,1.332992,659.9,0.097
150,1,154.58,27536.2,0.465095,6.526609601786374e-06,1.437003,700.9,0.0913
151,1,154.78,27388.03,0.505105,6.5634536657982835e-06,1.864374,694.6,0.0921
152,1,154.98,27242.18,0.45385,6.600297729810192e-06,2.867917,668.7,0.0957
153,1,155.18,27097.07,0.450608,6.637141793822101e-06,1.919152,702.4,0.0911
154,1,155.38,26955.73,0.463787,6.67398585783401e-06,1.74987,674.2,0.0949
155,1,155.58,26815.51,0.499798,6.71082992184592e-06,1.80867,647.1,0.0989
156,1,155.78,26676.22,0.47905,6.747673985857829e-06,1.871617,699.1,0.0915
157,1,155.97,26538.41,0.516013,6.784518049869739e-06,2.001241,720.5,0.0888
158,1,156.18,26403.87,0.472598,6.821362113881648e-06,1.363959,676.7,0.0946
159,1,156.39,26272.72,0.487709,6.858206177893558e-06,1.534646,591.2,0.1083
160,1,156.58,26138.69,0.443323,6.895050241905467e-06,1.779835,693.7,0.0923
161,1,157.21,26080.47,0.458885,6.931894305917375e-06,1.50732,716.0,0.0894
162,1,157.41,25951.8,0.513811,6.9687383699292845e-06,2.917929,677.2,0.0945
163,1,157.87,25866.87,0.440982,7.005582433941194e-06,1.804446,693.0,0.0924
164,1,158.07,25740.6,0.477195,7.042426497953103e-06,2.103815,698.0,0.0917
165,1,158.28,25616.72,0.485874,7.0792705619650115e-06,1.929881,648.5,0.0987
166,1,158.46,25491.7,0.497274,7.116114625976921e-06,1.710653,713.3,0.0897
167,1,158.66,25369.49,0.499346,7.152958689988831e-06,1.596689,711.7,0.0899
168,1,158.86,25249.22,0.50037,7.18980275400074e-06,1.823799,692.8,0.0924
169,1,159.05,25129.48,0.46591,7.2266468180126485e-06,2.084935,721.2,0.0887
170,1,159.25,25011.65,0.490538,7.263490882024558e-06,2.515366,717.0,0.0893
171,1,159.45,24895.81,0.45861,7.300334946036466e-06,1.965283,692.3,0.0924
172,1,159.65,24781.7,0.53624,7.337179010048376e-06,1.676858,650.2,0.0984
173,1,159.84,24666.5,0.518816,7.374023074060285e-06,1.672138,718.8,0.089
174,1,160.04,24553.72,0.465169,7.410867138072194e-06,1.297895,737.0,0.0868
175,1,160.24,24443.27,0.541061,7.447711202084103e-06,3.307808,695.6,0.092
176,1,160.43,24332.75,0.532821,7.4845552660960125e-06,1.324652,727.6,0.088
177,1,160.64,24225.42,0.506862,7.521399330107922e-06,1.587919,663.9,0.0964
178,1,160.83,24116.6,0.491026,7.55824339411983e-06,2.004255,726.2,0.0881
179,1,161.02,24010.31,0.521377,7.59508745813174e-06,2.001621,730.8,0.0876
180,1,161.22,23905.71,0.450313,7.63193152214365e-06,2.204036,699.8,0.0915
181,1,161.43,23803.23,0.509074,7.66877558615556e-06,3.932811,672.3,0.0952
182,1,161.63,23700.32,0.497687,7.705619650167469e-06,1.427559,705.7,0.0907
183,1,161.82,23598.74,0.469128,7.742463714179378e-06,3.04541,705.0,0.0908
184,1,162.03,23499.43,0.507574,7.779307778191287e-06,3.454712,653.7,0.0979
185,1,162.22,23399.22,0.460293,7.816151842203197e-06,2.062121,691.7,0.0925
186,1,162.42,23301.57,0.470322,7.852995906215106e-06,1.906299,657.7,0.0973
187,1,162.62,23204.46,0.496584,7.889839970227015e-06,2.171973,662.3,0.0966
188,1,162.82,23107.76,0.443862,7.926684034238923e-06,2.437781,706.8,0.0906
189,1,163.02,23012.91,0.498294,7.963528098250832e-06,2.576612,687.1,0.0931
190,1,163.23,22920.96,0.486293,8.000372162262741e-06,1.490443,668.4,0.0958
191,1,163.43,22827.85,0.51807,8.03721622627465e-06,1.55462,686.4,0.0932
192,1,163.63,22735.73,0.495001,8.07406029028656e-06,1.960703,684.3,0.0935
193,1,163.84,22645.88,0.463947,8.110904354298469e-06,2.252052,651.0,0.0983
194,1,164.04,22556.71,0.462125,8.147748418310378e-06,2.358476,687.7,0.0931
195,1,164.24,22466.89,0.432908,8.184592482322288e-06,2.7164,723.2,0.0885
196,1,164.44,22378.41,0.505023,8.221436546334197e-06,1.7981,715.7,0.0894
197,1,164.63,22290.89,0.548016,8.258280610346106e-06,1.713438,705.3,0.0907
198,1,164.83,22203.71,0.472373,8.295124674358015e-06,2.022034,725.1,0.0883
199,1,165.03,22117.97,0.46706,8.331968738369925e-06,2.437946,711.4,0.09
200,1,165.23,22033.56,0.445053,8.368812802381834e-06,1.85058,669.7,0.0956
201,1,165.43,21949.0,0.516042,8.405656866393743e-06,1.939734,731.3,0.0875
202,1,165.62,21865.68,0.516763,8.442500930405652e-06,2.548651,724.2,0.0884
203,1,165.82,21783.14,0.525597,8.479344994417562e-06,2.91897,712.4,0.0898
204,1,166.02,21701.69,0.477452,8.516189058429471e-06,1.669271,693.2,0.0923
205,1,166.21,21620.1,0.532619,8.55303312244138e-06,1.938684,734.6,0.0871
206,1,166.42,21540.77,0.488742,8.58987718645329e-06,2.09521,676.9,0.0946
207,1,166.61,21461.09,0.493488,8.626721250465199e-06,1.938197,718.5,0.0891
208,1,166.81,21382.06,0.50706,8.663565314477108e-06,2.119431,733.0,0.0873
209,1,167.01,21304.37,0.482593,8.700409378489017e-06,2.174488,708.4,0.0903
210,1,167.21,21228.14,0.429828,8.737253442500925e-06,3.156432,657.1,0.0974
211,1,167.42,21153.06,0.473871,8.774097506512832e-06,2.039906,620.5,0.1031
212,1,167.61,21075.93,0.510519,8.810941570524742e-06,2.034163,705.0,0.0908
213,1,167.81,21001.34,0.481937,8.847785634536651e-06,1.857495,679.4,0.0942
214,1,168.0,20926.61,0.465817,8.88462969854856e-06,2.420346,698.6,0.0916
215,1,168.2,20853.09,0.442032,8.92147376256047e-06,2.144056,700.3,0.0914
216,1,168.47,20789.18,0.492928,8.958317826572379e-06,2.420282,659.1,0.0971
217,1,168.86,20740.25,0.473442,8.995161890584288e-06,2.378548,665.2,0.0962
218,1,169.54,20727.01,0.449309,9.032005954596197e-06,1.966598,658.2,0.0972
219,1,169.73,20655.74,0.476598,9.068850018608106e-06,2.530388,676.0,0.0947
220,1,169.93,20584.98,0.503708,9.105694082620016e-06,3.80249,675.6,0.0947
221,1,170.26,20531.18,0.452639,9.142538146631925e-06,1.393854,676.3,0.0946
222,1,170.53,20469.43,0.513305,9.179382210643834e-06,2.376484,593.7,0.1078
223,1,170.73,20400.93,0.472387,9.216226274655743e-06,1.861322,679.2,0.0942
224,1,170.93,20332.56,0.468411,9.253070338667651e-06,2.649207,709.3,0.0902
225,1,171.13,20265.8,0.426238,9.28991440267956e-06,2.11496,654.4,0.0978
226,1,171.32,20197.48,0.471986,9.32675846669147e-06,1.82972,723.8,0.0884
227,1,171.52,20131.0,0.491569,9.363602530703379e-06,2.382994,717.7,0.0892
228,1,171.72,20065.8,0.520036,9.400446594715288e-06,2.224441,666.2,0.0961
229,1,171.91,19999.43,0.51989,9.437290658727197e-06,2.204734,731.6,0.0875
230,1,172.1,19934.23,0.475803,9.474134722739107e-06,2.588114,755.9,0.0847
231,1,172.31,19870.78,0.494819,9.510978786751016e-06,1.893929,691.5,0.0926
232,1,172.51,19807.31,0.492447,9.547822850762925e-06,1.625204,678.8,0.0943
233,1,172.71,19744.75,0.463637,9.584666914774834e-06,1.623456,647.0,0.0989
234,1,172.91,19681.81,0.489673,9.621510978786744e-06,1.873915,685.1,0.0934
235,1,173.12,19621.32,0.502788,9.658355042798653e-06,1.842891,636.3,0.1006
236,1,173.47,19577.43,0.519328,9.695199106810562e-06,2.326127,668.3,0.0958
237,1,173.83,19534.68,0.504584,9.732043170822471e-06,1.858227,652.1,0.0981
238,1,174.1,19482.09,0.463506,9.76888723483438e-06,1.896052,666.8,0.096
239,1,174.34,19426.27,0.467733,9.80573129884629e-06,2.641336,660.3,0.0969
240,1,174.54,19366.54,0.483168,9.8425753628582e-06,2.074214,683.7,0.0936
241,1,174.81,19315.72,0.458911,9.879419426870108e-06,2.604494,670.7,0.0954
242,1,175.13,19269.65,0.492794,9.916263490882018e-06,2.713057,686.7,0.0932
243,1,175.33,19211.49,0.4564,9.953107554893927e-06,1.923804,702.0,0.0912
244,1,175.53,19154.29,0.477521,9.989951618905836e-06,2.266765,656.9,0.0974
245,1,175.72,19096.54,0.496014,1.0026795682917745e-05,2.362632,715.8,0.0894
246,1,175.93,19040.02,0.468019,1.0063639746929655e-05,1.742288,679.0,0.0943
247,1,176.13,18984.48,0.55916,1.0100483810941564e-05,3.077913,632.9,0.1011
248,1,176.33,18928.6,0.488819,1.0137327874953473e-05,2.036774,667.3,0.0959
249,1,176.7,18890.99,0.451419,1.0174171938965382e-05,2.174577,662.9,0.0965
250,1,177.22,18870.34,0.459354,1.0211016002977292e-05,1.740073,639.9,0.1
251,1,177.42,18815.27,0.519702,1.0247860066989201e-05,1.970966,696.8,0.0918
252,1,177.62,18760.97,0.445522,1.028470413100111e-05,2.390692,685.8,0.0933
253,1,177.81,18706.95,0.436242,1.032154819501302e-05,2.984199,682.9,0.0937
254,1,178.04,18656.2,0.436631,1.0358392259024929e-05,1.834394,634.3,0.1009
255,1,178.35,18614.55,0.505758,1.0395236323036838e-05,2.179845,675.1,0.0948
256,1,178.54,18561.46,0.435073,1.0432080387048747e-05,1.998224,726.7,0.0881
257,1,178.75,18509.64,0.474521,1.0468924451060657e-05,2.640167,675.2,0.0948
258,1,178.94,18457.37,0.531912,1.0505768515072566e-05,3.883234,699.5,0.0915
259,1,179.14,18405.75,0.470537,1.0542612579084475e-05,1.921202,697.1,0.0918
260,1,179.34,18354.36,0.485156,1.0579456643096384e-05,2.229371,721.5,0.0887
261,1,179.54,18304.48,0.488486,1.0616300707108294e-05,1.822992,684.5,0.0935
262,1,179.74,18254.24,0.45093,1.0653144771120203e-05,3.52566,666.8,0.096
263,1,180.25,18234.95,0.477847,1.0689988835132114e-05,2.558773,667.2,0.0959
264,1,180.64,18204.49,0.512402,1.0726832899144023e-05,2.318022,671.5,0.0953
265,1,180.96,18167.77,0.478852,1.0763676963155932e-05,2.220441,653.0,0.098
266,1,181.28,18130.57,0.468093,1.0800521027167842e-05,2.286293,649.7,0.0985
267,1,181.63,18096.85,0.492434,1.0837365091179753e-05,2.082863,595.3,0.1075
268,1,182.31,18096.8,0.52376,1.0874209155191662e-05,2.266857,666.2,0.0961
269,1,182.51,18048.53,0.458897,1.0911053219203573e-05,2.657221,679.6,0.0942
270,1,182.71,18000.18,0.486507,1.0947897283215482e-05,2.876006,692.2,0.0925
271,1,182.96,17957.64,0.498799,1.0984741347227393e-05,3.147033,598.8,0.1069
272,1,183.49,17943.28,0.454306,1.1021585411239302e-05,3.234771,638.0,0.1003
273,1,184.16,17941.76,0.450515,1.1058429475251212e-05,2.347941,650.1,0.0985
274,1,184.36,17894.79,0.442526,1.1095273539263122e-05,2.3333,680.8,0.094
275,1,184.9,17881.95,0.454488,1.1132117603275033e-05,2.359384,637.9,0.1003
276,1,185.1,17835.13,0.42163,1.1168961667286943e-05,2.681645,696.4,0.0919
277,1,185.31,17790.12,0.447544,1.1205805731298852e-05,2.064398,665.9,0.0961
278,1,185.7,17763.49,0.49107,1.1242649795310761e-05,2.624192,645.3,0.0992
279,1,186.05,17732.18,0.478652,1.127949385932267e-05,2.174286,634.8,0.1008
280,1,186.41,17701.92,0.442774,1.131633792333458e-05,2.534254,669.3,0.0956
281,1,186.74,17669.64,0.491656,1.1353181987346487e-05,2.409589,648.9,0.0986
282,1,187.12,17642.71,0.472646,1.1390026051358397e-05,1.842209,630.3,0.1015
283,1,187.51,17615.58,0.44751,1.1426870115370306e-05,2.907843,611.4,0.1047
284,1,187.84,17584.09,0.435049,1.1463714179382215e-05,2.812107,656.2,0.0975
285,1,188.12,17547.64,0.503438,1.1500558243394124e-05,2.905661,651.8,0.0982
286,1,188.42,17513.96,0.471829,1.1537402307406032e-05,2.420643,684.4,0.0935
287,1,188.72,17479.76,0.469153,1.157424637141794e-05,3.400332,638.4,0.1003
288,1,189.05,17449.49,0.433752,1.1611090435429849e-05,2.130699,635.3,0.1007
289,1,189.31,17411.71,0.429776,1.164793449944176e-05,2.138659,653.1,0.098
290,1,191.16,17520.84,0.429276,1.1684778563453667e-05,2.540395,638.3,0.1003
291,1,191.36,17478.01,0.493723,1.1721622627465575e-05,2.878323,668.9,0.0957
292,1,191.55,17435.28,0.461067,1.1758466691477484e-05,2.253904,695.0,0.0921
293,1,191.75,17393.1,0.481812,1.1795310755489393e-05,2.463626,694.9,0.0921
294,1,191.95,17351.61,0.480105,1.1832154819501303e-05,2.824678,658.1,0.0973
295,1,192.16,17310.67,0.458423,1.1868998883513212e-05,1.95907,637.1,0.1004
296,1,192.36,17269.78,0.446243,1.1905842947525121e-05,2.393706,663.4,0.0965
297,1,192.56,17228.87,0.40124,1.194268701153703e-05,2.959929,684.7,0.0935
298,1,192.76,17187.98,0.469645,1.1979531075548941e-05,2.383272,704.3,0.0909
299,1,192.96,17147.69,0.470277,1.201637513956085e-05,2.381156,679.2,0.0942
300,1,193.16,17107.38,0.382965,1.205321920357276e-05,2.074349,687.4,0.0931
301,1,202.48,17873.01,0.492036,1.2090063267584669e-05,2.65519,609.1,0.1051
302,1,202.7,17832.28,0.531844,1.2126907331596578e-05,2.874152,685.7,0.0933
303,1,202.9,17790.04,0.4654,1.2163751395608488e-05,2.727192,679.8,0.0941
304,1,203.1,17748.18,0.469254,1.2200595459620397e-05,3.137466,680.2,0.0941
305,1,203.3,17707.04,0.455397,1.2237439523632304e-05,2.033978,658.4,0.0972
306,1,203.49,17665.23,0.415258,1.2274283587644215e-05,2.816645,705.1,0.0908
307,1,203.69,17624.55,0.481669,1.2311127651656125e-05,2.870647,691.6,0.0925
308,1,203.9,17584.42,0.483031,1.2347971715668036e-05,2.235563,641.3,0.0998
309,1,204.1,17544.21,0.483964,1.2384815779679945e-05,2.595315,639.1,0.1001
310,1,204.3,17503.92,0.463699,1.2421659843691854e-05,2.86167,686.8,0.0932
311,1,204.5,17463.86,0.483718,1.2458503907703763e-05,3.457739,695.1,0.0921
312,1,204.69,17423.86,0.458896,1.2495347971715671e-05,2.676319,706.5,0.0906
313,1,204.89,17384.43,0.455832,1.253219203572758e-05,2.250464,689.5,0.0928
314,1,205.09,17345.15,0.440113,1.2569036099739491e-05,1.884587,694.0,0.0922
315,1,205.29,17306.31,0.46865,1.2605880163751399e-05,2.015435,687.9,0.093
316,1,205.5,17268.28,0.432779,1.2642724227763308e-05,2.8355,644.3,0.0993
317,1,205.69,17229.62,0.480798,1.2679568291775217e-05,2.636871,666.6,0.096
318,1,205.89,17191.02,0.47079,1.2716412355787126e-05,3.160556,687.9,0.093
319,1,206.09,17153.27,0.474455,1.2753256419799036e-05,1.851381,667.4,0.0959
320,1,206.29,17115.63,0.499673,1.2790100483810945e-05,2.075833,665.9,0.0961
