step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
59,1,303.7,82683.99,0.150194,0.004825116279069768,0.522934,92.5,0.6921
60,1,304.41,81489.96,0.147104,0.004894186046511629,0.507955,90.8,0.705
61,1,305.09,80328.08,0.136766,0.0049632558139534886,0.444085,95.2,0.6724
62,1,305.79,79208.32,0.147787,0.005032325581395349,0.499528,91.9,0.6967
63,1,306.46,78117.49,0.154791,0.00510139534883721,0.470676,95.4,0.6709
64,1,307.12,77059.45,0.140587,0.0051704651162790705,0.425996,96.1,0.6657
65,1,307.8,76035.64,0.138774,0.005239534883720931,0.419824,95.1,0.6727
66,1,308.46,75040.94,0.156774,0.005308604651162792,0.462216,96.3,0.6648
67,1,309.14,74077.51,0.160837,0.005377674418604652,0.446052,95.3,0.6713
68,1,309.86,73155.07,0.148821,0.005446744186046511,0.371419,88.3,0.725
69,1,310.72,72289.14,0.161954,0.005515813953488372,0.438238,75.0,0.853
70,1,311.55,71443.87,0.163409,0.005584883720930233,0.392633,76.7,0.8343
71,1,312.44,70633.09,0.162508,0.0056539534883720925,0.419159,72.6,0.8821
72,1,313.22,69821.04,0.141631,0.005723023255813952,0.355921,82.4,0.7763
73,1,314.05,69043.63,0.161625,0.005792093023255813,0.339922,76.9,0.8324
74,1,314.85,68280.43,0.168011,0.005861162790697673,0.342143,79.9,0.8014
75,1,315.53,67509.92,0.168368,0.005930232558139533,0.375607,95.6,0.6692
76,1,316.3,66781.72,0.172304,0.005999302325581393,0.350445,82.4,0.7768
77,1,317.27,66112.32,0.175004,0.006068372093023254,0.36986,66.1,0.9684
78,1,318.36,65484.18,0.174974,0.006137441860465114,0.329706,59.0,1.0844
79,1,319.33,64848.7,0.174398,0.006206511627906974,0.324838,65.9,0.9711
80,1,320.06,64180.82,0.170375,0.006275581395348834,0.286145,87.7,0.7299
81,1,320.79,63528.67,0.175154,0.006344651162790694,0.328585,88.8,0.7207
82,1,321.48,62885.16,0.177166,0.0064137209302325545,0.310219,92.8,0.6897
83,1,322.18,62257.8,0.179662,0.006482790697674415,0.295,92.3,0.6932
84,1,323.0,61669.0,0.169388,0.006551860465116276,0.323815,78.3,0.8171
85,1,323.67,61066.59,0.184108,0.0066209302325581365,0.288523,95.3,0.6716
86,1,324.36,60481.63,0.183885,0.006689999999999997,0.263518,92.7,0.6901
87,1,325.03,59905.63,0.174374,0.006759069767441858,0.250679,96.1,0.6658
88,1,325.69,59342.42,0.186395,0.0068281395348837185,0.266746,96.4,0.664
89,1,326.36,58792.23,0.187857,0.006897209302325579,0.296229,96.0,0.6666
90,1,327.03,58255.1,0.192023,0.00696627906976744,0.294308,95.5,0.6705
91,1,327.71,57730.47,0.19153,0.0070353488372093004,0.285943,94.9,0.6744
92,1,328.38,57216.42,0.189293,0.007104418604651161,0.290336,95.5,0.6702
93,1,329.04,56711.32,0.190201,0.007173488372093022,0.273145,97.2,0.6584
94,1,329.71,56219.26,0.19982,0.0072425581395348815,0.268821,95.2,0.672
95,1,330.39,55738.48,0.187432,0.007311627906976742,0.221745,94.5,0.6775
96,1,331.07,55268.22,0.190947,0.007380697674418603,0.247833,94.0,0.6805
97,1,332.0,54848.53,0.193093,0.007449767441860464,0.226084,69.0,0.9277
98,1,332.72,54403.53,0.189202,0.007518837209302325,0.248512,88.8,0.7207
99,1,333.39,53959.24,0.194215,0.007587906976744186,0.211857,95.6,0.6695
100,1,334.08,53526.71,0.19931,0.0076569767441860455,0.231891,93.0,0.6879
101,1,334.8,53106.88,0.19546,0.007726046511627906,0.234195,90.3,0.7086
102,1,335.6,52708.66,0.193042,0.007795116279069766,0.213349,80.1,0.7994
103,1,336.43,52322.48,0.202734,0.007864186046511627,0.233366,77.4,0.827
104,1,337.12,51922.29,0.19003,0.007933255813953488,0.232998,93.0,0.6879
105,1,337.83,51534.24,0.20326,0.008002325581395348,0.221858,89.2,0.7176
106,1,338.59,51159.21,0.209992,0.008071395348837208,0.197412,84.7,0.7557
107,1,339.31,50785.03,0.193015,0.00814046511627907,0.218709,89.6,0.7143
108,1,339.98,50411.52,0.205729,0.00820953488372093,0.234878,95.2,0.6725
109,1,340.67,50046.56,0.201157,0.008278604651162792,0.198712,93.6,0.6838
110,1,341.35,49688.66,0.196395,0.008347674418604652,0.207,93.2,0.6866
111,1,342.08,49343.06,0.200083,0.008416744186046514,0.219963,88.0,0.7271
112,1,342.76,48995.81,0.189979,0.008485813953488375,0.18636,95.1,0.6728
113,1,343.44,48655.92,0.201893,0.008554883720930235,0.226258,93.9,0.6812
114,1,344.11,48320.7,0.208908,0.008623953488372096,0.222656,95.1,0.6727
115,1,344.79,47991.96,0.214255,0.008693023255813956,0.22487,94.6,0.6765
116,1,345.45,47666.8,0.208485,0.008762093023255818,0.208691,96.6,0.6622
117,1,346.11,47346.33,0.216477,0.008831162790697678,0.191837,97.6,0.656
118,1,346.78,47032.85,0.199581,0.008900232558139537,0.189739,95.9,0.6674
119,1,347.48,46728.33,0.20693,0.008969302325581397,0.203001,92.0,0.6953
120,1,348.17,46428.81,0.20568,0.009038372093023259,0.228487,92.1,0.6945
121,1,348.85,46132.09,0.208244,0.00910744186046512,0.222712,95.1,0.6732
122,1,349.56,45843.67,0.208873,0.009176511627906982,0.224106,90.8,0.7049
123,1,350.26,45559.14,0.216366,0.009245581395348843,0.213391,91.6,0.6984
124,1,350.95,45277.89,0.217944,0.009314651162790705,0.211317,93.0,0.6884
125,1,351.63,44999.92,0.214958,0.009383720930232566,0.185887,94.2,0.6791
126,1,352.3,44725.39,0.209345,0.009452790697674428,0.267161,95.3,0.6717
127,1,352.97,44455.39,0.206723,0.00952186046511629,0.272014,95.2,0.6726
128,1,353.64,44188.29,0.201222,0.00959093023255815,0.297949,96.5,0.663
129,1,354.31,43925.64,0.21184,0.009660000000000012,0.258669,96.2,0.6651
130,1,354.98,43667.63,0.217808,0.009729069767441874,0.225479,95.5,0.6703
131,1,355.68,43417.66,0.209676,0.009798139534883735,0.204396,90.9,0.704
132,1,356.52,43187.54,0.183292,0.009867209302325595,0.287675,76.5,0.8364
133,1,357.36,42960.61,0.20983,0.009936279069767457,0.199388,76.7,0.8344
134,1,358.21,42739.42,0.205431,0.010005348837209318,0.290459,74.9,0.8543
135,1,358.97,42510.08,0.192206,0.010074418604651178,0.321944,84.5,0.7578
136,1,359.68,42277.84,0.217461,0.010143488372093038,0.208466,90.8,0.705
137,1,360.34,42043.8,0.213922,0.0102125581395349,0.233784,96.9,0.6602
138,1,361.02,41815.5,0.199381,0.01028162790697676,0.293876,94.0,0.6807
139,1,361.68,41587.81,0.212177,0.010350697674418622,0.26357,97.3,0.6575
140,1,362.34,41364.0,0.204522,0.010419767441860482,0.292205,96.5,0.663
141,1,363.03,41146.31,0.209193,0.010488837209302342,0.246526,93.9,0.6814
142,1,363.69,40928.26,0.192143,0.010557906976744203,0.368829,97.2,0.6585
143,1,364.36,40714.27,0.206727,0.010626976744186065,0.276832,95.8,0.6681
144,1,365.02,40502.21,0.202535,0.010696046511627925,0.249975,97.2,0.6584
145,1,365.76,40301.87,0.20709,0.010765116279069785,0.261134,86.6,0.7386
146,1,366.48,40102.38,0.20222,0.010834186046511646,0.323519,88.8,0.7209
147,1,367.16,39900.46,0.202979,0.010903255813953506,0.259383,95.0,0.674
148,1,367.84,39702.02,0.198187,0.010972325581395367,0.288015,94.0,0.6809
149,1,368.52,39505.38,0.208791,0.011041395348837227,0.260926,95.1,0.6728
150,1,369.18,39309.94,0.193168,0.011110465116279087,0.294666,97.0,0.6597
151,1,369.89,39122.5,0.203993,0.011179534883720947,0.305922,90.0,0.7109
152,1,370.59,38936.75,0.195779,0.011248604651162808,0.343221,91.0,0.7035
153,1,371.27,38750.63,0.204074,0.011317674418604668,0.332988,94.5,0.677
154,1,371.94,38566.13,0.187958,0.011386744186046528,0.339025,95.6,0.6694
155,1,372.75,38397.87,0.194761,0.01145581395348839,0.351226,79.6,0.8036
156,1,373.59,38235.56,0.188157,0.011524883720930251,0.328988,76.1,0.841
157,1,374.44,38075.98,0.213463,0.011593953488372112,0.352122,75.5,0.8478
158,1,375.13,37902.8,0.183596,0.011663023255813972,0.363914,92.3,0.6934
159,1,375.83,37731.54,0.193094,0.011732093023255834,0.33461,92.6,0.6908
160,1,376.51,37561.37,0.179249,0.011801162790697694,0.383425,94.2,0.6795
161,1,377.23,37397.67,0.188386,0.011870232558139555,0.355147,89.1,0.7184
162,1,378.02,37242.18,0.20616,0.011939302325581415,0.290272,81.3,0.7871
163,1,378.83,37090.83,0.161307,0.012008372093023275,0.283084,79.3,0.8066
164,1,379.57,36933.75,0.185333,0.012077441860465136,0.332897,87.4,0.7321
165,1,380.31,36779.2,0.199639,0.012146511627906998,0.289619,86.6,0.7389
166,1,381.13,36634.39,0.182118,0.012215581395348857,0.394221,78.0,0.8208
167,1,381.95,36490.93,0.20606,0.012284651162790717,0.315456,78.3,0.817
168,1,382.64,36337.5,0.184679,0.012353720930232579,0.346003,92.2,0.6938
169,1,383.32,36184.51,0.202155,0.01242279069767444,0.253736,94.2,0.6796
170,1,383.99,36032.11,0.184162,0.012491860465116302,0.33894,96.0,0.6668
171,1,384.66,35881.81,0.173431,0.012560930232558163,0.393958,95.5,0.6703
172,1,385.34,35733.4,0.216654,0.012630000000000023,0.354124,95.2,0.672
173,1,386.02,35587.25,0.186161,0.012699069767441883,0.365721,94.4,0.6781
174,1,386.73,35445.54,0.152599,0.012768139534883744,0.384506,90.4,0.7081
175,1,387.4,35302.16,0.185207,0.012837209302325604,0.378895,95.2,0.6722
176,1,388.07,35160.18,0.182569,0.012906279069767466,0.326367,95.5,0.67
177,1,388.76,35020.94,0.172677,0.012975348837209326,0.36975,93.8,0.6823
178,1,389.5,34888.44,0.201043,0.013044418604651187,0.297056,86.4,0.7404
179,1,390.18,34752.54,0.159731,0.013113488372093049,0.416233,93.3,0.6856
180,1,390.85,34616.06,0.147178,0.013182558139534908,0.329067,96.6,0.6622
181,1,391.58,34486.83,0.178569,0.013251627906976768,0.328934,88.8,0.7208
182,1,392.25,34354.15,0.166025,0.01332069767441863,0.35498,95.3,0.6718
183,1,392.92,34222.48,0.16125,0.013389767441860491,0.390114,95.9,0.667
184,1,393.62,34095.0,0.167389,0.013458837209302353,0.315694,91.6,0.6987
185,1,394.29,33966.11,0.162645,0.013527906976744213,0.373661,96.0,0.6667
186,1,394.97,33839.9,0.17971,0.013596976744186074,0.317418,93.9,0.6817
187,1,395.68,33717.55,0.159756,0.013666046511627934,0.41729,90.0,0.7112
188,1,396.81,33631.88,0.145266,0.013735116279069795,0.445635,56.7,1.1282
189,1,397.64,33521.71,0.14161,0.013804186046511657,0.341358,77.4,0.8273
190,1,398.42,33408.55,0.14906,0.013873255813953518,0.409158,82.2,0.7782
191,1,399.13,33290.69,0.164755,0.01394232558139538,0.400333,90.6,0.7066
192,1,399.89,33178.72,0.165135,0.01401139534883724,0.369676,83.7,0.7643
193,1,400.7,33070.9,0.16184,0.0140804651162791,0.352045,80.0,0.8004
194,1,401.37,32953.8,0.126018,0.014149534883720961,0.445671,95.0,0.674
195,1,402.07,32839.82,0.104612,0.014218604651162823,0.354403,91.7,0.6976
196,1,402.75,32725.56,0.120434,0.014287674418604684,0.398119,94.2,0.6797
197,1,403.42,32611.69,0.153166,0.014356744186046546,0.373856,95.5,0.6703
198,1,404.1,32499.44,0.141325,0.014425813953488407,0.416782,94.6,0.6764
199,1,404.78,32388.27,0.139258,0.014494883720930269,0.373181,94.7,0.6756
200,1,405.46,32278.63,0.143167,0.014563953488372128,0.335836,93.9,0.6812
201,1,406.14,32169.84,0.15028,0.01463302325581399,0.344788,95.5,0.6703
202,1,406.8,32061.05,0.157576,0.01470209302325585,0.338704,96.3,0.6649
203,1,407.48,31953.75,0.176479,0.014771162790697711,0.446147,95.5,0.6701
204,1,408.15,31847.84,0.133032,0.014840232558139573,0.40431,94.9,0.6746
205,1,408.82,31742.64,0.148541,0.014909302325581433,0.431251,95.5,0.6701
206,1,409.55,31642.68,0.114292,0.014978372093023292,0.368181,88.3,0.7247
207,1,410.23,31540.13,0.127459,0.015047441860465152,0.430123,94.3,0.6788
208,1,410.95,31441.95,0.12641,0.015116511627907014,0.385609,88.5,0.7234
209,1,411.74,31349.01,0.132407,0.015185581395348874,0.363749,82.1,0.7792
210,1,412.74,31273.74,0.152041,0.015254651162790735,0.390547,63.9,1.0014
211,1,413.54,31184.22,0.123429,0.015323720930232595,0.398805,79.7,0.803
212,1,414.24,31087.55,0.143477,0.015392790697674455,0.356733,91.9,0.6966
213,1,414.95,30992.4,0.114405,0.015461860465116316,0.447196,90.8,0.7046
214,1,415.71,30902.53,0.157923,0.015530930232558178,0.419052,83.8,0.7639
215,1,416.42,30809.53,0.096529,0.01560000000000004,0.462941,90.1,0.7103
216,1,417.21,30723.1,0.143619,0.0156690697674419,0.460711,81.2,0.7881
217,1,417.89,30629.41,0.129939,0.01573813953488376,0.496915,94.4,0.678
218,1,418.62,30540.06,0.128929,0.015807209302325622,0.402931,88.2,0.7255
219,1,419.31,30448.58,0.148788,0.01587627906976748,0.530563,93.3,0.6858
220,1,420.1,30365.33,0.135043,0.015945348837209338,0.399399,81.5,0.7854
221,1,420.84,30279.34,0.085482,0.0160144186046512,0.522811,87.5,0.731
222,1,421.52,30190.26,0.154613,0.01608348837209306,0.441982,93.3,0.6858
223,1,422.2,30101.5,0.133906,0.01615255813953492,0.432471,94.2,0.6791
224,1,422.87,30012.45,0.117655,0.016221627906976777,0.525493,96.4,0.6637
225,1,423.57,29926.74,0.100234,0.01629069767441864,0.455966,91.4,0.7004
226,1,424.24,29839.45,0.103669,0.0163597674418605,0.623849,96.0,0.6667
227,1,424.91,29752.91,0.146887,0.016428837209302362,0.495834,96.0,0.6665
228,1,425.59,29667.96,0.169542,0.01649790697674422,0.475112,94.3,0.6789
229,1,426.27,29583.58,0.081901,0.01656697674418608,0.428199,94.6,0.6763
230,1,426.97,29501.55,0.118525,0.016636046511627943,0.461418,91.5,0.6996
231,1,427.72,29423.71,0.128322,0.016705116279069804,0.410183,85.3,0.7502
232,1,428.46,29345.8,0.115106,0.016774186046511663,0.478369,86.5,0.7399
233,1,429.15,29264.92,0.131848,0.016843255813953524,0.454636,93.2,0.6865
234,1,429.85,29185.78,0.125735,0.016912325581395386,0.48425,91.2,0.7018
235,1,430.53,29105.55,0.150633,0.016981395348837247,0.51621,94.7,0.6761
236,1,431.21,29026.54,0.147516,0.01705046511627911,0.472156,93.6,0.6836
237,1,431.89,28947.29,0.126245,0.01711953488372097,0.398556,95.4,0.6708
238,1,432.64,28874.0,0.158754,0.01718860465116283,0.622509,85.3,0.7502
239,1,433.47,28806.72,0.096533,0.017257674418604693,0.385869,77.0,0.8316
240,1,434.47,28750.82,0.091641,0.017326744186046555,0.474404,64.3,0.9948
241,1,435.36,28688.88,0.074708,0.017395813953488416,0.44469,72.6,0.8817
242,1,436.2,28623.27,0.127544,0.017464883720930278,0.627523,76.9,0.832
243,1,437.01,28557.02,0.101791,0.01753395348837214,0.46573,78.6,0.8141
244,1,437.9,28495.63,0.095836,0.017603023255814,0.463248,72.6,0.8813
245,1,438.72,28430.76,0.167886,0.017672093023255862,0.499185,78.1,0.8195
246,1,439.54,28366.52,0.092761,0.01774116279069772,0.47294,77.9,0.8213
247,1,440.28,28297.1,0.077074,0.01781023255813958,0.449615,87.3,0.7333
248,1,440.98,28226.04,0.108119,0.01787930232558144,0.507871,91.6,0.6988
249,1,441.66,28154.57,0.096246,0.017948372093023298,0.478827,93.6,0.6835
250,1,442.36,28084.35,0.090972,0.01801744186046516,0.527108,92.2,0.6945
251,1,443.17,28022.11,0.092504,0.01808651162790702,0.537983,78.8,0.8118
252,1,443.85,27952.25,0.112416,0.018155581395348883,0.480834,93.7,0.6832
253,1,444.53,27882.65,0.096987,0.018224651162790744,0.574071,94.3,0.6785
254,1,445.22,27813.97,0.099447,0.018293720930232602,0.480059,93.5,0.6845
255,1,445.88,27744.23,0.147057,0.018362790697674464,0.499837,97.1,0.6589
256,1,446.54,27675.0,0.061587,0.018431860465116325,0.377399,97.2,0.6583
257,1,447.21,27606.76,0.076258,0.018500930232558187,0.470716,96.1,0.666
258,1,447.88,27539.37,0.114164,0.01857000000000005,0.649756,95.4,0.6712
259,1,448.55,27472.57,0.102654,0.018639069767441906,0.45727,95.3,0.6717
260,1,449.22,27406.0,0.096763,0.018708139534883768,0.439177,95.9,0.6676
261,1,449.96,27343.98,0.101807,0.01877720930232563,0.498347,87.9,0.7282
262,1,450.75,27285.6,0.127258,0.018846279069767487,0.408107,81.4,0.7866
263,1,451.47,27223.65,0.094522,0.01891534883720935,0.441415,88.8,0.7205
264,1,452.24,27165.17,0.132852,0.01898441860465121,0.541549,83.1,0.7705
265,1,453.12,27113.9,0.117914,0.019053488372093072,0.51105,72.4,0.8837
266,1,453.92,27057.49,0.129846,0.019122558139534934,0.601101,81.0,0.7899
267,1,454.81,27007.43,0.125006,0.019191627906976795,0.530233,71.8,0.8909
268,1,455.6,26951.72,0.127085,0.019260697674418653,0.601253,81.1,0.7894
269,1,456.51,26903.3,0.06339,0.019329767441860515,0.354625,70.6,0.9061
270,1,457.4,26854.38,0.112356,0.019398837209302376,0.607801,71.8,0.8912
271,1,458.22,26801.63,0.110767,0.019467906976744238,0.51366,78.1,0.8193
272,1,459.26,26762.04,0.103311,0.0195369767441861,0.486001,61.6,1.0385
273,1,460.05,26708.41,0.105743,0.019606046511627957,0.698492,80.8,0.7923
274,1,460.82,26653.64,0.09069,0.019675116279069815,0.480508,83.5,0.7663
275,1,461.55,26596.84,0.119083,0.019744186046511677,0.463493,88.4,0.7242
276,1,462.3,26542.08,0.109104,0.01981325581395354,0.536882,85.2,0.751
277,1,462.97,26482.73,0.128147,0.0198823255813954,0.581037,96.2,0.6656
278,1,463.63,26423.68,0.057327,0.019951395348837258,0.558665,96.5,0.6635
279,1,464.29,26364.76,0.119706,0.02002046511627912,0.411732,97.2,0.6585
280,1,464.96,26306.93,0.093717,0.02008953488372098,0.578728,95.5,0.6698
281,1,465.64,26249.81,0.123339,0.020158604651162843,0.54514,95.5,0.6702
282,1,466.39,26197.38,0.1184,0.020227674418604704,0.56308,85.1,0.752
283,1,467.09,26141.94,0.083357,0.020296744186046566,0.655568,92.6,0.6914
284,1,467.76,26085.81,0.110504,0.020365813953488427,0.649447,95.2,0.6724
285,1,468.42,26029.53,0.129815,0.02043488372093029,0.541262,96.6,0.6624
286,1,469.11,25974.92,0.076549,0.020503953488372147,0.572243,93.3,0.6859
287,1,469.78,25919.69,0.108166,0.020573023255814008,0.54926,95.8,0.6678
288,1,470.47,25866.17,0.144464,0.02064209302325587,0.559398,92.5,0.6921
289,1,471.15,25812.02,0.088099,0.02071116279069773,0.508654,95.0,0.6739
290,1,471.83,25758.43,0.075387,0.020780232558139593,0.466299,94.5,0.6776
291,1,472.63,25712.04,0.078722,0.020849302325581454,0.420165,79.7,0.8029
292,1,473.4,25664.1,0.069384,0.020918372093023312,0.744663,83.3,0.7684
293,1,474.19,25617.56,0.091769,0.020987441860465174,0.539848,81.2,0.7887
294,1,475.21,25583.76,0.122582,0.021056511627907035,0.628872,62.8,1.0191
295,1,476.18,25547.65,0.096421,0.021125581395348893,0.616271,65.9,0.9715
296,1,477.1,25508.87,0.090694,0.021194651162790755,0.689078,69.7,0.9176
297,1,477.78,25457.72,0.093541,0.021263720930232613,0.439812,94.0,0.6808
298,1,478.56,25411.96,0.092012,0.02133279069767447,0.540951,82.5,0.7761
299,1,479.44,25371.84,0.088329,0.02140186046511633,0.645899,73.0,0.8772
300,1,480.21,25326.09,0.076357,0.02147093023255819,0.413391,83.7,0.7647
301,1,503.11,26444.35,0.104525,0.021540000000000052,0.525344,90.4,0.7078
302,1,503.78,26390.31,0.159003,0.021609069767441914,0.643481,95.5,0.6703
303,1,504.45,26336.23,0.10898,0.021678139534883772,0.97594,96.5,0.6631
304,1,505.12,26283.03,0.11759,0.021747209302325633,0.686641,95.1,0.6729
305,1,505.82,26231.45,0.11787,0.021816279069767495,0.52732,91.8,0.6974
306,1,506.53,26180.75,0.073163,0.021885348837209356,0.617335,90.4,0.7082
307,1,507.2,26128.05,0.123044,0.021954418604651218,0.867782,96.5,0.6633
308,1,507.88,26076.61,0.094,0.02202348837209308,0.580348,93.9,0.6813
309,1,508.56,26025.23,0.08687,0.022092558139534937,0.694061,94.7,0.6756
310,1,509.23,25973.92,0.094678,0.022161627906976795,0.571135,95.4,0.6709
311,1,509.93,25924.34,0.114345,0.022230697674418657,0.611907,91.6,0.6984
312,1,510.6,25873.46,0.111327,0.02229976744186052,0.603942,96.0,0.6665
313,1,511.26,25822.48,0.096809,0.02236883720930238,0.644982,97.2,0.6584
314,1,511.93,25772.62,0.09475,0.02243790697674424,0.420676,94.9,0.6742
315,1,512.67,25726.09,0.105408,0.022506976744186103,0.588259,87.2,0.7336
316,1,513.42,25680.64,0.093691,0.02257604651162796,0.600363,85.3,0.7501
317,1,514.14,25633.79,0.096712,0.022645116279069823,0.585868,89.4,0.7162
318,1,514.87,25588.19,0.088894,0.022714186046511684,0.474458,87.0,0.7359
319,1,515.59,25541.88,0.112227,0.022783255813953542,0.472014,89.4,0.7157
320,1,516.37,25498.91,0.174581,0.0228523255813954,0.593775,82.3,0.7776
321,1,517.06,25451.76,0.084,0.022921395348837262,0.511982,94.3,0.679
322,1,517.73,25403.92,0.071163,0.022990465116279123,0.494221,95.9,0.6676
323,1,518.41,25357.23,0.113875,0.02305953488372098,0.5715,93.4,0.685
324,1,519.1,25310.75,0.117847,0.023128604651162843,0.629028,93.7,0.6834
325,1,519.77,25264.12,0.093362,0.0231976744186047,0.808294,94.9,0.6742
326,1,520.44,25217.57,0.120253,0.023266744186046562,0.524073,95.5,0.6703
327,1,521.13,25171.93,0.187784,0.023335813953488424,0.559693,93.7,0.6832
328,1,521.78,25125.22,0.060179,0.023404883720930286,0.5731,97.6,0.6555
329,1,522.49,25081.06,0.07722,0.023473953488372147,0.554116,91.1,0.7028
330,1,523.17,25036.14,0.092424,0.023543023255814005,0.718591,94.0,0.6809
331,1,523.85,24991.06,0.12305,0.023612093023255863,0.618697,95.2,0.6722
332,1,524.52,24946.23,0.049628,0.02368116279069772,0.494267,95.2,0.6722
333,1,525.21,24902.33,0.070394,0.02375023255813958,0.580404,93.3,0.6862
334,1,525.9,24858.91,0.065583,0.02381930232558144,0.504918,92.7,0.6906
335,1,526.58,24815.3,0.102768,0.023888372093023302,0.551119,94.0,0.6812
336,1,527.25,24771.36,0.059288,0.023957441860465164,0.48021,95.7,0.6688
337,1,527.91,24727.29,0.066134,0.024026511627907025,0.55297,96.9,0.6605
338,1,528.59,24684.17,0.094645,0.024095581395348883,0.580592,94.8,0.6753
339,1,529.26,24640.97,0.086619,0.024164651162790745,0.556785,95.7,0.6686
