step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
62,1,247.43,106983.41,0.67643,3.284331968738368e-06,2.452883,393.6,0.1626
63,1,247.8,105439.98,0.66002,3.321176032750277e-06,2.626031,411.3,0.1556
64,1,248.18,103949.43,0.67146,3.3580200967621864e-06,2.736266,398.4,0.1606
65,1,248.56,102500.69,0.661208,3.3948641607740957e-06,2.483438,410.1,0.156
66,1,248.94,101097.83,0.678582,3.431708224786005e-06,3.555221,405.8,0.1577
67,1,249.31,99735.95,0.65926,3.468552288797914e-06,2.838567,410.3,0.156
68,1,249.69,98414.68,0.669443,3.5053963528098235e-06,2.423307,411.5,0.1555
69,1,250.07,97134.2,0.659826,3.5422404168217327e-06,3.16879,397.0,0.1612
70,1,250.45,95888.04,0.661457,3.579084480833642e-06,3.131887,397.8,0.1609
71,1,250.83,94675.81,0.665687,3.6159285448455512e-06,2.82469,406.2,0.1576
72,1,251.21,93497.96,0.667607,3.6527726088574605e-06,2.461475,411.3,0.1556
73,1,251.59,92353.46,0.671948,3.6896166728693693e-06,2.923134,406.9,0.1573
74,1,251.97,91241.06,0.66427,3.7264607368812786e-06,2.640264,395.9,0.1617
75,1,252.35,90155.12,0.668312,3.7633048008931883e-06,2.744821,408.3,0.1567
76,1,252.73,89100.73,0.664178,3.800148864905097e-06,2.513738,397.1,0.1612
77,1,253.1,88069.98,0.663437,3.836992928917006e-06,2.999337,413.6,0.1547
78,1,253.49,87070.59,0.656572,3.873836992928915e-06,2.442058,394.9,0.1621
79,1,253.86,86091.68,0.659602,3.9106810569408245e-06,2.624488,412.2,0.1553
80,1,254.25,85141.52,0.649145,3.947525120952734e-06,3.048007,395.6,0.1618
81,1,254.62,84211.3,0.650865,3.984369184964643e-06,2.308043,411.3,0.1556
82,1,255.01,83307.07,0.663736,4.021213248976552e-06,2.869722,398.3,0.1607
83,1,255.38,82421.56,0.656186,4.0580573129884615e-06,2.742136,405.1,0.158
84,1,255.77,81560.38,0.657639,4.094901377000371e-06,2.576725,388.9,0.1646
85,1,256.15,80717.27,0.660294,4.13174544101228e-06,2.90443,391.5,0.1635
86,1,256.52,79891.2,0.663964,4.168589505024189e-06,2.545256,411.9,0.1554
87,1,256.9,79086.83,0.658992,4.2054335690360985e-06,2.977541,412.0,0.1553
88,1,257.29,78303.48,0.654136,4.242277633048008e-06,2.954447,388.4,0.1648
89,1,257.66,77532.06,0.644817,4.279121697059917e-06,2.358496,411.5,0.1555
90,1,258.04,76782.27,0.652882,4.3159657610718255e-06,2.724829,397.8,0.1609
91,1,258.42,76047.85,0.639273,4.352809825083735e-06,2.509073,393.6,0.1626
92,1,258.8,75328.75,0.652536,4.389653889095644e-06,2.325217,396.0,0.1616
93,1,259.18,74623.45,0.654542,4.426497953107553e-06,2.770762,411.0,0.1557
94,1,259.56,73936.02,0.652962,4.463342017119462e-06,2.523091,400.5,0.1598
95,1,259.93,73260.56,0.657483,4.50018608113137e-06,2.33389,411.4,0.1556
96,1,260.31,72600.33,0.64831,4.537030145143279e-06,2.794253,412.3,0.1552
97,1,260.7,71955.88,0.65692,4.573874209155189e-06,2.64809,393.3,0.1627
98,1,261.07,71320.21,0.648408,4.610718273167098e-06,2.940839,414.3,0.1545
99,1,261.45,70700.14,0.654515,4.647562337179007e-06,2.777217,409.3,0.1564
100,1,261.83,70092.73,0.642343,4.684406401190916e-06,2.571868,400.6,0.1598
101,1,262.22,69497.49,0.642227,4.721250465202826e-06,2.545816,397.2,0.1611
102,1,262.6,68913.63,0.663096,4.758094529214735e-06,2.448184,391.3,0.1635
103,1,262.97,68340.23,0.636235,4.794938593226644e-06,2.430884,393.7,0.1626
104,1,263.34,67775.63,0.645895,4.831782657238553e-06,2.398206,417.2,0.1534
105,1,263.72,67224.63,0.654184,4.868626721250462e-06,2.517045,412.8,0.155
106,1,264.1,66683.42,0.638251,4.90547078526237e-06,2.227849,414.6,0.1543
107,1,264.49,66153.62,0.641753,4.9423148492742795e-06,2.784246,404.1,0.1584
108,1,264.87,65633.32,0.649485,4.979158913286189e-06,2.315963,399.5,0.1602
109,1,265.25,65122.98,0.659638,5.016002977298098e-06,2.661447,393.3,0.1627
110,1,265.62,64618.98,0.6493,5.0528470413100064e-06,2.520005,413.3,0.1548
111,1,266.0,64126.15,0.648839,5.089691105321916e-06,3.060887,412.5,0.1552
112,1,266.39,63643.91,0.651033,5.126535169333825e-06,2.359262,389.7,0.1642
113,1,266.77,63167.99,0.639465,5.163379233345734e-06,2.461124,391.3,0.1635
114,1,267.15,62701.47,0.637914,5.200223297357643e-06,2.257815,384.8,0.1663
115,1,267.53,62241.33,0.647203,5.237067361369552e-06,2.151766,396.6,0.1614
116,1,267.91,61789.85,0.644089,5.273911425381461e-06,2.646135,398.3,0.1607
117,1,268.29,61347.13,0.656804,5.31075548939337e-06,2.697295,388.6,0.1647
118,1,268.67,60910.96,0.62578,5.34759955340528e-06,2.507303,392.3,0.1632
119,1,269.05,60481.28,0.643817,5.384443617417189e-06,2.748287,403.2,0.1587
120,1,269.43,60060.85,0.637604,5.421287681429098e-06,2.145606,390.3,0.164
121,1,269.81,59646.63,0.641218,5.4581317454410074e-06,2.5535,396.2,0.1615
122,1,270.19,59238.82,0.639635,5.494975809452916e-06,2.3882,392.8,0.1629
123,1,270.57,58836.08,0.635356,5.531819873464825e-06,2.850756,406.9,0.1573
124,1,270.95,58442.41,0.615896,5.568663937476735e-06,2.890889,393.2,0.1628
125,1,271.32,58052.48,0.636088,5.605508001488644e-06,2.804877,408.5,0.1567
126,1,271.71,57671.37,0.627503,5.642352065500553e-06,2.525802,393.4,0.1627
127,1,272.08,57293.82,0.620049,5.679196129512461e-06,2.706787,408.9,0.1565
128,1,272.47,56924.43,0.632982,5.7160401935243706e-06,3.073969,395.3,0.1619
129,1,272.84,56558.77,0.624532,5.752884257536281e-06,2.4054,408.4,0.1567
130,1,273.23,56200.75,0.659308,5.78972832154819e-06,2.396331,396.0,0.1616
131,1,273.6,55845.67,0.628773,5.826572385560098e-06,2.271799,414.4,0.1544
132,1,273.98,55497.7,0.633945,5.863416449572008e-06,2.593545,410.7,0.1558
133,1,274.37,55156.18,0.633853,5.900260513583918e-06,2.720721,391.5,0.1635
134,1,274.74,54816.64,0.612513,5.937104577595827e-06,2.708678,411.0,0.1557
135,1,275.14,54488.61,0.6346,5.973948641607737e-06,2.498817,357.5,0.179
136,1,275.52,54160.01,0.620546,6.010792705619647e-06,2.178751,375.9,0.1702
137,1,275.88,53833.78,0.609541,6.0476367696315564e-06,2.541945,412.4,0.1552
138,1,276.26,53515.27,0.648711,6.084480833643465e-06,2.118243,411.4,0.1556
139,1,276.65,53203.18,0.626165,6.121324897655374e-06,2.537974,414.2,0.1545
140,1,277.03,52893.78,0.620253,6.1581689616672825e-06,2.591464,406.7,0.1574
141,1,277.43,52590.88,0.617881,6.195013025679192e-06,2.030224,385.8,0.1659
142,1,277.79,52288.05,0.622053,6.231857089691101e-06,2.266188,412.6,0.1551
143,1,278.18,51992.29,0.622522,6.268701153703011e-06,1.944788,399.7,0.1601
144,1,278.56,51700.58,0.61477,6.3055452177149196e-06,2.234281,390.7,0.1638
145,1,278.94,51411.65,0.608423,6.342389281726828e-06,2.516836,398.1,0.1608
146,1,279.32,51126.46,0.608045,6.379233345738737e-06,1.986975,406.6,0.1574
147,1,279.7,50846.51,0.623503,6.4160774097506465e-06,2.15883,399.3,0.1603
148,1,280.08,50569.16,0.627567,6.452921473762555e-06,2.020788,404.6,0.1582
149,1,280.46,50296.78,0.622976,6.489765537774464e-06,2.309113,394.6,0.1622
150,1,280.84,50026.68,0.61741,6.526609601786374e-06,2.145683,402.5,0.159
151,1,281.22,49761.09,0.6293,6.5634536657982835e-06,2.273997,397.0,0.1612
152,1,281.59,49497.72,0.615551,6.600297729810192e-06,2.518435,411.6,0.1555
153,1,281.98,49239.7,0.621738,6.637141793822101e-06,2.325428,397.3,0.1611
154,1,282.36,48983.88,0.620281,6.67398585783401e-06,2.497708,398.9,0.1604
155,1,282.74,48731.36,0.611274,6.71082992184592e-06,2.010031,400.6,0.1598
156,1,283.12,48482.62,0.594213,6.747673985857829e-06,2.65902,394.6,0.1622
157,1,283.5,48236.97,0.625331,6.784518049869739e-06,2.522999,390.1,0.1641
158,1,283.88,47993.18,0.598981,6.821362113881648e-06,2.017859,409.4,0.1563
159,1,284.26,47754.15,0.615752,6.858206177893558e-06,2.48377,396.9,0.1613
160,1,284.64,47516.57,0.608207,6.895050241905467e-06,2.076854,410.1,0.156
161,1,285.02,47283.06,0.624249,6.931894305917375e-06,2.083514,406.5,0.1574
162,1,285.4,47053.0,0.611298,6.9687383699292845e-06,2.255762,390.3,0.164
163,1,285.79,46825.32,0.603095,7.005582433941194e-06,2.175365,391.3,0.1635
164,1,286.17,46599.7,0.594732,7.042426497953103e-06,2.191304,394.1,0.1624
165,1,286.54,46376.56,0.596966,7.0792705619650115e-06,2.034701,400.4,0.1598
166,1,286.92,46156.56,0.611324,7.116114625976921e-06,1.758473,398.3,0.1607
167,1,287.3,45938.53,0.595859,7.152958689988831e-06,1.998838,408.9,0.1565
168,1,287.68,45723.5,0.612277,7.18980275400074e-06,2.181303,412.6,0.1551
169,1,288.06,45511.93,0.591246,7.2266468180126485e-06,2.43154,400.0,0.16
170,1,288.44,45301.96,0.600483,7.263490882024558e-06,2.12636,403.6,0.1586
171,1,288.82,45095.04,0.618985,7.300334946036466e-06,2.060592,399.7,0.1601
172,1,289.2,44889.41,0.602552,7.337179010048376e-06,2.304311,411.0,0.1557
173,1,289.58,44686.87,0.589937,7.374023074060285e-06,2.406148,410.6,0.1559
174,1,289.96,44487.92,0.615219,7.410867138072194e-06,2.11269,390.2,0.164
175,1,290.34,44288.89,0.601342,7.447711202084103e-06,2.398864,406.8,0.1573
176,1,290.72,44093.18,0.61734,7.4845552660960125e-06,2.275525,409.4,0.1563
177,1,291.1,43899.8,0.605855,7.521399330107922e-06,2.768375,408.8,0.1565
178,1,291.48,43708.31,0.598461,7.55824339411983e-06,2.290563,411.3,0.1556
179,1,291.86,43520.14,0.588897,7.59508745813174e-06,2.459446,394.9,0.1621
180,1,292.24,43333.36,0.603493,7.63193152214365e-06,2.075431,391.8,0.1634
181,1,292.62,43147.69,0.579205,7.66877558615556e-06,2.596788,406.2,0.1576
182,1,293.0,42964.89,0.588004,7.705619650167469e-06,2.213138,401.6,0.1594
183,1,293.38,42784.14,0.607579,7.742463714179378e-06,2.541217,394.3,0.1623
184,1,293.78,42606.97,0.591438,7.779307778191287e-06,1.912582,365.8,0.175
185,1,294.16,42430.56,0.608076,7.816151842203197e-06,2.163818,368.2,0.1738
186,1,294.56,42257.65,0.592013,7.852995906215106e-06,2.126956,360.7,0.1774
187,1,294.93,42083.61,0.585115,7.889839970227015e-06,2.293631,380.3,0.1683
188,1,295.3,41910.79,0.576979,7.926684034238923e-06,1.847405,405.1,0.158
189,1,295.68,41741.06,0.602647,7.963528098250832e-06,1.990359,407.1,0.1572
190,1,296.06,41573.12,0.599748,8.000372162262741e-06,1.975409,407.8,0.1569
191,1,296.44,41407.28,0.589112,8.03721622627465e-06,2.013614,400.1,0.16
192,1,296.82,41242.94,0.585949,8.07406029028656e-06,2.268553,397.1,0.1612
193,1,297.2,41079.88,0.601054,8.110904354298469e-06,2.10583,403.4,0.1587
194,1,297.58,40918.32,0.58596,8.147748418310378e-06,2.292883,408.0,0.1568
195,1,297.96,40759.59,0.574932,8.184592482322288e-06,2.031216,394.9,0.1621
196,1,298.34,40601.23,0.597928,8.221436546334197e-06,1.95882,404.7,0.1582
197,1,298.71,40444.67,0.595714,8.258280610346106e-06,2.369684,412.2,0.1553
198,1,299.11,40291.66,0.580042,8.295124674358015e-06,2.265069,382.4,0.1674
199,1,299.48,40138.14,0.570772,8.331968738369925e-06,2.32125,393.8,0.1625
200,1,299.87,39987.38,0.594918,8.368812802381834e-06,2.023619,382.9,0.1672
201,1,300.46,39866.08,0.567281,8.405656866393743e-06,2.252813,399.6,0.1601
202,1,300.85,39718.43,0.576541,8.442500930405652e-06,2.498793,375.8,0.1703
203,1,301.22,39569.95,0.567441,8.479344994417562e-06,2.671788,396.1,0.1616
204,1,301.6,39424.49,0.561768,8.516189058429471e-06,2.237406,394.1,0.1624
205,1,301.98,39279.77,0.583958,8.55303312244138e-06,2.064575,400.8,0.1597
206,1,302.36,39136.94,0.59926,8.58987718645329e-06,2.037453,397.2,0.1611
207,1,302.74,38994.88,0.573002,8.626721250465199e-06,2.048279,408.1,0.1568
208,1,303.13,38855.82,0.584613,8.663565314477108e-06,1.760839,384.9,0.1663
209,1,303.51,38716.66,0.561242,8.700409378489017e-06,2.190754,393.3,0.1627
210,1,303.89,38579.57,0.564434,8.737253442500925e-06,2.105451,384.8,0.1663
211,1,304.26,38442.45,0.565431,8.774097506512832e-06,2.127086,404.6,0.1582
212,1,304.65,38308.35,0.567358,8.810941570524742e-06,1.914773,390.1,0.1641
213,1,305.03,38174.8,0.576877,8.847785634536651e-06,2.098775,389.2,0.1645
214,1,305.41,38042.47,0.590172,8.88462969854856e-06,1.858248,387.6,0.1651
215,1,305.79,37910.27,0.589194,8.92147376256047e-06,1.669924,409.6,0.1563
216,1,306.17,37780.45,0.570531,8.958317826572379e-06,2.185619,406.5,0.1574
217,1,306.55,37652.4,0.560863,8.995161890584288e-06,1.530861,393.0,0.1629
218,1,306.93,37524.23,0.582041,9.032005954596197e-06,2.151052,406.2,0.1576
219,1,307.31,37397.6,0.572965,9.068850018608106e-06,1.672666,408.6,0.1566
220,1,307.69,37272.66,0.565457,9.105694082620016e-06,2.184703,402.1,0.1592
221,1,308.08,37149.65,0.544271,9.142538146631925e-06,2.812139,388.9,0.1646
222,1,308.47,37027.05,0.554326,9.179382210643834e-06,1.708231,380.9,0.168
223,1,308.85,36904.91,0.578237,9.216226274655743e-06,1.787294,384.5,0.1665
224,1,309.22,36783.2,0.57741,9.253070338667651e-06,2.198048,408.8,0.1565
225,1,309.61,36664.13,0.561571,9.28991440267956e-06,2.336685,393.5,0.1627
226,1,309.99,36545.66,0.574006,9.32675846669147e-06,1.847147,388.8,0.1646
227,1,310.36,36427.1,0.572713,9.363602530703379e-06,1.969951,411.1,0.1557
228,1,310.75,36311.83,0.570745,9.400446594715288e-06,1.762307,385.9,0.1658
229,1,311.13,36195.56,0.568527,9.437290658727197e-06,1.895704,403.6,0.1586
230,1,311.51,36081.18,0.569914,9.474134722739107e-06,2.00043,399.2,0.1603
231,1,311.9,35967.85,0.55614,9.510978786751016e-06,1.79975,397.8,0.1609
232,1,312.27,35854.62,0.588022,9.547822850762925e-06,2.198365,409.2,0.1564
233,1,312.66,35744.03,0.563692,9.584666914774834e-06,2.01906,383.1,0.167
234,1,313.04,35632.71,0.577058,9.621510978786744e-06,1.695873,395.2,0.162
235,1,313.42,35522.76,0.560961,9.658355042798653e-06,1.876443,396.1,0.1616
236,1,313.8,35414.35,0.560769,9.695199106810562e-06,1.553,385.5,0.166
237,1,314.18,35306.34,0.535904,9.732043170822471e-06,2.152725,391.3,0.1635
238,1,314.56,35198.82,0.571551,9.76888723483438e-06,1.809785,398.6,0.1605
239,1,314.94,35092.37,0.567566,9.80573129884629e-06,2.334583,401.7,0.1593
240,1,315.31,34986.69,0.541252,9.8425753628582e-06,1.748914,409.0,0.1565
241,1,315.7,34882.7,0.552191,9.879419426870108e-06,1.808945,401.8,0.1593
242,1,316.07,34778.59,0.571011,9.916263490882018e-06,1.791627,413.0,0.155
243,1,316.46,34676.15,0.570977,9.953107554893927e-06,2.187185,404.8,0.1581
244,1,316.84,34574.12,0.571349,9.989951618905836e-06,2.253773,407.7,0.157
245,1,317.22,34473.25,0.547924,1.0026795682917745e-05,1.88598,399.9,0.1601
246,1,317.59,34372.46,0.559823,1.0063639746929655e-05,1.879347,410.3,0.156
247,1,317.98,34273.16,0.544463,1.0100483810941564e-05,1.788006,408.8,0.1565
248,1,318.36,34174.61,0.588228,1.0137327874953473e-05,1.69497,405.3,0.1579
249,1,318.74,34077.37,0.563126,1.0174171938965382e-05,2.080256,391.0,0.1637
250,1,319.12,33980.09,0.543823,1.0211016002977292e-05,1.877474,397.2,0.1611
251,1,319.5,33883.74,0.561267,1.0247860066989201e-05,1.81661,399.3,0.1603
252,1,319.89,33788.77,0.529126,1.028470413100111e-05,2.016009,387.9,0.165
253,1,320.27,33693.84,0.585609,1.032154819501302e-05,1.765813,392.6,0.163
254,1,320.65,33600.12,0.541372,1.0358392259024929e-05,1.70992,390.0,0.1641
255,1,321.03,33506.49,0.536544,1.0395236323036838e-05,1.607544,398.6,0.1605
256,1,321.41,33414.2,0.542725,1.0432080387048747e-05,1.826022,390.8,0.1638
257,1,321.79,33322.21,0.556813,1.0468924451060657e-05,1.671765,399.3,0.1603
258,1,322.17,33230.6,0.56405,1.0505768515072566e-05,1.923971,412.7,0.1551
259,1,322.55,33140.21,0.566225,1.0542612579084475e-05,1.718319,410.1,0.1561
260,1,322.93,33051.02,0.567146,1.0579456643096384e-05,1.665226,393.4,0.1627
261,1,323.31,32961.55,0.559574,1.0616300707108294e-05,1.875646,406.8,0.1573
262,1,323.69,32873.35,0.544315,1.0653144771120203e-05,1.682396,401.3,0.1595
263,1,324.08,32785.84,0.56874,1.0689988835132114e-05,1.527214,393.2,0.1628
264,1,324.45,32698.25,0.547918,1.0726832899144023e-05,2.367758,410.9,0.1558
265,1,324.84,32612.47,0.562731,1.0763676963155932e-05,1.832796,393.4,0.1627
266,1,325.22,32526.82,0.550075,1.0800521027167842e-05,1.710162,390.1,0.1641
267,1,325.59,32440.93,0.532738,1.0837365091179753e-05,1.816523,411.2,0.1556
268,1,325.98,32357.23,0.539715,1.0874209155191662e-05,1.9101,391.8,0.1634
269,1,326.36,32273.52,0.539736,1.0911053219203573e-05,1.943226,391.5,0.1635
270,1,326.74,32189.55,0.567578,1.0947897283215482e-05,1.537467,410.0,0.1561
271,1,327.12,32107.04,0.575564,1.0984741347227393e-05,1.923926,409.7,0.1562
272,1,327.51,32025.7,0.513848,1.1021585411239302e-05,2.048518,392.6,0.163
273,1,327.88,31943.89,0.57326,1.1058429475251212e-05,2.085234,404.4,0.1583
274,1,328.26,31863.27,0.568286,1.1095273539263122e-05,1.748565,398.6,0.1606
275,1,328.65,31783.18,0.539887,1.1132117603275033e-05,2.137999,394.1,0.1624
276,1,329.03,31703.86,0.507731,1.1168961667286943e-05,1.919835,389.9,0.1641
277,1,329.41,31624.23,0.560717,1.1205805731298852e-05,1.612406,405.9,0.1577
278,1,329.79,31546.01,0.547377,1.1242649795310761e-05,2.097049,398.1,0.1608
279,1,330.21,31471.27,0.530747,1.127949385932267e-05,1.822037,334.0,0.1916
280,1,330.57,31392.36,0.53412,1.131633792333458e-05,1.567528,388.3,0.1648
281,1,330.95,31315.36,0.539987,1.1353181987346487e-05,1.818733,402.5,0.159
282,1,331.34,31239.79,0.531976,1.1390026051358397e-05,1.969458,382.7,0.1672
283,1,331.7,31162.68,0.520679,1.1426870115370306e-05,1.794398,415.6,0.154
284,1,332.09,31087.71,0.530882,1.1463714179382215e-05,1.78049,408.8,0.1565
285,1,332.47,31013.01,0.53434,1.1500558243394124e-05,1.653973,406.9,0.1573
286,1,332.86,30939.3,0.53649,1.1537402307406032e-05,1.678348,390.1,0.1641
287,1,333.24,30865.96,0.548475,1.157424637141794e-05,1.648545,383.8,0.1667
288,1,333.62,30792.4,0.518664,1.1611090435429849e-05,1.620511,399.3,0.1603
289,1,334.01,30720.6,0.538761,1.164793449944176e-05,1.522567,378.9,0.1689
290,1,334.38,30647.48,0.558886,1.1684778563453667e-05,2.508714,409.9,0.1561
291,1,334.77,30576.37,0.5461,1.1721622627465575e-05,1.558014,394.9,0.1621
292,1,335.15,30505.44,0.537124,1.1758466691477484e-05,2.193651,392.1,0.1632
293,1,335.53,30434.66,0.529334,1.1795310755489393e-05,1.683087,394.5,0.1622
294,1,335.91,30364.49,0.535824,1.1832154819501303e-05,1.450521,391.6,0.1634
295,1,336.29,30294.83,0.536847,1.1868998883513212e-05,1.772748,391.0,0.1637
296,1,336.67,30225.36,0.537095,1.1905842947525121e-05,1.622172,393.9,0.1625
297,1,337.05,30156.18,0.53256,1.194268701153703e-05,1.594705,403.7,0.1586
298,1,337.43,30087.9,0.525286,1.1979531075548941e-05,1.776317,401.3,0.1595
299,1,337.81,30020.13,0.507358,1.201637513956085e-05,2.018474,398.8,0.1605
300,1,338.19,29952.69,0.539907,1.205321920357276e-05,1.718385,399.5,0.1602
301,1,341.3,30126.66,0.52659,1.2090063267584669e-05,1.521817,411.2,0.1557
302,1,341.68,30058.97,0.538905,1.2126907331596578e-05,1.844853,413.2,0.1549
303,1,342.06,29992.11,0.527475,1.2163751395608488e-05,1.323071,406.4,0.1575
304,1,342.45,29925.92,0.505443,1.2200595459620397e-05,1.739892,401.5,0.1594
305,1,342.83,29859.65,0.539565,1.2237439523632304e-05,2.105849,406.7,0.1574
306,1,343.21,29793.89,0.547532,1.2274283587644215e-05,1.738568,407.8,0.1569
307,1,343.59,29728.7,0.518425,1.2311127651656125e-05,1.634222,410.7,0.1558
308,1,343.97,29663.97,0.532905,1.2347971715668036e-05,1.809349,406.4,0.1575
309,1,344.35,29599.61,0.521021,1.2384815779679945e-05,2.161096,405.7,0.1578
310,1,344.73,29535.57,0.531417,1.2421659843691854e-05,2.111937,408.8,0.1566
311,1,345.11,29472.35,0.526208,1.2458503907703763e-05,2.064291,400.7,0.1597
312,1,345.5,29409.62,0.540817,1.2495347971715671e-05,1.494921,392.9,0.1629
313,1,345.88,29347.16,0.521796,1.253219203572758e-05,1.715886,390.1,0.1641
314,1,346.26,29284.39,0.531947,1.2569036099739491e-05,1.226684,405.4,0.1579
315,1,346.65,29223.21,0.515143,1.2605880163751399e-05,1.823997,384.7,0.1663
316,1,347.02,29160.89,0.512789,1.2642724227763308e-05,1.778949,408.3,0.1568
317,1,347.4,29099.74,0.543225,1.2679568291775217e-05,1.628184,408.0,0.1569
318,1,347.79,29038.98,0.522257,1.2716412355787126e-05,1.517871,407.7,0.157
319,1,348.17,28978.68,0.53711,1.2753256419799036e-05,1.689295,405.0,0.158
320,1,348.55,28918.56,0.521865,1.2790100483810945e-05,1.865839,409.0,0.1565
