step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
164,1,192.35,47081.22,0.579023,7.042426497953103e-06,1.485753,598.9,0.1069
165,1,192.66,46867.9,0.595134,7.0792705619650115e-06,1.369067,613.0,0.1044
166,1,192.96,46658.01,0.600206,7.116114625976921e-06,1.303993,614.7,0.1041
167,1,195.84,47070.58,0.60035,7.152958689988831e-06,1.310017,608.5,0.1052
168,1,196.15,46862.93,0.610192,7.18980275400074e-06,1.398544,576.4,0.111
169,1,196.45,46656.07,0.562525,7.2266468180126485e-06,1.905413,595.6,0.1074
170,1,196.78,46457.45,0.587777,7.263490882024558e-06,1.466487,490.1,0.1306
171,1,197.09,46256.71,0.600618,7.300334946036466e-06,1.348838,524.0,0.1221
172,1,199.43,46532.21,0.566597,7.337179010048376e-06,1.640115,599.0,0.1068
173,1,199.73,46332.84,0.578201,7.374023074060285e-06,1.431667,603.6,0.106
174,1,200.03,46134.94,0.595319,7.410867138072194e-06,1.082716,616.6,0.1038
175,1,201.79,46272.23,0.576933,7.447711202084103e-06,1.423102,577.9,0.1107
176,1,202.09,46076.96,0.599045,7.4845552660960125e-06,1.426565,595.6,0.1074
177,1,202.82,45981.51,0.608019,7.521399330107922e-06,1.313948,569.7,0.1123
178,1,206.08,46458.05,0.57551,7.55824339411983e-06,1.547525,583.6,0.1097
179,1,206.38,46264.2,0.572999,7.59508745813174e-06,1.529153,609.5,0.105
180,1,206.69,46075.74,0.590651,7.63193152214365e-06,1.240209,558.1,0.1147
181,1,207.02,45891.41,0.566643,7.66877558615556e-06,1.31618,506.5,0.1263
182,1,207.32,45704.34,0.567972,7.705619650167469e-06,1.648643,541.0,0.1183
183,1,208.64,45743.02,0.584264,7.742463714179378e-06,1.555473,542.8,0.1179
184,1,208.94,45558.13,0.581439,7.779307778191287e-06,1.123408,570.9,0.1121
185,1,209.25,45379.11,0.599742,7.816151842203197e-06,1.092146,529.8,0.1208
186,1,209.56,45201.11,0.580549,7.852995906215106e-06,1.476883,538.1,0.1189
187,1,211.5,45375.14,0.556822,7.889839970227015e-06,1.649866,539.3,0.1187
188,1,211.8,45196.35,0.583169,7.926684034238923e-06,1.11974,575.9,0.1111
189,1,212.48,45099.75,0.582685,7.963528098250832e-06,1.215254,582.3,0.1099
190,1,213.49,45074.58,0.611703,8.000372162262741e-06,0.956935,519.3,0.1232
191,1,215.55,45270.65,0.574846,8.03721622627465e-06,1.081994,570.3,0.1122
192,1,215.86,45097.0,0.584272,8.07406029028656e-06,1.354245,578.5,0.1106
193,1,216.25,44943.64,0.578887,8.110904354298469e-06,1.209466,556.8,0.115
194,1,219.41,45365.41,0.576916,8.147748418310378e-06,1.314262,595.1,0.1076
195,1,219.72,45194.51,0.557666,8.184592482322288e-06,1.179671,580.0,0.1103
196,1,220.02,45024.23,0.593781,8.221436546334197e-06,1.063255,600.7,0.1065
197,1,220.33,44858.37,0.565122,8.258280610346106e-06,1.275749,550.7,0.1162
198,1,220.71,44707.51,0.54589,8.295124674358015e-06,1.418475,344.9,0.1856
199,1,220.96,44532.16,0.525489,8.331968738369925e-06,1.47129,596.0,0.1074
200,1,221.27,44369.36,0.572679,8.368812802381834e-06,1.224071,604.6,0.1058
201,1,222.39,44371.08,0.55242,8.405656866393743e-06,1.418561,594.3,0.1077
202,1,224.5,44569.84,0.545725,8.442500930405652e-06,1.298621,622.9,0.1027
203,1,224.89,44425.57,0.513251,8.479344994417562e-06,1.779944,623.4,0.1027
204,1,225.19,44266.51,0.541316,8.516189058429471e-06,1.175562,611.0,0.1047
205,1,225.57,44123.24,0.560472,8.55303312244138e-06,1.148551,569.7,0.1123
206,1,226.71,44129.66,0.577354,8.58987718645329e-06,0.962127,601.4,0.1064
207,1,229.1,44378.29,0.538583,8.626721250465199e-06,1.193543,615.7,0.1039
208,1,229.4,44222.63,0.55843,8.663565314477108e-06,1.014227,605.8,0.1056
209,1,229.7,44067.71,0.539871,8.700409378489017e-06,1.162075,616.5,0.1038
210,1,232.08,44310.53,0.526109,8.737253442500925e-06,1.306006,608.9,0.1051
211,1,232.38,44157.14,0.521893,8.774097506512832e-06,1.212057,603.9,0.106
212,1,232.69,44005.17,0.541485,8.810941570524742e-06,1.16262,618.3,0.1035
213,1,232.99,43855.33,0.556006,8.847785634536651e-06,1.244045,606.9,0.1055
214,1,233.31,43708.11,0.588365,8.88462969854856e-06,1.231476,568.9,0.1125
215,1,233.62,43562.68,0.607546,8.92147376256047e-06,0.879399,517.1,0.1238
216,1,236.3,43856.56,0.553638,8.958317826572379e-06,1.133243,616.5,0.1038
217,1,236.61,43709.81,0.561509,8.995161890584288e-06,0.95644,600.3,0.1066
218,1,236.9,43563.25,0.560897,9.032005954596197e-06,1.026308,622.6,0.1028
219,1,237.22,43420.88,0.557943,9.068850018608106e-06,1.027682,561.0,0.1141
220,1,238.06,43376.25,0.535303,9.105694082620016e-06,1.141523,602.5,0.1062
221,1,239.72,43479.28,0.513411,9.142538146631925e-06,1.174621,614.8,0.1041
222,1,240.68,43455.09,0.522262,9.179382210643834e-06,0.943961,580.2,0.1103
223,1,241.76,43454.41,0.567503,9.216226274655743e-06,0.934812,606.3,0.1056
224,1,242.97,43474.99,0.550131,9.253070338667651e-06,0.941261,619.8,0.1033
225,1,243.42,43360.94,0.529907,9.28991440267956e-06,1.132922,622.2,0.1029
226,1,245.05,43456.73,0.547083,9.32675846669147e-06,1.001078,602.7,0.1062
227,1,245.67,43373.73,0.536614,9.363602530703379e-06,1.140613,558.1,0.1147
228,1,245.96,43233.57,0.562432,9.400446594715288e-06,0.8116,619.5,0.1033
229,1,246.27,43098.68,0.540725,9.437290658727197e-06,1.115048,560.4,0.1142
230,1,246.57,42961.79,0.525711,9.474134722739107e-06,1.125448,601.6,0.1064
231,1,246.89,42830.64,0.526183,9.510978786751016e-06,0.953842,528.1,0.1212
232,1,247.21,42699.78,0.558092,9.547822850762925e-06,0.944528,482.5,0.1326
233,1,247.49,42564.22,0.565285,9.584666914774834e-06,0.951206,568.6,0.1126
234,1,247.8,42434.47,0.552881,9.621510978786744e-06,0.926125,583.1,0.1097
235,1,248.11,42304.88,0.550272,9.658355042798653e-06,1.011827,598.6,0.1069
236,1,248.89,42257.07,0.54201,9.695199106810562e-06,1.04482,580.0,0.1103
237,1,249.81,42233.49,0.500326,9.732043170822471e-06,0.920236,490.0,0.1306
238,1,250.61,42190.6,0.563983,9.76888723483438e-06,0.974442,594.3,0.1077
239,1,251.73,42200.13,0.558721,9.80573129884629e-06,0.691128,617.0,0.1037
240,1,252.04,42074.14,0.516696,9.8425753628582e-06,1.03079,602.0,0.1063
241,1,252.35,41951.51,0.543422,9.879419426870108e-06,0.947482,589.5,0.1086
242,1,254.48,42129.08,0.55139,9.916263490882018e-06,0.981652,570.6,0.1122
243,1,254.79,42005.52,0.582946,9.953107554893927e-06,0.759925,609.0,0.1051
244,1,255.1,41882.71,0.559578,9.989951618905836e-06,0.847481,605.8,0.1057
245,1,255.41,41761.46,0.508233,1.0026795682917745e-05,0.952176,571.5,0.112
246,1,255.71,41640.85,0.541931,1.0063639746929655e-05,0.975457,572.1,0.1119
247,1,256.1,41533.59,0.529418,1.0100483810941564e-05,0.792721,547.2,0.117
248,1,256.4,41414.11,0.598938,1.0137327874953473e-05,0.881491,549.7,0.1164
249,1,256.71,41295.96,0.535992,1.0174171938965382e-05,0.754116,600.3,0.1066
250,1,257.02,41179.06,0.518953,1.0211016002977292e-05,1.099633,595.0,0.1076
251,1,258.63,41271.74,0.529439,1.0247860066989201e-05,0.91653,591.3,0.1082
252,1,258.94,41155.63,0.496295,1.028470413100111e-05,1.020762,579.9,0.1104
253,1,259.4,41065.09,0.584268,1.032154819501302e-05,1.097426,598.6,0.1069
254,1,260.08,41009.19,0.513686,1.0358392259024929e-05,0.98717,515.8,0.1241
255,1,261.49,41069.46,0.502806,1.0395236323036838e-05,0.983451,539.0,0.1187
256,1,261.81,40957.86,0.534226,1.0432080387048747e-05,0.891359,526.9,0.1215
257,1,262.35,40881.12,0.547064,1.0468924451060657e-05,1.062209,552.9,0.1158
258,1,264.67,41082.84,0.540971,1.0505768515072566e-05,0.969754,615.8,0.1039
259,1,264.97,40969.78,0.531777,1.0542612579084475e-05,0.81139,623.7,0.1026
260,1,265.28,40858.29,0.532875,1.0579456643096384e-05,0.894047,610.0,0.1049
261,1,265.59,40748.69,0.518037,1.0616300707108294e-05,0.937889,600.1,0.1066
262,1,265.91,40640.84,0.531506,1.0653144771120203e-05,0.751358,544.6,0.1175
263,1,266.22,40532.47,0.572952,1.0689988835132114e-05,0.971172,529.6,0.1208
264,1,266.53,40425.21,0.523568,1.0726832899144023e-05,0.945754,534.2,0.1198
265,1,266.85,40319.75,0.533852,1.0763676963155932e-05,0.976923,486.9,0.1314
266,1,267.17,40214.54,0.543247,1.0800521027167842e-05,0.847751,461.1,0.1388
267,1,267.47,40108.21,0.518177,1.0837365091179753e-05,0.742036,541.9,0.1181
268,1,267.78,40004.42,0.517951,1.0874209155191662e-05,0.801817,555.3,0.1152
269,1,268.09,39900.16,0.506421,1.0911053219203573e-05,1.0867,572.2,0.1118
270,1,268.66,39836.82,0.543275,1.0947897283215482e-05,1.220863,279.1,0.2293
271,1,269.49,39811.04,0.561718,1.0984741347227393e-05,1.034592,540.6,0.1184
272,1,270.26,39777.13,0.494983,1.1021585411239302e-05,0.934574,507.4,0.1261
273,1,270.94,39730.55,0.552106,1.1058429475251212e-05,1.018237,610.5,0.1048
274,1,272.54,39817.27,0.551896,1.1095273539263122e-05,0.946436,607.4,0.1054
275,1,272.9,39724.73,0.502457,1.1132117603275033e-05,0.856306,630.2,0.1016
276,1,273.21,39624.12,0.462191,1.1168961667286943e-05,1.017877,609.2,0.1051
277,1,273.53,39526.05,0.528939,1.1205805731298852e-05,1.100007,534.4,0.1198
278,1,273.83,39427.28,0.501167,1.1242649795310761e-05,1.080288,580.0,0.1103
279,1,274.14,39328.94,0.505001,1.127949385932267e-05,1.14376,577.5,0.1108
280,1,275.39,39365.79,0.517547,1.131633792333458e-05,0.804274,548.1,0.1168
281,1,275.69,39268.13,0.550085,1.1353181987346487e-05,1.012734,609.8,0.105
282,1,276.03,39175.21,0.510653,1.1390026051358397e-05,0.945029,479.5,0.1335
283,1,276.32,39077.21,0.478282,1.1426870115370306e-05,1.020588,531.8,0.1203
284,1,277.34,39082.02,0.50873,1.1463714179382215e-05,1.16963,526.1,0.1217
285,1,278.62,39124.59,0.538216,1.1500558243394124e-05,0.837987,562.8,0.1137
286,1,279.31,39082.58,0.516972,1.1537402307406032e-05,0.810116,580.8,0.1102
287,1,279.8,39014.47,0.524005,1.157424637141794e-05,0.793105,597.8,0.1071
288,1,280.71,39003.71,0.479396,1.1611090435429849e-05,0.866983,565.6,0.1131
289,1,282.37,39097.78,0.540435,1.164793449944176e-05,1.378898,556.1,0.1151
290,1,283.21,39078.11,0.530622,1.1684778563453667e-05,0.991671,624.8,0.1024
291,1,284.37,39101.84,0.54523,1.1721622627465575e-05,0.853327,600.2,0.1066
292,1,284.68,39010.48,0.541612,1.1758466691477484e-05,0.933133,526.4,0.1216
293,1,284.99,38917.98,0.516054,1.1795310755489393e-05,0.792216,524.3,0.1221
294,1,286.78,39028.87,0.542694,1.1832154819501303e-05,0.954244,598.8,0.1069
295,1,287.09,38936.68,0.517232,1.1868998883513212e-05,0.992749,601.5,0.1064
296,1,288.2,38954.63,0.540022,1.1905842947525121e-05,0.865908,561.1,0.1141
297,1,290.0,39064.68,0.530049,1.194268701153703e-05,0.904412,596.3,0.1073
298,1,290.3,38973.22,0.499628,1.1979531075548941e-05,0.993647,601.6,0.1064
299,1,290.61,38883.19,0.503712,1.201637513956085e-05,0.773979,621.4,0.103
300,1,291.14,38823.82,0.524343,1.205321920357276e-05,1.079534,598.8,0.1069
301,1,300.83,39981.99,0.515888,1.2090063267584669e-05,0.825716,621.3,0.103
302,1,301.14,39888.81,0.534797,1.2126907331596578e-05,1.240791,616.5,0.1038
303,1,301.44,39796.24,0.566357,1.2163751395608488e-05,1.012566,612.2,0.1045
304,1,301.75,39704.38,0.477634,1.2200595459620397e-05,0.887887,608.8,0.1051
305,1,302.06,39614.47,0.517497,1.2237439523632304e-05,0.893901,568.2,0.1126
306,1,302.37,39524.18,0.535153,1.2274283587644215e-05,0.92667,573.3,0.1116
307,1,302.67,39433.69,0.522794,1.2311127651656125e-05,0.784951,606.9,0.1055
308,1,302.98,39345.59,0.501146,1.2347971715668036e-05,1.179725,581.7,0.11
309,1,303.29,39257.11,0.542157,1.2384815779679945e-05,0.880097,582.8,0.1098
310,1,303.6,39169.44,0.533464,1.2421659843691854e-05,1.022978,577.9,0.1107
311,1,303.95,39086.83,0.511923,1.2458503907703763e-05,0.950215,428.2,0.1495
312,1,304.22,38995.24,0.539791,1.2495347971715671e-05,0.84445,566.1,0.1131
313,1,304.52,38908.71,0.530142,1.253219203572758e-05,0.770542,565.9,0.1131
314,1,304.84,38824.09,0.543804,1.2569036099739491e-05,1.092711,536.8,0.1192
315,1,305.15,38739.53,0.510878,1.2605880163751399e-05,1.138608,542.1,0.1181
316,1,305.5,38660.74,0.504666,1.2642724227763308e-05,1.004027,387.6,0.1651
317,1,305.78,38572.49,0.53489,1.2679568291775217e-05,1.07471,544.4,0.1176
318,1,306.12,38493.77,0.51893,1.2716412355787126e-05,1.068349,422.1,0.1516
319,1,306.39,38405.65,0.557853,1.2753256419799036e-05,1.119168,577.5,0.1108
320,1,306.7,38323.46,0.512177,1.2790100483810945e-05,0.872516,576.9,0.1109
