step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
27,1,101.97,101381.33,0.692674,1.994789728321547e-06,2.375588,514.7,0.1244
28,1,102.31,98082.12,0.684821,2.0316337923334565e-06,3.339799,509.1,0.1257
29,1,102.66,95017.24,0.680904,2.0684778563453657e-06,2.994855,486.7,0.1315
30,1,103.0,92149.24,0.68063,2.105321920357275e-06,2.909224,498.0,0.1285
31,1,103.33,89462.17,0.681993,2.1421659843691842e-06,2.767361,509.6,0.1256
32,1,103.67,86949.95,0.68614,2.1790100483810935e-06,2.474487,494.1,0.1295
33,1,104.02,84589.62,0.672956,2.2158541123930023e-06,2.585586,495.8,0.1291
34,1,104.36,82367.24,0.674519,2.252698176404911e-06,2.308287,489.5,0.1307
35,1,104.69,80267.73,0.665417,2.2895422404168204e-06,2.982437,502.2,0.1274
36,1,105.03,78284.94,0.670866,2.3263863044287297e-06,2.721944,511.0,0.1252
37,1,105.36,76411.2,0.653497,2.363230368440639e-06,3.155447,515.5,0.1242
38,1,105.7,74637.67,0.664627,2.400074432452548e-06,2.270122,487.2,0.1314
39,1,106.03,72949.3,0.66517,2.436918496464457e-06,2.537791,509.5,0.1256
40,1,106.38,71354.59,0.659769,2.4737625604763663e-06,2.767773,499.3,0.1282
41,1,106.72,69832.88,0.652019,2.5106066244882756e-06,2.896132,501.0,0.1277
42,1,107.06,68383.63,0.62853,2.547450688500185e-06,3.480331,498.1,0.1285
43,1,107.4,67004.33,0.655168,2.584294752512094e-06,2.3648,497.1,0.1288
44,1,107.73,65683.72,0.64934,2.6211388165240034e-06,2.650656,512.2,0.1249
45,1,108.07,64422.51,0.634215,2.6579828805359126e-06,3.066154,512.6,0.1249
46,1,108.41,63219.28,0.633822,2.694826944547822e-06,2.651803,509.2,0.1257
47,1,108.76,62068.58,0.641136,2.731671008559731e-06,2.525122,494.3,0.1295
48,1,109.1,60961.65,0.644022,2.7685150725716404e-06,2.016626,499.4,0.1281
49,1,109.44,59901.73,0.629279,2.8053591365835492e-06,2.500062,492.3,0.13
50,1,109.78,58884.16,0.632212,2.8422032005954585e-06,2.431012,498.7,0.1283
51,1,110.11,57904.14,0.61455,2.8790472646073677e-06,2.518522,507.9,0.126
52,1,110.45,56965.04,0.642379,2.915891328619277e-06,1.946276,490.7,0.1304
53,1,110.8,56060.98,0.627585,2.9527353926311863e-06,2.564105,498.3,0.1284
54,1,111.14,55189.76,0.632898,2.9895794566430955e-06,1.945687,495.3,0.1292
55,1,111.48,54349.35,0.616807,3.0264235206550044e-06,2.056271,498.3,0.1284
56,1,111.81,53539.21,0.601234,3.0632675846669136e-06,2.83679,512.7,0.1248
57,1,112.15,52756.65,0.61427,3.1001116486788225e-06,2.281335,513.9,0.1245
58,1,112.49,52001.47,0.619633,3.1369557126907313e-06,2.852685,512.2,0.125
59,1,112.84,51276.78,0.600622,3.1737997767026406e-06,2.246981,487.9,0.1312
60,1,113.17,50570.34,0.604757,3.21064384071455e-06,2.526114,501.5,0.1276
61,1,113.52,49890.11,0.581906,3.2474879047264586e-06,2.348253,500.5,0.1279
62,1,113.86,49232.75,0.626943,3.284331968738368e-06,2.111178,482.8,0.1326
63,1,114.19,48589.94,0.598773,3.321176032750277e-06,1.982816,513.1,0.1247
64,1,114.53,47970.59,0.594469,3.3580200967621864e-06,2.317442,510.3,0.1254
65,1,114.88,47374.07,0.58633,3.3948641607740957e-06,2.149001,483.3,0.1324
66,1,115.22,46791.76,0.598316,3.431708224786005e-06,1.650558,495.5,0.1292
67,1,115.56,46228.37,0.578848,3.468552288797914e-06,2.260942,483.7,0.1323
68,1,115.89,45678.15,0.619096,3.5053963528098235e-06,1.526159,509.1,0.1257
69,1,116.23,45146.65,0.582529,3.5422404168217327e-06,1.906754,500.0,0.128
70,1,116.58,44631.7,0.581067,3.579084480833642e-06,2.152525,485.5,0.1318
71,1,116.92,44130.37,0.574914,3.6159285448455512e-06,1.570688,492.8,0.1299
72,1,117.26,43643.05,0.635443,3.6527726088574605e-06,1.068863,484.8,0.132
73,1,117.59,43165.63,0.582505,3.6896166728693693e-06,1.749205,504.8,0.1268
74,1,117.94,42707.1,0.580729,3.7264607368812786e-06,1.393677,487.8,0.1312
75,1,118.27,42255.61,0.55177,3.7633048008931883e-06,1.776554,508.9,0.1258
76,1,118.61,41817.86,0.601278,3.800148864905097e-06,1.523168,494.3,0.1295
77,1,118.96,41392.58,0.57796,3.836992928917006e-06,1.614862,498.2,0.1285
78,1,119.29,40976.24,0.599074,3.873836992928915e-06,1.40378,511.1,0.1252
79,1,119.64,40571.43,0.556595,3.9106810569408245e-06,1.476562,509.2,0.1257
80,1,119.98,40176.71,0.60586,3.947525120952734e-06,1.486338,508.7,0.1258
81,1,120.31,39790.38,0.580238,3.984369184964643e-06,1.861305,513.8,0.1246
82,1,120.65,39414.54,0.58129,4.021213248976552e-06,1.244381,506.1,0.1265
83,1,120.99,39047.43,0.557005,4.0580573129884615e-06,1.421722,510.4,0.1254
84,1,121.33,38689.6,0.600479,4.094901377000371e-06,1.706015,509.0,0.1257
85,1,121.67,38340.56,0.562352,4.13174544101228e-06,1.349791,507.9,0.126
86,1,122.01,38000.14,0.588035,4.168589505024189e-06,1.022947,499.1,0.1282
87,1,122.35,37666.42,0.497124,4.2054335690360985e-06,2.004218,499.2,0.1282
88,1,122.69,37339.31,0.528741,4.242277633048008e-06,1.415119,510.6,0.1253
89,1,123.03,37021.4,0.57335,4.279121697059917e-06,0.906124,504.0,0.127
90,1,123.38,36711.33,0.563942,4.3159657610718255e-06,1.260357,492.0,0.1301
91,1,123.72,36406.69,0.574439,4.352809825083735e-06,1.069789,487.5,0.1313
92,1,124.05,36107.92,0.59102,4.389653889095644e-06,1.088832,496.0,0.129
93,1,124.4,35816.61,0.577995,4.426497953107553e-06,1.348488,496.4,0.1289
94,1,124.73,35529.95,0.601443,4.463342017119462e-06,1.391047,505.5,0.1266
95,1,125.07,35251.3,0.577092,4.50018608113137e-06,1.214684,505.1,0.1267
96,1,125.42,34977.91,0.56018,4.537030145143279e-06,1.404545,512.6,0.1249
97,1,125.75,34709.35,0.528985,4.573874209155189e-06,1.430284,509.1,0.1257
98,1,126.09,34446.38,0.497722,4.610718273167098e-06,1.805356,511.4,0.1252
99,1,126.44,34189.89,0.534586,4.647562337179007e-06,1.782266,503.8,0.127
100,1,126.77,33937.34,0.571753,4.684406401190916e-06,1.206199,495.5,0.1292
101,1,127.11,33689.04,0.5476,4.721250465202826e-06,0.978372,496.7,0.1289
102,1,127.45,33446.46,0.647544,4.758094529214735e-06,1.9903,498.1,0.1285
103,1,127.78,33207.34,0.587859,4.794938593226644e-06,1.337707,513.5,0.1246
104,1,128.12,32974.85,0.54094,4.831782657238553e-06,1.281512,510.1,0.1255
105,1,128.47,32746.56,0.609375,4.868626721250462e-06,1.309753,512.4,0.1249
106,1,128.81,32522.34,0.589102,4.90547078526237e-06,1.430631,509.3,0.1257
107,1,129.15,32302.12,0.552639,4.9423148492742795e-06,1.140094,507.3,0.1262
108,1,129.5,32088.38,0.598363,4.979158913286189e-06,1.113178,478.7,0.1337
109,1,129.83,31875.14,0.551413,5.016002977298098e-06,1.194294,501.1,0.1277
110,1,130.17,31666.17,0.575683,5.0528470413100064e-06,1.170987,510.7,0.1253
111,1,130.51,31462.68,0.573077,5.089691105321916e-06,1.279482,507.4,0.1261
112,1,130.86,31262.75,0.575274,5.126535169333825e-06,1.40696,490.8,0.1304
113,1,131.19,31063.58,0.564737,5.163379233345734e-06,1.143951,512.5,0.1249
114,1,131.53,30870.02,0.607164,5.200223297357643e-06,1.429188,512.2,0.125
115,1,131.87,30679.03,0.618315,5.237067361369552e-06,1.272824,495.2,0.1292
116,1,132.2,30490.8,0.552489,5.273911425381461e-06,1.191406,511.0,0.1252
117,1,132.55,30307.52,0.576755,5.31075548939337e-06,1.497928,497.2,0.1287
118,1,132.89,30126.87,0.543695,5.34759955340528e-06,1.163303,494.7,0.1294
119,1,133.23,29949.54,0.523521,5.384443617417189e-06,1.167154,498.4,0.1284
120,1,133.57,29774.38,0.607979,5.421287681429098e-06,1.176284,507.9,0.126
121,1,133.91,29603.99,0.586856,5.4581317454410074e-06,1.316521,493.9,0.1296
122,1,134.25,29434.64,0.553324,5.494975809452916e-06,1.238261,490.9,0.1304
123,1,134.59,29267.57,0.56572,5.531819873464825e-06,1.233137,496.1,0.129
124,1,134.93,29103.28,0.536499,5.568663937476735e-06,1.426076,509.7,0.1256
125,1,135.27,28942.92,0.551355,5.605508001488644e-06,1.423304,492.6,0.1299
126,1,135.61,28783.15,0.577418,5.642352065500553e-06,1.328142,509.9,0.1255
127,1,135.95,28626.97,0.485616,5.679196129512461e-06,1.776856,507.3,0.1262
128,1,136.29,28474.83,0.532801,5.7160401935243706e-06,1.135191,493.5,0.1297
129,1,136.63,28323.56,0.55073,5.752884257536281e-06,1.474728,496.3,0.1289
130,1,136.97,28174.11,0.57616,5.78972832154819e-06,2.023572,507.4,0.1261
131,1,137.32,28028.21,0.569363,5.826572385560098e-06,1.198647,493.8,0.1296
132,1,137.65,27882.68,0.537538,5.863416449572008e-06,1.184606,500.8,0.1278
133,1,137.99,27740.95,0.588472,5.900260513583918e-06,1.184506,488.6,0.131
134,1,138.34,27601.05,0.522325,5.937104577595827e-06,1.250264,480.8,0.1331
135,1,138.67,27462.12,0.511597,5.973948641607737e-06,1.460181,496.5,0.1289
136,1,139.02,27326.87,0.566114,6.010792705619647e-06,0.958195,485.9,0.1317
137,1,139.35,27191.62,0.528866,6.0476367696315564e-06,1.557984,511.7,0.1251
138,1,139.69,27059.19,0.622203,6.084480833643465e-06,1.282719,507.9,0.126
139,1,140.04,26931.15,0.538179,6.121324897655374e-06,0.955935,467.1,0.137
140,1,140.37,26801.15,0.521636,6.1581689616672825e-06,1.292009,493.7,0.1296
141,1,140.71,26674.61,0.591773,6.195013025679192e-06,1.113266,503.6,0.1271
142,1,141.05,26549.5,0.57712,6.231857089691101e-06,1.347074,496.2,0.129
143,1,141.39,26425.6,0.605987,6.268701153703011e-06,1.386639,511.0,0.1253
144,1,141.73,26305.02,0.592266,6.3055452177149196e-06,1.415952,487.8,0.1312
145,1,142.07,26185.1,0.514267,6.342389281726828e-06,1.182872,494.5,0.1294
146,1,142.41,26066.38,0.581479,6.379233345738737e-06,1.282582,499.2,0.1282
147,1,142.74,25949.27,0.570148,6.4160774097506465e-06,1.11439,512.7,0.1248
148,1,143.08,25834.28,0.601297,6.452921473762555e-06,1.410827,506.3,0.1264
149,1,143.43,25721.99,0.555767,6.489765537774464e-06,1.053553,496.4,0.1289
150,1,143.77,25610.86,0.598759,6.526609601786374e-06,1.325396,498.5,0.1284
151,1,144.11,25499.89,0.578928,6.5634536657982835e-06,1.518017,492.2,0.13
152,1,144.49,25397.27,0.600678,6.600297729810192e-06,1.318462,391.1,0.1636
153,1,144.81,25286.97,0.541983,6.637141793822101e-06,1.292108,505.3,0.1266
154,1,145.15,25180.55,0.566302,6.67398585783401e-06,1.186573,499.0,0.1283
155,1,145.49,25076.43,0.571987,6.71082992184592e-06,1.334705,492.3,0.13
156,1,145.84,24973.31,0.490281,6.747673985857829e-06,1.593215,499.0,0.1283
157,1,146.17,24870.41,0.573486,6.784518049869739e-06,1.494935,509.4,0.1256
158,1,146.51,24770.01,0.578842,6.821362113881648e-06,1.221128,481.5,0.1329
159,1,146.86,24671.23,0.53251,6.858206177893558e-06,1.655163,486.3,0.1316
160,1,147.19,24571.59,0.578818,6.895050241905467e-06,1.02274,507.3,0.1262
161,1,147.53,24475.22,0.545188,6.931894305917375e-06,1.642646,486.4,0.1316
162,1,147.87,24378.62,0.563277,6.9687383699292845e-06,1.262596,507.2,0.1262
163,1,148.21,24283.88,0.550325,7.005582433941194e-06,1.100883,511.0,0.1252
164,1,148.55,24190.31,0.53838,7.042426497953103e-06,1.524039,509.2,0.1257
165,1,148.89,24098.13,0.566032,7.0792705619650115e-06,1.166199,495.7,0.1291
166,1,149.23,24006.12,0.588525,7.116114625976921e-06,1.656475,512.8,0.1248
167,1,149.57,23915.73,0.567281,7.152958689988831e-06,1.081542,509.9,0.1255
168,1,149.91,23826.44,0.578882,7.18980275400074e-06,1.104519,505.9,0.1265
169,1,150.25,23738.87,0.514186,7.2266468180126485e-06,1.403621,491.2,0.1303
170,1,150.59,23652.12,0.539995,7.263490882024558e-06,1.087704,488.7,0.131
171,1,150.93,23565.45,0.574499,7.300334946036466e-06,1.349375,494.5,0.1294
172,1,151.27,23479.92,0.521116,7.337179010048376e-06,1.376942,513.1,0.1247
173,1,151.62,23396.95,0.54289,7.374023074060285e-06,1.329666,487.2,0.1314
174,1,151.95,23313.36,0.567358,7.410867138072194e-06,1.35264,490.3,0.1305
175,1,152.29,23230.1,0.539017,7.447711202084103e-06,1.090176,504.8,0.1268
176,1,152.63,23149.0,0.570837,7.4845552660960125e-06,2.173251,510.5,0.1254
177,1,152.97,23069.46,0.578046,7.521399330107922e-06,1.177566,497.3,0.1287
178,1,153.31,22989.17,0.530123,7.55824339411983e-06,1.26212,507.7,0.1261
179,1,153.65,22910.33,0.526446,7.59508745813174e-06,1.379889,508.7,0.1258
180,1,153.99,22833.34,0.567472,7.63193152214365e-06,1.570037,500.0,0.128
181,1,154.34,22757.9,0.5441,7.66877558615556e-06,1.317266,478.1,0.1339
182,1,154.68,22681.59,0.519985,7.705619650167469e-06,1.179493,505.7,0.1266
183,1,155.02,22607.11,0.54833,7.742463714179378e-06,1.105089,499.9,0.128
184,1,155.37,22534.04,0.584355,7.779307778191287e-06,1.215145,477.9,0.1339
185,1,155.7,22459.2,0.599164,7.816151842203197e-06,1.941936,506.1,0.1265
186,1,156.05,22387.43,0.543821,7.852995906215106e-06,1.301869,487.1,0.1314
187,1,156.39,22315.97,0.510327,7.889839970227015e-06,2.148827,479.7,0.1334
188,1,156.73,22244.23,0.580247,7.926684034238923e-06,1.067412,498.5,0.1284
189,1,157.07,22173.81,0.574668,7.963528098250832e-06,1.287693,495.0,0.1293
190,1,157.41,22103.28,0.61897,8.000372162262741e-06,1.426984,510.4,0.1254
191,1,157.75,22034.48,0.550695,8.03721622627465e-06,1.220596,497.4,0.1287
192,1,158.09,21965.65,0.574528,8.07406029028656e-06,1.307742,511.6,0.1251
193,1,158.42,21897.68,0.560111,8.110904354298469e-06,1.211069,512.7,0.1248
194,1,158.76,21830.97,0.556963,8.147748418310378e-06,1.932789,509.1,0.1257
195,1,159.11,21765.5,0.542808,8.184592482322288e-06,1.141595,494.4,0.1294
196,1,159.45,21699.68,0.587906,8.221436546334197e-06,1.231974,498.5,0.1284
197,1,159.79,21634.72,0.534932,8.258280610346106e-06,1.286012,499.2,0.1282
198,1,160.13,21570.1,0.507348,8.295124674358015e-06,1.465412,511.2,0.1252
199,1,160.47,21507.31,0.476459,8.331968738369925e-06,1.880626,492.6,0.1299
200,1,160.81,21444.67,0.553491,8.368812802381834e-06,1.592398,485.9,0.1317
201,1,161.16,21383.24,0.524258,8.405656866393743e-06,1.253367,498.0,0.1285
202,1,161.5,21321.22,0.514553,8.442500930405652e-06,1.137436,510.1,0.1255
203,1,161.84,21260.61,0.444734,8.479344994417562e-06,2.350306,499.2,0.1282
204,1,162.19,21200.17,0.556904,8.516189058429471e-06,2.385884,504.9,0.1268
205,1,162.53,21140.58,0.535176,8.55303312244138e-06,1.173114,501.4,0.1276
206,1,162.87,21081.41,0.572582,8.58987718645329e-06,1.63026,490.7,0.1304
207,1,163.21,21022.74,0.520634,8.626721250465199e-06,1.24056,496.6,0.1289
208,1,163.55,20964.66,0.538665,8.663565314477108e-06,1.55557,508.0,0.126
209,1,163.9,20907.9,0.515535,8.700409378489017e-06,1.546752,484.6,0.1321
210,1,164.24,20850.83,0.511617,8.737253442500925e-06,1.403388,507.0,0.1262
211,1,164.59,20795.6,0.505292,8.774097506512832e-06,1.200041,482.3,0.1327
212,1,164.92,20738.48,0.539042,8.810941570524742e-06,1.571537,494.8,0.1293
213,1,165.27,20683.29,0.541101,8.847785634536651e-06,1.114768,489.4,0.1308
214,1,165.61,20628.16,0.585329,8.88462969854856e-06,2.123153,509.4,0.1256
215,1,165.95,20573.64,0.627811,8.92147376256047e-06,2.302985,501.5,0.1276
216,1,166.29,20519.65,0.54293,8.958317826572379e-06,1.62221,500.5,0.1279
217,1,166.63,20466.23,0.569368,8.995161890584288e-06,1.324195,499.5,0.1281
218,1,166.97,20413.37,0.55246,9.032005954596197e-06,1.571838,501.9,0.1275
219,1,167.32,20361.54,0.548469,9.068850018608106e-06,1.234621,491.4,0.1302
220,1,167.66,20309.85,0.517268,9.105694082620016e-06,1.913997,496.5,0.1289
221,1,168.0,20258.37,0.507032,9.142538146631925e-06,2.238276,512.7,0.1248
222,1,168.35,20207.9,0.532257,9.179382210643834e-06,1.616496,485.8,0.1317
223,1,168.69,20156.87,0.575534,9.216226274655743e-06,1.503182,499.7,0.1281
224,1,169.03,20107.09,0.542559,9.253070338667651e-06,1.182173,492.1,0.1301
225,1,169.37,20056.85,0.513539,9.28991440267956e-06,1.774951,508.2,0.1259
226,1,169.72,20008.41,0.549925,9.32675846669147e-06,1.375048,494.1,0.1295
227,1,170.06,19960.11,0.52086,9.363602530703379e-06,1.40393,503.7,0.127
228,1,170.41,19912.03,0.567322,9.400446594715288e-06,1.401981,506.5,0.1264
229,1,170.75,19864.21,0.527173,9.437290658727197e-06,1.367201,497.1,0.1288
230,1,171.1,19817.33,0.508775,9.474134722739107e-06,1.519436,473.7,0.1351
231,1,171.44,19770.4,0.521777,9.510978786751016e-06,1.490759,482.7,0.1326
232,1,171.78,19723.62,0.560414,9.547822850762925e-06,1.287568,500.4,0.1279
233,1,172.13,19677.86,0.550012,9.584666914774834e-06,1.76592,475.4,0.1346
234,1,172.47,19631.57,0.528271,9.621510978786744e-06,1.09054,497.7,0.1286
235,1,172.81,19586.45,0.556952,9.658355042798653e-06,1.49707,485.3,0.1319
236,1,173.16,19541.73,0.533655,9.695199106810562e-06,1.567177,471.4,0.1358
237,1,173.49,19496.51,0.498005,9.732043170822471e-06,1.166619,496.9,0.1288
238,1,173.84,19452.59,0.55929,9.76888723483438e-06,2.426217,491.7,0.1302
239,1,174.19,19409.03,0.562946,9.80573129884629e-06,1.378891,477.7,0.134
240,1,174.52,19364.62,0.501576,9.8425753628582e-06,1.438116,498.4,0.1284
241,1,174.87,19321.98,0.533123,9.879419426870108e-06,1.442485,493.6,0.1297
242,1,175.22,19279.47,0.533699,9.916263490882018e-06,1.11835,489.3,0.1308
243,1,175.57,19237.99,0.592521,9.953107554893927e-06,1.566769,450.9,0.1419
244,1,175.9,19195.07,0.562194,9.989951618905836e-06,1.388268,487.7,0.1312
245,1,176.24,19152.83,0.497238,1.0026795682917745e-05,1.392145,501.4,0.1276
246,1,176.58,19111.13,0.537283,1.0063639746929655e-05,1.754399,497.2,0.1287
247,1,176.93,19070.17,0.53737,1.0100483810941564e-05,1.955264,490.5,0.1305
248,1,177.28,19030.61,0.597398,1.0137327874953473e-05,1.492003,465.0,0.1376
249,1,177.62,18989.52,0.544097,1.0174171938965382e-05,1.312138,499.8,0.1281
250,1,177.96,18949.42,0.51782,1.0211016002977292e-05,2.007316,494.9,0.1293
251,1,178.31,18909.69,0.518458,1.0247860066989201e-05,1.343667,487.1,0.1314
252,1,178.64,18869.59,0.486504,1.028470413100111e-05,1.216166,501.2,0.1277
253,1,178.99,18830.51,0.573586,1.032154819501302e-05,2.467602,494.8,0.1294
254,1,179.33,18791.44,0.504707,1.0358392259024929e-05,1.327783,504.5,0.1269
255,1,179.68,18753.66,0.500399,1.0395236323036838e-05,1.287915,485.4,0.1319
256,1,180.03,18715.95,0.521989,1.0432080387048747e-05,1.323428,468.8,0.1365
257,1,180.36,18677.12,0.544264,1.0468924451060657e-05,2.027484,496.1,0.129
258,1,180.7,18638.86,0.549457,1.0505768515072566e-05,2.108733,506.8,0.1263
259,1,181.04,18601.48,0.53709,1.0542612579084475e-05,2.098656,506.5,0.1263
260,1,181.39,18564.68,0.520865,1.0579456643096384e-05,1.90339,505.7,0.1266
261,1,181.75,18529.17,0.523895,1.0616300707108294e-05,1.87575,472.5,0.1354
262,1,182.08,18491.51,0.551494,1.0653144771120203e-05,2.557555,502.1,0.1275
263,1,182.43,18455.68,0.573152,1.0689988835132114e-05,1.537726,490.1,0.1306
264,1,182.77,18419.59,0.513801,1.0726832899144023e-05,1.563349,502.6,0.1273
265,1,183.12,18384.22,0.535958,1.0763676963155932e-05,1.215309,494.2,0.1295
266,1,183.46,18349.0,0.549378,1.0800521027167842e-05,2.311133,498.0,0.1285
267,1,183.81,18314.13,0.536699,1.0837365091179753e-05,1.993789,477.2,0.1341
268,1,184.14,18278.36,0.523843,1.0874209155191662e-05,2.770775,506.7,0.1263
269,1,184.49,18243.97,0.494444,1.0911053219203573e-05,1.740867,504.4,0.1269
270,1,184.84,18210.25,0.55457,1.0947897283215482e-05,1.378951,485.3,0.1319
271,1,185.18,18175.8,0.567081,1.0984741347227393e-05,1.497643,502.8,0.1273
272,1,185.53,18142.52,0.499453,1.1021585411239302e-05,2.351261,476.4,0.1343
273,1,185.87,18108.66,0.538598,1.1058429475251212e-05,1.712874,496.0,0.129
274,1,186.22,18075.13,0.563117,1.1095273539263122e-05,1.602643,508.9,0.1258
275,1,186.56,18042.11,0.510286,1.1132117603275033e-05,2.55735,496.6,0.1289
276,1,186.91,18009.74,0.452292,1.1168961667286943e-05,1.429106,474.5,0.1349
277,1,187.25,17977.08,0.543981,1.1205805731298852e-05,2.099701,480.6,0.1332
278,1,187.6,17944.83,0.507959,1.1242649795310761e-05,1.692384,485.3,0.1319
279,1,187.94,17911.93,0.504539,1.127949385932267e-05,1.655313,503.9,0.127
280,1,188.28,17879.51,0.529864,1.131633792333458e-05,1.442774,509.6,0.1256
281,1,188.63,17848.37,0.543577,1.1353181987346487e-05,1.847919,490.5,0.1305
282,1,188.97,17816.87,0.512923,1.1390026051358397e-05,1.215742,494.0,0.1295
283,1,189.31,17785.16,0.479462,1.1426870115370306e-05,1.69744,509.5,0.1256
284,1,189.66,17754.59,0.511578,1.1463714179382215e-05,1.824924,489.9,0.1306
285,1,190.01,17724.02,0.534174,1.1500558243394124e-05,1.260451,481.0,0.133
286,1,190.35,17692.9,0.522429,1.1537402307406032e-05,1.518607,505.2,0.1267
287,1,190.7,17663.23,0.524579,1.157424637141794e-05,1.420051,484.4,0.1321
288,1,191.04,17632.58,0.483585,1.1611090435429849e-05,1.258732,491.2,0.1303
289,1,191.38,17602.49,0.55594,1.164793449944176e-05,1.523987,492.0,0.1301
290,1,191.72,17572.52,0.540778,1.1684778563453667e-05,1.627278,506.8,0.1263
291,1,192.07,17542.7,0.559782,1.1721622627465575e-05,1.943906,512.2,0.125
292,1,192.42,17513.74,0.533277,1.1758466691477484e-05,1.625858,484.8,0.132
293,1,192.76,17484.45,0.517027,1.1795310755489393e-05,1.432523,504.7,0.1268
294,1,193.11,17456.02,0.549377,1.1832154819501303e-05,1.927786,490.7,0.1304
295,1,193.45,17426.72,0.539997,1.1868998883513212e-05,1.706549,506.0,0.1265
296,1,193.8,17398.79,0.568939,1.1905842947525121e-05,1.472712,496.5,0.1289
297,1,194.14,17369.71,0.540037,1.194268701153703e-05,1.547497,508.2,0.1259
298,1,194.48,17341.63,0.491018,1.1979531075548941e-05,1.734901,492.2,0.13
299,1,194.83,17314.07,0.523278,1.201637513956085e-05,2.472132,488.5,0.131
300,1,195.17,17285.84,0.52311,1.205321920357276e-05,1.505319,509.3,0.1257
301,1,210.73,18600.55,0.529851,1.2090063267584669e-05,1.503338,515.3,0.1242
302,1,211.06,18567.74,0.539019,1.2126907331596578e-05,1.474556,509.1,0.1257
303,1,211.4,18535.21,0.571937,1.2163751395608488e-05,1.452531,507.1,0.1262
304,1,211.74,18503.82,0.49698,1.2200595459620397e-05,1.776958,489.8,0.1307
305,1,212.09,18472.34,0.507539,1.2237439523632304e-05,1.532868,507.8,0.126
306,1,212.42,18440.42,0.531016,1.2274283587644215e-05,1.681837,509.8,0.1255
307,1,212.77,18409.6,0.528676,1.2311127651656125e-05,1.809856,491.6,0.1302
308,1,213.11,18378.92,0.512251,1.2347971715668036e-05,3.05987,501.2,0.1277
309,1,213.45,18347.47,0.553289,1.2384815779679945e-05,2.091621,506.5,0.1264
310,1,213.79,18316.62,0.527025,1.2421659843691854e-05,1.399589,508.9,0.1258
311,1,214.13,18286.41,0.532351,1.2458503907703763e-05,2.440188,511.6,0.1251
312,1,214.47,18255.81,0.548987,1.2495347971715671e-05,1.602904,511.2,0.1252
313,1,214.81,18226.01,0.545451,1.253219203572758e-05,1.460883,492.1,0.1301
314,1,215.15,18195.84,0.555544,1.2569036099739491e-05,2.192589,511.0,0.1252
315,1,215.49,18166.37,0.505033,1.2605880163751399e-05,1.710019,497.1,0.1288
316,1,215.83,18136.18,0.494217,1.2642724227763308e-05,1.830158,510.0,0.1255
317,1,216.17,18106.82,0.534483,1.2679568291775217e-05,2.15604,514.2,0.1245
318,1,216.51,18077.87,0.520402,1.2716412355787126e-05,2.27233,499.7,0.1281
319,1,216.85,18048.8,0.565445,1.2753256419799036e-05,1.39189,496.2,0.129
320,1,217.19,18019.75,0.524356,1.2790100483810945e-05,1.50841,509.3,0.1257
