step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
287,1,436.51,40431.43,2.959863,1.157424637141794e-05,8.315784,409.5,0.1563
288,1,436.9,40324.88,2.818125,1.1611090435429849e-05,9.694,408.0,0.1569
289,1,437.28,40218.74,3.122115,1.164793449944176e-05,7.948212,406.7,0.1573
290,1,440.56,40379.64,2.931881,1.1684778563453667e-05,9.309043,394.8,0.1621
291,1,444.07,40559.89,3.03069,1.1721622627465575e-05,8.626932,394.2,0.1624
292,1,444.44,40453.29,2.909358,1.1758466691477484e-05,9.80717,409.9,0.1561
293,1,444.83,40348.63,2.924282,1.1795310755489393e-05,9.030527,392.7,0.163
294,1,445.2,40243.87,3.054893,1.1832154819501303e-05,9.380286,407.9,0.1569
295,1,445.58,40140.05,2.983555,1.1868998883513212e-05,9.029063,408.9,0.1565
296,1,445.96,40036.98,2.999085,1.1905842947525121e-05,8.810373,406.7,0.1574
297,1,446.34,39934.67,3.022339,1.194268701153703e-05,9.006366,408.5,0.1567
298,1,446.72,39832.95,2.852809,1.1979531075548941e-05,8.536772,409.7,0.1562
299,1,447.1,39731.93,2.902044,1.201637513956085e-05,8.667624,408.5,0.1567
300,1,447.48,39631.78,2.940286,1.205321920357276e-05,10.032278,405.6,0.1578
301,1,450.49,39764.51,2.966349,1.2090063267584669e-05,7.940262,415.5,0.154
302,1,450.87,39664.54,3.015126,1.2126907331596578e-05,9.145822,414.7,0.1543
303,1,451.25,39565.46,2.950453,1.2163751395608488e-05,9.365294,409.7,0.1562
304,1,451.63,39467.21,2.771332,1.2200595459620397e-05,9.055107,409.2,0.1564
305,1,452.01,39369.29,2.944418,1.2237439523632304e-05,8.12523,410.7,0.1558
306,1,452.9,39316.47,2.933172,1.2274283587644215e-05,8.182244,411.4,0.1556
307,1,456.66,39512.19,2.933775,1.2311127651656125e-05,9.503223,407.0,0.1572
308,1,457.04,39415.0,2.769418,1.2347971715668036e-05,8.626962,407.1,0.1572
309,1,457.42,39319.24,2.999064,1.2384815779679945e-05,7.675787,386.5,0.1656
310,1,457.8,39222.82,2.996933,1.2421659843691854e-05,8.288274,410.4,0.1559
311,1,458.18,39128.26,2.917281,1.2458503907703763e-05,8.521041,391.2,0.1636
312,1,458.56,39033.15,2.981414,1.2495347971715671e-05,7.253345,406.6,0.1574
313,1,458.94,38939.22,2.968945,1.253219203572758e-05,7.785067,407.7,0.157
314,1,459.32,38845.85,3.072654,1.2569036099739491e-05,9.379315,408.1,0.1568
315,1,459.7,38753.09,2.787402,1.2605880163751399e-05,8.134693,406.9,0.1573
316,1,460.08,38660.87,2.816162,1.2642724227763308e-05,8.908957,407.7,0.157
317,1,462.15,38711.05,2.900565,1.2679568291775217e-05,8.057713,391.6,0.1634
318,1,462.52,38618.92,2.805725,1.2716412355787126e-05,9.768938,407.6,0.157
319,1,462.9,38527.94,3.044355,1.2753256419799036e-05,9.346959,407.1,0.1572
320,1,463.28,38437.8,2.844007,1.2790100483810945e-05,7.55371,406.9,0.1573
