step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
122,1,129.67,28430.71,0.542472,5.494975809452916e-06,2.090014,530.3,0.1207
123,1,130.01,28271.82,0.562148,5.531819873464825e-06,2.057931,538.3,0.1189
124,1,130.36,28117.01,0.53671,5.568663937476735e-06,2.201668,542.9,0.1179
125,1,130.7,27964.14,0.5216,5.605508001488644e-06,1.912028,525.8,0.1217
126,1,131.04,27812.71,0.559075,5.642352065500553e-06,1.847337,534.0,0.1198
127,1,131.37,27664.12,0.473207,5.679196129512461e-06,2.406265,541.2,0.1183
128,1,131.72,27519.11,0.53005,5.7160401935243706e-06,1.806954,510.2,0.1254
129,1,132.05,27374.25,0.54937,5.752884257536281e-06,1.751696,526.3,0.1216
130,1,132.4,27232.66,0.58406,5.78972832154819e-06,2.328507,523.1,0.1223
131,1,132.73,27092.8,0.555618,5.826572385560098e-06,1.770129,540.7,0.1184
132,1,133.07,26955.34,0.524301,5.863416449572008e-06,1.661165,526.1,0.1216
133,1,133.41,26820.14,0.579425,5.900260513583918e-06,2.343072,526.6,0.1215
134,1,133.76,26687.17,0.4976,5.937104577595827e-06,1.351214,525.6,0.1218
135,1,134.1,26556.16,0.518895,5.973948641607737e-06,2.179417,524.2,0.1221
136,1,134.44,26426.73,0.563602,6.010792705619647e-06,1.780483,518.0,0.1236
137,1,134.78,26299.12,0.525064,6.0476367696315564e-06,2.247555,526.8,0.1215
138,1,135.12,26173.3,0.609072,6.084480833643465e-06,2.03738,526.1,0.1217
139,1,135.45,26048.8,0.534817,6.121324897655374e-06,1.789092,541.7,0.1181
140,1,135.79,25926.81,0.510001,6.1581689616672825e-06,1.900318,543.9,0.1177
141,1,136.14,25807.62,0.603255,6.195013025679192e-06,1.96874,523.3,0.1223
142,1,136.48,25688.6,0.582088,6.231857089691101e-06,2.091116,525.3,0.1218
143,1,136.81,25570.87,0.612658,6.268701153703011e-06,2.110214,534.7,0.1197
144,1,137.16,25456.63,0.574115,6.3055452177149196e-06,2.253195,519.1,0.1233
145,1,137.5,25342.21,0.517251,6.342389281726828e-06,2.147654,530.8,0.1206
146,1,137.83,25228.98,0.5718,6.379233345738737e-06,2.004482,538.4,0.1189
147,1,138.18,25119.21,0.551071,6.4160774097506465e-06,1.720532,526.2,0.1216
148,1,138.52,25009.65,0.575305,6.452921473762555e-06,2.423784,533.4,0.12
149,1,138.85,24901.34,0.540459,6.489765537774464e-06,1.811219,541.9,0.1181
150,1,139.2,24795.71,0.587334,6.526609601786374e-06,1.89423,531.7,0.1204
151,1,139.54,24690.69,0.576,6.5634536657982835e-06,1.986337,526.3,0.1216
152,1,139.88,24586.75,0.589162,6.600297729810192e-06,1.832923,531.6,0.1204
153,1,140.22,24484.96,0.546052,6.637141793822101e-06,1.791569,528.7,0.1211
154,1,140.56,24383.82,0.557653,6.67398585783401e-06,1.743095,525.9,0.1217
155,1,140.89,24283.72,0.555338,6.71082992184592e-06,1.677227,541.3,0.1182
156,1,141.23,24185.16,0.488832,6.747673985857829e-06,2.750923,540.9,0.1183
157,1,141.58,24088.54,0.557086,6.784518049869739e-06,2.120986,526.5,0.1216
158,1,141.91,23992.01,0.57072,6.821362113881648e-06,2.374021,537.7,0.119
159,1,142.26,23898.25,0.514937,6.858206177893558e-06,2.291773,522.9,0.1224
160,1,142.6,23804.6,0.572638,6.895050241905467e-06,1.733185,524.6,0.122
161,1,142.94,23712.82,0.544193,6.931894305917375e-06,2.246629,521.9,0.1226
162,1,143.27,23620.48,0.547821,6.9687383699292845e-06,1.885001,543.3,0.1178
163,1,143.61,23530.79,0.542555,7.005582433941194e-06,1.952639,526.1,0.1217
164,1,143.95,23441.49,0.527536,7.042426497953103e-06,1.795178,542.4,0.118
165,1,144.29,23353.48,0.558347,7.0792705619650115e-06,1.832969,544.8,0.1175
166,1,144.63,23266.92,0.579671,7.116114625976921e-06,2.032804,530.6,0.1206
167,1,144.98,23181.39,0.550272,7.152958689988831e-06,1.766916,524.8,0.1219
168,1,145.32,23096.65,0.585199,7.18980275400074e-06,2.127816,523.6,0.1222
169,1,145.65,23012.5,0.500149,7.2266468180126485e-06,1.694572,527.7,0.1213
170,1,145.99,22929.75,0.542972,7.263490882024558e-06,1.555169,522.6,0.1225
171,1,146.33,22847.53,0.570618,7.300334946036466e-06,2.202032,534.5,0.1197
172,1,146.68,22767.12,0.515187,7.337179010048376e-06,1.934817,522.9,0.1224
173,1,147.01,22686.79,0.525337,7.374023074060285e-06,1.923385,531.2,0.1205
174,1,147.35,22607.75,0.568889,7.410867138072194e-06,1.975067,537.5,0.1191
175,1,147.69,22529.73,0.537234,7.447711202084103e-06,1.995791,538.7,0.1188
176,1,148.04,22452.56,0.560102,7.4845552660960125e-06,2.866719,524.9,0.1219
177,1,148.37,22375.32,0.572699,7.521399330107922e-06,2.082892,536.2,0.1193
178,1,148.71,22299.71,0.515266,7.55824339411983e-06,1.708593,539.7,0.1186
179,1,149.05,22225.26,0.506788,7.59508745813174e-06,2.174338,525.1,0.1219
180,1,149.39,22150.95,0.584068,7.63193152214365e-06,2.678245,535.9,0.1194
181,1,149.74,22079.2,0.535877,7.66877558615556e-06,2.560493,523.9,0.1222
182,1,150.07,22006.32,0.530111,7.705619650167469e-06,1.783011,527.3,0.1214
183,1,150.41,21934.65,0.535019,7.742463714179378e-06,2.030074,521.9,0.1226
184,1,150.75,21863.61,0.569083,7.779307778191287e-06,1.505857,528.0,0.1212
185,1,151.09,21793.93,0.583917,7.816151842203197e-06,1.969718,528.0,0.1212
186,1,151.43,21724.84,0.534451,7.852995906215106e-06,1.689934,518.6,0.1234
187,1,151.78,21656.85,0.519519,7.889839970227015e-06,2.899013,515.4,0.1242
188,1,152.11,21588.2,0.563759,7.926684034238923e-06,1.64755,539.1,0.1187
189,1,152.45,21521.49,0.558971,7.963528098250832e-06,1.774061,526.6,0.1215
190,1,152.79,21454.7,0.591191,8.000372162262741e-06,1.992348,536.6,0.1193
191,1,153.13,21389.33,0.540454,8.03721622627465e-06,1.665349,543.0,0.1179
192,1,153.47,21324.21,0.546047,8.07406029028656e-06,1.786135,539.1,0.1187
193,1,153.81,21260.52,0.544605,8.110904354298469e-06,2.006623,530.8,0.1206
194,1,154.15,21196.73,0.559566,8.147748418310378e-06,2.237295,540.3,0.1185
195,1,154.49,21133.86,0.532305,8.184592482322288e-06,1.965107,537.6,0.119
196,1,154.83,21071.4,0.583074,8.221436546334197e-06,1.913051,542.2,0.118
197,1,155.17,21010.01,0.528759,8.258280610346106e-06,2.065608,526.5,0.1216
198,1,155.51,20948.73,0.498441,8.295124674358015e-06,1.566527,523.3,0.1223
199,1,155.85,20888.1,0.46535,8.331968738369925e-06,2.21114,524.2,0.1221
200,1,156.19,20827.88,0.546866,8.368812802381834e-06,2.07547,540.3,0.1184
201,1,156.54,20769.4,0.513031,8.405656866393743e-06,1.681164,522.3,0.1225
202,1,156.88,20710.75,0.51282,8.442500930405652e-06,1.651732,526.3,0.1216
203,1,157.22,20652.84,0.437475,8.479344994417562e-06,2.314646,534.9,0.1196
204,1,157.56,20595.55,0.537986,8.516189058429471e-06,3.257738,534.7,0.1197
205,1,157.91,20539.47,0.5375,8.55303312244138e-06,2.071988,523.6,0.1222
206,1,158.24,20482.71,0.583663,8.58987718645329e-06,2.471802,538.0,0.119
207,1,158.59,20427.01,0.507186,8.626721250465199e-06,1.9855,542.3,0.118
208,1,158.93,20371.99,0.553116,8.663565314477108e-06,2.108601,526.6,0.1215
209,1,159.28,20317.99,0.501896,8.700409378489017e-06,1.497181,504.7,0.1268
210,1,159.61,20262.59,0.497174,8.737253442500925e-06,2.529348,538.8,0.1188
211,1,159.95,20209.02,0.49165,8.774097506512832e-06,2.001535,527.3,0.1214
212,1,160.29,20155.89,0.522567,8.810941570524742e-06,2.368668,530.6,0.1206
213,1,160.63,20103.06,0.542112,8.847785634536651e-06,2.033168,531.1,0.1205
214,1,160.97,20050.85,0.587787,8.88462969854856e-06,2.423063,526.2,0.1216
215,1,161.31,19999.05,0.613777,8.92147376256047e-06,3.099404,524.2,0.1221
216,1,161.65,19947.36,0.54064,8.958317826572379e-06,2.00701,530.6,0.1206
217,1,161.99,19896.49,0.565615,8.995161890584288e-06,2.027565,529.1,0.121
218,1,162.33,19846.12,0.539424,9.032005954596197e-06,1.833275,525.2,0.1219
219,1,162.67,19795.78,0.55653,9.068850018608106e-06,2.552293,538.1,0.1189
220,1,163.01,19746.67,0.506434,9.105694082620016e-06,2.110445,526.6,0.1215
221,1,163.35,19697.71,0.492962,9.142538146631925e-06,2.770094,528.1,0.1212
222,1,163.69,19648.83,0.504059,9.179382210643834e-06,2.176825,535.6,0.1195
223,1,164.03,19600.98,0.550829,9.216226274655743e-06,1.667298,521.0,0.1228
224,1,164.38,19554.35,0.517774,9.253070338667651e-06,1.932928,498.0,0.1285
225,1,164.72,19506.63,0.508122,9.28991440267956e-06,2.147493,525.9,0.1217
226,1,165.06,19459.85,0.542532,9.32675846669147e-06,2.363072,535.8,0.1195
227,1,165.41,19413.62,0.51744,9.363602530703379e-06,1.945278,530.2,0.1207
228,1,165.76,19369.08,0.549962,9.400446594715288e-06,2.283324,487.7,0.1312
229,1,166.09,19322.5,0.532282,9.437290658727197e-06,2.144005,521.1,0.1228
230,1,166.43,19277.12,0.503248,9.474134722739107e-06,2.109711,519.2,0.1233
231,1,166.77,19231.85,0.512177,9.510978786751016e-06,1.582799,526.7,0.1215
232,1,167.1,19186.79,0.566802,9.547822850762925e-06,2.129145,540.1,0.1185
233,1,167.45,19142.91,0.561055,9.584666914774834e-06,2.436108,527.8,0.1213
234,1,167.79,19099.42,0.535477,9.621510978786744e-06,1.650159,520.5,0.123
235,1,168.13,19055.6,0.541203,9.658355042798653e-06,2.078642,533.7,0.1199
236,1,168.47,19012.32,0.5185,9.695199106810562e-06,2.131921,541.0,0.1183
237,1,168.81,18970.13,0.498413,9.732043170822471e-06,2.146491,526.0,0.1217
238,1,169.15,18927.48,0.545265,9.76888723483438e-06,2.896393,538.1,0.1189
239,1,169.49,18885.71,0.567852,9.80573129884629e-06,1.830972,531.1,0.1205
240,1,169.83,18843.8,0.499937,9.8425753628582e-06,1.875398,539.6,0.1186
241,1,170.18,18803.3,0.531834,9.879419426870108e-06,2.168446,524.8,0.122
242,1,170.52,18762.39,0.541059,9.916263490882018e-06,2.632624,535.9,0.1194
243,1,170.86,18722.26,0.584401,9.953107554893927e-06,1.891466,531.3,0.1205
244,1,171.2,18682.12,0.557171,9.989951618905836e-06,1.934352,538.7,0.1188
245,1,171.55,18642.43,0.509227,1.0026795682917745e-05,2.086224,537.1,0.1192
246,1,171.89,18603.41,0.539096,1.0063639746929655e-05,2.373972,519.1,0.1233
247,1,172.23,18563.87,0.531738,1.0100483810941564e-05,2.203207,525.5,0.1218
248,1,172.57,18524.98,0.591868,1.0137327874953473e-05,1.914365,522.4,0.1225
249,1,172.91,18486.26,0.533986,1.0174171938965382e-05,1.962935,524.2,0.1221
250,1,173.26,18448.29,0.500261,1.0211016002977292e-05,2.210357,522.8,0.1224
251,1,173.6,18410.22,0.502494,1.0247860066989201e-05,1.884018,536.8,0.1192
252,1,173.94,18373.24,0.468738,1.028470413100111e-05,1.498244,511.2,0.1252
253,1,174.28,18335.37,0.587159,1.032154819501302e-05,2.542899,536.3,0.1193
254,1,174.62,18298.4,0.504354,1.0358392259024929e-05,1.711824,538.2,0.1189
255,1,174.97,18262.0,0.499433,1.0395236323036838e-05,1.933889,516.3,0.124
256,1,175.31,18225.14,0.51435,1.0432080387048747e-05,2.013661,532.2,0.1203
257,1,175.65,18188.84,0.570283,1.0468924451060657e-05,2.903767,537.6,0.1191
258,1,175.99,18153.3,0.541595,1.0505768515072566e-05,1.995952,535.2,0.1196
259,1,176.34,18117.89,0.531716,1.0542612579084475e-05,1.901588,525.1,0.1219
260,1,176.69,18083.13,0.520297,1.0579456643096384e-05,1.789257,507.9,0.126
261,1,177.03,18048.07,0.506923,1.0616300707108294e-05,1.919105,524.6,0.122
262,1,177.37,18012.94,0.536132,1.0653144771120203e-05,1.851586,527.7,0.1213
263,1,177.71,17978.34,0.567313,1.0689988835132114e-05,2.339263,525.6,0.1218
264,1,178.06,17944.54,0.523691,1.0726832899144023e-05,1.901793,523.4,0.1223
265,1,178.4,17910.27,0.520738,1.0763676963155932e-05,2.115505,524.8,0.122
266,1,178.74,17876.42,0.53731,1.0800521027167842e-05,2.093747,527.6,0.1213
267,1,179.08,17842.78,0.533783,1.0837365091179753e-05,2.263577,541.8,0.1181
268,1,179.42,17809.4,0.497642,1.0874209155191662e-05,1.751985,537.9,0.119
269,1,179.76,17776.45,0.486295,1.0911053219203573e-05,1.939797,531.0,0.1205
270,1,180.1,17743.25,0.55764,1.0947897283215482e-05,2.440923,542.4,0.118
271,1,180.44,17710.66,0.567399,1.0984741347227393e-05,2.379574,535.5,0.1195
272,1,180.79,17678.46,0.492934,1.1021585411239302e-05,1.946521,512.3,0.1249
273,1,181.13,17646.15,0.536305,1.1058429475251212e-05,2.957917,522.2,0.1226
274,1,181.47,17614.06,0.557224,1.1095273539263122e-05,2.194728,533.4,0.12
275,1,181.81,17582.25,0.492822,1.1132117603275033e-05,2.342763,536.9,0.1192
276,1,182.15,17551.11,0.451041,1.1168961667286943e-05,1.700316,535.1,0.1196
277,1,182.5,17520.3,0.541172,1.1205805731298852e-05,1.876403,527.7,0.1213
278,1,182.84,17489.76,0.492221,1.1242649795310761e-05,2.547918,522.6,0.1225
279,1,183.18,17458.91,0.496221,1.127949385932267e-05,2.477697,514.6,0.1244
280,1,183.52,17428.24,0.516046,1.131633792333458e-05,1.856439,538.1,0.1189
281,1,183.87,17398.64,0.522465,1.1353181987346487e-05,1.744496,520.4,0.123
282,1,184.22,17368.65,0.503819,1.1390026051358397e-05,1.734753,520.9,0.1229
283,1,184.56,17339.06,0.460809,1.1426870115370306e-05,1.739561,531.1,0.1205
284,1,184.9,17309.35,0.477966,1.1463714179382215e-05,2.500838,522.5,0.1225
285,1,185.24,17279.77,0.516393,1.1500558243394124e-05,1.71288,522.4,0.1225
286,1,185.59,17251.21,0.508459,1.1537402307406032e-05,1.623388,494.3,0.1295
287,1,185.93,17221.79,0.522401,1.157424637141794e-05,1.666299,520.4,0.123
288,1,186.28,17192.97,0.477194,1.1611090435429849e-05,1.696459,523.4,0.1223
289,1,186.62,17164.34,0.562695,1.164793449944176e-05,2.045211,538.3,0.1189
290,1,186.96,17135.82,0.543084,1.1684778563453667e-05,2.171634,533.3,0.12
291,1,187.3,17107.65,0.541543,1.1721622627465575e-05,1.975584,533.8,0.1199
292,1,187.65,17079.62,0.529676,1.1758466691477484e-05,1.823791,535.6,0.1195
293,1,187.99,17051.93,0.515303,1.1795310755489393e-05,1.977906,530.1,0.1207
294,1,188.34,17024.76,0.547659,1.1832154819501303e-05,2.428881,522.4,0.1225
295,1,188.68,16997.42,0.493282,1.1868998883513212e-05,1.750078,525.7,0.1217
296,1,189.03,16970.12,0.542348,1.1905842947525121e-05,1.642026,524.5,0.122
297,1,189.37,16942.94,0.528312,1.194268701153703e-05,2.077693,526.7,0.1215
298,1,189.71,16915.59,0.499483,1.1979531075548941e-05,2.189647,540.5,0.1184
299,1,190.05,16888.83,0.536693,1.201637513956085e-05,2.412646,540.2,0.1185
300,1,190.39,16862.62,0.511714,1.205321920357276e-05,1.999447,525.8,0.1217
301,1,200.03,17656.4,0.510726,1.2090063267584669e-05,1.910521,535.8,0.1194
302,1,200.37,17626.94,0.537298,1.2126907331596578e-05,1.833518,530.9,0.1205
303,1,200.7,17597.5,0.562593,1.2163751395608488e-05,1.702451,537.8,0.119
304,1,201.05,17569.2,0.494757,1.2200595459620397e-05,2.146086,521.5,0.1227
305,1,201.39,17540.91,0.511733,1.2237439523632304e-05,1.788075,535.3,0.1196
306,1,201.73,17512.34,0.546917,1.2274283587644215e-05,2.24315,537.1,0.1192
307,1,202.07,17484.32,0.530495,1.2311127651656125e-05,2.266327,530.9,0.1206
308,1,202.42,17456.63,0.498892,1.2347971715668036e-05,3.090617,538.2,0.1189
309,1,202.76,17429.0,0.544054,1.2384815779679945e-05,2.676911,530.7,0.1206
310,1,203.11,17401.76,0.525087,1.2421659843691854e-05,2.017263,516.0,0.124
311,1,203.46,17374.9,0.534033,1.2458503907703763e-05,4.050234,519.0,0.1233
312,1,203.8,17347.67,0.557137,1.2495347971715671e-05,2.710202,521.8,0.1226
313,1,204.14,17320.52,0.545022,1.253219203572758e-05,1.64889,521.6,0.1227
314,1,204.48,17293.83,0.53722,1.2569036099739491e-05,2.302866,519.5,0.1232
315,1,204.82,17266.98,0.504705,1.2605880163751399e-05,3.075351,536.7,0.1192
316,1,205.17,17240.77,0.491898,1.2642724227763308e-05,2.5942,520.9,0.1229
317,1,205.51,17214.4,0.527928,1.2679568291775217e-05,2.065663,528.5,0.1211
318,1,205.85,17188.08,0.530931,1.2716412355787126e-05,3.352766,537.4,0.1191
319,1,206.19,17161.92,0.557171,1.2753256419799036e-05,2.16803,537.4,0.1191
320,1,206.54,17136.04,0.516518,1.2790100483810945e-05,2.139999,536.0,0.1194
321,1,206.88,17110.46,0.53273,1.2826944547822856e-05,2.366345,525.8,0.1217
