step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
7647,3,25673.46,64537.84,0.464575,9.007479393862684e-05,0.412188,24.3,2.6323
7648,3,25678.41,64538.49,0.416785,9.007093094119557e-05,0.509904,23.7,2.7029
7649,3,25683.15,64538.6,0.451508,9.006706727595007e-05,0.723024,23.9,2.6754
7650,3,25687.43,64537.58,0.471175,9.006320294295557e-05,0.490953,27.4,2.3378
7651,3,25692.31,64538.04,0.428614,9.005933794227727e-05,0.431108,23.5,2.7238
7652,3,25697.28,64538.73,0.432367,9.005547227398038e-05,0.612349,24.5,2.6147
7653,3,25702.31,64539.58,0.469469,9.005160593813019e-05,0.590443,22.1,2.8903
7654,3,25707.28,64540.25,0.44729,9.004773893479191e-05,0.479769,23.6,2.7098
7655,3,25712.32,64541.11,0.508041,9.00438712640308e-05,0.578392,23.3,2.751
7656,3,25717.87,64543.25,0.391286,9.004000292591216e-05,0.500943,64.3,0.9952
7657,3,25722.48,64543.04,0.527892,9.003613392050124e-05,0.559514,24.5,2.6111
7658,3,25727.95,64544.96,0.402441,9.003226424786336e-05,0.52022,21.5,2.981
7659,3,25732.79,64545.31,0.433941,9.002839390806383e-05,0.532472,23.2,2.7538
7660,3,25738.05,64546.73,0.374508,9.002452290116793e-05,0.351209,22.1,2.8947
7661,3,25743.38,64548.31,0.393455,9.002065122724102e-05,0.50009,22.2,2.8803
7662,3,25748.12,64548.41,0.407794,9.001677888634843e-05,0.707963,24.0,2.6655
7663,3,25752.98,64548.81,0.380468,9.001290587855551e-05,0.464194,22.7,2.8141
7664,3,25758.19,64550.08,0.443295,9.000903220392762e-05,0.508915,21.8,2.9409
7665,3,25762.86,64550.01,0.474342,9.000515786253015e-05,0.506191,23.8,2.6859
7666,3,25767.5,64549.83,0.460339,9.000128285442846e-05,0.86588,24.5,2.6164
7667,3,25772.48,64550.54,0.471794,8.9997407179688e-05,0.559445,24.0,2.6661
7668,3,25777.52,64551.36,0.431127,8.999353083837412e-05,0.684882,21.8,2.9417
7669,3,25782.35,64551.68,0.410506,8.998965383055224e-05,0.441504,24.6,2.6023
7670,3,25787.36,64552.45,0.399303,8.998577615628781e-05,1.037047,25.1,2.5519
7671,3,25792.1,64552.54,0.542448,8.99818978156463e-05,0.796494,25.4,2.5202
7672,3,25796.68,64552.21,0.457559,8.99780188086931e-05,0.586978,24.7,2.5952
7673,3,25801.5,64552.52,0.406325,8.997413913549371e-05,0.765423,22.9,2.8007
7674,3,25806.88,64554.2,0.38273,8.99702587961136e-05,0.781292,64.7,0.9899
7675,3,25810.72,64552.03,0.444539,8.996637779061826e-05,0.686843,26.9,2.3805
7676,3,25815.58,64552.4,0.446482,8.996249611907315e-05,0.547035,25.3,2.5342
7677,3,25820.61,64553.2,0.403989,8.995861378154384e-05,0.412937,24.0,2.6717
7678,3,25825.6,64553.9,0.336281,8.995473077809583e-05,0.573192,23.5,2.7231
7679,3,25830.37,64554.05,0.411937,8.995084710879463e-05,0.392233,23.6,2.7115
7680,3,25834.59,64552.84,0.410288,8.994696277370578e-05,0.521251,28.1,2.2746
7681,3,25839.53,64553.42,0.400312,8.994307777289487e-05,0.418767,25.3,2.5275
7682,3,25844.29,64553.52,0.392974,8.993919210642743e-05,0.511951,23.6,2.7121
7683,3,25848.72,64552.83,0.454912,8.993530577436904e-05,0.476953,27.0,2.372
7684,3,25852.77,64551.19,0.416634,8.99314187767853e-05,0.530414,29.0,2.2084
7685,3,25857.59,64551.45,0.396486,8.992753111374181e-05,0.406338,24.2,2.6475
7686,3,25862.61,64552.22,0.409667,8.992364278530416e-05,0.405286,23.0,2.7779
7687,3,25867.24,64552.0,0.391417,8.9919753791538e-05,0.587737,26.3,2.43
7688,3,25872.18,64552.57,0.399651,8.991586413250894e-05,0.485357,23.1,2.7745
7689,3,25876.83,64552.4,0.386667,8.991197380828263e-05,0.620959,25.8,2.4828
7690,3,25881.76,64552.95,0.419863,8.990808281892471e-05,0.389307,23.3,2.7484
7691,3,25886.9,64554.02,0.388733,8.990419116450088e-05,0.44655,21.7,2.9515
7692,3,25892.3,64555.71,0.363131,8.990029884507678e-05,0.461162,64.8,0.988
7693,3,25896.63,64554.74,0.399032,8.989640586071813e-05,0.431221,22.8,2.8052
7694,3,25901.32,64554.69,0.454994,8.989251221149063e-05,0.429822,23.9,2.6731
7695,3,25906.05,64554.71,0.4739,8.988861789745995e-05,0.480779,25.2,2.5348
7696,3,25910.46,64553.95,0.400882,8.988472291869185e-05,0.526097,25.6,2.4971
7697,3,25915.6,64554.99,0.478919,8.988082727525206e-05,0.598188,24.3,2.6363
7698,3,25919.79,64553.69,0.3849,8.98769309672063e-05,0.437589,28.3,2.263
7699,3,25924.72,64554.21,0.360375,8.987303399462035e-05,0.54852,23.8,2.69
7700,3,25929.78,64555.06,0.42103,8.986913635755996e-05,0.712187,21.5,2.9769
7701,3,25934.62,64555.34,0.403076,8.986523805609089e-05,0.432061,26.9,2.3805
7702,3,25939.37,64555.42,0.371871,8.9861339090279e-05,0.71378,25.3,2.5304
7703,3,25944.45,64556.31,0.402344,8.985743946019003e-05,1.012344,21.3,3.0109
7704,3,25949.07,64556.05,0.388373,8.98535391658898e-05,0.576932,23.3,2.7435
7705,3,25954.17,64556.99,0.406987,8.984963820744414e-05,0.525826,23.4,2.7333
7706,3,25959.02,64557.31,0.434593,8.984573658491889e-05,0.881947,23.4,2.7394
7707,3,25964.2,64558.45,0.385685,8.984183429837988e-05,0.557154,23.3,2.7514
7708,3,25968.23,64556.73,0.441506,8.983793134789299e-05,0.681727,30.2,2.1193
7709,3,25973.07,64557.01,0.439211,8.983402773352405e-05,0.633846,24.8,2.5807
7710,3,25978.94,64559.85,0.45694,8.983012345533897e-05,0.865774,64.7,0.9891
7711,3,25983.14,64558.55,0.433109,8.982621851340364e-05,0.746592,23.9,2.683
7712,3,25988.25,64559.5,0.417878,8.982231290778396e-05,0.625639,21.7,2.954
7713,3,25992.95,64559.43,0.407542,8.981840663854583e-05,0.685484,22.9,2.7925
7714,3,25998.41,64561.26,0.489399,8.981449970575517e-05,0.508696,21.3,3.007
7715,3,26003.47,64562.08,0.455464,8.981059210947794e-05,0.550278,23.8,2.6875
7716,3,26008.5,64562.83,0.429819,8.980668384978005e-05,0.589816,24.3,2.6361
7717,3,26012.48,64560.97,0.366989,8.980277492672749e-05,0.358588,27.3,2.3413
7718,3,26017.52,64561.75,0.401036,8.979886534038622e-05,0.510264,23.3,2.7519
7719,3,26022.28,64561.82,0.393429,8.979495509082221e-05,0.465342,26.0,2.4643
7720,3,26026.75,64561.18,0.400351,8.979104417810145e-05,0.452876,26.8,2.3864
7721,3,26031.41,64561.01,0.496905,8.978713260228995e-05,0.680223,24.9,2.5652
7722,3,26036.09,64560.88,0.493288,8.978322036345374e-05,0.802647,23.8,2.6845
7723,3,26040.73,64560.64,0.442688,8.977930746165882e-05,0.774767,26.1,2.4554
7724,3,26045.59,64560.97,0.366618,8.977539389697123e-05,0.435662,22.4,2.851
7725,3,26050.53,64561.47,0.403606,8.977147966945703e-05,0.69549,24.7,2.5939
7726,3,26055.27,64561.49,0.481218,8.976756477918227e-05,0.512559,22.7,2.8151
7727,3,26060.04,64561.59,0.437707,8.9763649226213e-05,0.582255,24.4,2.62
7728,3,26065.44,64563.22,0.42024,8.975973301061532e-05,0.419202,64.6,0.9906
7729,3,26069.34,64561.16,0.443734,8.975581613245533e-05,0.558372,25.8,2.4773
7730,3,26075.78,64565.38,0.451075,8.97518985917991e-05,0.523944,13.9,4.5957
7731,3,26077.99,64559.13,0.347345,8.974798038871279e-05,0.612592,36.9,1.7366
7732,3,26082.44,64558.42,0.414844,8.974406152326248e-05,0.545872,25.5,2.5091
7733,3,26087.36,64558.89,0.349777,8.974014199551434e-05,0.509281,24.0,2.6703
7734,3,26091.92,64558.44,0.512392,8.973622180553449e-05,0.58621,26.6,2.4084
7735,3,26096.59,64558.26,0.441043,8.973230095338911e-05,0.629948,24.5,2.6111
7736,3,26101.4,64558.45,0.458923,8.972837943914436e-05,0.569024,25.4,2.522
7737,3,26106.0,64558.11,0.366336,8.972445726286643e-05,0.365423,24.3,2.6284
7738,3,26110.91,64558.54,0.465594,8.97205344246215e-05,0.598473,24.8,2.5847
7739,3,26115.85,64559.02,0.468367,8.971661092447578e-05,0.469664,23.2,2.7613
7740,3,26120.72,64559.36,0.430594,8.971268676249548e-05,0.576761,24.6,2.6054
7741,3,26125.79,64560.17,0.473305,8.970876193874684e-05,0.526417,23.5,2.7257
7742,3,26131.12,64561.62,0.4551,8.970483645329608e-05,0.661773,64.5,0.9928
7743,3,26135.26,64560.14,0.364717,8.970091030620944e-05,0.441805,23.6,2.7174
7744,3,26140.16,64560.53,0.439885,8.969698349755322e-05,0.587659,21.9,2.9165
7745,3,26144.64,64559.88,0.539025,8.969305602739365e-05,0.582505,27.4,2.333
7746,3,26151.45,64564.98,0.425085,8.968912789579702e-05,0.684856,13.0,4.9348
7747,3,26153.73,64558.91,0.39474,8.968519910282963e-05,0.534563,35.5,1.8046
7748,3,26158.51,64558.99,0.474753,8.968126964855779e-05,0.774821,25.6,2.4985
7749,3,26162.88,64558.05,0.470772,8.96773395330478e-05,0.420988,27.5,2.3286
7750,3,26167.05,64556.66,0.414085,8.9673408756366e-05,0.453043,27.3,2.3466
7751,3,26171.55,64556.05,0.392848,8.966947731857869e-05,0.512627,27.0,2.3686
7752,3,26175.86,64554.96,0.432623,8.966554521975227e-05,0.584185,24.9,2.5688
7753,3,26180.26,64554.12,0.457839,8.966161245995308e-05,0.573143,25.3,2.5302
7754,3,26184.75,64553.47,0.510734,8.965767903924748e-05,0.672342,24.0,2.6689
7755,3,26188.94,64552.11,0.453889,8.965374495770187e-05,0.623507,28.3,2.2611
7756,3,26193.54,64551.75,0.459448,8.964981021538264e-05,0.53196,24.1,2.6504
7757,3,26197.59,64550.01,0.385397,8.964587481235618e-05,0.383656,29.3,2.1855
7758,3,26201.63,64548.28,0.441833,8.964193874868891e-05,0.705751,27.6,2.318
7759,3,26205.89,64547.07,0.438636,8.963800202444726e-05,0.730606,27.1,2.3639
7760,3,26211.29,64548.68,0.471581,8.963406463969766e-05,0.645069,64.5,0.9927
7761,3,26215.28,64546.82,0.509522,8.963012659450659e-05,0.539041,23.3,2.7409
7762,3,26220.33,64547.55,0.474998,8.962618788894046e-05,0.496044,22.0,2.9081
7763,3,26225.07,64547.52,0.407586,8.962224852306579e-05,0.424401,25.3,2.529
7764,3,26229.98,64547.92,0.514023,8.961830849694902e-05,0.46437,23.0,2.7768
7765,3,26234.81,64548.11,0.415185,8.961436781065669e-05,0.495117,23.9,2.6798
7766,3,26239.29,64547.44,0.384899,8.961042646425526e-05,0.390008,24.7,2.5928
7767,3,26243.91,64547.11,0.474308,8.960648445781125e-05,0.457195,23.9,2.6813
7768,3,26248.55,64546.82,0.352781,8.960254179139121e-05,0.438056,25.0,2.5581
7769,3,26253.54,64547.4,0.515671,8.959859846506168e-05,0.558643,22.8,2.8027
7770,3,26257.8,64546.2,0.379821,8.959465447888917e-05,0.530069,27.0,2.3662
7771,3,26262.36,64545.71,0.423499,8.95907098329403e-05,0.4284,26.7,2.3942
7772,3,26267.24,64546.02,0.362675,8.95867645272816e-05,0.341659,23.6,2.7094
7773,3,26275.57,64554.81,0.418515,8.958281856197964e-05,0.502689,64.8,0.9882
7774,3,26277.47,64547.8,0.431019,8.957887193710106e-05,0.698347,45.0,1.4215
7775,3,26282.76,64549.11,0.48949,8.957492465271242e-05,0.547189,20.9,3.0669
7776,3,26288.36,64551.17,0.414342,8.957097670888037e-05,0.561711,21.1,3.0321
7777,3,26293.04,64550.98,0.427482,8.956702810567151e-05,0.457209,24.6,2.6039
7778,3,26297.99,64551.46,0.472167,8.956307884315249e-05,0.486636,23.6,2.7157
7779,3,26302.64,64551.19,0.418949,8.955912892138996e-05,0.455049,25.6,2.4971
7780,3,26307.55,64551.56,0.4362,8.95551783404506e-05,0.564765,22.6,2.8336
7781,3,26312.21,64551.31,0.422577,8.955122710040105e-05,0.531039,26.0,2.4605
7782,3,26317.17,64551.8,0.444749,8.9547275201308e-05,0.52744,23.1,2.7691
7783,3,26322.04,64552.06,0.410321,8.954332264323816e-05,0.452044,22.6,2.8278
