step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
177,1,157.53,23756.24,0.496979,7.521399330107922e-06,1.666961,698.2,0.0917
178,1,157.73,23652.29,0.508876,7.55824339411983e-06,1.363911,660.0,0.097
179,1,157.92,23547.25,0.533096,7.59508745813174e-06,1.86554,736.0,0.087
180,1,158.12,23445.25,0.545577,7.63193152214365e-06,2.779614,726.0,0.0882
181,1,158.32,23345.33,0.526534,7.66877558615556e-06,1.834473,699.2,0.0915
182,1,158.52,23244.6,0.499355,7.705619650167469e-06,2.086638,726.0,0.0882
183,1,158.72,23145.72,0.473451,7.742463714179378e-06,1.880969,714.3,0.0896
184,1,158.91,23047.16,0.495966,7.779307778191287e-06,2.204883,743.7,0.0861
185,1,159.11,22950.13,0.531245,7.816151842203197e-06,1.944145,751.2,0.0852
186,1,159.31,22854.43,0.521068,7.852995906215106e-06,2.628812,731.5,0.0875
187,1,159.5,22759.32,0.51793,7.889839970227015e-06,1.466114,736.2,0.0869
188,1,159.7,22665.32,0.559339,7.926684034238923e-06,2.102747,738.7,0.0866
189,1,159.9,22572.67,0.49849,7.963528098250832e-06,1.592613,731.1,0.0875
190,1,160.1,22480.72,0.5205,8.000372162262741e-06,2.457264,734.7,0.0871
191,1,160.29,22389.47,0.540171,8.03721622627465e-06,1.699875,750.1,0.0853
192,1,160.49,22299.48,0.514968,8.07406029028656e-06,2.049678,743.6,0.0861
193,1,160.68,22209.99,0.508909,8.110904354298469e-06,2.028332,765.0,0.0837
194,1,160.9,22124.09,0.515032,8.147748418310378e-06,1.868536,628.9,0.1018
195,1,161.09,22035.86,0.500012,8.184592482322288e-06,1.549356,681.2,0.094
196,1,161.28,21948.7,0.514453,8.221436546334197e-06,2.094566,720.8,0.0888
197,1,161.48,21863.18,0.535863,8.258280610346106e-06,2.762076,752.9,0.085
198,1,161.67,21778.51,0.519273,8.295124674358015e-06,2.422015,756.6,0.0846
199,1,161.87,21694.87,0.516221,8.331968738369925e-06,2.939521,731.5,0.0875
200,1,162.07,21611.48,0.542535,8.368812802381834e-06,2.201151,750.3,0.0853
201,1,162.27,21529.71,0.494742,8.405656866393743e-06,3.199757,752.2,0.0851
202,1,162.46,21448.43,0.522947,8.442500930405652e-06,2.172568,749.5,0.0854
203,1,162.66,21368.37,0.533766,8.479344994417562e-06,1.302882,712.0,0.0899
204,1,162.87,21289.29,0.509272,8.516189058429471e-06,2.996671,687.2,0.0931
205,1,163.05,21208.94,0.517651,8.55303312244138e-06,2.345642,762.9,0.0839
206,1,163.26,21131.83,0.525509,8.58987718645329e-06,3.427793,684.7,0.0935
207,1,163.45,21053.33,0.496331,8.626721250465199e-06,2.370444,753.7,0.0849
208,1,163.65,20976.56,0.476779,8.663565314477108e-06,2.324383,749.2,0.0854
209,1,163.85,20901.16,0.512039,8.700409378489017e-06,1.945856,709.1,0.0903
210,1,164.04,20825.45,0.483944,8.737253442500925e-06,3.543528,738.7,0.0866
211,1,164.24,20750.87,0.469319,8.774097506512832e-06,2.846093,742.9,0.0862
212,1,164.43,20676.86,0.490774,8.810941570524742e-06,2.356298,750.5,0.0853
213,1,164.63,20603.89,0.51097,8.847785634536651e-06,2.683106,729.2,0.0878
214,1,164.83,20531.06,0.542531,8.88462969854856e-06,2.285332,757.0,0.0845
215,1,165.04,20460.58,0.533732,8.92147376256047e-06,3.159134,657.0,0.0974
216,1,165.22,20388.41,0.503251,8.958317826572379e-06,3.022903,749.1,0.0854
217,1,165.43,20318.9,0.518216,8.995161890584288e-06,1.674249,679.7,0.0942
218,1,165.62,20248.78,0.526365,9.032005954596197e-06,2.314763,727.6,0.088
219,1,165.82,20179.81,0.563104,9.068850018608106e-06,2.40556,713.3,0.0897
220,1,166.02,20110.72,0.495518,9.105694082620016e-06,1.720483,744.4,0.086
221,1,166.22,20043.21,0.531593,9.142538146631925e-06,1.267445,744.3,0.086
222,1,166.42,19975.83,0.512456,9.179382210643834e-06,2.14921,744.2,0.086
223,1,166.62,19910.46,0.512978,9.216226274655743e-06,1.764055,655.9,0.0976
224,1,166.81,19842.76,0.487284,9.253070338667651e-06,2.051946,756.7,0.0846
225,1,167.01,19777.37,0.500612,9.28991440267956e-06,1.847994,739.5,0.0865
226,1,167.21,19712.44,0.502402,9.32675846669147e-06,1.493187,735.9,0.087
227,1,167.4,19648.1,0.534092,9.363602530703379e-06,3.26502,724.1,0.0884
228,1,167.6,19583.88,0.552343,9.400446594715288e-06,2.46656,750.6,0.0853
229,1,167.79,19520.37,0.545346,9.437290658727197e-06,4.133429,765.7,0.0836
230,1,168.0,19458.44,0.535764,9.474134722739107e-06,1.691544,699.2,0.0915
231,1,168.19,19395.52,0.52063,9.510978786751016e-06,1.915141,751.7,0.0851
232,1,168.39,19334.2,0.543506,9.547822850762925e-06,2.25309,719.1,0.089
233,1,168.58,19272.71,0.511945,9.584666914774834e-06,2.727774,757.4,0.0845
234,1,168.78,19212.15,0.554065,9.621510978786744e-06,2.455669,747.1,0.0857
235,1,168.98,19152.49,0.524178,9.658355042798653e-06,2.791794,709.1,0.0903
236,1,169.18,19093.09,0.571729,9.695199106810562e-06,2.429598,686.7,0.0932
237,1,169.37,19033.33,0.515943,9.732043170822471e-06,1.747262,729.1,0.0878
238,1,169.57,18974.93,0.542024,9.76888723483438e-06,1.61101,715.0,0.0895
239,1,169.76,18916.2,0.536555,9.80573129884629e-06,2.315013,753.8,0.0849
240,1,169.96,18858.54,0.521832,9.8425753628582e-06,2.315845,754.8,0.0848
241,1,170.16,18801.97,0.495343,9.879419426870108e-06,1.628846,743.3,0.0861
242,1,170.36,18745.58,0.50625,9.916263490882018e-06,1.37376,730.3,0.0876
243,1,170.56,18689.16,0.50658,9.953107554893927e-06,1.701487,754.3,0.0849
244,1,170.76,18633.47,0.531327,9.989951618905836e-06,1.744594,744.2,0.086
245,1,170.95,18578.12,0.520763,1.0026795682917745e-05,2.183335,742.8,0.0862
246,1,171.16,18524.26,0.479897,1.0063639746929655e-05,1.821545,669.5,0.0956
247,1,171.35,18468.79,0.503768,1.0100483810941564e-05,1.731008,741.3,0.0863
248,1,171.54,18414.66,0.506883,1.0137327874953473e-05,2.373865,750.5,0.0853
249,1,171.74,18361.39,0.534276,1.0174171938965382e-05,1.453015,731.6,0.0875
250,1,171.94,18308.17,0.501295,1.0211016002977292e-05,1.459512,736.0,0.087
251,1,172.13,18255.12,0.479089,1.0247860066989201e-05,1.20761,763.0,0.0839
252,1,172.33,18202.69,0.537543,1.028470413100111e-05,2.841251,769.4,0.0832
253,1,172.53,18151.6,0.48864,1.032154819501302e-05,1.428599,695.7,0.092
254,1,172.74,18100.5,0.489264,1.0358392259024929e-05,2.433701,669.2,0.0956
255,1,172.92,18048.32,0.526858,1.0395236323036838e-05,2.822705,767.2,0.0834
256,1,173.12,17997.89,0.529311,1.0432080387048747e-05,1.816458,743.3,0.0861
257,1,173.32,17948.21,0.510438,1.0468924451060657e-05,1.712941,695.2,0.0921
258,1,173.52,17897.71,0.506371,1.0505768515072566e-05,3.327706,745.4,0.0859
259,1,173.72,17848.7,0.542361,1.0542612579084475e-05,1.576267,704.6,0.0908
260,1,173.91,17799.17,0.458125,1.0579456643096384e-05,2.971928,747.1,0.0857
261,1,174.12,17751.94,0.537448,1.0616300707108294e-05,2.693995,707.4,0.0905
262,1,174.31,17702.86,0.500612,1.0653144771120203e-05,2.192177,769.8,0.0831
263,1,174.51,17655.0,0.536563,1.0689988835132114e-05,3.425649,742.1,0.0862
264,1,174.72,17607.99,0.503173,1.0726832899144023e-05,2.50176,685.9,0.0933
265,1,174.9,17559.76,0.490531,1.0763676963155932e-05,2.172097,751.3,0.0852
266,1,175.11,17513.66,0.464717,1.0800521027167842e-05,2.39968,681.5,0.0939
267,1,175.3,17466.21,0.449958,1.0837365091179753e-05,2.18729,746.3,0.0858
268,1,175.5,17420.15,0.495814,1.0874209155191662e-05,2.055526,742.8,0.0862
269,1,175.69,17374.11,0.501336,1.0911053219203573e-05,1.95662,748.8,0.0855
270,1,175.89,17328.85,0.499201,1.0947897283215482e-05,1.926123,709.7,0.0902
271,1,176.09,17283.24,0.550495,1.0984741347227393e-05,2.451962,739.2,0.0866
272,1,176.29,17238.72,0.508765,1.1021585411239302e-05,1.910391,713.9,0.0897
273,1,176.48,17193.79,0.50341,1.1058429475251212e-05,1.287944,740.2,0.0865
274,1,176.68,17149.67,0.487804,1.1095273539263122e-05,2.15325,732.0,0.0874
275,1,176.88,17105.45,0.455262,1.1132117603275033e-05,2.327026,750.9,0.0852
276,1,177.07,17061.77,0.516362,1.1168961667286943e-05,2.135602,760.6,0.0841
277,1,177.27,17018.72,0.506392,1.1205805731298852e-05,2.831007,726.8,0.0881
278,1,177.46,16975.35,0.51482,1.1242649795310761e-05,1.547266,762.2,0.084
279,1,177.7,16936.03,0.5122,1.127949385932267e-05,1.475898,723.9,0.0884
280,1,177.9,16894.56,0.475941,1.131633792333458e-05,1.983913,665.1,0.0962
281,1,178.1,16851.87,0.506785,1.1353181987346487e-05,1.467736,737.2,0.0868
282,1,178.3,16810.56,0.530708,1.1390026051358397e-05,1.549113,703.2,0.091
283,1,178.5,16769.15,0.487036,1.1426870115370306e-05,1.32984,748.9,0.0855
284,1,178.7,16728.39,0.481599,1.1463714179382215e-05,2.095136,699.4,0.0915
285,1,178.9,16687.77,0.484234,1.1500558243394124e-05,1.475679,705.2,0.0908
286,1,179.09,16646.66,0.480801,1.1537402307406032e-05,1.639412,745.2,0.0859
287,1,179.29,16606.47,0.47353,1.157424637141794e-05,1.484821,743.5,0.0861
288,1,179.49,16566.42,0.483168,1.1611090435429849e-05,1.200714,738.4,0.0867
289,1,179.69,16527.42,0.497964,1.164793449944176e-05,1.756969,670.1,0.0955
290,1,179.88,16486.8,0.527717,1.1684778563453667e-05,2.048562,763.0,0.0839
291,1,180.08,16447.97,0.479142,1.1721622627465575e-05,1.737274,721.1,0.0888
292,1,180.27,16408.39,0.457286,1.1758466691477484e-05,3.429652,767.6,0.0834
293,1,180.47,16369.84,0.479233,1.1795310755489393e-05,1.814398,735.8,0.087
294,1,180.67,16331.22,0.474006,1.1832154819501303e-05,4.184417,750.5,0.0853
295,1,180.86,16292.93,0.521599,1.1868998883513212e-05,2.892632,753.1,0.085
296,1,181.06,16255.17,0.521619,1.1905842947525121e-05,2.532746,736.6,0.0869
297,1,181.26,16217.33,0.570907,1.194268701153703e-05,2.52153,740.4,0.0864
298,1,181.46,16180.12,0.453653,1.1979531075548941e-05,1.177337,711.3,0.09
299,1,181.65,16142.41,0.475425,1.201637513956085e-05,2.94135,751.1,0.0852
300,1,181.85,16105.5,0.505171,1.205321920357276e-05,2.355573,750.9,0.0852
301,1,198.24,17498.05,0.561006,1.2090063267584669e-05,3.372741,685.6,0.0934
302,1,198.44,17457.62,0.496773,1.2126907331596578e-05,2.120766,742.0,0.0863
303,1,198.64,17416.77,0.525652,1.2163751395608488e-05,3.605532,742.2,0.0862
304,1,198.84,17376.26,0.514748,1.2200595459620397e-05,2.318757,727.9,0.0879
305,1,199.04,17335.65,0.478774,1.2237439523632304e-05,1.911483,737.0,0.0868
306,1,199.23,17295.19,0.478619,1.2274283587644215e-05,1.986857,757.7,0.0845
307,1,199.43,17255.31,0.509681,1.2311127651656125e-05,1.969241,751.0,0.0852
308,1,199.62,17215.67,0.49142,1.2347971715668036e-05,1.893044,745.2,0.0859
309,1,199.82,17176.52,0.482474,1.2384815779679945e-05,1.85015,722.3,0.0886
310,1,200.02,17137.52,0.472217,1.2421659843691854e-05,4.248798,726.2,0.0881
311,1,200.22,17098.65,0.497244,1.2458503907703763e-05,2.22553,729.2,0.0878
312,1,200.42,17059.91,0.47817,1.2495347971715671e-05,2.182897,739.4,0.0866
313,1,200.62,17021.81,0.517246,1.253219203572758e-05,3.084079,746.1,0.0858
314,1,200.81,16983.49,0.486687,1.2569036099739491e-05,2.857375,754.7,0.0848
315,1,201.01,16945.55,0.464664,1.2605880163751399e-05,1.946324,748.9,0.0855
316,1,201.21,16908.01,0.449701,1.2642724227763308e-05,1.955793,725.2,0.0882
317,1,201.41,16870.76,0.466992,1.2679568291775217e-05,1.75558,699.9,0.0914
318,1,201.6,16832.9,0.481637,1.2716412355787126e-05,1.691877,762.1,0.084
319,1,201.8,16795.97,0.501034,1.2753256419799036e-05,2.10602,745.0,0.0859
320,1,201.99,16759.22,0.5121,1.2790100483810945e-05,2.712399,739.7,0.0865
