step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
55,1,134.17,65411.77,0.535706,3.0264235206550044e-06,1.209007,319.9,0.2
56,1,134.7,64497.68,0.606114,3.0632675846669136e-06,2.067869,327.4,0.1955
57,1,135.24,63617.45,0.541287,3.1001116486788225e-06,1.640818,329.1,0.1945
58,1,135.78,62766.3,0.576695,3.1369557126907313e-06,2.479102,328.1,0.1951
59,1,136.32,61948.03,0.537054,3.1737997767026406e-06,1.950399,320.9,0.1995
60,1,136.86,61152.08,0.545535,3.21064384071455e-06,1.612648,329.0,0.1945
61,1,137.41,60389.89,0.530935,3.2474879047264586e-06,1.320243,330.6,0.1936
62,1,137.94,59643.83,0.532483,3.284331968738368e-06,1.712963,329.4,0.1943
63,1,138.48,58923.26,0.601321,3.321176032750277e-06,1.874473,329.8,0.1941
64,1,139.02,58227.42,0.531099,3.3580200967621864e-06,1.657392,327.4,0.1955
65,1,139.55,57550.15,0.499816,3.3948641607740957e-06,1.525317,331.7,0.1929
66,1,140.09,56894.57,0.541928,3.431708224786005e-06,1.761042,330.3,0.1938
67,1,140.63,56258.87,0.554307,3.468552288797914e-06,1.957494,329.9,0.194
68,1,141.17,55642.18,0.527444,3.5053963528098235e-06,1.36857,324.3,0.1973
69,1,141.74,55054.8,0.57339,3.5422404168217327e-06,1.853509,282.0,0.227
70,1,142.24,54458.65,0.54316,3.579084480833642e-06,1.565298,331.0,0.1934
71,1,142.78,53892.79,0.535277,3.6159285448455512e-06,2.894944,331.6,0.193
72,1,143.32,53344.28,0.562395,3.6527726088574605e-06,2.098289,321.3,0.1992
73,1,143.86,52807.7,0.515759,3.6896166728693693e-06,1.601658,327.6,0.1954
74,1,144.4,52287.1,0.55134,3.7264607368812786e-06,1.768241,327.8,0.1952
75,1,144.93,51778.48,0.569318,3.7633048008931883e-06,1.711643,329.6,0.1941
76,1,145.47,51284.64,0.534268,3.800148864905097e-06,2.509546,331.9,0.1928
77,1,146.01,50805.2,0.505857,3.836992928917006e-06,1.637889,328.5,0.1948
78,1,146.55,50336.75,0.5827,3.873836992928915e-06,1.823799,330.7,0.1935
79,1,147.08,49880.09,0.577372,3.9106810569408245e-06,1.287187,324.2,0.1974
80,1,147.62,49432.94,0.556731,3.947525120952734e-06,2.509466,331.8,0.1929
81,1,148.17,49005.45,0.525821,3.984369184964643e-06,2.321443,330.5,0.1936
82,1,148.71,48580.36,0.555258,4.021213248976552e-06,1.39024,331.6,0.193
83,1,149.25,48167.16,0.563205,4.0580573129884615e-06,1.454879,330.6,0.1936
84,1,149.78,47762.19,0.570052,4.094901377000371e-06,2.678724,330.3,0.1938
85,1,150.32,47367.85,0.540245,4.13174544101228e-06,1.326752,330.7,0.1935
86,1,150.85,46982.3,0.514277,4.168589505024189e-06,1.371459,328.5,0.1948
87,1,151.41,46610.83,0.515878,4.2054335690360985e-06,1.794646,310.5,0.2061
88,1,151.95,46243.25,0.530894,4.242277633048008e-06,1.227578,323.5,0.1978
89,1,152.48,45881.72,0.587242,4.279121697059917e-06,1.819152,329.3,0.1943
90,1,153.02,45532.2,0.552716,4.3159657610718255e-06,2.12405,326.8,0.1958
91,1,153.56,45188.68,0.548143,4.352809825083735e-06,1.607647,323.3,0.198
92,1,154.12,44859.08,0.548917,4.389653889095644e-06,1.088222,298.2,0.2146
93,1,154.64,44523.43,0.555961,4.426497953107553e-06,1.595717,329.8,0.1941
94,1,155.18,44204.58,0.56871,4.463342017119462e-06,2.255896,320.1,0.1999
95,1,155.72,43888.97,0.530739,4.50018608113137e-06,1.26893,329.5,0.1943
96,1,156.26,43581.06,0.472627,4.537030145143279e-06,1.980361,325.8,0.1965
97,1,156.8,43278.38,0.501215,4.573874209155189e-06,1.585777,327.4,0.1955
98,1,157.34,42982.28,0.598127,4.610718273167098e-06,1.908149,328.5,0.1948
99,1,157.88,42692.85,0.551683,4.647562337179007e-06,1.899461,329.4,0.1943
100,1,158.41,42407.15,0.539443,4.684406401190916e-06,1.675688,330.4,0.1937
101,1,158.97,42132.66,0.553622,4.721250465202826e-06,3.372297,327.0,0.1957
102,1,159.5,41857.56,0.549929,4.758094529214735e-06,2.79126,331.9,0.1928
103,1,160.04,41590.93,0.519828,4.794938593226644e-06,1.632753,321.6,0.199
104,1,160.57,41325.94,0.511858,4.831782657238553e-06,2.378595,332.4,0.1925
105,1,161.11,41068.7,0.512689,4.868626721250462e-06,1.886889,328.1,0.1951
106,1,161.66,40816.37,0.550444,4.90547078526237e-06,1.609591,326.1,0.1963
107,1,162.22,40574.97,0.518634,4.9423148492742795e-06,1.874481,291.7,0.2194
108,1,162.74,40326.61,0.520745,4.979158913286189e-06,1.605921,328.5,0.1948
109,1,163.28,40086.91,0.488474,5.016002977298098e-06,1.518666,327.2,0.1956
110,1,163.82,39852.81,0.54203,5.0528470413100064e-06,1.495638,329.4,0.1943
111,1,164.36,39622.4,0.506587,5.089691105321916e-06,2.357359,321.0,0.1994
112,1,164.9,39396.34,0.570237,5.126535169333825e-06,2.643137,325.9,0.1964
113,1,165.44,39174.05,0.543814,5.163379233345734e-06,2.523991,327.9,0.1952
114,1,165.99,38957.34,0.512744,5.200223297357643e-06,2.041984,315.2,0.2031
115,1,166.52,38740.71,0.551762,5.237067361369552e-06,1.929715,330.5,0.1936
116,1,167.06,38531.06,0.545755,5.273911425381461e-06,1.597412,323.8,0.1976
117,1,167.6,38322.79,0.520209,5.31075548939337e-06,1.832858,327.7,0.1953
118,1,168.14,38120.3,0.519767,5.34759955340528e-06,3.344024,317.1,0.2019
119,1,168.67,37917.36,0.533058,5.384443617417189e-06,1.448412,333.4,0.192
120,1,169.21,37720.81,0.507467,5.421287681429098e-06,1.628566,328.8,0.1946
121,1,169.77,37530.05,0.551154,5.4581317454410074e-06,1.36143,330.5,0.1936
122,1,170.31,37339.04,0.503857,5.494975809452916e-06,3.121288,329.4,0.1943
123,1,170.84,37150.62,0.585318,5.531819873464825e-06,1.893206,330.3,0.1938
124,1,171.38,36965.19,0.544863,5.568663937476735e-06,1.097673,329.4,0.1943
125,1,171.93,36785.44,0.527705,5.605508001488644e-06,1.80229,324.7,0.1971
126,1,172.46,36605.3,0.562377,5.642352065500553e-06,1.976286,331.2,0.1932
127,1,173.0,36430.41,0.552537,5.679196129512461e-06,1.731219,324.5,0.1972
128,1,173.54,36255.87,0.49372,5.7160401935243706e-06,1.765359,330.2,0.1938
129,1,174.08,36086.1,0.549752,5.752884257536281e-06,1.504116,327.8,0.1952
130,1,174.62,35918.02,0.527774,5.78972832154819e-06,2.020677,329.5,0.1943
131,1,175.16,35753.27,0.551001,5.826572385560098e-06,1.915528,323.3,0.1979
132,1,175.7,35589.38,0.523572,5.863416449572008e-06,2.401743,329.9,0.194
133,1,176.24,35429.98,0.504936,5.900260513583918e-06,1.427353,323.8,0.1977
134,1,176.78,35271.85,0.550735,5.937104577595827e-06,1.72792,328.7,0.1947
135,1,177.32,35115.19,0.492115,5.973948641607737e-06,1.76649,328.7,0.1947
136,1,177.91,34972.89,0.518038,6.010792705619647e-06,1.092064,273.3,0.2342
137,1,178.41,34814.18,0.548299,6.0476367696315564e-06,1.918866,331.4,0.1931
138,1,178.95,34665.06,0.554192,6.084480833643465e-06,2.140367,328.6,0.1947
139,1,179.49,34518.5,0.545168,6.121324897655374e-06,1.837448,328.5,0.1949
140,1,180.03,34373.28,0.498532,6.1581689616672825e-06,1.650703,330.8,0.1935
141,1,180.6,34235.17,0.517497,6.195013025679192e-06,2.381584,333.4,0.192
142,1,181.13,34093.65,0.538127,6.231857089691101e-06,1.905421,329.2,0.1944
143,1,181.67,33955.28,0.506636,6.268701153703011e-06,2.156866,330.6,0.1936
144,1,182.21,33818.22,0.536139,6.3055452177149196e-06,1.455535,327.5,0.1954
145,1,182.75,33683.33,0.556226,6.342389281726828e-06,2.723247,330.5,0.1937
146,1,183.29,33550.47,0.523827,6.379233345738737e-06,2.854791,326.7,0.1959
147,1,183.83,33419.12,0.528387,6.4160774097506465e-06,1.567616,327.7,0.1953
148,1,184.37,33289.19,0.492473,6.452921473762555e-06,1.652988,329.3,0.1943
149,1,184.91,33161.37,0.545755,6.489765537774464e-06,1.425277,329.2,0.1944
150,1,185.45,33035.48,0.501536,6.526609601786374e-06,1.400824,326.8,0.1958
151,1,185.99,32910.54,0.528559,6.5634536657982835e-06,1.476149,328.9,0.1946
152,1,186.53,32787.61,0.487529,6.600297729810192e-06,2.273822,326.8,0.1958
153,1,187.07,32665.52,0.477766,6.637141793822101e-06,2.20082,328.4,0.1949
154,1,187.61,32546.03,0.497863,6.67398585783401e-06,2.145598,326.5,0.196
155,1,188.15,32428.83,0.538924,6.71082992184592e-06,1.962381,318.1,0.2012
156,1,188.69,32311.46,0.505129,6.747673985857829e-06,1.697642,329.8,0.194
157,1,189.23,32196.06,0.539761,6.784518049869739e-06,2.444646,331.1,0.1933
158,1,189.76,32082.05,0.508831,6.821362113881648e-06,0.987667,330.7,0.1935
159,1,190.3,31969.03,0.497923,6.858206177893558e-06,1.945612,329.2,0.1944
160,1,190.84,31857.96,0.478419,6.895050241905467e-06,1.18061,327.2,0.1956
161,1,191.4,31751.45,0.502401,6.931894305917375e-06,1.822601,330.5,0.1936
162,1,191.93,31642.62,0.538536,6.9687383699292845e-06,2.696591,329.9,0.194
163,1,192.48,31536.41,0.475783,7.005582433941194e-06,1.75301,328.4,0.1949
164,1,193.01,31430.41,0.502329,7.042426497953103e-06,2.054697,329.2,0.1944
165,1,193.55,31326.36,0.508164,7.0792705619650115e-06,1.196233,329.1,0.1944
166,1,194.11,31225.46,0.529906,7.116114625976921e-06,1.41613,307.3,0.2083
167,1,194.63,31121.23,0.538044,7.152958689988831e-06,2.585217,329.5,0.1942
168,1,195.2,31024.84,0.5261,7.18980275400074e-06,1.010492,291.3,0.2197
169,1,195.76,30928.26,0.510363,7.2266468180126485e-06,1.977519,269.6,0.2374
170,1,196.9,30925.26,0.511891,7.263490882024558e-06,1.219452,332.9,0.1923
171,1,197.44,30826.73,0.491808,7.300334946036466e-06,1.910735,328.3,0.1949
172,1,197.98,30730.27,0.55085,7.337179010048376e-06,1.532081,327.5,0.1954
173,1,198.51,30634.2,0.555343,7.374023074060285e-06,1.939399,329.2,0.1944
174,1,199.05,30539.96,0.488833,7.410867138072194e-06,1.873618,327.3,0.1956
175,1,199.59,30446.32,0.568447,7.447711202084103e-06,1.639794,330.6,0.1936
176,1,200.13,30353.96,0.531417,7.4845552660960125e-06,1.432701,330.1,0.1939
177,1,202.49,30536.44,0.53445,7.521399330107922e-06,1.398013,330.4,0.1937
178,1,203.02,30443.95,0.514954,7.55824339411983e-06,1.747185,327.4,0.1955
179,1,203.56,30353.26,0.5214,7.59508745813174e-06,1.347257,327.9,0.1952
180,1,204.09,30262.6,0.486743,7.63193152214365e-06,2.16232,330.5,0.1936
181,1,204.65,30176.5,0.535239,7.66877558615556e-06,1.852391,330.0,0.194
182,1,205.18,30087.78,0.51261,7.705619650167469e-06,1.536392,329.4,0.1943
183,1,205.75,30004.62,0.499653,7.742463714179378e-06,1.592924,294.6,0.2172
184,1,206.51,29950.21,0.524234,7.779307778191287e-06,2.369967,330.1,0.1939
185,1,207.04,29864.37,0.48202,7.816151842203197e-06,1.894266,326.4,0.1961
186,1,207.58,29780.18,0.507473,7.852995906215106e-06,1.820088,329.3,0.1944
187,1,208.12,29696.07,0.529142,7.889839970227015e-06,3.983653,328.8,0.1946
188,1,208.66,29613.75,0.467698,7.926684034238923e-06,2.090971,329.7,0.1941
189,1,209.2,29531.96,0.534917,7.963528098250832e-06,2.070829,328.7,0.1947
190,1,209.74,29451.51,0.513006,8.000372162262741e-06,1.648992,329.7,0.1941
191,1,210.27,29370.95,0.53546,8.03721622627465e-06,1.107327,330.3,0.1937
192,1,210.81,29292.16,0.519004,8.07406029028656e-06,1.885095,328.2,0.195
193,1,211.37,29216.79,0.512263,8.110904354298469e-06,2.464195,314.8,0.2033
194,1,213.32,29332.81,0.494789,8.147748418310378e-06,1.686098,331.5,0.1931
195,1,213.86,29254.47,0.456829,8.184592482322288e-06,3.590011,327.2,0.1956
196,1,214.4,29178.2,0.525804,8.221436546334197e-06,1.966689,330.3,0.1938
197,1,214.94,29101.8,0.575808,8.258280610346106e-06,2.503199,326.2,0.1962
198,1,215.51,29031.36,0.504119,8.295124674358015e-06,2.015716,277.8,0.2304
199,1,216.01,28951.4,0.508141,8.331968738369925e-06,1.900382,330.4,0.1937
200,1,216.55,28877.28,0.478554,8.368812802381834e-06,1.689864,330.8,0.1935
201,1,220.17,29212.3,0.531698,8.405656866393743e-06,2.841192,316.6,0.2021
202,1,220.7,29136.52,0.55003,8.442500930405652e-06,2.667404,327.8,0.1952
203,1,221.24,29062.95,0.539337,8.479344994417562e-06,2.179976,329.0,0.1946
204,1,221.77,28989.34,0.498067,8.516189058429471e-06,1.94017,328.7,0.1947
205,1,222.33,28918.86,0.541097,8.55303312244138e-06,2.114853,306.4,0.2089
206,1,222.85,28845.46,0.519217,8.58987718645329e-06,2.071826,327.2,0.1956
207,1,223.39,28774.59,0.510433,8.626721250465199e-06,2.384483,329.1,0.1945
208,1,223.93,28704.32,0.527638,8.663565314477108e-06,3.126363,329.2,0.1944
209,1,224.47,28634.71,0.507623,8.700409378489017e-06,2.096549,328.7,0.1947
210,1,225.01,28565.9,0.473742,8.737253442500925e-06,2.39969,329.3,0.1943
211,1,225.55,28497.94,0.514579,8.774097506512832e-06,2.812577,329.1,0.1944
212,1,226.09,28430.11,0.533337,8.810941570524742e-06,1.870259,332.8,0.1923
213,1,226.64,28363.58,0.496674,8.847785634536651e-06,1.792784,327.0,0.1957
214,1,227.17,28296.84,0.493831,8.88462969854856e-06,2.260123,330.6,0.1936
215,1,227.71,28230.94,0.471379,8.92147376256047e-06,2.635053,329.7,0.1941
216,1,228.25,28166.04,0.518944,8.958317826572379e-06,2.127677,329.7,0.1941
217,1,228.84,28107.14,0.500439,8.995161890584288e-06,1.847817,285.3,0.2243
218,1,231.05,28247.01,0.492362,9.032005954596197e-06,1.755798,331.7,0.1929
219,1,231.58,28182.48,0.498376,9.068850018608106e-06,3.115676,321.3,0.1992
220,1,232.16,28123.62,0.518333,9.105694082620016e-06,3.072247,270.7,0.2364
221,1,232.68,28057.91,0.482176,9.142538146631925e-06,1.493992,328.7,0.1947
222,1,233.22,27994.72,0.529205,9.179382210643834e-06,1.74917,327.9,0.1952
223,1,233.76,27933.07,0.500148,9.216226274655743e-06,2.121029,326.7,0.1959
224,1,234.3,27871.07,0.500495,9.253070338667651e-06,2.590726,328.8,0.1947
225,1,236.26,27978.61,0.468514,9.28991440267956e-06,2.708291,329.8,0.1941
226,1,236.8,27916.83,0.493098,9.32675846669147e-06,2.105093,329.1,0.1945
227,1,237.37,27859.97,0.507661,9.363602530703379e-06,2.422895,325.1,0.1969
228,1,237.9,27799.29,0.536693,9.400446594715288e-06,2.298271,328.3,0.195
229,1,238.45,27739.82,0.536564,9.437290658727197e-06,2.454782,329.0,0.1945
230,1,238.98,27680.53,0.51324,9.474134722739107e-06,3.446617,328.0,0.1951
231,1,239.52,27621.54,0.517893,9.510978786751016e-06,2.916136,331.2,0.1932
232,1,240.06,27563.08,0.514238,9.547822850762925e-06,2.789745,329.9,0.194
233,1,240.96,27546.48,0.485121,9.584666914774834e-06,1.976667,325.3,0.1967
234,1,241.49,27488.09,0.518863,9.621510978786744e-06,2.202359,331.0,0.1934
235,1,242.03,27431.79,0.535768,9.658355042798653e-06,1.820702,329.2,0.1944
236,1,242.57,27375.05,0.550414,9.695199106810562e-06,2.443187,329.7,0.1941
237,1,243.11,27319.11,0.539213,9.732043170822471e-06,2.452803,329.5,0.1942
238,1,243.64,27263.35,0.496505,9.76888723483438e-06,2.481132,330.3,0.1938
239,1,244.18,27207.89,0.511399,9.80573129884629e-06,3.781203,330.0,0.194
240,1,244.71,27152.91,0.505194,9.8425753628582e-06,1.746057,331.1,0.1933
241,1,245.27,27101.08,0.497472,9.879419426870108e-06,2.487533,333.1,0.1921
242,1,248.76,27371.62,0.524085,9.916263490882018e-06,3.607032,331.9,0.1928
243,1,249.29,27316.6,0.491773,9.953107554893927e-06,4.169087,327.7,0.1953
244,1,249.83,27262.7,0.506983,9.989951618905836e-06,2.825111,330.0,0.1939
245,1,250.37,27208.45,0.537265,1.0026795682917745e-05,1.96217,330.0,0.194
246,1,250.91,27155.62,0.497938,1.0063639746929655e-05,1.992862,330.0,0.1939
247,1,251.45,27102.14,0.587411,1.0100483810941564e-05,2.975041,328.9,0.1946
248,1,251.98,27049.46,0.511427,1.0137327874953473e-05,2.228146,330.3,0.1938
249,1,253.76,27130.0,0.484087,1.0174171938965382e-05,1.860368,278.9,0.2294
250,1,254.26,27073.37,0.49584,1.0211016002977292e-05,2.201093,327.5,0.1954
251,1,254.8,27022.14,0.522757,1.0247860066989201e-05,2.43561,327.7,0.1953
252,1,255.35,26972.0,0.475315,1.028470413100111e-05,2.230916,325.6,0.1966
253,1,255.89,26921.09,0.463021,1.032154819501302e-05,2.830965,329.9,0.194
254,1,256.43,26870.13,0.459737,1.0358392259024929e-05,1.797622,329.4,0.1943
255,1,256.96,26819.67,0.536639,1.0395236323036838e-05,2.87427,331.5,0.193
256,1,258.45,26868.97,0.470751,1.0432080387048747e-05,3.501738,329.1,0.1945
257,1,258.99,26818.55,0.526958,1.0468924451060657e-05,3.571026,327.6,0.1953
258,1,259.52,26769.16,0.563811,1.0505768515072566e-05,3.931767,330.0,0.1939
259,1,260.06,26720.33,0.497526,1.0542612579084475e-05,1.479278,327.5,0.1954
260,1,260.61,26671.99,0.537766,1.0579456643096384e-05,1.535189,328.5,0.1948
261,1,261.16,26625.49,0.510759,1.0616300707108294e-05,1.53874,331.8,0.1929
262,1,261.7,26577.26,0.500559,1.0653144771120203e-05,4.159244,327.0,0.1957
263,1,262.24,26529.67,0.53938,1.0689988835132114e-05,2.506069,333.5,0.1919
264,1,262.77,26482.05,0.521878,1.0726832899144023e-05,1.51749,330.2,0.1938
265,1,263.31,26435.77,0.504176,1.0763676963155932e-05,2.290864,329.8,0.1941
266,1,264.9,26493.57,0.501563,1.0800521027167842e-05,1.716398,331.6,0.193
267,1,265.43,26446.7,0.527713,1.0837365091179753e-05,2.676749,329.3,0.1944
268,1,265.98,26401.13,0.553547,1.0874209155191662e-05,2.372176,327.6,0.1954
269,1,266.52,26355.4,0.477523,1.0911053219203573e-05,1.670942,327.8,0.1952
270,1,267.06,26310.41,0.518783,1.0947897283215482e-05,2.31237,327.0,0.1957
271,1,267.59,26264.67,0.521532,1.0984741347227393e-05,2.301779,332.2,0.1927
272,1,268.15,26221.53,0.482691,1.1021585411239302e-05,1.930114,320.2,0.1999
273,1,270.22,26326.21,0.499088,1.1058429475251212e-05,1.509914,330.1,0.1939
274,1,270.75,26280.86,0.474516,1.1095273539263122e-05,1.507439,329.6,0.1942
275,1,271.3,26236.95,0.49407,1.1132117603275033e-05,1.855924,328.1,0.1951
276,1,271.84,26192.79,0.457737,1.1168961667286943e-05,2.122627,327.4,0.1955
277,1,272.38,26149.43,0.49226,1.1205805731298852e-05,2.877958,326.8,0.1958
278,1,272.92,26105.77,0.512873,1.1242649795310761e-05,3.211759,328.3,0.1949
279,1,273.46,26062.94,0.500091,1.127949385932267e-05,2.596595,327.8,0.1953
280,1,275.62,26174.45,0.464448,1.131633792333458e-05,1.669389,328.4,0.1949
281,1,276.18,26132.68,0.509502,1.1353181987346487e-05,2.141529,328.2,0.195
282,1,276.71,26089.5,0.494157,1.1390026051358397e-05,2.037123,330.9,0.1934
283,1,277.26,26047.38,0.473026,1.1426870115370306e-05,2.313328,328.8,0.1947
284,1,277.8,26005.22,0.454625,1.1463714179382215e-05,2.789715,328.5,0.1948
285,1,278.33,25963.16,0.525281,1.1500558243394124e-05,2.45299,329.5,0.1942
286,1,278.87,25921.55,0.505829,1.1537402307406032e-05,2.740184,330.2,0.1938
287,1,279.41,25880.1,0.492476,1.157424637141794e-05,3.743698,327.7,0.1953
288,1,279.95,25838.67,0.475743,1.1611090435429849e-05,3.230885,329.7,0.1941
289,1,280.49,25797.83,0.466033,1.164793449944176e-05,2.239045,328.0,0.1951
290,1,281.02,25757.19,0.460211,1.1684778563453667e-05,2.48986,329.1,0.1945
291,1,281.56,25716.62,0.534764,1.1721622627465575e-05,2.768451,328.3,0.195
292,1,282.09,25676.38,0.477456,1.1758466691477484e-05,1.909662,330.1,0.1939
293,1,282.63,25636.8,0.517911,1.1795310755489393e-05,3.248013,329.4,0.1943
294,1,283.17,25597.39,0.507344,1.1832154819501303e-05,3.038572,328.5,0.1949
295,1,283.71,25558.16,0.494219,1.1868998883513212e-05,2.075844,329.8,0.1941
296,1,284.36,25528.86,0.467274,1.1905842947525121e-05,1.712564,329.6,0.1942
297,1,286.8,25660.76,0.430329,1.194268701153703e-05,1.814122,331.8,0.1929
298,1,287.34,25621.37,0.51076,1.1979531075548941e-05,2.217906,327.4,0.1955
299,1,287.94,25588.29,0.495483,1.201637513956085e-05,2.341364,245.5,0.2607
300,1,288.42,25544.07,0.434657,1.205321920357276e-05,1.975243,330.6,0.1936
301,1,319.07,28163.88,0.51987,1.2090063267584669e-05,3.832045,335.0,0.191
302,1,319.6,28115.92,0.532377,1.2126907331596578e-05,2.079203,337.0,0.1899
303,1,320.13,28068.86,0.48496,1.2163751395608488e-05,2.32494,334.6,0.1913
304,1,320.66,28022.16,0.488545,1.2200595459620397e-05,2.536157,330.9,0.1934
305,1,321.2,27975.68,0.485454,1.2237439523632304e-05,2.273887,330.1,0.1939
306,1,321.73,27929.66,0.465817,1.2274283587644215e-05,2.655806,330.6,0.1936
307,1,322.26,27883.49,0.512935,1.2311127651656125e-05,3.004535,333.9,0.1917
308,1,322.81,27839.47,0.51196,1.2347971715668036e-05,2.227138,310.2,0.2063
309,1,323.34,27793.86,0.5096,1.2384815779679945e-05,2.780632,331.7,0.1929
310,1,323.88,27749.19,0.49043,1.2421659843691854e-05,3.859274,329.9,0.194
311,1,324.41,27704.46,0.505089,1.2458503907703763e-05,5.63571,330.9,0.1934
312,1,324.95,27660.42,0.481445,1.2495347971715671e-05,2.756394,329.8,0.1941
313,1,325.49,27616.82,0.488168,1.253219203572758e-05,4.655033,328.3,0.195
314,1,326.02,27572.96,0.484236,1.2569036099739491e-05,2.566521,330.9,0.1934
315,1,326.56,27529.63,0.50947,1.2605880163751399e-05,2.205144,329.6,0.1941
316,1,327.1,27486.42,0.459987,1.2642724227763308e-05,1.770745,329.5,0.1942
317,1,327.65,27445.48,0.502523,1.2679568291775217e-05,2.657869,296.0,0.2162
318,1,328.18,27401.77,0.506548,1.2716412355787126e-05,4.130888,329.5,0.1942
319,1,328.72,27359.64,0.490285,1.2753256419799036e-05,3.318043,330.3,0.1937
320,1,329.26,27318.62,0.516456,1.2790100483810945e-05,3.195273,327.0,0.1957
