step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
34,1,165.41,78265.95,0.104855,0.0030983720930232573,0.659266,98.1,0.6522
35,1,166.06,76324.47,0.049254,0.0031674418604651176,0.313794,98.4,0.6507
36,1,166.71,74490.49,0.112665,0.0032365116279069782,0.694174,98.5,0.65
37,1,167.36,72757.45,0.086897,0.003305581395348839,0.536571,97.8,0.6543
38,1,168.02,71115.97,0.077435,0.0033746511627906995,0.472058,97.7,0.6549
39,1,168.67,69556.29,0.076317,0.0034437209302325598,0.465819,98.6,0.6494
40,1,169.32,68075.09,0.084074,0.00351279069767442,0.498549,98.4,0.6506
41,1,169.98,66668.2,0.086861,0.00358186046511628,0.540493,98.0,0.6528
42,1,170.63,65326.74,0.068858,0.003650930232558141,0.40071,98.1,0.6521
43,1,171.28,64047.08,0.105062,0.003720000000000001,0.620486,98.4,0.6505
44,1,171.93,62825.7,0.069528,0.0037890697674418613,0.408544,98.3,0.6509
45,1,172.59,61659.15,0.093852,0.003858139534883722,0.526312,98.1,0.6524
46,1,173.24,60543.29,0.101593,0.003927209302325582,0.56742,98.1,0.6524
47,1,173.89,59475.33,0.095444,0.003996279069767442,0.531124,97.9,0.6537
48,1,174.55,58451.71,0.069545,0.004065348837209303,0.366488,98.0,0.6533
49,1,175.2,57469.17,0.109828,0.004134418604651163,0.582773,98.3,0.6512
50,1,175.85,56525.81,0.118161,0.004203488372093024,0.630491,98.3,0.6509
51,1,176.51,55619.88,0.078221,0.004272558139534885,0.395811,98.1,0.6526
52,1,177.16,54748.66,0.111475,0.004341627906976745,0.559928,98.1,0.6523
53,1,177.81,53910.23,0.097323,0.004410697674418605,0.488683,98.2,0.6519
54,1,178.46,53103.05,0.062082,0.004479767441860466,0.302021,98.1,0.6527
55,1,179.12,52325.04,0.088228,0.004548837209302326,0.428609,98.3,0.6513
56,1,179.77,51575.32,0.143343,0.004617906976744187,0.684222,97.9,0.654
57,1,180.43,50852.91,0.09698,0.004686976744186047,0.450645,97.3,0.6576
58,1,181.08,50153.7,0.117817,0.0047560465116279075,0.530001,98.2,0.6516
59,1,181.74,49478.71,0.080403,0.004825116279069768,0.348248,97.9,0.6536
60,1,182.4,48827.47,0.09955,0.004894186046511629,0.443363,97.2,0.6583
61,1,183.05,48197.3,0.063447,0.0049632558139534886,0.275319,98.2,0.6519
62,1,183.71,47586.11,0.100188,0.005032325581395349,0.45268,98.1,0.6522
63,1,184.36,46994.11,0.127327,0.00510139534883721,0.521619,98.2,0.6515
64,1,185.01,46420.78,0.129702,0.0051704651162790705,0.546167,98.1,0.6522
65,1,185.66,45864.97,0.091885,0.005239534883720931,0.38762,98.2,0.6517
66,1,186.32,45326.51,0.092051,0.005308604651162792,0.363323,97.9,0.6539
67,1,186.98,44805.39,0.074225,0.005377674418604652,0.283218,97.1,0.659
68,1,187.64,44300.56,0.083772,0.005446744186046511,0.317012,96.4,0.6636
69,1,188.3,43807.45,0.100002,0.005515813953488372,0.379824,98.3,0.6509
70,1,188.95,43328.63,0.108923,0.005584883720930233,0.393811,98.2,0.6519
71,1,189.6,42863.94,0.1109,0.0056539534883720925,0.39705,97.7,0.655
72,1,190.26,42412.92,0.126649,0.005723023255813952,0.468785,97.2,0.6584
73,1,190.92,41972.68,0.09382,0.005792093023255813,0.325489,98.3,0.6512
74,1,191.57,41544.72,0.102204,0.005861162790697673,0.316637,98.0,0.6531
75,1,192.22,41128.12,0.134261,0.005930232558139533,0.447875,98.0,0.6529
76,1,192.88,40722.45,0.085662,0.005999302325581393,0.258484,98.0,0.653
77,1,193.53,40327.0,0.077283,0.006068372093023254,0.239567,98.2,0.6515
78,1,194.18,39942.21,0.113002,0.006137441860465114,0.331075,97.8,0.6543
79,1,194.84,39566.58,0.12848,0.006206511627906974,0.37099,98.3,0.6512
80,1,195.49,39200.91,0.104929,0.006275581395348834,0.30073,97.8,0.6543
81,1,196.15,38844.81,0.087819,0.006344651162790694,0.248931,98.1,0.6526
82,1,196.81,38497.02,0.121783,0.0064137209302325545,0.338505,97.7,0.6553
83,1,197.46,38157.97,0.115424,0.006482790697674415,0.289539,97.4,0.6571
84,1,198.12,37826.41,0.139259,0.006551860465116276,0.381179,97.8,0.6542
85,1,198.77,37502.1,0.079061,0.0066209302325581365,0.209029,98.3,0.6513
86,1,199.43,37186.6,0.096796,0.006689999999999997,0.251854,97.2,0.6582
87,1,200.08,36877.73,0.098646,0.006759069767441858,0.259111,97.7,0.6549
88,1,200.74,36575.35,0.107774,0.0068281395348837185,0.280009,98.1,0.6521
89,1,201.39,36279.83,0.162559,0.006897209302325579,0.377638,98.1,0.6522
90,1,202.05,35991.72,0.090631,0.00696627906976744,0.20807,97.4,0.6574
91,1,202.71,35710.18,0.127662,0.0070353488372093004,0.271066,97.2,0.6587
92,1,203.36,35433.62,0.151461,0.007104418604651161,0.315681,98.1,0.6523
93,1,204.02,35163.19,0.101161,0.007173488372093022,0.23019,97.9,0.6534
94,1,204.67,34898.69,0.111848,0.0072425581395348815,0.230369,97.8,0.6544
95,1,205.33,34639.85,0.109255,0.007311627906976742,0.249472,97.7,0.6552
96,1,205.98,34386.09,0.111273,0.007380697674418603,0.244997,98.0,0.6532
97,1,206.64,34138.76,0.048188,0.007449767441860464,0.113631,96.9,0.6608
98,1,207.3,33895.15,0.164923,0.007518837209302325,0.317442,98.1,0.6526
99,1,207.95,33656.47,0.130266,0.007587906976744186,0.278013,98.0,0.6529
100,1,208.61,33423.33,0.101255,0.0076569767441860455,0.214368,97.3,0.6576
101,1,209.27,33194.88,0.093141,0.007726046511627906,0.176136,97.9,0.6537
102,1,209.92,32969.86,0.112198,0.007795116279069766,0.21385,98.2,0.6514
103,1,210.57,32749.27,0.112678,0.007864186046511627,0.218884,98.2,0.6519
104,1,211.23,32533.62,0.120616,0.007933255813953488,0.247139,97.5,0.6565
105,1,211.88,32321.26,0.050077,0.008002325581395348,0.096142,98.2,0.6515
106,1,212.54,32114.15,0.145939,0.008071395348837208,0.271609,97.0,0.6598
107,1,213.2,31909.81,0.082629,0.00814046511627907,0.167319,98.1,0.6524
108,1,213.87,31711.61,0.061154,0.00820953488372093,0.122736,95.7,0.6685
109,1,214.52,31514.91,0.094711,0.008278604651162792,0.159609,97.9,0.6539
110,1,215.17,31321.45,0.116717,0.008347674418604652,0.180526,98.2,0.6517
111,1,215.84,31132.76,0.112915,0.008416744186046514,0.217972,96.9,0.6604
112,1,216.49,30946.09,0.135679,0.008485813953488375,0.192767,98.2,0.6515
113,1,217.14,30763.14,0.134888,0.008554883720930235,0.189505,97.8,0.6542
114,1,217.8,30583.42,0.144986,0.008623953488372096,0.207211,97.8,0.6544
115,1,218.45,30406.37,0.110051,0.008693023255813956,0.162244,98.3,0.6513
116,1,219.11,30233.07,0.109643,0.008762093023255818,0.15035,97.5,0.6566
117,1,219.76,30062.55,0.084174,0.008831162790697678,0.149643,97.7,0.6553
118,1,220.42,29895.22,0.052421,0.008900232558139537,0.072285,97.3,0.6577
119,1,221.08,29730.06,0.115863,0.008969302325581397,0.185116,98.0,0.6529
120,1,221.73,29568.24,0.11169,0.009038372093023259,0.140876,97.4,0.6574
121,1,222.39,29408.88,0.107055,0.00910744186046512,0.16147,98.2,0.6521
122,1,223.05,29252.54,0.087232,0.009176511627906982,0.116285,97.1,0.6589
123,1,223.7,29097.82,0.168529,0.009245581395348843,0.309992,98.2,0.6515
124,1,224.36,28945.76,0.146513,0.009314651162790705,0.19428,98.0,0.6532
125,1,225.01,28796.52,0.065935,0.009383720930232566,0.091398,97.5,0.6566
126,1,225.67,28649.29,0.14006,0.009452790697674428,0.166022,98.0,0.6531
127,1,226.33,28505.03,0.130169,0.00952186046511629,0.147877,97.1,0.659
128,1,226.98,28362.3,0.099509,0.00959093023255815,0.157317,98.0,0.6534
129,1,227.64,28222.49,0.118104,0.009660000000000012,0.169414,97.2,0.6586
130,1,228.3,28084.12,0.105269,0.009729069767441874,0.189751,98.0,0.6534
131,1,228.95,27947.62,0.114448,0.009798139534883735,0.129744,98.2,0.6514
132,1,229.61,27813.58,0.135764,0.009867209302325595,0.184734,97.7,0.6548
133,1,230.26,27681.54,0.086743,0.009936279069767457,0.13955,97.7,0.6548
134,1,230.91,27551.24,0.139474,0.010005348837209318,0.183266,98.0,0.6529
135,1,231.57,27423.13,0.112022,0.010074418604651178,0.222134,97.7,0.6549
136,1,232.25,27299.21,0.09492,0.010143488372093038,0.155856,94.8,0.675
137,1,232.9,27174.77,0.129078,0.0102125581395349,0.172842,97.7,0.6549
138,1,233.56,27051.89,0.17839,0.01028162790697676,0.267401,98.0,0.6528
139,1,234.21,26930.87,0.109693,0.010350697674418622,0.158511,97.9,0.6535
140,1,234.86,26811.24,0.135754,0.010419767441860482,0.170332,98.3,0.651
141,1,235.52,26693.71,0.053064,0.010488837209302342,0.079836,98.3,0.6513
142,1,236.17,26577.42,0.128569,0.010557906976744203,0.172462,98.3,0.651
143,1,236.82,26462.98,0.127628,0.010626976744186065,0.178394,98.0,0.6532
144,1,237.48,26349.98,0.135532,0.010696046511627925,0.205342,98.2,0.6517
145,1,238.13,26238.52,0.145895,0.010765116279069785,0.185381,98.2,0.6517
146,1,238.78,26128.69,0.116044,0.010834186046511646,0.19236,98.0,0.6528
147,1,239.44,26020.24,0.094155,0.010903255813953506,0.083061,98.2,0.6519
148,1,240.09,25913.39,0.087193,0.010972325581395367,0.119933,98.0,0.6532
149,1,240.74,25807.77,0.1496,0.011041395348837227,0.20641,98.3,0.6513
150,1,241.39,25703.65,0.119456,0.011110465116279087,0.160096,98.1,0.6523
151,1,242.05,25600.86,0.10576,0.011179534883720947,0.18528,98.2,0.6519
152,1,242.7,25499.36,0.104218,0.011248604651162808,0.162104,98.2,0.6514
153,1,243.35,25399.56,0.103131,0.011317674418604668,0.241082,97.7,0.6549
154,1,244.01,25300.62,0.049944,0.011386744186046528,0.10525,98.3,0.6508
155,1,244.66,25203.11,0.161952,0.01145581395348839,0.196676,98.1,0.6522
156,1,245.31,25106.92,0.114008,0.011524883720930251,0.144688,98.0,0.6531
157,1,245.97,25011.7,0.108784,0.011593953488372112,0.151064,98.3,0.6508
158,1,246.62,24917.93,0.131474,0.011663023255813972,0.217865,98.0,0.6532
159,1,247.28,24825.85,0.051682,0.011732093023255834,0.07718,97.2,0.6584
160,1,247.94,24734.99,0.075519,0.011801162790697694,0.123231,97.1,0.6592
161,1,248.6,24645.03,0.0877,0.011870232558139555,0.160498,98.2,0.6517
162,1,249.25,24555.86,0.1344,0.011939302325581415,0.193349,97.9,0.6539
163,1,249.91,24467.84,0.128362,0.012008372093023275,0.230317,97.8,0.6544
164,1,250.56,24380.83,0.094668,0.012077441860465136,0.156087,97.9,0.6537
165,1,251.22,24294.84,0.13388,0.012146511627906998,0.259199,97.9,0.6535
166,1,251.87,24209.7,0.132706,0.012215581395348857,0.213978,98.2,0.652
167,1,252.52,24125.85,0.092786,0.012284651162790717,0.168368,97.8,0.6545
168,1,253.18,24042.85,0.112138,0.012353720930232579,0.181214,98.0,0.653
169,1,253.83,23961.09,0.070175,0.01242279069767444,0.15962,97.5,0.6561
170,1,254.5,23881.28,0.120683,0.012491860465116302,0.141515,96.1,0.6663
171,1,255.16,23801.18,0.073373,0.012560930232558163,0.137014,97.9,0.6537
172,1,255.81,23721.83,0.098845,0.012630000000000023,0.20758,98.2,0.6516
173,1,256.46,23643.45,0.109217,0.012699069767441883,0.155141,98.1,0.6524
174,1,257.12,23566.18,0.100871,0.012768139534883744,0.184922,97.8,0.6545
175,1,257.77,23489.61,0.126065,0.012837209302325604,0.212138,98.1,0.6525
176,1,258.42,23413.82,0.113582,0.012906279069767466,0.182412,98.2,0.6519
177,1,259.09,23339.72,0.113377,0.012975348837209326,0.181699,96.8,0.6611
178,1,259.74,23265.71,0.134357,0.013044418604651187,0.203265,98.1,0.6527
179,1,260.39,23192.42,0.133569,0.013113488372093049,0.268451,98.2,0.652
180,1,261.05,23119.99,0.12191,0.013182558139534908,0.321671,98.1,0.6526
181,1,261.7,23048.81,0.133514,0.013251627906976768,0.271721,97.9,0.654
182,1,262.37,22978.71,0.129713,0.01332069767441863,0.200476,96.8,0.6612
183,1,263.02,22908.58,0.115042,0.013389767441860491,0.214689,98.2,0.6518
184,1,263.68,22839.47,0.120645,0.013458837209302353,0.19133,97.7,0.6552
185,1,264.33,22771.14,0.070009,0.013527906976744213,0.121413,97.6,0.6555
186,1,264.99,22703.28,0.067766,0.013596976744186074,0.165201,98.1,0.6526
187,1,265.64,22636.29,0.050909,0.013666046511627934,0.160271,97.8,0.6544
188,1,266.3,22570.06,0.045382,0.013735116279069795,0.119473,97.7,0.6551
189,1,266.95,22504.23,0.134627,0.013804186046511657,0.285661,98.2,0.6517
190,1,267.6,22439.24,0.123031,0.013873255813953518,0.257552,97.9,0.6535
191,1,268.26,22374.86,0.095733,0.01394232558139538,0.246433,98.1,0.6525
192,1,268.91,22311.11,0.094038,0.01401139534883724,0.250487,98.1,0.6523
193,1,269.56,22248.0,0.059693,0.0140804651162791,0.207556,98.2,0.652
194,1,270.22,22185.63,0.083096,0.014149534883720961,0.207029,97.9,0.6534
195,1,270.87,22123.96,0.069179,0.014218604651162823,0.192731,97.8,0.6541
196,1,271.53,22062.85,0.093711,0.014287674418604684,0.207326,98.0,0.6534
197,1,272.18,22002.38,0.110814,0.014356744186046546,0.172516,97.9,0.6538
198,1,272.84,21942.62,0.101876,0.014425813953488407,0.175674,97.7,0.6549
199,1,273.49,21883.21,0.09806,0.014494883720930269,0.181788,98.2,0.6517
200,1,274.14,21824.36,0.097076,0.014563953488372128,0.215083,98.2,0.6515
201,1,274.8,21766.45,0.117239,0.01463302325581399,0.273853,98.1,0.6521
202,1,275.46,21709.32,0.177542,0.01470209302325585,0.244587,97.1,0.6588
203,1,276.11,21652.26,0.131495,0.014771162790697711,0.19454,98.1,0.6526
204,1,276.77,21595.82,0.056694,0.014840232558139573,0.201126,97.9,0.6537
205,1,277.42,21539.74,0.103455,0.014909302325581433,0.31135,98.3,0.6512
206,1,278.07,21484.32,0.108437,0.014978372093023292,0.273568,98.0,0.6527
207,1,278.73,21430.16,0.091072,0.015047441860465152,0.244705,96.7,0.6621
208,1,279.39,21375.71,0.10907,0.015116511627907014,0.238895,98.2,0.6517
209,1,280.04,21321.8,0.094585,0.015185581395348874,0.280638,98.2,0.6518
210,1,280.7,21268.79,0.093622,0.015254651162790735,0.187162,97.3,0.6575
211,1,281.35,21215.93,0.087562,0.015323720930232595,0.331956,98.1,0.6524
212,1,282.01,21163.73,0.145489,0.015392790697674455,0.289876,97.7,0.6549
213,1,282.66,21112.05,0.090927,0.015461860465116316,0.265152,97.6,0.6555
214,1,283.32,21060.89,0.045475,0.015530930232558178,0.202709,97.6,0.6558
215,1,283.97,21010.03,0.074896,0.01560000000000004,0.185507,97.9,0.6537
216,1,284.63,20959.65,0.172543,0.0156690697674419,0.258343,97.9,0.6536
217,1,285.28,20909.84,0.075731,0.01573813953488376,0.24513,97.7,0.6549
218,1,285.94,20860.33,0.098294,0.015807209302325622,0.252507,98.0,0.653
219,1,286.59,20811.44,0.059559,0.01587627906976748,0.185682,97.6,0.6556
220,1,287.25,20763.21,0.06741,0.015945348837209338,0.171593,97.2,0.6585
221,1,287.92,20715.86,0.070932,0.0160144186046512,0.182017,97.0,0.6598
222,1,288.57,20668.06,0.107475,0.01608348837209306,0.253477,98.1,0.6527
223,1,289.23,20621.23,0.07177,0.01615255813953492,0.209645,96.9,0.6604
224,1,289.9,20574.92,0.069272,0.016221627906976777,0.250085,96.7,0.6617
225,1,290.55,20528.4,0.056313,0.01629069767441864,0.215165,98.0,0.6531
226,1,291.21,20482.78,0.059867,0.0163597674418605,0.248673,97.0,0.66
227,1,291.87,20437.27,0.093186,0.016428837209302362,0.259132,97.6,0.656
228,1,292.52,20391.91,0.106961,0.01649790697674422,0.284388,98.1,0.6525
229,1,293.18,20347.1,0.148721,0.01656697674418608,0.329282,97.7,0.6549
230,1,293.83,20302.58,0.119994,0.016636046511627943,0.267926,97.9,0.6538
231,1,294.49,20258.52,0.102422,0.016705116279069804,0.310915,97.8,0.6546
232,1,295.15,20215.04,0.123424,0.016774186046511663,0.27508,97.3,0.6579
233,1,295.8,20171.69,0.106763,0.016843255813953524,0.241482,97.8,0.6541
234,1,296.46,20128.59,0.095705,0.016912325581395386,0.300753,98.1,0.6526
235,1,297.11,20086.0,0.108667,0.016981395348837247,0.397413,97.7,0.6548
236,1,297.77,20043.67,0.070297,0.01705046511627911,0.161501,98.0,0.6534
237,1,298.43,20002.48,0.102368,0.01711953488372097,0.286406,96.2,0.6651
238,1,299.09,19961.3,0.061429,0.01718860465116283,0.251242,96.9,0.6602
239,1,299.75,19920.05,0.088515,0.017257674418604693,0.265994,97.9,0.6539
240,1,300.4,19879.06,0.083394,0.017326744186046555,0.254161,98.1,0.6527
241,1,301.06,19838.9,0.069917,0.017395813953488416,0.269189,97.5,0.6567
242,1,301.72,19798.63,0.116077,0.017464883720930278,0.221481,97.9,0.6536
243,1,302.37,19758.77,0.040136,0.01753395348837214,0.147804,97.7,0.655
244,1,303.03,19719.06,0.060523,0.017603023255814,0.219232,98.1,0.6525
245,1,303.69,19680.5,0.077246,0.017672093023255862,0.354499,96.2,0.665
246,1,304.35,19641.54,0.076979,0.01774116279069772,0.362346,97.8,0.6542
247,1,305.01,19603.65,0.113939,0.01781023255813958,0.309499,96.1,0.6661
248,1,305.67,19565.39,0.102267,0.01787930232558144,0.259157,97.6,0.6557
249,1,306.33,19527.36,0.061257,0.017948372093023298,0.279067,97.8,0.6545
250,1,306.98,19489.65,0.059419,0.01801744186046516,0.177629,97.7,0.6548
251,1,307.63,19452.05,0.088711,0.01808651162790702,0.26881,98.2,0.6518
252,1,308.29,19415.1,0.109796,0.018155581395348883,0.349966,97.4,0.6574
253,1,308.95,19378.26,0.060254,0.018224651162790744,0.300468,97.8,0.6544
254,1,309.61,19341.82,0.060391,0.018293720930232602,0.227838,97.5,0.6567
255,1,310.26,19305.65,0.067662,0.018362790697674464,0.329874,97.5,0.6562
256,1,310.92,19269.74,0.084095,0.018431860465116325,0.31844,97.6,0.656
257,1,311.58,19234.12,0.069458,0.018500930232558187,0.292987,97.5,0.6564
258,1,312.23,19198.66,0.064828,0.01857000000000005,0.318282,97.8,0.6543
259,1,312.89,19163.63,0.084557,0.018639069767441906,0.366909,97.4,0.6572
260,1,313.54,19128.6,0.093145,0.018708139534883768,0.309116,98.0,0.6529
261,1,314.2,19094.02,0.111395,0.01877720930232563,0.392956,98.0,0.6528
262,1,314.86,19059.83,0.07639,0.018846279069767487,0.189122,97.3,0.658
263,1,315.52,19025.74,0.091732,0.01891534883720935,0.292308,97.6,0.6555
264,1,316.17,18991.84,0.051867,0.01898441860465121,0.325814,97.8,0.6546
265,1,316.82,18958.08,0.118716,0.019053488372093072,0.284802,98.1,0.6524
266,1,317.48,18924.66,0.085273,0.019122558139534934,0.320516,97.9,0.6541
267,1,318.13,18891.4,0.06,0.019191627906976795,0.35107,98.1,0.6527
268,1,318.79,18858.64,0.066597,0.019260697674418653,0.364652,97.4,0.6571
269,1,319.45,18826.37,0.102343,0.019329767441860515,0.283153,96.8,0.6613
270,1,320.11,18793.79,0.062913,0.019398837209302376,0.267174,98.1,0.6522
271,1,320.77,18761.89,0.113903,0.019467906976744238,0.382481,97.0,0.6595
272,1,321.43,18730.4,0.064744,0.0195369767441861,0.325907,96.6,0.6627
273,1,322.08,18698.54,0.083719,0.019606046511627957,0.34441,98.1,0.6526
274,1,322.74,18666.95,0.065233,0.019675116279069815,0.401012,98.0,0.6532
275,1,323.39,18635.57,0.106119,0.019744186046511677,0.29729,98.0,0.653
276,1,324.04,18604.41,0.068753,0.01981325581395354,0.292413,98.0,0.6528
277,1,324.7,18573.81,0.055978,0.0198823255813954,0.248575,97.1,0.659
278,1,325.37,18543.52,0.076362,0.019951395348837258,0.216464,96.9,0.6605
279,1,326.03,18513.34,0.071433,0.02002046511627912,0.299006,97.2,0.6585
280,1,326.68,18483.12,0.100478,0.02008953488372098,0.321534,97.8,0.6541
281,1,327.34,18453.24,0.079559,0.020158604651162843,0.293821,98.0,0.653
282,1,328.0,18423.86,0.097798,0.020227674418604704,0.229038,96.7,0.6617
283,1,328.66,18394.3,0.041063,0.020296744186046566,0.398605,97.8,0.6547
284,1,329.31,18364.82,0.031405,0.020365813953488427,0.252755,98.1,0.6526
285,1,329.97,18335.97,0.07479,0.02043488372093029,0.314734,96.9,0.6605
286,1,330.63,18306.92,0.068065,0.020503953488372147,0.25983,98.0,0.653
287,1,331.28,18278.06,0.089717,0.020573023255814008,0.30369,98.0,0.6531
288,1,331.94,18249.54,0.048095,0.02064209302325587,0.417267,97.6,0.6556
289,1,332.59,18221.04,0.056012,0.02071116279069773,0.287187,98.1,0.6526
290,1,333.24,18192.71,0.057301,0.020780232558139593,0.310354,98.1,0.6523
291,1,333.9,18164.6,0.09148,0.020849302325581454,0.275184,98.0,0.6529
292,1,334.55,18136.8,0.058434,0.020918372093023312,0.224158,97.7,0.655
293,1,335.21,18109.27,0.044264,0.020987441860465174,0.298526,97.6,0.656
294,1,335.86,18081.8,0.10434,0.021056511627907035,0.23851,97.8,0.6543
295,1,336.52,18054.5,0.035751,0.021125581395348893,0.352579,97.9,0.6538
296,1,337.18,18027.51,0.071893,0.021194651162790755,0.276423,97.5,0.6565
297,1,337.83,18000.63,0.059304,0.021263720930232613,0.372553,97.7,0.6552
298,1,338.49,17973.96,0.018565,0.02133279069767447,0.273029,97.6,0.6554
299,1,339.14,17947.42,0.063897,0.02140186046511633,0.35751,97.7,0.655
300,1,339.8,17920.99,0.037263,0.02147093023255819,0.116209,97.9,0.6537
301,1,367.55,19318.98,0.096728,0.021540000000000052,0.33402,92.5,0.6922
302,1,368.2,19288.03,0.084692,0.021609069767441914,0.418039,98.1,0.6526
303,1,368.86,19257.3,0.071119,0.021678139534883772,0.257032,98.0,0.6529
304,1,369.51,19226.77,0.063548,0.021747209302325633,0.338203,98.0,0.6531
305,1,370.16,19196.33,0.062567,0.021816279069767495,0.29589,98.3,0.6513
306,1,370.82,19166.12,0.040174,0.021885348837209356,0.357534,98.2,0.6517
307,1,371.47,19136.06,0.074645,0.021954418604651218,0.343534,98.3,0.651
308,1,372.12,19106.22,0.049287,0.02202348837209308,0.599759,98.2,0.6515
309,1,372.77,19076.64,0.109725,0.022092558139534937,0.441308,98.0,0.6529
310,1,373.43,19047.41,0.053152,0.022161627906976795,0.222489,97.5,0.6561
311,1,374.08,19018.09,0.049292,0.022230697674418657,0.268297,98.3,0.6509
312,1,374.74,18989.07,0.055749,0.02229976744186052,0.342702,98.0,0.6529
313,1,375.39,18960.18,0.058369,0.02236883720930238,0.307067,98.2,0.6518
314,1,376.04,18931.51,0.070983,0.02243790697674424,0.547445,98.1,0.6525
315,1,376.7,18903.32,0.096446,0.022506976744186103,0.317194,97.1,0.6589
316,1,377.36,18874.92,0.057301,0.02257604651162796,0.294119,98.3,0.6511
317,1,378.01,18846.72,0.090622,0.022645116279069823,0.503938,98.2,0.6515
318,1,378.67,18819.13,0.081884,0.022714186046511684,0.354075,97.0,0.6601
319,1,379.32,18791.3,0.039442,0.022783255813953542,0.262004,98.1,0.6522
320,1,379.98,18763.7,0.08296,0.0228523255813954,0.411946,98.0,0.6533
321,1,380.64,18736.68,0.086587,0.022921395348837262,0.342711,97.3,0.658
322,1,381.29,18709.32,0.060822,0.022990465116279123,0.510606,98.3,0.6513
323,1,381.95,18682.21,0.063075,0.02305953488372098,0.32608,98.0,0.6532
324,1,382.6,18655.21,0.072403,0.023128604651162843,0.427797,98.1,0.6522
325,1,383.28,18629.63,0.059359,0.0231976744186047,0.416062,94.4,0.6781
326,1,383.93,18602.96,0.055783,0.023266744186046562,0.456182,98.1,0.6525
327,1,384.59,18576.55,0.062288,0.023335813953488424,0.430892,97.8,0.6545
328,1,385.24,18550.26,0.024852,0.023404883720930286,0.27393,97.9,0.6536
329,1,385.9,18524.22,0.067117,0.023473953488372147,0.310715,97.6,0.6557
330,1,386.55,18498.14,0.057226,0.023543023255814005,0.34026,98.2,0.6518
331,1,387.2,18472.29,0.103126,0.023612093023255863,0.429601,98.0,0.6534
332,1,387.86,18446.75,0.05903,0.02368116279069772,0.275712,97.5,0.6563
333,1,388.51,18421.08,0.089569,0.02375023255813958,0.424282,98.3,0.6509
334,1,389.17,18395.68,0.061239,0.02381930232558144,0.266786,98.0,0.6531
335,1,389.82,18370.6,0.084215,0.023888372093023302,0.479725,97.4,0.657
336,1,390.48,18345.47,0.047689,0.023957441860465164,0.330628,98.1,0.6522
337,1,391.13,18320.45,0.072338,0.024026511627907025,0.402796,98.2,0.6518
338,1,391.79,18295.73,0.028567,0.024095581395348883,0.218904,97.7,0.6553
