step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
78,1,135.05,46388.52,0.576959,3.873836992928915e-06,1.44611,449.6,0.1423
79,1,135.34,45896.65,0.546373,3.9106810569408245e-06,1.200569,455.1,0.1406
80,1,135.63,45417.53,0.588872,3.947525120952734e-06,1.423865,456.8,0.1401
81,1,135.92,44951.55,0.573093,3.984369184964643e-06,1.638743,451.4,0.1418
82,1,136.21,44496.37,0.579809,4.021213248976552e-06,1.105943,443.6,0.1443
83,1,136.49,44051.39,0.539165,4.0580573129884615e-06,1.480531,447.3,0.1431
84,1,136.78,43616.33,0.587937,4.094901377000371e-06,1.670456,457.3,0.1399
85,1,137.07,43192.34,0.548602,4.13174544101228e-06,1.571259,457.8,0.1398
86,1,137.36,42778.29,0.58093,4.168589505024189e-06,1.796467,456.5,0.1402
87,1,137.64,42373.62,0.492844,4.2054335690360985e-06,1.911929,460.1,0.1391
88,1,137.93,41979.12,0.501937,4.242277633048008e-06,1.14412,450.6,0.142
89,1,138.22,41591.91,0.560734,4.279121697059917e-06,1.345709,457.6,0.1399
90,1,138.51,41215.07,0.555067,4.3159657610718255e-06,1.375611,444.6,0.144
91,1,138.8,40844.42,0.559277,4.352809825083735e-06,1.060168,457.6,0.1399
92,1,139.09,40484.39,0.583201,4.389653889095644e-06,1.502047,441.1,0.1451
93,1,139.37,40129.41,0.58128,4.426497953107553e-06,1.279576,455.2,0.1406
94,1,139.67,39784.13,0.581453,4.463342017119462e-06,1.813737,445.5,0.1437
95,1,139.95,39444.27,0.578598,4.50018608113137e-06,1.113562,455.7,0.1404
96,1,140.24,39112.42,0.545491,4.537030145143279e-06,1.63049,455.3,0.1406
97,1,140.53,38787.7,0.508843,4.573874209155189e-06,1.959242,451.8,0.1417
98,1,140.82,38469.64,0.474811,4.610718273167098e-06,1.289482,448.6,0.1427
99,1,141.11,38157.17,0.538438,4.647562337179007e-06,1.979454,455.8,0.1404
100,1,141.4,37851.54,0.570274,4.684406401190916e-06,1.478591,457.8,0.1398
101,1,141.69,37552.52,0.534265,4.721250465202826e-06,1.671618,455.9,0.1404
102,1,141.98,37259.0,0.636571,4.758094529214735e-06,1.772277,450.0,0.1422
103,1,142.27,36971.47,0.561905,4.794938593226644e-06,1.35139,445.6,0.1436
104,1,142.55,36688.21,0.533074,4.831782657238553e-06,1.554579,456.3,0.1402
105,1,142.84,36410.87,0.61606,4.868626721250462e-06,1.543603,454.7,0.1407
106,1,143.13,36138.81,0.57669,4.90547078526237e-06,1.34071,456.5,0.1402
107,1,143.42,35873.66,0.525124,4.9423148492742795e-06,2.018089,437.9,0.1461
108,1,143.71,35610.41,0.585997,4.979158913286189e-06,0.979283,455.6,0.1405
109,1,144.0,35354.4,0.53338,5.016002977298098e-06,1.607168,443.0,0.1445
110,1,144.29,35101.06,0.57486,5.0528470413100064e-06,1.915477,454.0,0.141
111,1,144.58,34853.1,0.563313,5.089691105321916e-06,1.655919,458.0,0.1397
112,1,144.86,34609.71,0.573887,5.126535169333825e-06,1.242842,454.9,0.1407
113,1,145.15,34370.81,0.55432,5.163379233345734e-06,1.165028,453.7,0.1411
114,1,145.44,34135.68,0.594713,5.200223297357643e-06,1.800216,458.6,0.1395
115,1,145.73,33904.88,0.602222,5.237067361369552e-06,1.525447,454.7,0.1408
116,1,146.02,33678.77,0.535297,5.273911425381461e-06,1.161685,448.8,0.1426
117,1,146.31,33455.39,0.571314,5.31075548939337e-06,1.625822,454.4,0.1408
118,1,146.6,33236.03,0.529016,5.34759955340528e-06,1.662299,455.8,0.1404
119,1,146.89,33021.13,0.520445,5.384443617417189e-06,1.887696,447.2,0.1431
120,1,147.18,32809.48,0.590368,5.421287681429098e-06,1.652693,443.2,0.1444
121,1,147.47,32600.65,0.58092,5.4581317454410074e-06,1.798922,455.3,0.1406
122,1,147.76,32395.94,0.542452,5.494975809452916e-06,1.519656,448.4,0.1427
123,1,148.05,32194.31,0.567761,5.531819873464825e-06,1.712803,449.6,0.1424
124,1,148.34,31995.64,0.524853,5.568663937476735e-06,2.171768,450.5,0.142
125,1,148.63,31799.91,0.534556,5.605508001488644e-06,1.157254,456.0,0.1403
126,1,148.91,31607.77,0.565477,5.642352065500553e-06,2.094863,454.9,0.1407
127,1,149.21,31419.35,0.476586,5.679196129512461e-06,1.709319,445.1,0.1438
128,1,149.5,31233.03,0.523047,5.7160401935243706e-06,1.298482,446.4,0.1434
129,1,149.78,31049.22,0.533515,5.752884257536281e-06,1.832191,457.2,0.14
130,1,150.07,30868.67,0.587303,5.78972832154819e-06,2.377045,458.2,0.1397
131,1,150.36,30691.14,0.547462,5.826572385560098e-06,1.387484,453.9,0.141
132,1,150.65,30516.07,0.529332,5.863416449572008e-06,1.515087,456.7,0.1401
133,1,150.94,30344.14,0.572453,5.900260513583918e-06,1.525569,450.0,0.1422
134,1,151.24,30175.01,0.499077,5.937104577595827e-06,1.347248,437.4,0.1463
135,1,151.52,30007.16,0.513549,5.973948641607737e-06,1.528648,444.0,0.1442
136,1,151.81,29841.77,0.549825,6.010792705619647e-06,1.134941,453.9,0.141
137,1,152.1,29679.16,0.501699,6.0476367696315564e-06,1.345443,456.5,0.1402
138,1,152.39,29519.09,0.605979,6.084480833643465e-06,2.717603,458.3,0.1397
139,1,152.68,29362.08,0.536215,6.121324897655374e-06,1.312258,444.1,0.1441
140,1,152.97,29206.47,0.507897,6.1581689616672825e-06,1.266464,445.0,0.1438
141,1,153.26,29053.27,0.589418,6.195013025679192e-06,2.098981,449.1,0.1425
142,1,153.55,28901.63,0.556615,6.231857089691101e-06,1.27989,454.8,0.1407
143,1,153.84,28753.5,0.603435,6.268701153703011e-06,1.882453,441.0,0.1451
144,1,154.13,28605.98,0.584554,6.3055452177149196e-06,1.571534,450.5,0.1421
145,1,154.42,28460.88,0.502793,6.342389281726828e-06,1.683307,453.3,0.1412
146,1,154.71,28317.9,0.571791,6.379233345738737e-06,1.247616,452.5,0.1414
147,1,155.0,28177.78,0.546481,6.4160774097506465e-06,1.301375,437.3,0.1463
148,1,155.29,28037.78,0.585464,6.452921473762555e-06,1.670992,452.8,0.1413
149,1,155.58,27901.51,0.548761,6.489765537774464e-06,1.906769,438.1,0.1461
150,1,155.87,27765.18,0.586213,6.526609601786374e-06,1.636927,456.5,0.1402
151,1,156.16,27631.98,0.574438,6.5634536657982835e-06,2.142472,448.4,0.1427
152,1,156.45,27500.16,0.573802,6.600297729810192e-06,1.704852,449.0,0.1425
153,1,156.74,27370.18,0.536352,6.637141793822101e-06,2.007941,444.3,0.144
154,1,157.03,27241.67,0.54197,6.67398585783401e-06,1.321984,444.8,0.1439
155,1,157.32,27114.38,0.56062,6.71082992184592e-06,1.715776,454.8,0.1407
156,1,157.61,26989.7,0.490984,6.747673985857829e-06,1.47936,445.1,0.1438
157,1,157.9,26866.41,0.551451,6.784518049869739e-06,2.471236,439.3,0.1457
158,1,158.19,26743.62,0.548777,6.821362113881648e-06,1.679103,453.4,0.1412
159,1,158.48,26623.19,0.518785,6.858206177893558e-06,2.233005,452.2,0.1415
160,1,158.77,26504.2,0.567952,6.895050241905467e-06,1.2293,453.5,0.1411
161,1,159.06,26386.78,0.55254,6.931894305917375e-06,2.3622,455.5,0.1405
162,1,159.35,26271.29,0.54345,6.9687383699292845e-06,3.627858,443.3,0.1444
163,1,159.64,26156.54,0.5242,7.005582433941194e-06,1.688949,449.3,0.1424
164,1,159.93,26043.03,0.516607,7.042426497953103e-06,1.221431,454.8,0.1407
165,1,160.22,25931.23,0.541655,7.0792705619650115e-06,1.339693,453.0,0.1413
166,1,160.51,25820.72,0.570683,7.116114625976921e-06,1.434855,455.2,0.1406
167,1,160.8,25711.79,0.558802,7.152958689988831e-06,1.232049,446.2,0.1434
168,1,161.09,25603.93,0.580976,7.18980275400074e-06,1.475467,445.7,0.1436
169,1,161.38,25496.99,0.493832,7.2266468180126485e-06,2.08877,454.2,0.1409
170,1,161.67,25391.56,0.531866,7.263490882024558e-06,1.94939,455.0,0.1406
171,1,161.96,25287.8,0.568375,7.300334946036466e-06,1.606452,446.7,0.1433
172,1,162.25,25184.92,0.515197,7.337179010048376e-06,1.553248,445.0,0.1438
173,1,162.54,25083.25,0.524028,7.374023074060285e-06,1.352603,445.1,0.1438
174,1,162.83,24982.3,0.560787,7.410867138072194e-06,1.548972,454.5,0.1408
175,1,163.12,24882.76,0.54289,7.447711202084103e-06,1.433989,454.7,0.1408
176,1,163.41,24784.6,0.552863,7.4845552660960125e-06,2.060906,451.4,0.1418
177,1,163.7,24687.9,0.571888,7.521399330107922e-06,1.563899,444.0,0.1441
178,1,163.99,24591.5,0.52238,7.55824339411983e-06,1.670899,451.5,0.1417
179,1,164.28,24496.37,0.51635,7.59508745813174e-06,2.502572,454.4,0.1408
180,1,164.57,24402.56,0.573443,7.63193152214365e-06,1.633661,449.4,0.1424
181,1,164.86,24309.75,0.518986,7.66877558615556e-06,1.917382,457.5,0.1399
182,1,165.16,24218.24,0.520355,7.705619650167469e-06,1.523824,446.8,0.1432
183,1,165.45,24127.07,0.550363,7.742463714179378e-06,1.630903,453.5,0.1411
184,1,165.74,24037.12,0.561708,7.779307778191287e-06,1.372073,454.3,0.1409
185,1,166.03,23948.78,0.574523,7.816151842203197e-06,2.41472,440.6,0.1453
186,1,166.32,23860.41,0.527636,7.852995906215106e-06,1.264418,447.7,0.1429
187,1,166.61,23773.34,0.506151,7.889839970227015e-06,1.614259,450.6,0.142
188,1,166.9,23687.1,0.554189,7.926684034238923e-06,1.0519,454.2,0.1409
189,1,167.19,23601.98,0.550782,7.963528098250832e-06,1.588107,451.7,0.1417
190,1,167.48,23517.59,0.603968,8.000372162262741e-06,1.629555,453.4,0.1412
191,1,167.77,23434.58,0.546183,8.03721622627465e-06,1.586131,446.7,0.1433
192,1,168.06,23351.62,0.553558,8.07406029028656e-06,1.632582,455.2,0.1406
193,1,168.35,23270.31,0.540827,8.110904354298469e-06,1.320655,441.5,0.145
194,1,168.68,23194.85,0.551642,8.147748418310378e-06,1.693425,410.3,0.156
195,1,168.97,23114.65,0.524215,8.184592482322288e-06,1.267384,456.3,0.1402
196,1,169.26,23035.38,0.576821,8.221436546334197e-06,1.728007,453.9,0.141
197,1,169.56,22957.44,0.524986,8.258280610346106e-06,1.874682,440.7,0.1452
198,1,169.85,22879.86,0.488344,8.295124674358015e-06,1.96089,444.6,0.1439
199,1,170.14,22802.57,0.463429,8.331968738369925e-06,2.457305,453.7,0.1411
200,1,170.43,22726.34,0.543351,8.368812802381834e-06,2.239033,454.5,0.1408
201,1,170.72,22651.41,0.509079,8.405656866393743e-06,1.180448,453.2,0.1412
202,1,171.01,22577.02,0.503471,8.442500930405652e-06,2.011347,446.8,0.1433
203,1,171.3,22503.27,0.420173,8.479344994417562e-06,1.545958,440.3,0.1454
204,1,171.6,22430.55,0.563753,8.516189058429471e-06,5.403959,434.0,0.1475
205,1,171.88,22357.15,0.535653,8.55303312244138e-06,1.474851,454.5,0.1408
206,1,172.17,22285.75,0.562588,8.58987718645329e-06,1.860739,444.6,0.1439
207,1,172.46,22214.21,0.509016,8.626721250465199e-06,1.256274,457.4,0.1399
208,1,172.76,22144.28,0.532305,8.663565314477108e-06,3.625323,444.1,0.1441
209,1,173.04,22074.23,0.502634,8.700409378489017e-06,1.983591,451.8,0.1417
210,1,173.34,22005.48,0.512335,8.737253442500925e-06,3.307517,444.7,0.1439
211,1,173.62,21936.6,0.49341,8.774097506512832e-06,2.908471,454.4,0.1408
212,1,173.91,21868.67,0.516469,8.810941570524742e-06,2.045801,457.4,0.1399
213,1,174.2,21801.61,0.53102,8.847785634536651e-06,1.843777,454.3,0.1409
214,1,174.49,21734.91,0.574384,8.88462969854856e-06,2.646657,455.4,0.1405
215,1,174.78,21669.04,0.624157,8.92147376256047e-06,3.309774,455.0,0.1407
216,1,175.08,21604.08,0.534302,8.958317826572379e-06,2.554205,446.3,0.1434
217,1,175.37,21539.31,0.545913,8.995161890584288e-06,2.201227,448.6,0.1427
218,1,175.66,21475.33,0.531843,9.032005954596197e-06,2.04736,446.1,0.1435
219,1,175.95,21411.56,0.542073,9.068850018608106e-06,1.969345,452.7,0.1414
220,1,176.24,21348.89,0.505273,9.105694082620016e-06,2.558277,446.2,0.1434
221,1,176.53,21286.27,0.504906,9.142538146631925e-06,3.264341,456.0,0.1404
222,1,176.82,21224.95,0.499364,9.179382210643834e-06,2.716329,442.8,0.1445
223,1,177.11,21163.47,0.548314,9.216226274655743e-06,1.825659,451.7,0.1417
224,1,177.4,21102.68,0.500279,9.253070338667651e-06,1.76947,452.1,0.1415
225,1,177.69,21042.45,0.507676,9.28991440267956e-06,2.007485,454.9,0.1407
226,1,177.98,20983.15,0.534258,9.32675846669147e-06,1.780755,443.0,0.1445
227,1,178.27,20923.62,0.510641,9.363602530703379e-06,2.236656,452.6,0.1414
228,1,178.56,20864.99,0.56004,9.400446594715288e-06,2.578124,453.5,0.1411
229,1,178.85,20806.87,0.536353,9.437290658727197e-06,2.366227,454.8,0.1407
230,1,179.14,20749.3,0.513239,9.474134722739107e-06,2.257474,454.1,0.1409
231,1,179.44,20692.7,0.506945,9.510978786751016e-06,2.135622,439.8,0.1455
232,1,179.72,20635.51,0.539733,9.547822850762925e-06,1.389849,454.6,0.1408
233,1,180.02,20580.04,0.5637,9.584666914774834e-06,2.411871,438.5,0.1459
234,1,180.3,20523.9,0.538035,9.621510978786744e-06,1.844572,452.4,0.1415
235,1,180.6,20468.88,0.530288,9.658355042798653e-06,1.53388,449.4,0.1424
236,1,180.88,20413.81,0.518019,9.695199106810562e-06,1.61922,456.8,0.1401
237,1,181.18,20359.78,0.491529,9.732043170822471e-06,1.740106,450.5,0.1421
238,1,181.47,20306.27,0.537902,9.76888723483438e-06,2.493558,444.4,0.144
239,1,181.76,20252.96,0.564359,9.80573129884629e-06,1.849284,443.8,0.1442
240,1,182.05,20199.72,0.483068,9.8425753628582e-06,2.135897,454.8,0.1407
241,1,182.34,20147.44,0.522879,9.879419426870108e-06,1.650838,455.1,0.1406
242,1,182.63,20095.7,0.52614,9.916263490882018e-06,1.92454,446.1,0.1435
243,1,182.92,20043.87,0.585451,9.953107554893927e-06,2.198053,452.8,0.1413
244,1,183.21,19992.59,0.563601,9.989951618905836e-06,2.509041,453.1,0.1413
245,1,183.5,19941.86,0.495214,1.0026795682917745e-05,1.990132,452.5,0.1414
246,1,183.79,19891.42,0.526321,1.0063639746929655e-05,2.185639,453.2,0.1412
247,1,184.08,19841.41,0.539871,1.0100483810941564e-05,3.25496,453.7,0.141
248,1,184.37,19791.8,0.588189,1.0137327874953473e-05,1.533695,456.5,0.1402
249,1,184.67,19743.24,0.525346,1.0174171938965382e-05,1.372179,437.6,0.1463
250,1,184.95,19693.97,0.503406,1.0211016002977292e-05,2.470695,452.1,0.1416
251,1,185.24,19645.51,0.498796,1.0247860066989201e-05,2.069482,455.4,0.1405
252,1,185.54,19597.75,0.462469,1.028470413100111e-05,1.65588,447.9,0.1429
253,1,185.83,19550.01,0.576315,1.032154819501302e-05,1.952245,453.6,0.1411
254,1,186.12,19502.78,0.500646,1.0358392259024929e-05,1.59894,452.9,0.1413
255,1,186.41,19455.95,0.493726,1.0395236323036838e-05,1.998056,451.3,0.1418
256,1,186.7,19409.47,0.524999,1.0432080387048747e-05,2.697657,452.1,0.1416
257,1,186.99,19363.62,0.549506,1.0468924451060657e-05,1.786168,442.9,0.1445
258,1,187.28,19317.86,0.537894,1.0505768515072566e-05,2.56266,444.3,0.144
259,1,187.57,19272.13,0.529319,1.0542612579084475e-05,1.868202,452.3,0.1415
260,1,187.86,19227.2,0.513084,1.0579456643096384e-05,1.736301,446.8,0.1433
261,1,188.16,19182.95,0.501219,1.0616300707108294e-05,1.720981,439.2,0.1457
262,1,188.45,19138.32,0.542744,1.0653144771120203e-05,1.563583,444.7,0.1439
263,1,188.74,19094.31,0.589341,1.0689988835132114e-05,2.532622,444.5,0.144
264,1,189.03,19050.32,0.518968,1.0726832899144023e-05,2.249268,452.0,0.1416
265,1,189.32,19006.86,0.520247,1.0763676963155932e-05,1.58999,453.9,0.141
266,1,189.61,18963.92,0.541645,1.0800521027167842e-05,1.790096,451.4,0.1418
267,1,189.91,18921.66,0.506533,1.0837365091179753e-05,1.7536,435.0,0.1471
268,1,190.19,18878.74,0.495768,1.0874209155191662e-05,1.443623,451.9,0.1416
269,1,190.48,18836.63,0.496918,1.0911053219203573e-05,1.559145,452.1,0.1416
270,1,190.77,18794.83,0.548078,1.0947897283215482e-05,2.26136,452.1,0.1416
271,1,191.07,18753.39,0.558119,1.0984741347227393e-05,2.598657,452.1,0.1416
272,1,191.36,18712.21,0.500185,1.1021585411239302e-05,1.909569,452.0,0.1416
273,1,191.65,18671.59,0.539911,1.1058429475251212e-05,2.381356,444.4,0.144
274,1,191.94,18631.0,0.555848,1.1095273539263122e-05,1.400293,442.9,0.1445
275,1,192.23,18590.36,0.502072,1.1132117603275033e-05,1.462916,452.4,0.1415
276,1,192.52,18550.37,0.455413,1.1168961667286943e-05,1.797869,452.7,0.1414
277,1,192.82,18511.17,0.54059,1.1205805731298852e-05,1.523732,436.2,0.1467
278,1,193.11,18471.83,0.492345,1.1242649795310761e-05,1.736968,435.2,0.147
279,1,193.4,18432.37,0.494984,1.127949385932267e-05,1.873146,446.4,0.1434
280,1,193.69,18393.52,0.511336,1.131633792333458e-05,1.480178,445.5,0.1437
281,1,193.98,18355.17,0.548503,1.1353181987346487e-05,1.361765,443.1,0.1444
282,1,194.27,18316.67,0.492333,1.1390026051358397e-05,1.241453,447.6,0.143
283,1,194.56,18278.6,0.453898,1.1426870115370306e-05,1.018285,447.2,0.1431
284,1,194.86,18241.09,0.490294,1.1463714179382215e-05,1.997274,438.3,0.146
285,1,195.14,18203.11,0.529238,1.1500558243394124e-05,1.75066,453.9,0.141
286,1,195.44,18166.51,0.489851,1.1537402307406032e-05,1.904785,432.2,0.1481
287,1,195.73,18128.87,0.525712,1.157424637141794e-05,1.386614,454.1,0.1409
288,1,196.02,18092.11,0.473904,1.1611090435429849e-05,1.185318,452.3,0.1415
289,1,196.31,18055.59,0.544222,1.164793449944176e-05,1.601754,452.1,0.1416
290,1,196.6,18019.29,0.536649,1.1684778563453667e-05,1.815022,454.2,0.1409
291,1,196.89,17983.55,0.53573,1.1721622627465575e-05,2.62565,445.2,0.1438
292,1,197.18,17947.58,0.53307,1.1758466691477484e-05,2.024078,452.2,0.1415
293,1,197.48,17912.56,0.522476,1.1795310755489393e-05,1.85663,434.3,0.1474
294,1,197.77,17877.07,0.557116,1.1832154819501303e-05,1.453595,442.0,0.1448
295,1,198.06,17842.07,0.507561,1.1868998883513212e-05,1.679335,440.5,0.1453
296,1,198.35,17806.95,0.531935,1.1905842947525121e-05,1.34384,451.3,0.1418
297,1,198.64,17772.6,0.530612,1.194268701153703e-05,1.52872,444.0,0.1442
298,1,198.93,17737.96,0.48497,1.1979531075548941e-05,1.324649,454.1,0.1409
299,1,199.22,17704.15,0.52446,1.201637513956085e-05,2.446609,442.6,0.1446
300,1,199.51,17670.03,0.498812,1.205321920357276e-05,1.518949,454.0,0.141
301,1,213.01,18802.33,0.501025,1.2090063267584669e-05,1.239307,465.4,0.1375
302,1,213.3,18764.66,0.525633,1.2126907331596578e-05,1.791186,461.9,0.1386
303,1,213.59,18727.36,0.559748,1.2163751395608488e-05,1.545226,459.1,0.1394
304,1,213.88,18690.49,0.493021,1.2200595459620397e-05,1.246755,451.5,0.1418
305,1,214.17,18653.82,0.506447,1.2237439523632304e-05,1.59863,456.9,0.1401
306,1,214.46,18617.22,0.538571,1.2274283587644215e-05,2.03994,455.8,0.1404
307,1,214.75,18580.91,0.517894,1.2311127651656125e-05,1.973682,456.2,0.1403
308,1,215.04,18545.16,0.501855,1.2347971715668036e-05,2.009523,444.1,0.1441
309,1,215.32,18508.88,0.519817,1.2384815779679945e-05,1.522488,461.1,0.1388
310,1,215.62,18473.46,0.526187,1.2421659843691854e-05,1.326992,453.8,0.141
311,1,215.91,18438.18,0.510259,1.2458503907703763e-05,2.373407,453.7,0.1411
312,1,216.2,18403.07,0.544079,1.2495347971715671e-05,1.739489,453.3,0.1412
313,1,216.49,18368.1,0.527999,1.253219203572758e-05,1.289375,455.2,0.1406
314,1,216.78,18333.53,0.51915,1.2569036099739491e-05,1.861329,449.6,0.1423
315,1,217.06,18298.89,0.50592,1.2605880163751399e-05,2.210719,454.6,0.1408
316,1,217.35,18264.62,0.491213,1.2642724227763308e-05,2.316248,457.8,0.1398
317,1,217.64,18230.59,0.531271,1.2679568291775217e-05,1.84354,457.6,0.1399
318,1,217.94,18197.0,0.515058,1.2716412355787126e-05,1.877688,447.4,0.143
319,1,218.22,18163.16,0.569286,1.2753256419799036e-05,1.699987,455.6,0.1405
320,1,218.51,18129.7,0.507314,1.2790100483810945e-05,1.657638,455.0,0.1407
