step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
141,1,368.24,69806.45,0.643319,6.195013025679192e-06,1.854489,373.2,0.1715
142,1,368.63,69385.02,0.651098,6.231857089691101e-06,2.017444,373.4,0.1714
143,1,369.02,68970.2,0.636357,6.268701153703011e-06,1.772917,367.0,0.1744
144,1,369.41,68560.76,0.64593,6.3055452177149196e-06,2.108765,371.2,0.1724
145,1,369.79,68156.85,0.623618,6.342389281726828e-06,2.612996,371.5,0.1723
146,1,375.85,68795.79,0.625677,6.379233345738737e-06,2.031815,376.5,0.17
147,1,379.02,68901.83,0.643076,6.4160774097506465e-06,2.549178,376.0,0.1702
148,1,379.41,68503.43,0.647376,6.452921473762555e-06,2.108014,373.0,0.1716
149,1,379.8,68111.2,0.642272,6.489765537774464e-06,2.171288,365.0,0.1753
150,1,380.18,67723.5,0.643536,6.526609601786374e-06,2.013552,373.3,0.1715
151,1,380.57,67341.36,0.651929,6.5634536657982835e-06,2.099001,370.7,0.1726
152,1,380.96,66964.09,0.647785,6.600297729810192e-06,2.185969,371.2,0.1724
153,1,381.35,66592.47,0.64111,6.637141793822101e-06,2.426535,365.6,0.1751
154,1,389.84,67629.95,0.64667,6.67398585783401e-06,2.801777,377.2,0.1697
155,1,390.23,67257.71,0.630253,6.71082992184592e-06,1.883269,373.5,0.1714
156,1,390.62,66890.54,0.616382,6.747673985857829e-06,2.740783,369.3,0.1733
157,1,391.01,66528.54,0.661127,6.784518049869739e-06,2.411184,369.9,0.173
158,1,391.39,66170.28,0.626631,6.821362113881648e-06,1.960162,374.0,0.1711
159,1,391.78,65816.94,0.633257,6.858206177893558e-06,2.35594,370.2,0.1729
160,1,392.17,65468.32,0.631896,6.895050241905467e-06,2.270642,369.8,0.1731
161,1,392.56,65123.92,0.63396,6.931894305917375e-06,2.137007,370.2,0.1729
162,1,396.08,65298.82,0.624111,6.9687383699292845e-06,2.012059,376.1,0.1702
163,1,400.04,65544.98,0.621605,7.005582433941194e-06,1.968184,373.1,0.1715
164,1,400.43,65207.13,0.61596,7.042426497953103e-06,2.520738,354.0,0.1808
165,1,400.81,64871.19,0.622959,7.0792705619650115e-06,1.977517,368.7,0.1736
166,1,401.21,64540.98,0.625933,7.116114625976921e-06,2.12884,367.5,0.1742
167,1,401.59,64213.94,0.617476,7.152958689988831e-06,1.99657,371.0,0.1725
168,1,401.98,63891.33,0.63577,7.18980275400074e-06,1.971448,366.6,0.1746
169,1,402.37,63572.49,0.613497,7.2266468180126485e-06,2.184934,372.9,0.1716
170,1,411.67,64656.41,0.624399,7.263490882024558e-06,2.061906,375.1,0.1706
171,1,412.06,64336.08,0.643712,7.300334946036466e-06,1.911856,373.2,0.1715
172,1,412.44,64019.98,0.62364,7.337179010048376e-06,2.227393,368.9,0.1735
173,1,412.83,63707.8,0.621613,7.374023074060285e-06,2.005216,372.1,0.172
174,1,413.22,63398.78,0.631737,7.410867138072194e-06,2.142514,372.4,0.1718
175,1,413.61,63093.58,0.625243,7.447711202084103e-06,2.116543,367.9,0.174
176,1,414.0,62791.81,0.635902,7.4845552660960125e-06,2.166555,370.4,0.1728
177,1,414.39,62493.28,0.636312,7.521399330107922e-06,2.218757,370.3,0.1728
178,1,416.05,62388.99,0.616497,7.55824339411983e-06,2.233483,374.5,0.1709
179,1,419.6,62566.89,0.608045,7.59508745813174e-06,2.533357,352.5,0.1816
180,1,419.98,62273.66,0.626633,7.63193152214365e-06,2.15365,361.8,0.1769
181,1,420.37,61984.52,0.607394,7.66877558615556e-06,2.098823,367.3,0.1743
182,1,420.76,61698.96,0.615687,7.705619650167469e-06,2.030069,369.4,0.1733
183,1,421.15,61415.86,0.626945,7.742463714179378e-06,2.228504,372.7,0.1717
184,1,421.54,61136.57,0.62207,7.779307778191287e-06,1.677961,366.7,0.1745
185,1,422.53,60947.45,0.643322,7.816151842203197e-06,1.823074,372.5,0.1718
186,1,431.78,61944.84,0.61261,7.852995906215106e-06,2.214974,367.0,0.1744
187,1,432.17,61665.96,0.603327,7.889839970227015e-06,2.621778,374.6,0.1708
188,1,432.56,61390.95,0.613091,7.926684034238923e-06,1.691383,367.7,0.174
189,1,432.95,61119.22,0.626856,7.963528098250832e-06,1.774481,366.7,0.1745
190,1,433.34,60849.37,0.629198,8.000372162262741e-06,1.869115,372.2,0.172
191,1,433.72,60582.94,0.608489,8.03721622627465e-06,2.434774,367.8,0.174
192,1,434.11,60319.18,0.615004,8.07406029028656e-06,2.74487,370.2,0.1729
193,1,434.5,60058.0,0.620553,8.110904354298469e-06,1.983004,371.5,0.1723
194,1,436.37,60003.75,0.622565,8.147748418310378e-06,2.12292,377.5,0.1695
195,1,440.22,60219.37,0.602395,8.184592482322288e-06,1.878422,376.5,0.17
196,1,440.6,59962.22,0.634882,8.221436546334197e-06,1.798962,375.4,0.1705
197,1,440.99,59708.23,0.619633,8.258280610346106e-06,2.624697,369.1,0.1734
198,1,441.38,59457.15,0.60711,8.295124674358015e-06,2.950525,370.6,0.1727
199,1,441.77,59208.83,0.588753,8.331968738369925e-06,2.251549,357.2,0.1792
200,1,442.16,58961.74,0.607523,8.368812802381834e-06,1.785937,369.5,0.1732
201,1,442.83,58755.9,0.610141,8.405656866393743e-06,2.378041,375.0,0.1707
202,1,451.65,59626.65,0.599615,8.442500930405652e-06,2.264572,375.0,0.1707
203,1,452.04,59381.4,0.585094,8.479344994417562e-06,2.884368,373.1,0.1715
204,1,452.42,59138.58,0.575451,8.516189058429471e-06,1.562401,370.8,0.1726
205,1,452.81,58898.78,0.614506,8.55303312244138e-06,1.976072,370.8,0.1726
206,1,453.2,58660.59,0.622194,8.58987718645329e-06,1.94638,374.1,0.1711
207,1,453.59,58425.17,0.597901,8.626721250465199e-06,2.020435,369.1,0.1734
208,1,453.98,58192.04,0.608311,8.663565314477108e-06,1.882689,370.2,0.1729
209,1,454.36,57960.62,0.594408,8.700409378489017e-06,1.988418,373.4,0.1714
210,1,457.96,58139.54,0.588824,8.737253442500925e-06,2.122968,375.1,0.1706
211,1,460.52,58185.41,0.58823,8.774097506512832e-06,2.000687,375.9,0.1703
212,1,460.91,57957.27,0.583932,8.810941570524742e-06,1.839933,375.6,0.1704
213,1,461.3,57731.63,0.605851,8.847785634536651e-06,2.123088,368.6,0.1736
214,1,461.69,57508.34,0.637336,8.88462969854856e-06,1.779608,369.6,0.1732
215,1,462.08,57286.66,0.632339,8.92147376256047e-06,1.625485,371.8,0.1721
216,1,462.47,57068.38,0.595117,8.958317826572379e-06,2.031322,351.7,0.182
217,1,462.86,56850.17,0.590215,8.995161890584288e-06,1.365251,371.0,0.1725
218,1,472.97,57823.92,0.61041,9.032005954596197e-06,2.208528,375.7,0.1703
219,1,473.36,57604.66,0.594578,9.068850018608106e-06,1.522855,374.2,0.171
220,1,473.75,57387.75,0.581071,9.105694082620016e-06,2.218626,368.7,0.1736
221,1,474.14,57173.19,0.569796,9.142538146631925e-06,2.14523,371.5,0.1723
222,1,474.52,56959.99,0.576267,9.179382210643834e-06,2.040213,372.0,0.172
223,1,474.91,56748.91,0.613883,9.216226274655743e-06,1.993091,370.4,0.1728
224,1,475.3,56539.95,0.605865,9.253070338667651e-06,1.870723,369.1,0.1734
225,1,475.69,56332.45,0.595969,9.28991440267956e-06,2.662744,369.5,0.1732
226,1,478.34,56393.27,0.602569,9.32675846669147e-06,1.948372,372.0,0.172
227,1,481.23,56481.9,0.594185,9.363602530703379e-06,2.131996,376.0,0.1702
228,1,481.62,56277.59,0.610666,9.400446594715288e-06,1.555799,366.3,0.1747
229,1,482.01,56074.73,0.595957,9.437290658727197e-06,1.8308,366.6,0.1746
230,1,482.4,55874.15,0.592397,9.474134722739107e-06,2.135951,368.0,0.1739
231,1,482.78,55674.85,0.591008,9.510978786751016e-06,1.751489,370.0,0.173
232,1,483.18,55477.71,0.613254,9.547822850762925e-06,2.022329,364.2,0.1757
233,1,486.11,55572.81,0.59064,9.584666914774834e-06,1.849453,373.4,0.1714
234,1,494.83,56325.84,0.595002,9.621510978786744e-06,1.71899,367.0,0.1744
235,1,495.21,56127.67,0.603243,9.658355042798653e-06,1.984804,370.4,0.1728
236,1,495.6,55931.48,0.58647,9.695199106810562e-06,1.639835,368.3,0.1738
237,1,495.99,55737.42,0.560119,9.732043170822471e-06,2.305402,366.4,0.1747
238,1,496.38,55544.24,0.599519,9.76888723483438e-06,1.910584,373.7,0.1713
239,1,496.77,55353.29,0.606704,9.80573129884629e-06,1.522907,367.1,0.1743
240,1,497.16,55163.96,0.564013,9.8425753628582e-06,1.712047,365.6,0.175
241,1,497.55,54976.01,0.579974,9.879419426870108e-06,1.594299,369.7,0.1731
242,1,499.19,54927.81,0.605602,9.916263490882018e-06,1.694857,373.9,0.1712
243,1,501.04,54902.23,0.621312,9.953107554893927e-06,1.566656,369.4,0.1733
244,1,501.44,54718.28,0.605648,9.989951618905836e-06,1.88802,353.4,0.1811
245,1,501.82,54534.4,0.578924,1.0026795682917745e-05,1.799241,368.7,0.1736
246,1,502.61,54396.83,0.599734,1.0063639746929655e-05,1.844167,373.0,0.1716
247,1,503.0,54216.18,0.581947,1.0100483810941564e-05,1.69171,372.3,0.1719
248,1,503.39,54037.14,0.620151,1.0137327874953473e-05,1.411866,370.8,0.1726
249,1,507.71,54280.08,0.601312,1.0174171938965382e-05,1.831097,375.4,0.1705
250,1,514.15,54746.34,0.573743,1.0211016002977292e-05,1.918056,376.3,0.1701
251,1,514.53,54567.09,0.587835,1.0247860066989201e-05,1.876071,375.3,0.1705
252,1,514.92,54389.42,0.561593,1.028470413100111e-05,1.777801,371.5,0.1723
253,1,515.31,54213.54,0.626031,1.032154819501302e-05,2.085684,372.5,0.1718
254,1,515.7,54038.6,0.565056,1.0358392259024929e-05,1.749836,373.9,0.1712
255,1,516.09,53865.42,0.548274,1.0395236323036838e-05,1.663523,367.2,0.1743
256,1,516.48,53693.28,0.593796,1.0432080387048747e-05,1.754654,373.7,0.1713
257,1,516.86,53522.63,0.582788,1.0468924451060657e-05,1.789133,369.8,0.1731
258,1,518.44,53475.87,0.603754,1.0505768515072566e-05,1.860659,377.6,0.1695
259,1,521.73,53605.12,0.576734,1.0542612579084475e-05,1.497522,358.9,0.1783
260,1,522.11,53435.8,0.582427,1.0579456643096384e-05,1.876277,375.5,0.1704
261,1,522.5,53268.86,0.587568,1.0616300707108294e-05,2.262434,370.3,0.1728
262,1,523.39,53154.31,0.579353,1.0653144771120203e-05,1.572053,374.4,0.1709
263,1,523.78,52989.11,0.604009,1.0689988835132114e-05,2.37217,375.8,0.1703
264,1,524.17,52825.56,0.578432,1.0726832899144023e-05,1.611087,370.4,0.1728
265,1,527.88,52997.15,0.58541,1.0763676963155932e-05,2.056867,376.5,0.17
266,1,535.39,53547.12,0.587553,1.0800521027167842e-05,1.427784,376.7,0.1699
267,1,535.78,53383.0,0.55523,1.0837365091179753e-05,1.297385,374.2,0.171
268,1,536.16,53220.24,0.5772,1.0874209155191662e-05,1.908986,369.8,0.1731
269,1,536.55,53058.99,0.566826,1.0911053219203573e-05,2.445431,372.3,0.1719
270,1,536.94,52898.48,0.595276,1.0947897283215482e-05,1.549048,374.3,0.171
271,1,537.33,52739.47,0.606116,1.0984741347227393e-05,1.750481,371.0,0.1725
272,1,537.72,52581.65,0.558098,1.1021585411239302e-05,2.770548,372.3,0.1719
273,1,538.11,52425.0,0.604516,1.1058429475251212e-05,1.929841,368.7,0.1736
274,1,538.88,52306.81,0.600673,1.1095273539263122e-05,1.612178,377.9,0.1693
275,1,541.93,52409.15,0.569444,1.1132117603275033e-05,2.749441,377.5,0.1696
276,1,542.31,52254.4,0.523909,1.1168961667286943e-05,1.896879,375.8,0.1703
277,1,542.84,52114.18,0.589981,1.1205805731298852e-05,2.532643,377.4,0.1696
278,1,544.71,52104.03,0.562895,1.1242649795310761e-05,2.135144,375.6,0.1704
279,1,545.1,51952.17,0.554195,1.127949385932267e-05,2.028813,371.6,0.1722
280,1,545.48,51801.33,0.565741,1.131633792333458e-05,1.469485,372.9,0.1716
281,1,547.46,51802.49,0.595203,1.1353181987346487e-05,1.563885,368.8,0.1735
282,1,556.05,52426.31,0.561949,1.1390026051358397e-05,1.5588,370.4,0.1728
283,1,556.43,52275.11,0.538063,1.1426870115370306e-05,1.695322,376.4,0.17
284,1,556.82,52125.44,0.552086,1.1463714179382215e-05,1.780683,371.1,0.1724
285,1,557.21,51976.92,0.576539,1.1500558243394124e-05,1.741391,371.6,0.1722
286,1,557.6,51829.24,0.56249,1.1537402307406032e-05,1.820044,373.2,0.1715
287,1,557.99,51682.7,0.571836,1.157424637141794e-05,1.856471,370.1,0.1729
288,1,558.38,51537.3,0.547356,1.1611090435429849e-05,1.586742,370.4,0.1728
289,1,558.76,51392.7,0.576263,1.164793449944176e-05,1.544744,371.1,0.1725
290,1,559.92,51319.16,0.597565,1.1684778563453667e-05,1.663286,374.8,0.1708
291,1,562.27,51356.25,0.6005,1.1721622627465575e-05,1.692883,359.0,0.1783
292,1,562.65,51213.02,0.578784,1.1758466691477484e-05,2.161123,373.6,0.1713
293,1,563.8,51140.17,0.556545,1.1795310755489393e-05,1.553074,377.1,0.1697
294,1,565.63,51129.43,0.570913,1.1832154819501303e-05,1.581955,378.1,0.1693
295,1,566.01,50988.91,0.568521,1.1868998883513212e-05,2.262016,376.0,0.1702
296,1,566.4,50849.64,0.577379,1.1905842947525121e-05,1.63019,369.5,0.1732
297,1,567.98,50818.28,0.579595,1.194268701153703e-05,1.738277,369.0,0.1734
298,1,574.83,51256.43,0.544388,1.1979531075548941e-05,1.899336,375.6,0.1704
299,1,575.21,51117.14,0.541974,1.201637513956085e-05,1.359403,377.2,0.1697
300,1,575.6,50979.16,0.582009,1.205321920357276e-05,1.776498,371.0,0.1725
301,1,588.54,51949.56,0.559781,1.2090063267584669e-05,1.450903,371.0,0.1725
302,1,588.92,51809.25,0.580555,1.2126907331596578e-05,1.830195,374.5,0.1709
303,1,589.31,51670.96,0.593111,1.2163751395608488e-05,1.44053,354.2,0.1807
304,1,589.7,51532.55,0.536503,1.2200595459620397e-05,2.077629,371.9,0.1721
305,1,590.08,51395.25,0.570713,1.2237439523632304e-05,2.263479,373.1,0.1715
306,1,590.47,51259.12,0.599437,1.2274283587644215e-05,1.669002,370.3,0.1728
307,1,590.86,51123.85,0.564539,1.2311127651656125e-05,1.563879,372.0,0.1721
308,1,591.25,50989.5,0.570091,1.2347971715668036e-05,1.717678,367.8,0.174
309,1,591.65,50856.7,0.5611,1.2384815779679945e-05,1.937564,351.7,0.1819
310,1,592.03,50723.41,0.570684,1.2421659843691854e-05,1.59893,369.6,0.1732
311,1,592.41,50591.36,0.556588,1.2458503907703763e-05,2.165779,372.6,0.1718
312,1,592.81,50460.63,0.584459,1.2495347971715671e-05,1.299269,367.2,0.1743
313,1,593.19,50330.35,0.562953,1.253219203572758e-05,1.339368,372.8,0.1717
314,1,596.28,50429.0,0.565443,1.2569036099739491e-05,2.081953,358.6,0.1785
315,1,596.65,50298.9,0.553717,1.2605880163751399e-05,1.660558,374.4,0.1709
316,1,597.04,50170.47,0.542733,1.2642724227763308e-05,1.522888,368.4,0.1737
317,1,597.43,50043.07,0.587219,1.2679568291775217e-05,1.897608,371.8,0.1721
318,1,597.82,49916.08,0.553569,1.2716412355787126e-05,1.748362,372.9,0.1716
319,1,598.21,49790.13,0.580479,1.2753256419799036e-05,1.656921,370.0,0.173
320,1,598.6,49664.99,0.554327,1.2790100483810945e-05,1.737888,370.3,0.1728
