step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
80,1,180.5,60446.35,2.897709,3.947525120952734e-06,9.662497,500.8,0.1278
81,1,180.75,59778.22,2.849412,3.984369184964643e-06,8.186138,425.2,0.1505
82,1,181.77,59381.06,2.988118,4.021213248976552e-06,9.413448,460.2,0.1391
83,1,181.99,58734.71,2.947269,4.0580573129884615e-06,7.897305,456.7,0.1401
84,1,182.21,58103.81,3.022433,4.094901377000371e-06,11.066428,416.5,0.1537
85,1,182.4,57477.55,2.830302,4.13174544101228e-06,8.086158,490.5,0.1305
86,1,182.64,56880.42,2.774617,4.168589505024189e-06,8.465489,421.3,0.1519
87,1,183.38,56452.43,2.578364,4.2054335690360985e-06,8.063842,352.0,0.1818
88,1,183.55,55862.18,2.935395,4.242277633048008e-06,10.230635,473.1,0.1353
89,1,183.76,55296.04,3.152006,4.279121697059917e-06,9.631866,460.0,0.1391
90,1,185.03,55056.42,2.857836,4.3159657610718255e-06,8.385301,562.1,0.1139
91,1,185.28,54521.8,2.805458,4.352809825083735e-06,9.317747,418.2,0.153
92,1,185.5,53992.86,2.781654,4.389653889095644e-06,8.027722,379.1,0.1688
93,1,185.7,53468.58,3.125046,4.426497953107553e-06,14.682324,423.2,0.1512
94,1,185.99,52978.86,2.978204,4.463342017119462e-06,8.760663,433.9,0.1475
95,1,186.2,52477.88,2.80791,4.50018608113137e-06,10.517939,463.1,0.1382
96,1,186.56,52032.08,2.629148,4.537030145143279e-06,10.964838,425.1,0.1505
97,1,187.04,51625.54,2.672594,4.573874209155189e-06,13.389344,399.6,0.1602
98,1,189.91,51880.27,3.368906,4.610718273167098e-06,11.010492,425.5,0.1504
99,1,190.13,51413.16,2.973911,4.647562337179007e-06,9.984445,493.4,0.1297
100,1,190.32,50947.63,2.822406,4.684406401190916e-06,11.519552,561.5,0.114
101,1,190.58,50511.55,2.924195,4.721250465202826e-06,11.694518,391.5,0.1635
102,1,190.79,50069.52,2.871218,4.758094529214735e-06,9.70032,386.1,0.1658
103,1,191.51,49768.79,2.599521,4.794938593226644e-06,8.800406,493.0,0.1298
104,1,191.72,49343.09,2.626244,4.831782657238553e-06,8.661585,489.5,0.1308
105,1,191.95,48927.88,2.543437,4.868626721250462e-06,10.574494,436.5,0.1466
106,1,192.18,48524.06,3.008374,4.90547078526237e-06,12.601816,382.9,0.1671
107,1,192.41,48125.5,2.571452,4.9423148492742795e-06,8.946686,375.1,0.1706
108,1,192.6,47725.36,2.628408,4.979158913286189e-06,10.649582,422.6,0.1514
109,1,192.78,47329.78,2.627121,5.016002977298098e-06,10.630306,519.0,0.1233
110,1,193.0,46951.95,2.81276,5.0528470413100064e-06,6.764163,455.3,0.1406
111,1,193.32,46604.02,2.561673,5.089691105321916e-06,11.288981,425.0,0.1506
112,1,193.8,46300.07,3.038788,5.126535169333825e-06,13.482785,411.7,0.1555
113,1,194.58,46074.78,2.950523,5.163379233345734e-06,22.982643,455.8,0.1404
114,1,196.69,46164.41,2.768197,5.200223297357643e-06,10.233712,452.5,0.1414
115,1,196.93,45815.58,2.924311,5.237067361369552e-06,10.699492,482.8,0.1325
116,1,197.16,45472.77,2.781347,5.273911425381461e-06,9.892875,436.3,0.1467
117,1,197.35,45125.14,2.875607,5.31075548939337e-06,10.272835,517.7,0.1236
118,1,197.57,44791.82,2.63634,5.34759955340528e-06,11.232387,469.3,0.1364
119,1,199.06,44748.4,2.844053,5.384443617417189e-06,7.629997,506.9,0.1263
120,1,199.27,44419.67,2.568611,5.421287681429098e-06,8.636549,524.5,0.122
121,1,199.47,44096.88,2.745309,5.4581317454410074e-06,8.216129,576.9,0.1109
122,1,199.68,43779.68,2.582255,5.494975809452916e-06,8.250042,550.4,0.1163
123,1,199.89,43467.87,3.168692,5.531819873464825e-06,12.140118,539.3,0.1187
124,1,200.1,43159.49,2.878033,5.568663937476735e-06,8.633555,551.2,0.1161
125,1,200.3,42855.63,2.657314,5.605508001488644e-06,9.453367,569.7,0.1123
126,1,200.52,42560.42,3.167575,5.642352065500553e-06,12.674493,514.6,0.1244
127,1,200.71,42264.68,2.892853,5.679196129512461e-06,14.41236,578.1,0.1107
128,1,200.92,41975.63,2.548281,5.7160401935243706e-06,10.123376,576.0,0.1111
129,1,201.12,41690.91,2.816226,5.752884257536281e-06,10.197362,583.9,0.1096
130,1,202.45,41643.36,2.8343,5.78972832154819e-06,13.06227,563.0,0.1137
131,1,202.66,41366.61,2.857187,5.826572385560098e-06,11.556075,534.5,0.1197
132,1,202.88,41094.79,2.606036,5.863416449572008e-06,12.841445,502.0,0.1275
133,1,203.08,40825.25,2.714874,5.900260513583918e-06,7.681928,503.8,0.127
134,1,203.28,40558.49,3.061459,5.937104577595827e-06,10.27044,540.9,0.1183
135,1,204.23,40445.61,2.530425,5.973948641607737e-06,8.844155,559.9,0.1143
136,1,204.44,40187.01,2.777835,6.010792705619647e-06,8.934017,559.3,0.1144
137,1,204.64,39932.11,2.80241,6.0476367696315564e-06,12.153176,554.5,0.1154
138,1,204.84,39680.18,2.997906,6.084480833643465e-06,13.709363,567.7,0.1127
139,1,205.05,39432.64,3.03752,6.121324897655374e-06,10.34279,559.7,0.1143
140,1,205.26,39189.82,2.616537,6.1581689616672825e-06,10.883759,533.6,0.1199
141,1,205.49,38954.6,2.584099,6.195013025679192e-06,15.218748,466.7,0.1371
142,1,205.7,38717.5,2.694808,6.231857089691101e-06,12.567937,486.2,0.1316
143,1,205.89,38481.12,2.685836,6.268701153703011e-06,8.648859,544.6,0.1175
144,1,206.12,38255.49,2.819039,6.3055452177149196e-06,8.734892,469.7,0.1363
145,1,206.31,38024.39,3.162907,6.342389281726828e-06,12.387488,575.4,0.1112
146,1,207.94,38062.28,2.607972,6.379233345738737e-06,10.000371,455.2,0.1406
147,1,208.13,37836.33,2.944268,6.4160774097506465e-06,10.263712,547.4,0.1169
148,1,208.36,37620.35,2.408554,6.452921473762555e-06,11.333725,455.0,0.1407
149,1,208.56,37401.71,2.967987,6.489765537774464e-06,10.231303,480.4,0.1332
150,1,208.75,37185.58,2.54675,6.526609601786374e-06,6.508362,521.2,0.1228
151,1,209.27,37028.95,2.906806,6.5634536657982835e-06,8.952797,521.4,0.1228
152,1,209.47,36819.77,2.41624,6.600297729810192e-06,11.737462,525.7,0.1217
153,1,211.12,36865.99,2.417025,6.637141793822101e-06,14.033971,40.8,1.567
154,1,211.23,36645.0,2.461984,6.67398585783401e-06,11.011395,573.6,0.1116
155,1,211.44,36442.84,2.777004,6.71082992184592e-06,11.707812,563.6,0.1136
156,1,211.65,36243.14,2.601933,6.747673985857829e-06,9.904032,559.5,0.1144
157,1,211.85,36045.26,2.827973,6.784518049869739e-06,10.75762,577.9,0.1107
158,1,212.06,35850.98,2.695408,6.821362113881648e-06,13.240467,559.8,0.1143
159,1,212.26,35658.2,2.573778,6.858206177893558e-06,9.718328,567.3,0.1128
160,1,212.47,35469.38,2.388383,6.895050241905467e-06,8.66947,529.5,0.1209
161,1,212.68,35282.03,2.617051,6.931894305917375e-06,10.296409,566.4,0.113
162,1,213.66,35225.27,3.030365,6.9687383699292845e-06,12.610434,549.8,0.1164
163,1,213.86,35040.66,2.475789,7.005582433941194e-06,16.959126,571.9,0.1119
164,1,214.08,34860.64,2.642807,7.042426497953103e-06,14.497212,533.4,0.12
165,1,214.29,34682.18,2.794194,7.0792705619650115e-06,8.646827,519.1,0.1233
166,1,214.49,34504.88,2.775071,7.116114625976921e-06,8.323296,533.8,0.1199
167,1,215.19,34408.05,2.833094,7.152958689988831e-06,14.829518,557.8,0.1147
168,1,215.39,34234.74,2.882438,7.18980275400074e-06,10.108722,553.5,0.1156
169,1,215.6,34063.97,2.553171,7.2266468180126485e-06,13.986009,531.6,0.1204
170,1,217.12,34101.0,2.800777,7.263490882024558e-06,9.996082,554.0,0.1155
171,1,217.34,33933.59,2.462786,7.300334946036466e-06,10.57002,515.9,0.124
172,1,217.54,33767.14,2.91616,7.337179010048376e-06,12.210349,521.5,0.1227
173,1,217.74,33601.65,2.763421,7.374023074060285e-06,12.50793,547.2,0.117
174,1,217.96,33440.44,2.418684,7.410867138072194e-06,8.770429,499.1,0.1282
175,1,218.16,33278.44,3.004105,7.447711202084103e-06,10.797484,535.2,0.1196
176,1,218.36,33118.18,2.804901,7.4845552660960125e-06,8.251845,567.3,0.1128
177,1,218.57,32961.96,2.759696,7.521399330107922e-06,9.217545,532.1,0.1203
178,1,219.33,32889.62,2.747825,7.55824339411983e-06,15.978709,578.3,0.1107
179,1,219.53,32735.05,2.725606,7.59508745813174e-06,8.901363,581.7,0.11
180,1,219.74,32582.2,2.574067,7.63193152214365e-06,15.03439,581.5,0.1101
181,1,219.95,32432.55,2.709441,7.66877558615556e-06,22.459059,561.9,0.1139
182,1,220.15,32282.21,2.737652,7.705619650167469e-06,7.405132,592.7,0.108
183,1,220.35,32134.5,2.638459,7.742463714179378e-06,9.531987,586.1,0.1092
184,1,220.57,31989.12,2.743145,7.779307778191287e-06,9.894793,556.3,0.115
185,1,220.77,31844.51,2.486158,7.816151842203197e-06,10.882774,553.5,0.1156
186,1,220.99,31703.13,2.571783,7.852995906215106e-06,9.641886,500.2,0.1279
187,1,221.17,31559.41,2.616444,7.889839970227015e-06,11.756571,576.6,0.111
188,1,221.38,31420.1,2.295496,7.926684034238923e-06,10.547437,549.3,0.1165
189,1,221.58,31280.73,2.76065,7.963528098250832e-06,12.556732,578.9,0.1105
190,1,221.79,31144.57,2.698979,8.000372162262741e-06,8.708652,550.2,0.1163
191,1,221.99,31007.74,2.880856,8.03721622627465e-06,9.098813,592.0,0.1081
192,1,222.2,30873.56,2.716334,8.07406029028656e-06,10.617797,591.5,0.1082
193,1,222.4,30740.84,2.449921,8.110904354298469e-06,10.385611,581.5,0.1101
194,1,223.7,30759.83,2.443444,8.147748418310378e-06,11.555338,578.7,0.1106
195,1,223.91,30630.4,2.325421,8.184592482322288e-06,21.718332,523.8,0.1222
196,1,224.11,30499.66,2.769497,8.221436546334197e-06,10.669153,562.8,0.1137
197,1,224.32,30371.87,3.061045,8.258280610346106e-06,13.946073,570.3,0.1122
198,1,224.53,30245.13,2.73491,8.295124674358015e-06,11.747121,566.6,0.113
199,1,224.73,30119.47,2.600477,8.331968738369925e-06,11.80968,561.3,0.114
200,1,224.94,29995.68,2.526994,8.368812802381834e-06,12.64093,534.4,0.1197
201,1,225.15,29873.03,2.824738,8.405656866393743e-06,22.407745,576.1,0.1111
202,1,225.35,29751.01,3.044774,8.442500930405652e-06,15.617198,576.9,0.1109
203,1,225.56,29630.56,2.954427,8.479344994417562e-06,14.717628,558.7,0.1145
204,1,225.76,29510.5,2.60353,8.516189058429471e-06,10.756272,570.8,0.1121
205,1,225.97,29392.24,2.898415,8.55303312244138e-06,20.411713,565.0,0.1133
206,1,226.17,29274.78,2.753168,8.58987718645329e-06,16.080181,574.1,0.1115
207,1,226.37,29158.54,2.607607,8.626721250465199e-06,11.982294,575.5,0.1112
208,1,226.58,29043.57,2.77699,8.663565314477108e-06,14.375195,572.1,0.1119
209,1,226.78,28929.5,2.83625,8.700409378489017e-06,16.568905,585.4,0.1093
210,1,226.99,28817.31,2.38303,8.737253442500925e-06,9.380329,555.3,0.1153
211,1,227.2,28705.84,2.620531,8.774097506512832e-06,11.410815,566.5,0.113
212,1,227.4,28594.89,2.819068,8.810941570524742e-06,11.401752,579.6,0.1104
213,1,227.61,28485.27,2.651175,8.847785634536651e-06,14.511045,581.6,0.11
214,1,227.82,28377.63,2.535897,8.88462969854856e-06,11.6769,539.1,0.1187
215,1,228.02,28268.66,2.386335,8.92147376256047e-06,13.668742,591.5,0.1082
216,1,228.23,28163.0,2.858387,8.958317826572379e-06,8.763618,548.6,0.1167
217,1,228.43,28056.52,2.607959,8.995161890584288e-06,16.907505,576.5,0.111
218,1,228.67,27956.84,2.34936,9.032005954596197e-06,11.15528,537.3,0.1191
219,1,228.87,27852.03,2.639644,9.068850018608106e-06,16.245487,585.5,0.1093
220,1,229.09,27750.82,2.811419,9.105694082620016e-06,19.819778,519.6,0.1232
221,1,229.29,27648.93,2.430787,9.142538146631925e-06,12.033279,574.0,0.1115
222,1,229.5,27547.9,2.85594,9.179382210643834e-06,16.420961,572.3,0.1118
223,1,229.71,27448.35,2.68737,9.216226274655743e-06,12.671683,547.7,0.1169
224,1,229.91,27349.59,2.516773,9.253070338667651e-06,13.477913,537.2,0.1191
225,1,230.11,27250.26,2.487951,9.28991440267956e-06,18.137257,581.4,0.1101
226,1,230.55,27180.84,2.610942,9.32675846669147e-06,18.411695,571.1,0.1121
227,1,230.76,27084.87,2.630555,9.363602530703379e-06,12.286654,546.3,0.1172
228,1,230.99,26991.37,2.907009,9.400446594715288e-06,22.366096,477.6,0.134
229,1,231.18,26894.37,2.781876,9.437290658727197e-06,15.037084,574.5,0.1114
230,1,231.38,26800.19,2.626312,9.474134722739107e-06,16.139538,575.3,0.1112
231,1,231.59,26706.98,2.72165,9.510978786751016e-06,14.146318,566.1,0.113
232,1,231.8,26614.81,2.692656,9.547822850762925e-06,15.673038,547.6,0.1169
233,1,232.01,26524.09,2.414738,9.584666914774834e-06,20.060902,509.6,0.1256
234,1,232.24,26435.88,2.730386,9.621510978786744e-06,12.001298,551.8,0.116
235,1,232.45,26346.46,2.877207,9.658355042798653e-06,16.930885,516.1,0.124
236,1,232.65,26256.46,2.910683,9.695199106810562e-06,17.879431,536.2,0.1193
237,1,232.87,26168.52,2.87217,9.732043170822471e-06,15.750891,516.4,0.1239
238,1,233.15,26089.69,2.556372,9.76888723483438e-06,14.637945,522.4,0.1225
239,1,233.35,26001.5,2.54275,9.80573129884629e-06,18.113533,567.0,0.1129
240,1,233.85,25947.31,2.598617,9.8425753628582e-06,13.850055,469.3,0.1364
241,1,234.05,25861.61,2.504735,9.879419426870108e-06,8.231931,507.8,0.126
242,1,234.33,25784.5,2.784362,9.916263490882018e-06,17.535671,545.4,0.1174
243,1,234.77,25725.64,2.35847,9.953107554893927e-06,13.244397,550.5,0.1163
244,1,235.11,25656.16,2.484223,9.989951618905836e-06,10.914185,544.1,0.1176
245,1,235.49,25591.54,2.776538,1.0026795682917745e-05,14.844999,490.3,0.1305
246,1,237.33,25685.23,2.630642,1.0063639746929655e-05,8.040289,477.7,0.134
247,1,237.55,25604.17,3.134457,1.0100483810941564e-05,17.606199,431.1,0.1485
248,1,237.73,25519.62,2.674091,1.0137327874953473e-05,11.133898,541.7,0.1181
249,1,237.94,25438.33,2.461931,1.0174171938965382e-05,11.633651,535.2,0.1196
250,1,238.62,25408.62,2.608924,1.0211016002977292e-05,12.736155,575.1,0.1113
251,1,238.83,25328.55,2.852274,1.0247860066989201e-05,10.915746,556.0,0.1151
252,1,239.05,25249.67,2.541735,1.028470413100111e-05,16.144669,515.9,0.124
253,1,239.25,25170.16,2.358773,1.032154819501302e-05,13.636585,568.5,0.1126
254,1,239.45,25091.79,2.372645,1.0358392259024929e-05,9.651055,564.6,0.1133
255,1,239.66,25013.77,2.716483,1.0395236323036838e-05,14.419895,578.7,0.1106
256,1,239.86,24936.34,2.409387,1.0432080387048747e-05,12.516349,584.0,0.1096
257,1,240.07,24859.87,2.70884,1.0468924451060657e-05,19.278709,566.5,0.113
258,1,240.28,24784.15,2.990062,1.0505768515072566e-05,18.927219,546.7,0.1171
259,1,240.48,24708.13,2.764208,1.0542612579084475e-05,13.557988,572.5,0.1118
260,1,240.69,24633.47,2.884263,1.0579456643096384e-05,10.884275,553.0,0.1157
261,1,240.89,24559.26,2.742504,1.0616300707108294e-05,12.731931,572.9,0.1117
262,1,241.34,24510.22,2.402146,1.0653144771120203e-05,16.599159,576.1,0.1111
263,1,241.55,24436.9,2.730687,1.0689988835132114e-05,17.908073,581.4,0.1101
264,1,241.76,24364.72,2.821269,1.0726832899144023e-05,11.437169,557.4,0.1148
265,1,241.96,24292.21,2.891537,1.0763676963155932e-05,15.299938,569.2,0.1124
266,1,242.24,24228.03,2.697876,1.0800521027167842e-05,20.397161,560.4,0.1142
267,1,243.01,24212.26,2.739704,1.0837365091179753e-05,12.798996,574.1,0.1115
268,1,243.21,24141.59,2.836644,1.0874209155191662e-05,14.249657,569.1,0.1125
269,1,243.41,24070.9,2.568094,1.0911053219203573e-05,12.61547,579.4,0.1105
270,1,243.62,24001.4,2.675407,1.0947897283215482e-05,12.586889,555.9,0.1151
271,1,243.82,23931.74,2.907756,1.0984741347227393e-05,10.024522,574.5,0.1114
272,1,244.19,23879.02,2.652738,1.1021585411239302e-05,18.776245,549.6,0.1165
273,1,244.4,23810.89,2.668038,1.1058429475251212e-05,10.169834,538.0,0.119
274,1,244.6,23742.7,2.496728,1.1095273539263122e-05,14.515765,567.0,0.1129
275,1,244.81,23675.72,2.613894,1.1132117603275033e-05,12.80149,548.2,0.1168
276,1,245.71,23674.98,2.391991,1.1168961667286943e-05,10.078951,555.6,0.1152
277,1,245.91,23608.19,2.535209,1.1205805731298852e-05,8.996785,563.1,0.1137
278,1,246.12,23542.18,2.710647,1.1242649795310761e-05,13.614458,554.5,0.1154
279,1,246.33,23476.94,2.586151,1.127949385932267e-05,8.923376,533.3,0.12
280,1,246.8,23437.39,2.485185,1.131633792333458e-05,8.737752,572.6,0.1118
281,1,247.02,23373.74,2.944966,1.1353181987346487e-05,15.643809,556.6,0.115
282,1,247.23,23309.64,2.627897,1.1390026051358397e-05,7.441178,540.0,0.1185
283,1,247.43,23245.5,2.423778,1.1426870115370306e-05,13.312764,557.1,0.1149
284,1,247.64,23182.28,2.379345,1.1463714179382215e-05,14.098117,552.5,0.1158
285,1,247.84,23118.66,2.88076,1.1500558243394124e-05,15.130832,580.4,0.1103
286,1,248.04,23055.97,2.654387,1.1537402307406032e-05,10.619654,578.7,0.1106
287,1,248.26,22994.69,2.697593,1.157424637141794e-05,21.630108,525.0,0.1219
288,1,248.85,22968.95,2.483325,1.1611090435429849e-05,18.203873,539.4,0.1187
289,1,249.06,22907.49,2.40939,1.164793449944176e-05,12.981796,570.5,0.1122
290,1,249.26,22846.23,2.500937,1.1684778563453667e-05,11.285085,572.9,0.1117
291,1,249.47,22785.54,2.873133,1.1721622627465575e-05,14.876822,574.9,0.1113
292,1,250.33,22784.98,2.553564,1.1758466691477484e-05,15.803626,503.7,0.1271
293,1,250.52,22723.83,2.609422,1.1795310755489393e-05,12.053735,569.6,0.1124
294,1,250.73,22664.56,2.723207,1.1832154819501303e-05,16.889002,542.0,0.1181
295,1,250.94,22605.84,2.68598,1.1868998883513212e-05,12.501811,525.2,0.1219
296,1,251.77,22602.96,2.437229,1.1905842947525121e-05,8.814866,572.1,0.1119
297,1,251.97,22544.41,2.200126,1.194268701153703e-05,14.31072,568.3,0.1126
298,1,252.19,22486.82,2.563925,1.1979531075548941e-05,15.405797,537.5,0.1191
299,1,252.38,22428.21,2.643008,1.201637513956085e-05,13.953835,578.2,0.1107
300,1,252.58,22370.6,2.148981,1.205321920357276e-05,12.713976,584.6,0.1095
301,1,272.87,24085.74,2.71321,1.2090063267584669e-05,13.323877,565.0,0.1133
302,1,273.09,24024.66,2.936431,1.2126907331596578e-05,20.283651,615.6,0.104
303,1,273.29,23962.37,2.502821,1.2163751395608488e-05,12.538454,612.2,0.1045
304,1,273.5,23900.61,2.635582,1.2200595459620397e-05,13.971018,604.5,0.1059
305,1,273.7,23838.87,2.512261,1.2237439523632304e-05,12.282529,614.1,0.1042
306,1,273.91,23778.29,2.314505,1.2274283587644215e-05,10.973407,578.5,0.1106
307,1,274.11,23717.17,2.843968,1.2311127651656125e-05,11.564003,609.6,0.105
308,1,274.31,23656.95,2.668687,1.2347971715668036e-05,10.675759,601.3,0.1064
309,1,274.52,23597.01,2.61207,1.2384815779679945e-05,12.410105,608.5,0.1052
310,1,274.72,23537.51,2.448469,1.2421659843691854e-05,13.877297,609.0,0.1051
311,1,274.93,23478.29,2.617667,1.2458503907703763e-05,13.678268,610.3,0.1049
312,1,275.13,23419.45,2.565894,1.2495347971715671e-05,11.130001,611.8,0.1046
313,1,275.33,23361.04,2.507701,1.253219203572758e-05,16.371374,608.7,0.1051
314,1,275.54,23303.08,2.456353,1.2569036099739491e-05,14.396524,603.0,0.1061
315,1,275.74,23245.24,2.624499,1.2605880163751399e-05,12.041815,614.7,0.1041
316,1,275.94,23187.92,2.352854,1.2642724227763308e-05,13.207011,615.3,0.104
317,1,276.15,23131.14,2.661745,1.2679568291775217e-05,13.119427,605.3,0.1057
318,1,276.37,23076.02,2.675625,1.2716412355787126e-05,16.289392,521.3,0.1228
319,1,276.57,23019.36,2.531321,1.2753256419799036e-05,11.883851,545.4,0.1173
320,1,276.77,22962.85,2.830515,1.2790100483810945e-05,12.640491,583.3,0.1097
321,1,276.99,22908.81,2.494077,1.2826944547822856e-05,11.23589,525.5,0.1218
