step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
30,1,108.97,97492.05,0.697303,2.105321920357275e-06,2.608601,756.1,0.0846
31,1,109.16,94510.38,0.692102,2.1421659843691842e-06,2.761012,786.0,0.0814
32,1,109.36,91716.12,0.655232,2.1790100483810935e-06,3.895482,794.6,0.0805
33,1,109.55,89092.74,0.675849,2.2158541123930023e-06,2.179893,787.7,0.0812
34,1,109.75,86625.23,0.691164,2.252698176404911e-06,2.71416,758.0,0.0844
35,1,109.95,84303.27,0.682448,2.2895422404168204e-06,2.512155,697.0,0.0918
36,1,110.14,82097.73,0.697518,2.3263863044287297e-06,3.371504,766.3,0.0835
37,1,110.34,80017.42,0.663781,2.363230368440639e-06,2.803441,771.0,0.083
38,1,110.53,78046.15,0.715517,2.400074432452548e-06,6.199572,780.8,0.082
39,1,110.72,76175.92,0.726244,2.436918496464457e-06,2.39347,777.4,0.0823
40,1,110.92,74400.52,0.706431,2.4737625604763663e-06,3.149437,767.9,0.0833
41,1,111.12,72713.46,0.675721,2.5106066244882756e-06,2.613336,776.0,0.0825
42,1,111.32,71106.71,0.687244,2.547450688500185e-06,3.364618,749.7,0.0854
43,1,111.51,69572.3,0.667294,2.584294752512094e-06,2.572053,762.6,0.0839
44,1,111.71,68107.82,0.671767,2.6211388165240034e-06,1.904557,763.5,0.0838
45,1,111.91,66709.13,0.69889,2.6579828805359126e-06,3.492126,762.6,0.0839
46,1,112.11,65372.64,0.678993,2.694826944547822e-06,2.222424,740.8,0.0864
47,1,112.3,64090.8,0.673844,2.731671008559731e-06,2.258779,753.1,0.085
48,1,112.5,62864.07,0.672716,2.7685150725716404e-06,3.638096,753.7,0.0849
49,1,112.7,61688.02,0.690843,2.8053591365835492e-06,3.364021,742.6,0.0862
50,1,112.9,60557.5,0.680179,2.8422032005954585e-06,3.277894,742.1,0.0862
51,1,113.09,59471.08,0.695737,2.8790472646073677e-06,3.642715,749.8,0.0854
52,1,113.29,58427.41,0.671706,2.915891328619277e-06,2.817255,744.7,0.0859
53,1,113.49,57424.25,0.685056,2.9527353926311863e-06,3.004182,722.1,0.0886
54,1,113.69,56457.1,0.676887,2.9895794566430955e-06,3.303567,722.5,0.0886
55,1,113.89,55524.34,0.686375,3.0264235206550044e-06,2.547564,759.0,0.0843
56,1,114.08,54623.41,0.67257,3.0632675846669136e-06,2.607142,788.6,0.0812
57,1,114.28,53757.71,0.662288,3.1001116486788225e-06,2.394169,746.2,0.0858
58,1,114.48,52921.08,0.688344,3.1369557126907313e-06,4.577632,723.1,0.0885
59,1,114.68,52112.37,0.690983,3.1737997767026406e-06,2.884922,721.5,0.0887
60,1,114.87,51328.48,0.653091,3.21064384071455e-06,2.358323,761.0,0.0841
61,1,115.08,50575.52,0.655808,3.2474879047264586e-06,3.277123,720.9,0.0888
62,1,115.28,49843.59,0.657224,3.284331968738368e-06,2.757648,720.5,0.0888
63,1,115.47,49133.98,0.689405,3.321176032750277e-06,4.172425,731.2,0.0875
64,1,115.67,48447.62,0.638186,3.3580200967621864e-06,3.637227,733.4,0.0873
65,1,115.86,47780.82,0.654608,3.3948641607740957e-06,4.30221,760.3,0.0842
66,1,116.06,47134.8,0.714574,3.431708224786005e-06,4.533207,762.9,0.0839
67,1,116.26,46508.54,0.673928,3.468552288797914e-06,4.241383,760.2,0.0842
68,1,116.46,45902.73,0.618827,3.5053963528098235e-06,3.832394,712.7,0.0898
69,1,116.66,45313.56,0.667592,3.5422404168217327e-06,4.474873,697.6,0.0917
70,1,116.85,44737.89,0.675376,3.579084480833642e-06,3.569035,757.8,0.0845
71,1,117.05,44180.76,0.654719,3.6159285448455512e-06,3.53753,754.0,0.0849
72,1,117.25,43639.34,0.605881,3.6527726088574605e-06,4.306318,744.8,0.0859
73,1,117.45,43114.13,0.673501,3.6896166728693693e-06,2.541482,714.0,0.0896
74,1,117.65,42601.55,0.676957,3.7264607368812786e-06,3.224452,719.5,0.0889
75,1,117.85,42103.2,0.6795,3.7633048008931883e-06,2.918177,714.4,0.0896
76,1,118.04,41616.88,0.686429,3.800148864905097e-06,3.213622,737.1,0.0868
77,1,118.24,41143.84,0.671924,3.836992928917006e-06,3.428463,727.1,0.088
78,1,118.44,40682.17,0.684301,3.873836992928915e-06,3.837579,741.5,0.0863
79,1,118.64,40234.45,0.668195,3.9106810569408245e-06,2.488712,704.9,0.0908
80,1,118.84,39797.17,0.654325,3.947525120952734e-06,3.333436,699.1,0.0915
81,1,119.04,39369.44,0.644848,3.984369184964643e-06,3.787321,759.2,0.0843
82,1,119.23,38951.57,0.640109,4.021213248976552e-06,3.324887,772.9,0.0828
83,1,119.43,38545.1,0.674355,4.0580573129884615e-06,2.601434,743.7,0.0861
84,1,119.63,38148.82,0.643312,4.094901377000371e-06,3.764113,722.1,0.0886
85,1,119.83,37761.99,0.69051,4.13174544101228e-06,4.07624,704.4,0.0909
86,1,120.02,37380.62,0.623555,4.168589505024189e-06,3.63748,759.6,0.0843
87,1,120.23,37012.01,0.643319,4.2054335690360985e-06,5.251094,705.5,0.0907
88,1,120.42,36648.0,0.663007,4.242277633048008e-06,4.08568,757.5,0.0845
89,1,120.62,36295.89,0.677571,4.279121697059917e-06,5.107275,726.7,0.0881
90,1,120.82,35950.0,0.649995,4.3159657610718255e-06,2.793406,741.7,0.0863
91,1,121.02,35611.92,0.664994,4.352809825083735e-06,3.557492,753.2,0.085
92,1,121.21,35280.96,0.616018,4.389653889095644e-06,3.878139,753.0,0.085
93,1,121.41,34957.12,0.650615,4.426497953107553e-06,3.597462,751.1,0.0852
94,1,121.61,34641.67,0.646999,4.463342017119462e-06,5.522217,710.8,0.09
95,1,121.81,34331.17,0.674641,4.50018608113137e-06,7.007728,729.5,0.0877
96,1,122.0,34026.17,0.582686,4.537030145143279e-06,3.918187,762.0,0.084
97,1,122.2,33728.27,0.671753,4.573874209155189e-06,3.993568,769.1,0.0832
98,1,122.4,33437.33,0.631529,4.610718273167098e-06,4.77276,751.3,0.0852
99,1,122.6,33153.39,0.668473,4.647562337179007e-06,4.494011,715.3,0.0895
100,1,122.8,32872.66,0.682083,4.684406401190916e-06,5.50987,748.2,0.0855
101,1,123.0,32599.93,0.660441,4.721250465202826e-06,5.228277,758.0,0.0844
102,1,123.2,32331.36,0.621678,4.758094529214735e-06,5.715035,746.7,0.0857
103,1,123.4,32067.44,0.691834,4.794938593226644e-06,4.014369,749.8,0.0854
104,1,123.6,31809.79,0.60017,4.831782657238553e-06,3.930492,714.3,0.0896
105,1,124.9,31838.77,0.637877,4.868626721250462e-06,3.971976,53.5,1.1967
106,1,124.99,31559.78,0.671641,4.90547078526237e-06,4.136522,750.2,0.0853
107,1,125.19,31313.33,0.6053,4.9423148492742795e-06,3.729657,741.1,0.0864
108,1,125.39,31070.95,0.691094,4.979158913286189e-06,5.666298,745.1,0.0859
109,1,125.59,30833.68,0.655306,5.016002977298098e-06,4.483739,729.8,0.0877
110,1,125.78,30599.78,0.602026,5.0528470413100064e-06,3.649409,750.2,0.0853
111,1,125.98,30370.55,0.607789,5.089691105321916e-06,2.935115,755.8,0.0847
112,1,126.18,30145.61,0.608468,5.126535169333825e-06,3.846446,748.0,0.0856
113,1,126.38,29924.59,0.700667,5.163379233345734e-06,10.368925,743.3,0.0861
114,1,126.6,29713.82,0.610066,5.200223297357643e-06,2.98239,567.5,0.1128
115,1,126.8,29500.07,0.682331,5.237067361369552e-06,4.404774,747.9,0.0856
116,1,127.0,29290.39,0.630262,5.273911425381461e-06,5.594317,741.7,0.0863
117,1,127.19,29083.86,0.661243,5.31075548939337e-06,4.10459,746.3,0.0858
118,1,127.39,28880.56,0.60376,5.34759955340528e-06,6.177525,757.5,0.0845
119,1,127.59,28682.09,0.673325,5.384443617417189e-06,5.925721,723.7,0.0884
120,1,127.79,28485.95,0.63884,5.421287681429098e-06,4.878458,758.2,0.0844
121,1,127.99,28294.95,0.648451,5.4581317454410074e-06,4.683265,742.5,0.0862
122,1,128.19,28104.82,0.589934,5.494975809452916e-06,3.478407,756.2,0.0846
123,1,128.39,27918.13,0.651035,5.531819873464825e-06,3.671144,749.2,0.0854
124,1,128.58,27734.94,0.637009,5.568663937476735e-06,4.490168,738.0,0.0867
125,1,128.78,27554.58,0.709126,5.605508001488644e-06,5.303378,736.3,0.0869
126,1,128.98,27376.75,0.624684,5.642352065500553e-06,5.873797,745.2,0.0859
127,1,129.18,27201.39,0.660906,5.679196129512461e-06,5.085464,755.0,0.0848
128,1,129.38,27029.72,0.558957,5.7160401935243706e-06,4.047654,728.8,0.0878
129,1,129.58,26861.16,0.609071,5.752884257536281e-06,3.720893,696.8,0.0918
130,1,129.78,26693.92,0.635539,5.78972832154819e-06,3.694711,731.3,0.0875
131,1,129.97,26529.43,0.662639,5.826572385560098e-06,7.15265,746.1,0.0858
132,1,130.17,26367.94,0.614931,5.863416449572008e-06,7.7897,735.0,0.0871
133,1,130.37,26208.58,0.618865,5.900260513583918e-06,3.709402,734.8,0.0871
134,1,130.57,26052.04,0.652797,5.937104577595827e-06,5.647133,723.3,0.0885
135,1,130.77,25896.97,0.601036,5.973948641607737e-06,6.057622,746.9,0.0857
136,1,130.96,25744.24,0.647968,6.010792705619647e-06,4.769112,756.6,0.0846
137,1,131.16,25594.15,0.613422,6.0476367696315564e-06,5.823879,749.4,0.0854
138,1,131.36,25446.13,0.588308,6.084480833643465e-06,5.455566,749.4,0.0854
139,1,131.56,25300.85,0.627913,6.121324897655374e-06,6.662853,724.3,0.0884
140,1,131.76,25156.8,0.569189,6.1581689616672825e-06,6.606419,739.9,0.0865
141,1,131.96,25015.33,0.656331,6.195013025679192e-06,5.803273,755.6,0.0847
142,1,132.16,24875.24,0.519991,6.231857089691101e-06,4.486348,749.8,0.0854
143,1,132.35,24737.07,0.616967,6.268701153703011e-06,4.097559,751.8,0.0851
144,1,132.56,24602.13,0.600414,6.3055452177149196e-06,6.59022,706.1,0.0906
145,1,132.75,24467.6,0.61947,6.342389281726828e-06,7.128259,732.9,0.0873
146,1,132.95,24335.21,0.590255,6.379233345738737e-06,7.736711,738.1,0.0867
147,1,133.15,24204.41,0.622126,6.4160774097506465e-06,6.035093,756.0,0.0847
148,1,133.34,24075.83,0.614035,6.452921473762555e-06,6.601837,738.6,0.0867
149,1,133.55,23949.45,0.595083,6.489765537774464e-06,6.430161,713.8,0.0897
150,1,133.75,23825.05,0.559304,6.526609601786374e-06,4.612502,689.5,0.0928
151,1,133.94,23700.36,0.651548,6.5634536657982835e-06,7.590113,740.7,0.0864
152,1,134.14,23578.32,0.574228,6.600297729810192e-06,4.688134,742.4,0.0862
153,1,134.33,23457.4,0.608197,6.637141793822101e-06,6.156414,760.6,0.0841
154,1,134.54,23339.28,0.623453,6.67398585783401e-06,5.783847,714.2,0.0896
155,1,134.73,23221.55,0.621884,6.71082992184592e-06,6.747969,754.1,0.0849
156,1,134.93,23106.01,0.559833,6.747673985857829e-06,5.897329,742.0,0.0863
157,1,135.13,22991.27,0.692421,6.784518049869739e-06,5.688947,759.9,0.0842
158,1,135.33,22878.9,0.586317,6.821362113881648e-06,6.8064,728.4,0.0879
159,1,135.53,22767.97,0.632812,6.858206177893558e-06,4.861339,710.4,0.0901
160,1,135.72,22657.44,0.561582,6.895050241905467e-06,5.380512,749.9,0.0853
161,1,135.92,22549.08,0.551749,6.931894305917375e-06,4.114622,758.9,0.0843
162,1,136.12,22441.52,0.688147,6.9687383699292845e-06,9.079896,764.0,0.0838
163,1,136.32,22335.31,0.529244,7.005582433941194e-06,8.773166,764.8,0.0837
164,1,136.52,22231.66,0.607602,7.042426497953103e-06,8.747192,702.2,0.0911
165,1,136.72,22127.98,0.631427,7.0792705619650115e-06,6.635695,733.7,0.0872
166,1,136.91,22025.11,0.514925,7.116114625976921e-06,5.288249,757.7,0.0845
167,1,137.11,21924.4,0.646172,7.152958689988831e-06,10.889148,749.3,0.0854
168,1,137.31,21824.55,0.598584,7.18980275400074e-06,6.443922,753.0,0.085
169,1,137.52,21726.56,0.648764,7.2266468180126485e-06,5.703198,718.1,0.0891
170,1,137.71,21629.02,0.568314,7.263490882024558e-06,4.912076,733.5,0.0873
171,1,137.91,21533.25,0.554296,7.300334946036466e-06,5.926146,708.3,0.0904
172,1,138.11,21437.19,0.675962,7.337179010048376e-06,6.850384,750.1,0.0853
173,1,138.31,21343.08,0.591027,7.374023074060285e-06,7.594471,746.1,0.0858
174,1,138.51,21250.53,0.507115,7.410867138072194e-06,5.125525,712.0,0.0899
175,1,138.7,21158.36,0.641113,7.447711202084103e-06,12.039231,736.9,0.0869
176,1,138.91,21067.81,0.58277,7.4845552660960125e-06,7.677057,720.6,0.0888
177,1,139.1,20977.06,0.595656,7.521399330107922e-06,6.213899,767.2,0.0834
178,1,139.3,20888.41,0.586978,7.55824339411983e-06,7.543241,742.0,0.0863
179,1,139.5,20800.74,0.540729,7.59508745813174e-06,6.025182,721.5,0.0887
180,1,139.7,20714.39,0.517029,7.63193152214365e-06,8.835906,706.9,0.0905
181,1,139.91,20629.69,0.582809,7.66877558615556e-06,7.894841,687.1,0.0931
182,1,140.1,20543.57,0.617524,7.705619650167469e-06,6.830316,746.1,0.0858
183,1,140.3,20459.6,0.549543,7.742463714179378e-06,5.168188,742.5,0.0862
184,1,140.5,20376.94,0.558874,7.779307778191287e-06,9.374889,705.9,0.0907
185,1,140.73,20299.42,0.610944,7.816151842203197e-06,inf,521.1,0.1228
186,1,140.92,20216.86,0.598415,7.852995906215106e-06,6.719172,758.0,0.0844
187,1,141.12,20136.31,0.552468,7.889839970227015e-06,8.262796,747.2,0.0857
188,1,141.32,20056.78,0.504357,7.926684034238923e-06,5.34364,732.2,0.0874
189,1,141.52,19978.14,0.52814,7.963528098250832e-06,8.510604,722.8,0.0885
190,1,141.72,19900.29,0.55631,8.000372162262741e-06,5.905927,722.8,0.0885
191,1,141.92,19823.48,0.576246,8.03721622627465e-06,8.259686,718.1,0.0891
192,1,142.11,19746.47,0.605957,8.07406029028656e-06,8.808209,752.1,0.0851
193,1,142.31,19670.87,0.572332,8.110904354298469e-06,6.872351,746.6,0.0857
194,1,142.51,19596.31,0.509508,8.147748418310378e-06,6.855267,725.8,0.0882
195,1,142.72,19522.9,0.482252,8.184592482322288e-06,11.923604,709.0,0.0903
196,1,142.92,19449.58,0.524095,8.221436546334197e-06,15.563197,738.8,0.0866
197,1,143.11,19376.8,0.610726,8.258280610346106e-06,11.957281,750.2,0.0853
198,1,143.31,19304.83,0.584013,8.295124674358015e-06,11.698043,755.9,0.0847
199,1,143.52,19235.06,0.502217,8.331968738369925e-06,9.532614,703.4,0.091
200,1,143.72,19165.71,0.596536,8.368812802381834e-06,7.917939,669.7,0.0956
201,1,143.92,19095.32,0.596974,8.405656866393743e-06,6.564963,740.0,0.0865
202,1,144.12,19026.09,0.618989,8.442500930405652e-06,9.7285,753.0,0.085
203,1,144.31,18957.81,0.630126,8.479344994417562e-06,12.720391,741.8,0.0863
204,1,144.52,18890.63,0.530418,8.516189058429471e-06,7.303697,716.2,0.0894
205,1,144.72,18823.75,0.595298,8.55303312244138e-06,8.633196,725.7,0.0882
206,1,144.91,18757.27,0.555469,8.58987718645329e-06,inf,737.4,0.0868
207,1,145.11,18690.91,0.6125,8.626721250465199e-06,20.446394,761.6,0.084
208,1,145.31,18625.88,0.670303,8.663565314477108e-06,21.522795,766.3,0.0835
209,1,145.51,18561.93,0.470705,8.700409378489017e-06,7.183875,716.3,0.0894
210,1,145.71,18497.79,0.576168,8.737253442500925e-06,11.114122,736.3,0.0869
211,1,145.9,18434.39,0.505581,8.774097506512832e-06,12.324001,739.7,0.0865
212,1,146.1,18371.43,0.579626,8.810941570524742e-06,8.580886,762.4,0.0839
213,1,146.3,18309.83,0.53786,8.847785634536651e-06,8.380729,749.6,0.0854
214,1,146.5,18248.65,0.577149,8.88462969854856e-06,9.028634,721.6,0.0887
215,1,146.71,18188.55,0.507467,8.92147376256047e-06,11.174541,677.0,0.0945
216,1,146.91,18127.97,0.567699,8.958317826572379e-06,6.994308,719.7,0.0889
217,1,147.1,18067.9,0.545308,8.995161890584288e-06,9.853673,729.9,0.0877
218,1,147.3,18008.5,0.554725,9.032005954596197e-06,7.508743,746.5,0.0857
219,1,147.5,17950.09,0.567895,9.068850018608106e-06,8.536694,720.9,0.0888
220,1,147.7,17891.57,0.646957,9.105694082620016e-06,17.114317,746.4,0.0857
221,1,147.9,17834.93,0.470407,9.142538146631925e-06,7.719617,723.9,0.0884
222,1,148.1,17777.33,0.655275,9.179382210643834e-06,9.507444,749.5,0.0854
223,1,148.3,17720.85,0.564542,9.216226274655743e-06,10.588307,735.9,0.087
224,1,148.5,17665.06,0.604891,9.253070338667651e-06,14.42695,705.2,0.0908
225,1,148.7,17609.67,0.490616,9.28991440267956e-06,12.17579,715.0,0.0895
226,1,148.9,17554.51,0.585618,9.32675846669147e-06,8.457646,724.2,0.0884
227,1,149.09,17499.28,0.578371,9.363602530703379e-06,13.948928,758.8,0.0843
228,1,149.29,17444.94,0.640023,9.400446594715288e-06,8.912333,763.3,0.0838
229,1,149.5,17391.87,0.456055,9.437290658727197e-06,6.02452,704.5,0.0908
230,1,149.69,17338.37,0.568394,9.474134722739107e-06,17.442713,724.5,0.0883
231,1,149.89,17285.43,0.617653,9.510978786751016e-06,11.071114,737.7,0.0868
232,1,150.09,17232.81,0.543851,9.547822850762925e-06,10.969527,745.4,0.0859
233,1,150.28,17180.68,0.537133,9.584666914774834e-06,7.094613,750.2,0.0853
234,1,150.49,17129.66,0.60437,9.621510978786744e-06,7.527465,712.5,0.0898
235,1,150.68,17078.27,0.580931,9.658355042798653e-06,6.118282,742.9,0.0862
236,1,150.88,17027.74,0.51265,9.695199106810562e-06,8.164817,734.4,0.0871
237,1,151.08,16977.37,0.560785,9.732043170822471e-06,9.555514,750.4,0.0853
238,1,151.28,16927.57,0.585558,9.76888723483438e-06,12.617169,751.5,0.0852
239,1,151.48,16878.48,0.551692,9.80573129884629e-06,12.279818,728.2,0.0879
240,1,151.67,16829.45,0.529618,9.8425753628582e-06,9.702337,732.2,0.0874
241,1,151.88,16781.26,0.516993,9.879419426870108e-06,6.137383,744.8,0.0859
242,1,152.08,16733.3,0.632041,9.916263490882018e-06,16.635399,724.6,0.0883
243,1,152.27,16685.25,0.529095,9.953107554893927e-06,13.480142,743.9,0.086
244,1,152.47,16637.79,0.545795,9.989951618905836e-06,10.250821,746.6,0.0857
245,1,152.67,16590.8,0.626237,1.0026795682917745e-05,8.07688,742.7,0.0862
246,1,152.87,16544.52,0.504999,1.0063639746929655e-05,7.850063,716.0,0.0894
247,1,153.06,16497.97,0.515442,1.0100483810941564e-05,10.530649,740.7,0.0864
248,1,153.26,16452.11,0.550408,1.0137327874953473e-05,4.269272,742.5,0.0862
249,1,153.46,16406.45,0.539003,1.0174171938965382e-05,8.21593,755.7,0.0847
250,1,153.66,16361.35,0.4817,1.0211016002977292e-05,5.293539,747.1,0.0857
251,1,153.85,16316.55,0.552764,1.0247860066989201e-05,4.870131,747.2,0.0856
252,1,154.05,16272.11,0.576465,1.028470413100111e-05,10.019753,739.9,0.0865
253,1,154.25,16228.13,0.513937,1.032154819501302e-05,9.309319,732.8,0.0873
254,1,154.45,16184.72,0.559695,1.0358392259024929e-05,6.69832,711.5,0.09
255,1,154.65,16141.09,0.633545,1.0395236323036838e-05,6.763052,731.2,0.0875
256,1,154.85,16097.96,0.459672,1.0432080387048747e-05,5.55546,741.4,0.0863
257,1,155.04,16055.0,0.546972,1.0468924451060657e-05,13.620905,761.8,0.084
258,1,155.24,16012.73,0.614073,1.0505768515072566e-05,9.784571,739.5,0.0865
259,1,155.44,15970.61,0.505105,1.0542612579084475e-05,6.395738,743.3,0.0861
260,1,155.64,15928.77,0.528396,1.0579456643096384e-05,9.593398,745.5,0.0858
261,1,155.84,15887.44,0.560549,1.0616300707108294e-05,5.861508,773.7,0.0827
262,1,156.03,15846.46,0.587762,1.0653144771120203e-05,9.11377,754.9,0.0848
263,1,156.24,15806.62,0.527234,1.0689988835132114e-05,13.424966,678.4,0.0943
264,1,156.44,15765.61,0.643789,1.0726832899144023e-05,8.352477,718.8,0.089
265,1,156.63,15725.25,0.565024,1.0763676963155932e-05,6.25088,742.4,0.0862
266,1,156.83,15685.18,0.569214,1.0800521027167842e-05,5.289628,759.1,0.0843
267,1,157.03,15645.62,0.610055,1.0837365091179753e-05,6.713527,753.0,0.085
268,1,157.22,15606.23,0.544535,1.0874209155191662e-05,9.649474,762.2,0.084
269,1,157.42,15567.44,0.448765,1.0911053219203573e-05,5.632896,740.1,0.0865
270,1,157.62,15528.64,0.611884,1.0947897283215482e-05,11.82644,745.1,0.0859
271,1,157.82,15490.21,0.56974,1.0984741347227393e-05,7.650246,746.4,0.0857
272,1,158.02,15452.08,0.562401,1.1021585411239302e-05,6.821711,746.0,0.0858
273,1,158.21,15413.86,0.519047,1.1058429475251212e-05,5.456493,768.0,0.0833
274,1,158.41,15376.37,0.543484,1.1095273539263122e-05,7.267601,750.2,0.0853
275,1,158.61,15339.16,0.510699,1.1132117603275033e-05,5.40723,740.0,0.0865
276,1,158.81,15301.77,0.568004,1.1168961667286943e-05,6.21639,770.0,0.0831
277,1,159.0,15264.89,0.558433,1.1205805731298852e-05,6.591936,765.3,0.0836
278,1,159.2,15228.61,0.499358,1.1242649795310761e-05,8.187009,738.8,0.0866
279,1,159.4,15192.19,0.477518,1.127949385932267e-05,4.457167,759.2,0.0843
280,1,159.6,15156.26,0.531224,1.131633792333458e-05,5.132122,746.3,0.0858
281,1,159.8,15120.91,0.569282,1.1353181987346487e-05,10.123321,739.8,0.0865
282,1,160.0,15085.27,0.541739,1.1390026051358397e-05,7.211413,745.3,0.0859
283,1,160.2,15049.96,0.536327,1.1426870115370306e-05,8.464683,744.2,0.086
284,1,160.39,15014.64,0.587654,1.1463714179382215e-05,6.97024,773.8,0.0827
285,1,160.59,14979.69,0.590417,1.1500558243394124e-05,9.63118,785.8,0.0814
286,1,160.79,14945.47,0.433065,1.1537402307406032e-05,4.512594,747.9,0.0856
287,1,160.99,14911.21,0.590884,1.157424637141794e-05,9.61131,749.8,0.0854
288,1,161.19,14877.28,0.56928,1.1611090435429849e-05,6.9403,734.7,0.0871
289,1,161.38,14843.25,0.508675,1.164793449944176e-05,7.893293,754.0,0.0849
290,1,161.58,14809.87,0.478406,1.1684778563453667e-05,5.221073,730.3,0.0876
291,1,161.78,14776.67,0.544587,1.1721622627465575e-05,6.588435,722.1,0.0886
292,1,161.98,14743.51,0.454283,1.1758466691477484e-05,7.211809,727.5,0.088
293,1,162.18,14710.35,0.525662,1.1795310755489393e-05,6.215164,745.5,0.0858
294,1,162.37,14677.61,0.570342,1.1832154819501303e-05,8.686475,744.1,0.086
295,1,162.57,14644.92,0.608047,1.1868998883513212e-05,9.867177,758.4,0.0844
296,1,162.77,14612.58,0.590151,1.1905842947525121e-05,8.011802,759.7,0.0842
297,1,162.96,14580.68,0.458416,1.194268701153703e-05,4.65444,739.5,0.0865
298,1,163.17,14549.27,0.470279,1.1979531075548941e-05,6.434433,716.7,0.0893
299,1,163.36,14517.26,0.549761,1.201637513956085e-05,4.843125,749.9,0.0853
300,1,163.56,14485.91,0.47191,1.205321920357276e-05,6.545221,748.2,0.0855
301,1,170.96,15090.46,0.543386,1.2090063267584669e-05,7.908253,678.5,0.0943
302,1,171.18,15059.48,0.680223,1.2126907331596578e-05,13.049735,724.4,0.0883
303,1,171.38,15026.23,0.58434,1.2163751395608488e-05,6.003553,745.5,0.0858
304,1,171.57,14993.23,0.652402,1.2200595459620397e-05,7.149482,765.9,0.0836
305,1,171.77,14960.53,0.540586,1.2237439523632304e-05,6.520154,773.4,0.0828
306,1,171.96,14928.31,0.432974,1.2274283587644215e-05,5.856193,758.3,0.0844
307,1,172.16,14896.36,0.615892,1.2311127651656125e-05,6.957467,757.9,0.0844
308,1,172.36,14864.3,0.529155,1.2347971715668036e-05,5.783971,764.4,0.0837
309,1,172.56,14832.5,0.495627,1.2384815779679945e-05,5.198444,772.0,0.0829
310,1,172.75,14801.11,0.551674,1.2421659843691854e-05,6.692688,756.0,0.0847
311,1,172.95,14769.79,0.614016,1.2458503907703763e-05,9.651689,750.1,0.0853
312,1,173.15,14738.82,0.57098,1.2495347971715671e-05,6.509127,728.7,0.0878
313,1,173.34,14707.37,0.568683,1.253219203572758e-05,7.550167,770.9,0.083
314,1,173.54,14676.78,0.527686,1.2569036099739491e-05,7.01653,756.4,0.0846
315,1,173.74,14646.38,0.522023,1.2605880163751399e-05,5.569069,752.7,0.085
316,1,173.94,14616.07,0.526716,1.2642724227763308e-05,5.517592,753.2,0.085
317,1,174.13,14585.85,0.559427,1.2679568291775217e-05,4.537241,765.0,0.0837
318,1,174.33,14556.26,0.478464,1.2716412355787126e-05,4.599442,733.7,0.0872
319,1,174.53,14526.61,0.565971,1.2753256419799036e-05,5.632451,737.6,0.0868
320,1,174.73,14497.01,0.678163,1.2790100483810945e-05,6.406297,747.7,0.0856
