step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
58,1,105.11,48588.6,0.54981,3.1369557126907313e-06,1.460412,718.5,0.0891
59,1,105.3,47852.24,0.544685,3.1737997767026406e-06,1.112943,720.2,0.0889
60,1,105.5,47140.57,0.525844,3.21064384071455e-06,1.709627,736.3,0.0869
61,1,105.7,46452.74,0.54144,3.2474879047264586e-06,1.425432,745.1,0.0859
62,1,105.89,45786.64,0.600246,3.284331968738368e-06,1.650848,730.8,0.0876
63,1,106.1,45144.31,0.538935,3.321176032750277e-06,1.506631,683.2,0.0937
64,1,106.29,44519.48,0.53933,3.3580200967621864e-06,1.373336,682.2,0.0938
65,1,106.48,43911.18,0.562373,3.3948641607740957e-06,1.23349,723.6,0.0884
66,1,106.68,43324.89,0.559819,3.431708224786005e-06,1.419466,702.3,0.0911
67,1,106.88,42756.8,0.499122,3.468552288797914e-06,1.48383,675.2,0.0948
68,1,107.07,42200.6,0.602243,3.5053963528098235e-06,2.031558,728.3,0.0879
69,1,107.27,41665.78,0.528846,3.5422404168217327e-06,2.042874,684.4,0.0935
70,1,107.47,41144.12,0.518833,3.579084480833642e-06,2.052363,717.8,0.0892
71,1,107.66,40637.52,0.542113,3.6159285448455512e-06,1.444119,710.0,0.0901
72,1,107.87,40146.83,0.624289,3.6527726088574605e-06,1.692053,671.0,0.0954
73,1,108.06,39665.24,0.579267,3.6896166728693693e-06,1.811797,713.7,0.0897
74,1,108.25,39198.69,0.55219,3.7264607368812786e-06,1.091779,714.7,0.0896
75,1,108.45,38745.31,0.51204,3.7633048008931883e-06,1.385153,699.7,0.0915
76,1,108.64,38302.32,0.599794,3.800148864905097e-06,1.744044,718.1,0.0891
77,1,108.84,37871.07,0.551804,3.836992928917006e-06,1.595154,727.9,0.0879
78,1,109.03,37450.59,0.573459,3.873836992928915e-06,1.210117,751.8,0.0851
79,1,109.23,37043.4,0.539016,3.9106810569408245e-06,1.532926,701.1,0.0913
80,1,109.43,36643.89,0.590685,3.947525120952734e-06,1.423246,728.0,0.0879
81,1,109.63,36256.82,0.55717,3.984369184964643e-06,1.851188,718.2,0.0891
82,1,109.82,35877.07,0.573887,4.021213248976552e-06,1.270632,723.4,0.0885
83,1,110.02,35507.21,0.542851,4.0580573129884615e-06,1.389972,707.7,0.0904
84,1,110.21,35145.46,0.57462,4.094901377000371e-06,1.861017,717.6,0.0892
85,1,110.41,34793.39,0.544376,4.13174544101228e-06,1.470551,708.0,0.0904
86,1,110.62,34450.41,0.56576,4.168589505024189e-06,1.675597,667.4,0.0959
87,1,110.8,34111.2,0.480125,4.2054335690360985e-06,2.418138,719.1,0.089
88,1,111.0,33781.06,0.496183,4.242277633048008e-06,1.458301,743.1,0.0861
89,1,111.2,33460.88,0.537768,4.279121697059917e-06,1.21834,694.0,0.0922
90,1,111.39,33144.82,0.556,4.3159657610718255e-06,1.854951,734.8,0.0871
91,1,111.6,32841.22,0.546915,4.352809825083735e-06,1.081081,636.1,0.1006
92,1,111.79,32537.17,0.569723,4.389653889095644e-06,1.492994,712.8,0.0898
93,1,111.98,32241.72,0.577273,4.426497953107553e-06,1.674855,741.3,0.0863
94,1,112.18,31953.92,0.575944,4.463342017119462e-06,1.904173,724.7,0.0883
95,1,112.37,31671.44,0.571723,4.50018608113137e-06,1.111732,725.9,0.0882
96,1,112.57,31394.93,0.529057,4.537030145143279e-06,1.286886,724.9,0.0883
97,1,112.77,31124.95,0.508558,4.573874209155189e-06,1.419948,709.2,0.0902
98,1,112.96,30859.85,0.472015,4.610718273167098e-06,1.661581,709.8,0.0902
99,1,113.16,30600.77,0.526647,4.647562337179007e-06,1.950324,691.6,0.0925
100,1,113.36,30345.62,0.554886,4.684406401190916e-06,1.412441,710.0,0.0901
101,1,113.56,30098.52,0.526337,4.721250465202826e-06,1.311979,666.6,0.096
102,1,113.75,29851.44,0.624794,4.758094529214735e-06,2.300642,736.2,0.0869
103,1,113.95,29613.6,0.549207,4.794938593226644e-06,1.763518,671.3,0.0953
104,1,114.14,29376.19,0.530578,4.831782657238553e-06,1.382155,730.3,0.0876
105,1,114.34,29145.15,0.609517,4.868626721250462e-06,1.928545,735.4,0.087
106,1,114.53,28918.49,0.569312,4.90547078526237e-06,1.855465,736.5,0.0869
107,1,114.73,28696.86,0.536,4.9423148492742795e-06,1.670238,709.1,0.0903
108,1,114.93,28478.72,0.578667,4.979158913286189e-06,1.564613,739.9,0.0865
109,1,115.13,28265.24,0.532137,5.016002977298098e-06,2.208394,723.0,0.0885
110,1,115.32,28055.37,0.564459,5.0528470413100064e-06,1.967586,704.2,0.0909
111,1,115.52,27848.37,0.551569,5.089691105321916e-06,1.889336,736.4,0.0869
112,1,115.72,27646.17,0.570431,5.126535169333825e-06,1.901988,719.5,0.089
113,1,115.92,27447.38,0.549473,5.163379233345734e-06,1.440869,711.5,0.09
114,1,116.11,27251.3,0.58797,5.200223297357643e-06,1.729859,725.5,0.0882
115,1,116.3,27058.43,0.606378,5.237067361369552e-06,1.259629,743.9,0.086
116,1,116.5,26869.34,0.521164,5.273911425381461e-06,1.596276,742.5,0.0862
117,1,116.7,26684.15,0.562565,5.31075548939337e-06,2.013982,717.2,0.0892
118,1,116.9,26501.69,0.523391,5.34759955340528e-06,1.516907,710.0,0.0901
119,1,117.09,26322.31,0.515714,5.384443617417189e-06,2.170317,707.1,0.0905
120,1,117.29,26145.81,0.587866,5.421287681429098e-06,1.395764,708.5,0.0903
121,1,117.49,25972.29,0.569344,5.4581317454410074e-06,1.976946,724.1,0.0884
122,1,117.69,25802.57,0.551512,5.494975809452916e-06,1.761548,684.2,0.0935
123,1,117.88,25633.25,0.546734,5.531819873464825e-06,1.305757,731.4,0.0875
124,1,118.08,25468.6,0.523652,5.568663937476735e-06,2.518758,703.4,0.091
125,1,118.28,25306.44,0.529354,5.605508001488644e-06,2.173181,686.3,0.0933
126,1,118.47,25145.2,0.564918,5.642352065500553e-06,2.831829,725.6,0.0882
127,1,118.67,24989.23,0.469098,5.679196129512461e-06,2.614653,671.1,0.0954
128,1,118.86,24832.38,0.508691,5.7160401935243706e-06,1.517799,735.2,0.0871
129,1,119.06,24680.15,0.534056,5.752884257536281e-06,1.996181,712.5,0.0898
130,1,119.26,24530.05,0.56842,5.78972832154819e-06,2.041873,708.8,0.0903
131,1,119.45,24380.79,0.546335,5.826572385560098e-06,1.657908,751.1,0.0852
132,1,119.65,24235.78,0.520477,5.863416449572008e-06,2.205009,712.5,0.0898
133,1,119.84,24091.64,0.564358,5.900260513583918e-06,1.91985,729.8,0.0877
134,1,120.04,23950.29,0.483777,5.937104577595827e-06,1.887104,721.7,0.0887
135,1,120.23,23810.79,0.510196,5.973948641607737e-06,2.07223,722.7,0.0886
136,1,120.43,23674.1,0.548915,6.010792705619647e-06,1.510131,692.2,0.0925
137,1,120.62,23537.14,0.498719,6.0476367696315564e-06,1.918224,754.9,0.0848
138,1,120.82,23404.39,0.59926,6.084480833643465e-06,2.403389,717.9,0.0892
139,1,121.01,23272.23,0.52574,6.121324897655374e-06,1.931782,738.2,0.0867
140,1,121.22,23143.59,0.486299,6.1581689616672825e-06,1.438555,704.5,0.0908
141,1,121.42,23017.72,0.577487,6.195013025679192e-06,2.175287,655.8,0.0976
142,1,121.61,22890.53,0.555444,6.231857089691101e-06,1.871607,729.2,0.0878
143,1,121.82,22767.53,0.595728,6.268701153703011e-06,2.026179,675.7,0.0947
144,1,122.01,22645.05,0.570443,6.3055452177149196e-06,2.107033,667.6,0.0959
145,1,122.2,22522.69,0.49872,6.342389281726828e-06,2.209433,730.6,0.0876
146,1,122.4,22403.51,0.55435,6.379233345738737e-06,1.766982,734.5,0.0871
147,1,122.6,22287.09,0.557681,6.4160774097506465e-06,2.51172,686.7,0.0932
148,1,122.79,22170.13,0.570783,6.452921473762555e-06,2.906465,729.2,0.0878
149,1,122.99,22055.95,0.534192,6.489765537774464e-06,1.833775,715.9,0.0894
150,1,123.19,21944.73,0.57893,6.526609601786374e-06,2.960153,654.5,0.0978
151,1,123.38,21832.04,0.564442,6.5634536657982835e-06,2.314034,710.3,0.0901
152,1,123.58,21722.32,0.581005,6.600297729810192e-06,1.712141,704.9,0.0908
153,1,123.77,21613.57,0.533565,6.637141793822101e-06,3.357121,720.7,0.0888
154,1,123.97,21506.82,0.544072,6.67398585783401e-06,2.369365,716.1,0.0894
155,1,124.17,21400.59,0.541326,6.71082992184592e-06,1.803393,745.7,0.0858
156,1,124.36,21296.59,0.475076,6.747673985857829e-06,2.542902,722.5,0.0886
157,1,124.56,21193.31,0.559264,6.784518049869739e-06,2.704408,731.0,0.0876
158,1,124.75,21091.32,0.551175,6.821362113881648e-06,1.809129,740.3,0.0865
159,1,124.95,20991.43,0.518875,6.858206177893558e-06,4.055582,711.7,0.0899
160,1,125.16,20893.28,0.55667,6.895050241905467e-06,2.426574,666.7,0.096
161,1,125.35,20794.7,0.551197,6.931894305917375e-06,2.523206,720.8,0.0888
162,1,125.54,20697.68,0.534316,6.9687383699292845e-06,2.641327,727.1,0.088
163,1,125.74,20601.74,0.53342,7.005582433941194e-06,2.323798,743.1,0.0861
164,1,125.94,20507.99,0.523903,7.042426497953103e-06,1.895235,706.8,0.0906
165,1,126.14,20414.99,0.535706,7.0792705619650115e-06,1.512521,725.2,0.0882
166,1,126.33,20322.84,0.574723,7.116114625976921e-06,2.18072,723.4,0.0885
167,1,126.53,20231.83,0.539737,7.152958689988831e-06,1.957003,720.1,0.0889
168,1,126.72,20141.62,0.577155,7.18980275400074e-06,2.671206,737.4,0.0868
169,1,126.93,20053.8,0.491295,7.2266468180126485e-06,2.756145,681.9,0.0939
170,1,127.12,19965.17,0.539292,7.263490882024558e-06,2.32255,716.2,0.0894
171,1,127.32,19878.55,0.568933,7.300334946036466e-06,1.690489,710.8,0.09
172,1,127.51,19792.83,0.516986,7.337179010048376e-06,1.888151,707.2,0.0905
173,1,127.71,19707.33,0.509832,7.374023074060285e-06,1.327242,741.1,0.0864
174,1,127.91,19623.91,0.559929,7.410867138072194e-06,1.934711,713.3,0.0897
175,1,128.11,19541.76,0.516862,7.447711202084103e-06,1.830842,672.4,0.0952
176,1,128.3,19459.79,0.550442,7.4845552660960125e-06,3.075469,696.4,0.0919
177,1,128.5,19378.88,0.570389,7.521399330107922e-06,1.542592,692.4,0.0924
178,1,128.7,19298.9,0.510683,7.55824339411983e-06,2.257785,702.3,0.0911
179,1,128.9,19219.77,0.507635,7.59508745813174e-06,1.521178,695.4,0.092
180,1,129.09,19141.28,0.561049,7.63193152214365e-06,2.437323,702.8,0.0911
181,1,129.29,19064.17,0.513743,7.66877558615556e-06,2.308174,707.5,0.0905
182,1,129.49,18987.5,0.517531,7.705619650167469e-06,2.311926,709.8,0.0902
183,1,129.69,18912.05,0.534516,7.742463714179378e-06,1.865728,688.7,0.0929
184,1,129.88,18836.7,0.549427,7.779307778191287e-06,1.32813,713.1,0.0897
185,1,130.07,18762.22,0.571933,7.816151842203197e-06,2.111852,724.4,0.0884
186,1,130.27,18689.14,0.522632,7.852995906215106e-06,1.597389,704.4,0.0909
187,1,130.47,18617.22,0.497064,7.889839970227015e-06,2.671401,669.1,0.0956
188,1,130.66,18544.57,0.543198,7.926684034238923e-06,1.991189,713.5,0.0897
189,1,130.86,18473.42,0.539306,7.963528098250832e-06,1.808713,716.7,0.0893
190,1,131.06,18404.01,0.590872,8.000372162262741e-06,1.959143,666.5,0.096
191,1,131.26,18334.4,0.529217,8.03721622627465e-06,2.139441,665.9,0.0961
192,1,131.45,18264.75,0.541793,8.07406029028656e-06,1.594997,713.1,0.0897
193,1,131.65,18196.44,0.545452,8.110904354298469e-06,1.852587,718.6,0.0891
194,1,131.84,18128.76,0.538593,8.147748418310378e-06,3.095861,727.1,0.088
195,1,132.05,18063.45,0.515791,8.184592482322288e-06,1.78329,647.0,0.0989
196,1,132.25,17997.73,0.564185,8.221436546334197e-06,2.952785,678.9,0.0943
197,1,132.44,17931.71,0.512422,8.258280610346106e-06,2.170586,710.9,0.09
198,1,132.63,17866.52,0.488335,8.295124674358015e-06,2.103279,744.8,0.0859
199,1,132.83,17802.69,0.450366,8.331968738369925e-06,2.455867,725.0,0.0883
200,1,133.03,17739.46,0.533103,8.368812802381834e-06,2.579965,731.6,0.0875
201,1,133.23,17677.64,0.496086,8.405656866393743e-06,1.856485,696.7,0.0919
202,1,133.43,17615.02,0.502201,8.442500930405652e-06,2.442918,719.0,0.089
203,1,133.62,17553.29,0.419085,8.479344994417562e-06,2.253885,724.2,0.0884
204,1,133.82,17492.21,0.523062,8.516189058429471e-06,4.805933,726.4,0.0881
205,1,134.02,17432.45,0.520191,8.55303312244138e-06,2.598324,676.3,0.0946
206,1,134.21,17372.37,0.563697,8.58987718645329e-06,2.585824,690.3,0.0927
207,1,134.41,17312.7,0.500832,8.626721250465199e-06,2.14283,721.3,0.0887
208,1,134.61,17254.28,0.531879,8.663565314477108e-06,3.006797,704.6,0.0908
209,1,134.8,17195.7,0.485458,8.700409378489017e-06,1.829529,736.5,0.0869
210,1,135.0,17138.63,0.499308,8.737253442500925e-06,2.828145,702.2,0.0911
211,1,135.2,17081.81,0.478729,8.774097506512832e-06,3.017546,691.3,0.0926
212,1,135.4,17025.47,0.516112,8.810941570524742e-06,3.220975,687.5,0.0931
213,1,135.59,16969.44,0.513566,8.847785634536651e-06,2.60507,690.5,0.0927
214,1,135.79,16913.8,0.564117,8.88462969854856e-06,3.152519,703.0,0.091
215,1,135.98,16858.94,0.600078,8.92147376256047e-06,3.672616,705.9,0.0907
216,1,136.18,16804.4,0.519374,8.958317826572379e-06,3.208266,713.9,0.0897
217,1,136.38,16750.37,0.54835,8.995161890584288e-06,2.327474,719.9,0.0889
218,1,136.57,16696.99,0.529948,9.032005954596197e-06,2.312357,715.7,0.0894
219,1,136.77,16644.37,0.536992,9.068850018608106e-06,2.98452,695.7,0.092
220,1,136.96,16591.38,0.494664,9.105694082620016e-06,3.071611,735.9,0.087
221,1,137.17,16540.66,0.488679,9.142538146631925e-06,5.203208,677.0,0.0945
222,1,137.36,16488.69,0.495557,9.179382210643834e-06,3.10091,726.5,0.0881
223,1,137.56,16437.81,0.531845,9.216226274655743e-06,2.139502,714.4,0.0896
224,1,137.76,16387.27,0.503097,9.253070338667651e-06,1.754401,708.6,0.0903
225,1,137.96,16337.95,0.494823,9.28991440267956e-06,3.043936,660.6,0.0969
226,1,138.15,16287.4,0.513978,9.32675846669147e-06,1.96745,715.6,0.0894
227,1,138.35,16238.09,0.506445,9.363602530703379e-06,3.817087,720.4,0.0888
228,1,138.54,16188.73,0.550962,9.400446594715288e-06,2.496381,755.5,0.0847
229,1,138.75,16141.07,0.527174,9.437290658727197e-06,5.430725,697.9,0.0917
230,1,138.94,16093.37,0.494854,9.474134722739107e-06,2.376424,721.5,0.0887
231,1,139.14,16045.93,0.499861,9.510978786751016e-06,2.536034,713.1,0.0897
232,1,139.34,15999.4,0.536937,9.547822850762925e-06,3.269183,669.1,0.0956
233,1,139.53,15951.7,0.546096,9.584666914774834e-06,3.334269,728.8,0.0878
234,1,139.73,15905.45,0.520664,9.621510978786744e-06,2.670354,716.3,0.0893
235,1,139.93,15860.15,0.533827,9.658355042798653e-06,2.210529,671.4,0.0953
236,1,140.13,15814.72,0.512761,9.695199106810562e-06,2.044499,667.4,0.0959
237,1,140.32,15768.94,0.477251,9.732043170822471e-06,2.07407,705.5,0.0907
238,1,140.52,15723.9,0.521575,9.76888723483438e-06,2.55925,716.2,0.0894
239,1,140.71,15679.19,0.540973,9.80573129884629e-06,2.090386,734.1,0.0872
240,1,140.91,15635.33,0.469052,9.8425753628582e-06,2.640526,711.9,0.0899
241,1,141.12,15592.43,0.513923,9.879419426870108e-06,2.702412,684.5,0.0935
242,1,141.31,15548.33,0.531816,9.916263490882018e-06,2.980127,740.1,0.0865
243,1,141.5,15505.48,0.589205,9.953107554893927e-06,2.572062,720.0,0.0889
244,1,141.7,15462.69,0.557243,9.989951618905836e-06,3.708802,724.9,0.0883
245,1,141.9,15420.49,0.475733,1.0026795682917745e-05,2.270396,724.1,0.0884
246,1,142.1,15379.01,0.515703,1.0063639746929655e-05,3.122279,683.4,0.0936
247,1,142.29,15336.73,0.521904,1.0100483810941564e-05,1.964721,719.3,0.089
248,1,142.49,15295.82,0.588162,1.0137327874953473e-05,3.724331,688.2,0.093
249,1,142.68,15254.57,0.526457,1.0174171938965382e-05,3.81577,711.6,0.0899
250,1,142.88,15213.72,0.493908,1.0211016002977292e-05,3.841489,729.5,0.0877
251,1,143.08,15173.6,0.512932,1.0247860066989201e-05,3.502586,714.9,0.0895
252,1,143.27,15133.44,0.466089,1.028470413100111e-05,2.533767,722.3,0.0886
253,1,143.47,15093.8,0.559558,1.032154819501302e-05,2.613688,721.7,0.0887
254,1,143.67,15054.54,0.491354,1.0358392259024929e-05,2.537849,709.9,0.0902
255,1,143.87,15015.7,0.497633,1.0395236323036838e-05,2.375848,693.6,0.0923
256,1,144.06,14976.56,0.504905,1.0432080387048747e-05,3.550318,721.5,0.0887
257,1,144.26,14938.36,0.549814,1.0468924451060657e-05,2.689951,700.5,0.0914
258,1,144.45,14900.01,0.534744,1.0505768515072566e-05,3.196888,712.4,0.0898
259,1,144.65,14861.98,0.512169,1.0542612579084475e-05,2.034948,732.1,0.0874
260,1,144.85,14824.51,0.508186,1.0579456643096384e-05,3.482288,720.9,0.0888
261,1,145.05,14787.89,0.482268,1.0616300707108294e-05,2.200968,695.0,0.0921
262,1,145.24,14750.29,0.543271,1.0653144771120203e-05,3.065449,735.0,0.0871
263,1,145.44,14714.05,0.56836,1.0689988835132114e-05,3.262425,697.5,0.0918
264,1,145.64,14677.47,0.507347,1.0726832899144023e-05,1.849728,705.4,0.0907
265,1,145.83,14640.95,0.50938,1.0763676963155932e-05,1.754689,727.9,0.0879
266,1,146.03,14605.14,0.535061,1.0800521027167842e-05,1.980469,711.0,0.09
267,1,146.22,14569.18,0.512842,1.0837365091179753e-05,2.931701,731.3,0.0875
268,1,146.42,14533.87,0.489486,1.0874209155191662e-05,2.509481,723.5,0.0885
269,1,146.62,14498.97,0.474127,1.0911053219203573e-05,2.541127,703.5,0.091
270,1,146.82,14464.03,0.544329,1.0947897283215482e-05,3.184978,704.7,0.0908
271,1,147.01,14429.12,0.554506,1.0984741347227393e-05,3.156649,731.2,0.0875
272,1,147.2,14394.68,0.475035,1.1021585411239302e-05,3.236354,736.6,0.0869
273,1,147.41,14361.54,0.530184,1.1058429475251212e-05,3.311508,662.2,0.0967
274,1,147.6,14327.35,0.539973,1.1095273539263122e-05,2.36399,679.3,0.0942
275,1,147.79,14293.03,0.480242,1.1132117603275033e-05,2.465719,732.3,0.0874
276,1,147.99,14259.79,0.431645,1.1168961667286943e-05,2.159577,717.8,0.0892
277,1,148.19,14226.72,0.495796,1.1205805731298852e-05,2.284162,711.5,0.09
278,1,148.38,14193.61,0.49312,1.1242649795310761e-05,2.357669,735.7,0.087
279,1,148.59,14161.65,0.474466,1.127949385932267e-05,2.477333,675.8,0.0947
280,1,148.78,14128.58,0.493577,1.131633792333458e-05,2.649884,728.3,0.0879
281,1,148.98,14096.75,0.549014,1.1353181987346487e-05,2.955877,718.2,0.0891
282,1,149.18,14064.83,0.505742,1.1390026051358397e-05,1.895318,710.0,0.0901
283,1,149.37,14032.92,0.444099,1.1426870115370306e-05,2.83689,722.1,0.0886
284,1,149.57,14001.55,0.472557,1.1463714179382215e-05,2.668864,705.1,0.0908
285,1,149.76,13970.17,0.518712,1.1500558243394124e-05,2.135849,707.8,0.0904
286,1,149.96,13939.07,0.491492,1.1537402307406032e-05,1.688803,709.8,0.0902
287,1,150.16,13908.56,0.510994,1.157424637141794e-05,2.094767,679.1,0.0942
288,1,150.35,13877.41,0.458871,1.1611090435429849e-05,2.247749,713.6,0.0897
289,1,150.55,13846.65,0.546391,1.164793449944176e-05,2.750067,733.1,0.0873
290,1,150.74,13816.45,0.526284,1.1684778563453667e-05,4.888986,722.2,0.0886
291,1,150.94,13786.62,0.537993,1.1721622627465575e-05,3.572651,706.3,0.0906
292,1,151.14,13756.67,0.542848,1.1758466691477484e-05,2.967672,712.5,0.0898
293,1,151.33,13727.03,0.508671,1.1795310755489393e-05,3.028388,706.6,0.0906
294,1,151.53,13697.44,0.525213,1.1832154819501303e-05,3.579543,718.6,0.0891
295,1,151.73,13668.2,0.493949,1.1868998883513212e-05,2.785432,723.0,0.0885
296,1,151.93,13639.61,0.537484,1.1905842947525121e-05,2.327219,684.7,0.0935
297,1,152.12,13610.48,0.517437,1.194268701153703e-05,3.804476,732.3,0.0874
298,1,152.32,13581.96,0.492106,1.1979531075548941e-05,3.957634,716.4,0.0893
299,1,152.52,13553.86,0.496405,1.201637513956085e-05,3.191874,679.8,0.0942
300,1,152.71,13525.31,0.493415,1.205321920357276e-05,3.554215,702.8,0.0911
301,1,165.73,14628.46,0.508084,1.2090063267584669e-05,3.922685,666.1,0.0961
302,1,165.93,14597.12,0.529206,1.2126907331596578e-05,2.716413,764.6,0.0837
303,1,166.12,14565.65,0.541877,1.2163751395608488e-05,2.392468,748.3,0.0855
304,1,166.32,14534.01,0.478413,1.2200595459620397e-05,3.049445,769.1,0.0832
305,1,166.51,14502.73,0.483427,1.2237439523632304e-05,2.872046,773.7,0.0827
306,1,166.71,14471.92,0.519423,1.2274283587644215e-05,2.24218,752.5,0.0851
307,1,166.9,14440.98,0.518272,1.2311127651656125e-05,1.990001,766.6,0.0835
308,1,167.1,14410.65,0.499236,1.2347971715668036e-05,2.551415,739.9,0.0865
309,1,167.3,14380.53,0.51966,1.2384815779679945e-05,5.956059,721.6,0.0887
310,1,167.49,14350.06,0.506059,1.2421659843691854e-05,2.371614,755.7,0.0847
311,1,167.69,14320.44,0.508625,1.2458503907703763e-05,5.091904,717.9,0.0891
312,1,167.88,14290.57,0.536578,1.2495347971715671e-05,4.930145,727.3,0.088
313,1,168.09,14261.53,0.513529,1.253219203572758e-05,3.449254,681.3,0.0939
314,1,168.28,14231.94,0.505454,1.2569036099739491e-05,3.832376,709.4,0.0902
315,1,168.47,14202.6,0.491358,1.2605880163751399e-05,4.730503,722.6,0.0886
316,1,168.67,14173.82,0.482676,1.2642724227763308e-05,3.028234,708.0,0.0904
317,1,168.87,14145.02,0.520944,1.2679568291775217e-05,2.68572,709.9,0.0902
318,1,169.06,14116.24,0.50581,1.2716412355787126e-05,3.236376,727.8,0.0879
319,1,169.26,14088.19,0.539914,1.2753256419799036e-05,2.636007,691.6,0.0925
320,1,169.46,14059.6,0.503948,1.2790100483810945e-05,2.708245,727.2,0.088
