step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
75,1,279.9,99997.61,2.10471,3.7633048008931883e-06,16.044168,540.7,0.1184
76,1,280.07,98740.21,1.849265,3.800148864905097e-06,14.189149,476.5,0.1343
77,1,280.25,97515.17,1.733409,3.836992928917006e-06,14.201936,471.4,0.1358
78,1,280.42,96319.48,2.177006,3.873836992928915e-06,16.018934,468.7,0.1366
79,1,280.58,95151.39,2.201,3.9106810569408245e-06,16.040874,495.8,0.1291
80,1,280.74,94013.17,2.006674,3.947525120952734e-06,15.634064,491.9,0.1301
81,1,280.91,92903.86,2.190242,3.984369184964643e-06,15.179907,496.2,0.129
82,1,281.06,91818.84,2.064719,4.021213248976552e-06,15.263033,505.8,0.1265
83,1,281.23,90761.69,1.933443,4.0580573129884615e-06,14.518786,494.5,0.1294
84,1,281.37,89724.96,1.934269,4.094901377000371e-06,15.669236,544.7,0.1175
85,1,281.54,88716.99,2.079154,4.13174544101228e-06,17.002584,533.8,0.1199
86,1,281.71,87736.31,1.954864,4.168589505024189e-06,15.800713,482.9,0.1325
87,1,281.87,86772.53,1.620332,4.2054335690360985e-06,13.319244,549.4,0.1165
88,1,282.03,85832.73,2.143115,4.242277633048008e-06,15.297211,545.3,0.1174
89,1,282.2,84915.48,2.03809,4.279121697059917e-06,14.994251,509.9,0.1255
90,1,282.36,84018.79,2.201051,4.3159657610718255e-06,15.006738,498.1,0.1285
91,1,282.53,83141.36,1.980398,4.352809825083735e-06,14.669915,492.8,0.1299
92,1,282.69,82280.7,1.587873,4.389653889095644e-06,15.744005,505.5,0.1266
93,1,282.85,81438.42,2.163646,4.426497953107553e-06,15.78113,509.0,0.1257
94,1,283.01,80615.67,1.955588,4.463342017119462e-06,15.101654,500.0,0.128
95,1,283.17,79809.43,1.945769,4.50018608113137e-06,15.059174,495.9,0.1291
96,1,283.32,79016.61,1.712259,4.537030145143279e-06,14.124826,536.0,0.1194
97,1,283.48,78242.62,1.914751,4.573874209155189e-06,14.777567,545.7,0.1173
98,1,283.64,77485.58,2.093564,4.610718273167098e-06,15.567572,536.6,0.1193
99,1,283.8,76743.66,1.829365,4.647562337179007e-06,14.726707,538.3,0.1189
100,1,283.96,76017.39,1.886873,4.684406401190916e-06,15.14589,543.1,0.1178
101,1,284.13,75305.77,1.829958,4.721250465202826e-06,14.708697,544.2,0.1176
102,1,284.29,74605.91,1.698203,4.758094529214735e-06,15.374226,558.1,0.1147
103,1,284.45,73921.94,1.574807,4.794938593226644e-06,13.54027,539.5,0.1186
104,1,284.61,73249.39,1.627775,4.831782657238553e-06,15.661352,540.5,0.1184
105,1,284.77,72590.13,1.868437,4.868626721250462e-06,15.273758,529.6,0.1208
106,1,284.94,71944.11,1.886208,4.90547078526237e-06,14.838222,527.3,0.1214
107,1,285.11,71312.14,1.709195,4.9423148492742795e-06,13.972092,489.0,0.1309
108,1,285.28,70691.63,1.719419,4.979158913286189e-06,15.155361,489.7,0.1307
109,1,285.44,70080.05,1.401235,5.016002977298098e-06,13.858706,514.3,0.1245
110,1,285.6,69477.58,1.890641,5.0528470413100064e-06,14.579922,541.6,0.1182
111,1,285.76,68887.59,1.692478,5.089691105321916e-06,13.72916,542.7,0.1179
112,1,285.91,68307.9,1.750381,5.126535169333825e-06,14.812827,548.1,0.1168
113,1,286.07,67738.75,1.759463,5.163379233345734e-06,14.088817,554.3,0.1155
114,1,286.24,67181.96,1.719634,5.200223297357643e-06,13.834622,507.8,0.126
115,1,286.41,66634.82,1.743116,5.237067361369552e-06,14.116117,488.3,0.1311
116,1,286.57,66094.02,1.900016,5.273911425381461e-06,14.566814,499.8,0.1281
117,1,286.71,65559.48,1.644233,5.31075548939337e-06,14.219901,557.0,0.1149
118,1,286.87,65037.26,1.759287,5.34759955340528e-06,14.725247,558.6,0.1146
119,1,287.03,64524.83,1.678155,5.384443617417189e-06,14.28235,540.2,0.1185
120,1,287.19,64020.5,1.606989,5.421287681429098e-06,14.239848,531.5,0.1204
121,1,287.36,63525.59,1.805742,5.4581317454410074e-06,14.717184,542.5,0.118
122,1,287.52,63037.47,1.599899,5.494975809452916e-06,13.167502,543.4,0.1178
123,1,287.7,62560.82,1.724812,5.531819873464825e-06,14.42355,480.8,0.1331
124,1,287.86,62089.4,1.630209,5.568663937476735e-06,13.644307,493.3,0.1298
125,1,288.02,61625.82,1.607358,5.605508001488644e-06,13.869967,480.2,0.1333
126,1,288.17,61165.63,1.773446,5.642352065500553e-06,15.390322,537.5,0.1191
127,1,288.33,60715.19,1.970993,5.679196129512461e-06,15.251704,545.1,0.1174
128,1,288.49,60272.42,1.672164,5.7160401935243706e-06,14.386247,536.5,0.1193
129,1,288.66,59837.35,1.596898,5.752884257536281e-06,13.54911,515.2,0.1242
130,1,288.83,59409.71,1.490473,5.78972832154819e-06,12.592383,504.0,0.127
131,1,288.99,58986.85,2.048868,5.826572385560098e-06,15.557134,530.6,0.1206
132,1,289.16,58571.58,1.325212,5.863416449572008e-06,13.308348,499.2,0.1282
133,1,289.33,58164.32,1.635266,5.900260513583918e-06,13.396502,469.4,0.1363
134,1,289.49,57760.26,1.574719,5.937104577595827e-06,14.419168,479.8,0.1334
135,1,289.65,57360.61,1.500718,5.973948641607737e-06,13.014085,513.5,0.1246
136,1,289.8,56967.63,1.559424,6.010792705619647e-06,14.165141,528.2,0.1212
137,1,289.96,56580.79,1.646878,6.0476367696315564e-06,14.554902,528.9,0.121
138,1,290.12,56199.62,1.592745,6.084480833643465e-06,14.593828,530.5,0.1206
139,1,290.28,55824.25,1.70206,6.121324897655374e-06,14.313833,526.2,0.1216
140,1,290.46,55457.24,1.445606,6.1581689616672825e-06,13.683184,478.8,0.1337
141,1,290.63,55093.74,1.734446,6.195013025679192e-06,14.864335,522.0,0.1226
142,1,290.8,54736.45,1.572136,6.231857089691101e-06,14.310414,486.4,0.1316
143,1,290.98,54383.88,1.485501,6.268701153703011e-06,13.236742,478.0,0.1339
144,1,291.15,54036.19,1.541897,6.3055452177149196e-06,14.2522,476.7,0.1342
145,1,291.31,53691.84,1.522819,6.342389281726828e-06,13.461011,488.9,0.1309
146,1,291.47,53350.93,1.407189,6.379233345738737e-06,12.956178,503.0,0.1272
147,1,291.64,53016.09,1.591204,6.4160774097506465e-06,15.774974,481.3,0.133
148,1,291.79,52684.52,1.257078,6.452921473762555e-06,12.580071,481.3,0.133
149,1,291.95,52357.65,1.627682,6.489765537774464e-06,14.145238,475.8,0.1345
150,1,292.11,52034.88,1.269647,6.526609601786374e-06,11.545299,477.4,0.1341
151,1,292.26,51714.58,1.518995,6.5634536657982835e-06,13.412304,524.8,0.1219
152,1,292.41,51399.43,1.346293,6.600297729810192e-06,13.576729,551.5,0.1161
153,1,292.57,51088.27,1.293541,6.637141793822101e-06,12.085827,579.3,0.1105
154,1,292.72,50781.81,1.363965,6.67398585783401e-06,13.378219,584.1,0.1096
155,1,292.9,50481.96,1.310672,6.71082992184592e-06,12.850269,520.9,0.1229
156,1,293.05,50183.59,1.241609,6.747673985857829e-06,12.260426,520.9,0.1229
157,1,293.21,49889.29,1.108184,6.784518049869739e-06,13.323667,518.3,0.1235
158,1,293.38,49600.53,1.393168,6.821362113881648e-06,13.289382,474.8,0.1348
159,1,293.54,49312.87,1.488005,6.858206177893558e-06,14.338661,493.1,0.1298
160,1,293.69,49028.1,1.430256,6.895050241905467e-06,13.71478,530.0,0.1208
161,1,293.86,48750.3,1.333023,6.931894305917375e-06,13.323496,525.0,0.1219
162,1,294.02,48473.16,1.307057,6.9687383699292845e-06,12.257953,547.0,0.117
163,1,294.18,48200.91,1.209259,7.005582433941194e-06,11.923927,523.5,0.1223
164,1,294.35,47932.06,1.167698,7.042426497953103e-06,12.080897,507.9,0.126
165,1,294.5,47664.62,1.143215,7.0792705619650115e-06,13.056539,530.2,0.1207
166,1,294.68,47404.03,1.091499,7.116114625976921e-06,13.416848,470.2,0.1361
167,1,294.82,47141.68,1.466546,7.152958689988831e-06,16.189432,537.3,0.1191
168,1,294.98,46884.87,1.094593,7.18980275400074e-06,13.611825,527.6,0.1213
169,1,295.14,46630.71,1.110543,7.2266468180126485e-06,11.768809,537.2,0.1191
170,1,295.31,46380.32,1.306314,7.263490882024558e-06,12.913885,520.7,0.1229
171,1,295.46,46130.93,1.159469,7.300334946036466e-06,12.006538,565.1,0.1133
172,1,295.62,45886.67,1.321235,7.337179010048376e-06,12.749887,535.3,0.1196
173,1,295.78,45644.3,1.325394,7.374023074060285e-06,13.500114,536.5,0.1193
174,1,295.95,45405.62,1.15054,7.410867138072194e-06,12.374822,523.0,0.1224
175,1,296.11,45169.98,1.305449,7.447711202084103e-06,12.937224,491.6,0.1302
176,1,296.29,44938.1,1.225551,7.4845552660960125e-06,12.118689,478.7,0.1337
177,1,296.44,44705.23,1.247413,7.521399330107922e-06,12.655288,512.2,0.125
178,1,296.59,44475.53,1.416193,7.55824339411983e-06,12.692516,537.3,0.1191
179,1,296.76,44250.2,1.086293,7.59508745813174e-06,11.737688,505.2,0.1267
180,1,296.92,44026.91,1.195812,7.63193152214365e-06,11.447311,513.6,0.1246
181,1,297.09,43806.87,1.05818,7.66877558615556e-06,11.455337,527.7,0.1213
182,1,297.26,43589.09,1.198034,7.705619650167469e-06,11.583251,519.3,0.1232
183,1,297.41,43371.59,1.084504,7.742463714179378e-06,11.566833,559.3,0.1144
184,1,297.57,43157.94,1.18815,7.779307778191287e-06,12.58981,533.1,0.12
185,1,297.75,42947.84,1.329525,7.816151842203197e-06,11.79238,491.6,0.1302
186,1,297.91,42739.11,1.06438,7.852995906215106e-06,10.218849,501.0,0.1277
187,1,298.08,42533.34,1.023182,7.889839970227015e-06,11.099541,500.4,0.1279
188,1,298.23,42326.42,1.021762,7.926684034238923e-06,10.411958,544.0,0.1177
189,1,298.4,42125.09,1.073624,7.963528098250832e-06,11.192518,491.3,0.1303
190,1,298.56,41924.63,1.066344,8.000372162262741e-06,10.404301,527.4,0.1214
191,1,298.73,41726.62,1.183399,8.03721622627465e-06,11.670918,503.0,0.1272
192,1,298.88,41528.92,1.093565,8.07406029028656e-06,11.287514,538.0,0.119
193,1,299.04,41334.54,1.169694,8.110904354298469e-06,11.272921,533.3,0.12
194,1,299.2,41141.5,1.077769,8.147748418310378e-06,11.433775,543.1,0.1178
195,1,299.36,40950.96,0.912181,8.184592482322288e-06,9.687494,537.4,0.1191
196,1,299.52,40762.86,1.071767,8.221436546334197e-06,10.948082,525.0,0.1219
197,1,299.68,40575.88,1.191193,8.258280610346106e-06,11.851267,549.9,0.1164
198,1,299.85,40392.26,1.029475,8.295124674358015e-06,10.783306,513.1,0.1247
199,1,300.02,40209.87,0.993313,8.331968738369925e-06,10.580411,514.9,0.1243
200,1,300.18,40028.97,1.112099,8.368812802381834e-06,11.080291,509.8,0.1255
201,1,300.34,39849.77,1.258471,8.405656866393743e-06,11.764937,508.2,0.1259
202,1,300.49,39670.01,1.363507,8.442500930405652e-06,12.097486,571.5,0.112
203,1,300.65,39494.63,1.075223,8.479344994417562e-06,11.341365,536.2,0.1194
204,1,300.81,39320.75,1.050619,8.516189058429471e-06,10.804924,531.3,0.1204
205,1,300.97,39147.74,1.27962,8.55303312244138e-06,12.420983,553.3,0.1157
206,1,301.14,38979.0,1.014438,8.58987718645329e-06,10.859871,484.7,0.132
207,1,301.3,38809.38,1.142516,8.626721250465199e-06,11.046713,556.9,0.1149
208,1,301.47,38643.65,1.000569,8.663565314477108e-06,10.142331,494.9,0.1293
209,1,301.63,38477.57,1.199011,8.700409378489017e-06,11.270793,529.1,0.121
210,1,301.79,38312.81,0.876124,8.737253442500925e-06,9.398288,540.7,0.1184
211,1,301.94,38149.47,0.896892,8.774097506512832e-06,9.302449,563.7,0.1135
212,1,302.12,37990.03,1.156313,8.810941570524742e-06,10.895813,496.8,0.1288
213,1,302.28,37830.76,1.051751,8.847785634536651e-06,11.097594,501.9,0.1275
214,1,302.45,37673.67,0.958423,8.88462969854856e-06,9.617956,479.0,0.1336
215,1,302.62,37517.59,0.915096,8.92147376256047e-06,9.575305,497.1,0.1287
216,1,302.77,37360.8,0.973261,8.958317826572379e-06,10.199672,538.5,0.1188
217,1,302.94,37208.93,1.065071,8.995161890584288e-06,11.236851,467.3,0.137
218,1,303.09,37054.91,1.016981,9.032005954596197e-06,9.922953,524.2,0.1221
219,1,303.26,36904.62,0.875781,9.068850018608106e-06,9.453757,494.8,0.1294
220,1,303.41,36754.0,1.168115,9.105694082620016e-06,10.721176,526.9,0.1215
221,1,303.58,36606.22,0.954678,9.142538146631925e-06,9.748504,539.8,0.1186
222,1,303.74,36459.6,1.068703,9.179382210643834e-06,10.011639,525.0,0.1219
223,1,303.9,36313.78,1.050127,9.216226274655743e-06,11.758033,528.8,0.121
224,1,304.07,36170.66,1.134345,9.253070338667651e-06,10.507029,489.4,0.1308
225,1,304.23,36027.6,0.825389,9.28991440267956e-06,8.497972,531.2,0.1205
226,1,304.4,35887.38,1.04526,9.32675846669147e-06,10.167689,484.8,0.132
227,1,304.58,35748.57,0.936409,9.363602530703379e-06,11.078695,450.5,0.1421
228,1,304.72,35607.03,1.187201,9.400446594715288e-06,11.367496,524.0,0.1221
229,1,304.88,35468.42,1.119627,9.437290658727197e-06,10.038611,545.6,0.1173
230,1,305.06,35333.79,1.072235,9.474134722739107e-06,9.989223,467.7,0.1368
231,1,305.22,35197.8,0.934667,9.510978786751016e-06,9.354861,498.4,0.1284
232,1,305.37,35061.88,0.955615,9.547822850762925e-06,9.608866,543.5,0.1177
233,1,305.53,34928.21,0.948902,9.584666914774834e-06,9.176567,544.8,0.1175
234,1,305.68,34795.46,0.982198,9.621510978786744e-06,9.585968,556.7,0.115
235,1,305.85,34664.92,0.956242,9.658355042798653e-06,9.724169,519.5,0.1232
236,1,306.0,34534.09,1.117882,9.695199106810562e-06,9.977817,550.1,0.1163
237,1,306.17,34405.77,0.955317,9.732043170822471e-06,9.873457,529.8,0.1208
238,1,306.33,34278.4,0.834535,9.76888723483438e-06,8.546479,524.1,0.1221
239,1,306.5,34151.96,0.971539,9.80573129884629e-06,8.939688,523.7,0.1222
240,1,306.65,34025.91,0.933682,9.8425753628582e-06,8.867204,544.0,0.1176
241,1,306.83,33902.29,0.937782,9.879419426870108e-06,8.893724,541.7,0.1181
242,1,307.0,33779.82,0.971687,9.916263490882018e-06,9.561028,493.7,0.1296
243,1,307.15,33656.65,0.967302,9.953107554893927e-06,8.834035,534.0,0.1198
244,1,307.32,33535.19,0.831204,9.989951618905836e-06,9.139978,530.3,0.1207
245,1,307.47,33414.15,0.963979,1.0026795682917745e-05,9.445612,543.9,0.1177
246,1,307.64,33294.8,0.914683,1.0063639746929655e-05,8.884014,550.3,0.1163
247,1,307.81,33177.88,1.062974,1.0100483810941564e-05,9.847968,571.8,0.1119
248,1,307.98,33060.49,0.872618,1.0137327874953473e-05,8.287923,547.9,0.1168
249,1,308.15,32944.4,0.887012,1.0174171938965382e-05,8.322941,510.0,0.1255
250,1,308.32,32829.67,0.897458,1.0211016002977292e-05,8.506421,497.6,0.1286
251,1,308.47,32713.99,1.030866,1.0247860066989201e-05,8.954828,570.5,0.1122
252,1,308.84,32622.25,0.928945,1.028470413100111e-05,8.25039,503.1,0.1272
253,1,309.01,32509.07,0.977409,1.032154819501302e-05,8.691217,532.2,0.1203
254,1,309.18,32397.92,0.928255,1.0358392259024929e-05,8.790282,491.8,0.1301
255,1,309.35,32287.32,1.044682,1.0395236323036838e-05,9.506793,488.5,0.131
256,1,309.52,32178.33,0.757178,1.0432080387048747e-05,7.343768,466.5,0.1372
257,1,309.69,32069.57,0.983769,1.0468924451060657e-05,9.995422,461.4,0.1387
258,1,309.84,31959.48,1.044681,1.0505768515072566e-05,10.357041,494.8,0.1294
259,1,310.0,31850.87,0.967378,1.0542612579084475e-05,8.608464,531.3,0.1205
260,1,310.16,31744.16,1.099867,1.0579456643096384e-05,10.783801,520.5,0.123
261,1,310.34,31639.23,0.92322,1.0616300707108294e-05,8.327881,513.6,0.1246
262,1,310.51,31534.62,0.978259,1.0653144771120203e-05,9.205503,492.8,0.1299
263,1,311.12,31475.1,0.895856,1.0689988835132114e-05,8.799327,494.4,0.1295
264,1,311.28,31370.88,1.000439,1.0726832899144023e-05,9.334382,538.9,0.1188
265,1,311.44,31267.58,1.010273,1.0763676963155932e-05,8.448539,539.4,0.1187
266,1,311.6,31164.93,0.958412,1.0800521027167842e-05,8.985006,532.4,0.1202
267,1,311.77,31063.62,0.940284,1.0837365091179753e-05,7.957263,507.9,0.126
268,1,312.01,30970.21,0.872357,1.0874209155191662e-05,8.12533,497.3,0.1287
269,1,312.17,30869.87,0.861918,1.0911053219203573e-05,7.648683,543.4,0.1178
270,1,312.33,30770.02,0.869802,1.0947897283215482e-05,7.806972,547.3,0.1169
271,1,312.5,30672.45,0.929129,1.0984741347227393e-05,7.861032,487.3,0.1313
272,1,312.67,30575.24,0.789771,1.1021585411239302e-05,7.793621,493.3,0.1297
273,1,312.84,30478.09,0.86785,1.1058429475251212e-05,7.876131,495.7,0.1291
274,1,313.01,30382.17,0.834973,1.1095273539263122e-05,7.302917,460.1,0.1391
275,1,313.15,30284.0,0.760333,1.1132117603275033e-05,7.385235,545.0,0.1174
276,1,313.31,30188.87,0.698464,1.1168961667286943e-05,6.880334,526.4,0.1216
277,1,313.47,30093.85,0.891132,1.1205805731298852e-05,8.330809,539.7,0.1186
278,1,313.62,29999.66,0.92588,1.1242649795310761e-05,8.041661,546.2,0.1172
279,1,314.17,29943.01,0.834645,1.127949385932267e-05,7.445909,504.5,0.1269
280,1,314.33,29850.27,0.778668,1.131633792333458e-05,6.937915,544.3,0.1176
281,1,314.5,29758.76,1.016914,1.1353181987346487e-05,8.542997,540.4,0.1184
282,1,314.67,29668.07,0.767364,1.1390026051358397e-05,7.184917,508.9,0.1258
283,1,314.83,29577.08,0.85013,1.1426870115370306e-05,7.555363,508.8,0.1258
284,1,315.08,29495.41,0.82695,1.1463714179382215e-05,7.303357,507.1,0.1262
285,1,315.25,29406.65,0.812125,1.1500558243394124e-05,7.370286,508.6,0.1258
286,1,315.4,29317.18,0.908146,1.1537402307406032e-05,7.660176,557.0,0.1149
287,1,315.57,29229.48,0.881312,1.157424637141794e-05,7.798905,516.0,0.124
288,1,315.73,29141.35,0.805092,1.1611090435429849e-05,7.180561,530.8,0.1206
289,1,315.9,29054.93,0.683849,1.164793449944176e-05,6.741923,496.4,0.1289
290,1,316.05,28968.04,0.802635,1.1684778563453667e-05,7.879501,543.7,0.1177
291,1,316.23,28883.4,0.760026,1.1721622627465575e-05,6.87582,477.7,0.134
292,1,316.4,28799.1,0.739669,1.1758466691477484e-05,6.569234,473.5,0.1352
293,1,316.57,28714.65,0.855436,1.1795310755489393e-05,7.072639,478.5,0.1337
294,1,316.71,28629.24,0.783863,1.1832154819501303e-05,7.155715,525.5,0.1218
295,1,317.19,28573.75,0.79281,1.1868998883513212e-05,6.998952,513.9,0.1245
296,1,317.35,28491.06,0.76017,1.1905842947525121e-05,7.021175,491.4,0.1302
297,1,317.52,28408.7,0.72291,1.194268701153703e-05,6.408237,473.2,0.1353
298,1,317.66,28324.88,0.800458,1.1979531075548941e-05,6.789765,546.6,0.1171
299,1,317.82,28243.17,0.73684,1.201637513956085e-05,6.448648,549.6,0.1164
300,1,318.18,28180.3,0.720966,1.205321920357276e-05,6.398095,493.5,0.1297
301,1,333.34,29423.69,0.790629,1.2090063267584669e-05,6.438008,533.8,0.1199
302,1,333.51,29340.11,0.823735,1.2126907331596578e-05,7.073023,563.8,0.1135
303,1,333.66,29255.36,0.773614,1.2163751395608488e-05,6.788105,610.3,0.1049
304,1,333.82,29171.75,0.770758,1.2200595459620397e-05,5.971498,603.1,0.1061
305,1,333.97,29088.47,0.670834,1.2237439523632304e-05,5.944184,610.4,0.1048
306,1,334.13,29005.8,0.778706,1.2274283587644215e-05,6.353637,611.4,0.1047
307,1,334.29,28924.2,0.85522,1.2311127651656125e-05,6.615234,575.8,0.1112
308,1,334.45,28842.97,0.814049,1.2347971715668036e-05,6.035376,561.4,0.114
309,1,334.61,28761.97,0.851287,1.2384815779679945e-05,6.454897,589.0,0.1087
310,1,334.76,28681.32,0.707078,1.2421659843691854e-05,5.654114,610.2,0.1049
311,1,334.92,28601.53,0.736534,1.2458503907703763e-05,6.463638,596.6,0.1073
312,1,335.08,28522.37,0.846346,1.2495347971715671e-05,6.406023,581.5,0.1101
313,1,335.23,28443.56,0.726849,1.253219203572758e-05,5.820394,591.9,0.1081
314,1,335.41,28367.07,0.716857,1.2569036099739491e-05,5.900899,516.4,0.1239
315,1,335.58,28289.51,0.711347,1.2605880163751399e-05,5.849843,552.4,0.1159
316,1,335.73,28212.18,0.758716,1.2642724227763308e-05,6.107007,587.8,0.1089
317,1,335.89,28135.58,0.846003,1.2679568291775217e-05,6.173564,568.9,0.1125
318,1,336.05,28058.96,0.769356,1.2716412355787126e-05,6.238358,577.0,0.1109
319,1,336.21,27983.27,0.72496,1.2753256419799036e-05,5.608054,571.8,0.1119
320,1,336.38,27909.11,0.774454,1.2790100483810945e-05,5.84061,512.9,0.1248
